FrameNumber,ROI
3959,"[344, 26, 690, 537]"
3960,"[343, 26, 690, 537]"
3961,"[343, 26, 690, 537]"
3962,"[344, 26, 690, 537]"
3963,"[344, 26, 690, 537]"
3964,"[344, 26, 690, 537]"
3965,"[343, 26, 690, 537]"
3966,"[343, 26, 690, 537]"
3967,"[344, 25, 690, 537]"
3968,"[344, 25, 690, 537]"
3969,"[344, 25, 690, 537]"
3970,"[344, 25, 690, 537]"
3971,"[344, 25, 690, 537]"
3972,"[341, 25, 690, 537]"
3973,"[341, 25, 690, 537]"
3974,"[342, 25, 690, 537]"
3975,"[343, 25, 690, 537]"
3976,"[342, 25, 690, 537]"
3977,"[342, 25, 690, 537]"
3978,"[342, 25, 690, 537]"
3979,"[342, 25, 690, 537]"
3980,"[342, 26, 690, 537]"
3981,"[342, 26, 691, 537]"
3982,"[342, 25, 692, 537]"
3983,"[342, 25, 692, 537]"
3984,"[342, 25, 691, 537]"
3985,"[341, 25, 690, 537]"
3986,"[341, 25, 690, 537]"
3987,"[341, 25, 691, 537]"
3988,"[341, 25, 691, 537]"
3989,"[342, 25, 690, 537]"
3990,"[341, 25, 691, 537]"
3991,"[341, 26, 691, 537]"
3992,"[341, 25, 691, 537]"
3993,"[341, 25, 691, 537]"
3994,"[341, 25, 691, 537]"
3995,"[341, 25, 692, 537]"
3996,"[341, 24, 695, 537]"
3997,"[340, 24, 695, 537]"
3998,"[340, 24, 694, 537]"
3999,"[340, 24, 694, 537]"
4000,"[339, 24, 695, 538]"
4001,"[339, 24, 697, 538]"
4002,"[339, 23, 697, 538]"
4003,"[338, 23, 699, 538]"
4004,"[337, 23, 699, 538]"
4005,"[337, 23, 698, 538]"
4006,"[338, 23, 698, 538]"
4007,"[338, 23, 697, 538]"
4008,"[339, 23, 697, 538]"
4009,"[339, 23, 697, 538]"
4010,"[340, 23, 699, 538]"
4011,"[340, 23, 699, 537]"
4012,"[340, 23, 697, 538]"
4013,"[340, 21, 696, 538]"
4014,"[340, 21, 692, 537]"
4015,"[340, 21, 693, 538]"
4016,"[340, 21, 694, 538]"
4017,"[340, 21, 694, 537]"
4018,"[340, 21, 693, 537]"
4019,"[340, 22, 693, 537]"
4020,"[341, 22, 693, 537]"
4021,"[341, 22, 693, 537]"
4022,"[344, 23, 693, 536]"
4023,"[344, 23, 692, 536]"
4024,"[344, 23, 692, 536]"
4025,"[344, 23, 691, 537]"
4026,"[344, 23, 692, 537]"
4027,"[345, 23, 692, 537]"
4028,"[345, 24, 692, 537]"
4029,"[344, 24, 692, 537]"
4030,"[343, 24, 692, 537]"
4031,"[343, 24, 692, 537]"
4032,"[343, 24, 692, 536]"
4033,"[344, 23, 691, 537]"
4034,"[345, 23, 692, 537]"
4035,"[344, 24, 693, 537]"
4036,"[343, 23, 693, 537]"
4037,"[343, 23, 693, 537]"
4038,"[342, 24, 693, 537]"
4039,"[342, 24, 692, 537]"
4040,"[342, 24, 692, 537]"
4041,"[343, 24, 691, 537]"
4042,"[343, 24, 691, 537]"
4043,"[343, 23, 692, 537]"
4044,"[344, 23, 692, 537]"
4045,"[344, 23, 691, 537]"
4046,"[344, 23, 691, 537]"
4047,"[346, 23, 691, 537]"
4048,"[345, 23, 691, 537]"
4049,"[345, 23, 690, 537]"
4050,"[345, 23, 690, 537]"
4051,"[345, 23, 690, 537]"
4052,"[344, 23, 690, 537]"
4053,"[344, 23, 690, 537]"
4054,"[345, 24, 690, 537]"
4055,"[344, 24, 690, 537]"
4056,"[344, 24, 690, 538]"
4057,"[344, 24, 690, 538]"
4058,"[345, 24, 690, 538]"
4059,"[345, 24, 690, 537]"
4060,"[345, 24, 691, 537]"
4061,"[345, 24, 691, 537]"
4062,"[345, 23, 691, 537]"
4063,"[345, 23, 693, 537]"
4064,"[345, 23, 693, 537]"
4065,"[345, 23, 692, 537]"
4066,"[346, 24, 692, 537]"
4067,"[346, 23, 692, 537]"
4068,"[345, 23, 691, 537]"
4069,"[345, 23, 691, 537]"
4070,"[345, 23, 692, 537]"
4071,"[345, 23, 692, 537]"
4072,"[344, 23, 691, 537]"
4073,"[344, 23, 691, 537]"
4074,"[345, 23, 691, 537]"
4075,"[344, 23, 691, 536]"
4076,"[344, 23, 692, 536]"
4077,"[344, 23, 692, 536]"
4078,"[343, 22, 693, 537]"
4079,"[343, 22, 693, 537]"
4080,"[343, 23, 692, 537]"
4081,"[343, 23, 692, 537]"
4082,"[343, 23, 693, 538]"
4083,"[344, 23, 693, 538]"
4084,"[344, 23, 693, 537]"
4085,"[344, 23, 693, 537]"
4086,"[344, 24, 693, 537]"
4087,"[344, 24, 693, 537]"
4088,"[344, 24, 693, 537]"
4089,"[344, 24, 693, 537]"
4090,"[344, 24, 693, 537]"
4091,"[343, 24, 694, 537]"
4092,"[343, 24, 694, 537]"
4093,"[342, 23, 694, 537]"
4094,"[342, 23, 693, 537]"
4095,"[342, 23, 693, 537]"
4096,"[342, 22, 693, 537]"
4097,"[342, 22, 693, 537]"
4098,"[343, 22, 692, 537]"
4099,"[343, 23, 691, 537]"
4100,"[342, 23, 693, 537]"
4101,"[342, 23, 693, 537]"
4102,"[341, 23, 693, 537]"
4103,"[341, 23, 693, 537]"
4104,"[341, 23, 692, 537]"
4105,"[341, 23, 692, 538]"
4106,"[341, 23, 692, 538]"
4107,"[341, 23, 690, 537]"
4108,"[342, 23, 690, 537]"
4109,"[342, 23, 690, 537]"
4110,"[343, 23, 689, 537]"
4111,"[343, 23, 690, 537]"
4112,"[343, 23, 690, 537]"
4113,"[344, 24, 690, 537]"
4114,"[344, 23, 691, 537]"
4115,"[345, 23, 693, 538]"
4116,"[344, 23, 693, 538]"
4117,"[344, 23, 693, 537]"
4118,"[345, 23, 693, 537]"
4119,"[345, 23, 694, 538]"
4120,"[344, 23, 694, 538]"
4121,"[344, 23, 694, 538]"
4122,"[347, 24, 694, 538]"
4123,"[347, 24, 694, 538]"
4124,"[347, 24, 695, 538]"
4125,"[346, 24, 695, 538]"
4126,"[346, 24, 694, 538]"
4127,"[346, 24, 694, 538]"
4128,"[345, 23, 694, 538]"
4129,"[345, 23, 694, 538]"
4130,"[345, 23, 694, 539]"
4131,"[345, 23, 693, 539]"
4132,"[345, 23, 694, 539]"
4133,"[345, 23, 694, 539]"
4134,"[346, 23, 694, 539]"
4135,"[346, 23, 694, 539]"
4136,"[346, 23, 694, 539]"
4137,"[346, 23, 694, 539]"
4138,"[345, 23, 694, 539]"
4139,"[345, 23, 694, 539]"
4140,"[345, 23, 694, 539]"
4141,"[346, 23, 694, 539]"
4142,"[346, 23, 694, 539]"
4143,"[345, 23, 694, 539]"
4144,"[345, 23, 693, 539]"
4145,"[346, 23, 693, 538]"
4146,"[346, 22, 693, 538]"
4147,"[347, 22, 693, 539]"
4148,"[347, 22, 693, 539]"
4149,"[347, 22, 694, 539]"
4150,"[348, 22, 694, 539]"
4151,"[348, 22, 694, 539]"
4152,"[347, 22, 694, 539]"
4153,"[347, 23, 694, 539]"
4154,"[346, 23, 693, 538]"
4155,"[346, 23, 693, 538]"
4156,"[346, 22, 693, 538]"
4157,"[346, 22, 693, 538]"
4158,"[346, 21, 692, 538]"
4159,"[346, 21, 692, 538]"
4160,"[346, 22, 692, 538]"
4161,"[346, 22, 692, 538]"
4162,"[346, 22, 692, 537]"
4163,"[345, 22, 693, 538]"
4164,"[345, 22, 693, 538]"
4165,"[345, 22, 692, 538]"
4166,"[344, 22, 691, 538]"
4167,"[344, 22, 692, 538]"
4168,"[343, 22, 692, 538]"
4169,"[343, 22, 692, 538]"
4170,"[344, 22, 692, 538]"
4171,"[345, 22, 692, 538]"
4172,"[346, 22, 691, 538]"
4173,"[345, 22, 691, 538]"
4174,"[345, 22, 691, 538]"
4175,"[346, 22, 691, 538]"
4176,"[346, 22, 691, 538]"
4177,"[347, 22, 692, 538]"
4178,"[347, 22, 692, 538]"
4179,"[347, 22, 693, 538]"
4180,"[346, 22, 693, 538]"
4181,"[345, 22, 693, 538]"
4182,"[345, 22, 693, 538]"
4183,"[346, 22, 693, 538]"
4184,"[346, 22, 693, 538]"
4185,"[346, 21, 692, 538]"
4186,"[346, 21, 693, 538]"
4187,"[346, 22, 693, 538]"
4188,"[346, 22, 693, 539]"
4189,"[347, 22, 693, 539]"
4190,"[347, 22, 693, 539]"
4191,"[347, 22, 693, 539]"
4192,"[347, 23, 694, 539]"
4193,"[345, 23, 694, 538]"
4194,"[342, 23, 694, 538]"
4195,"[341, 23, 693, 539]"
4196,"[341, 23, 693, 539]"
4197,"[343, 22, 692, 539]"
4198,"[341, 22, 691, 539]"
4199,"[340, 22, 692, 539]"
4200,"[340, 23, 692, 538]"
4201,"[340, 23, 691, 538]"
4202,"[340, 23, 691, 538]"
4203,"[340, 23, 690, 538]"
4204,"[341, 23, 691, 539]"
4205,"[341, 22, 691, 539]"
4206,"[342, 22, 690, 539]"
4207,"[343, 23, 690, 539]"
4208,"[342, 22, 691, 539]"
4209,"[341, 22, 691, 539]"
4210,"[340, 22, 690, 539]"
4211,"[340, 21, 690, 539]"
4212,"[342, 21, 691, 539]"
4213,"[343, 22, 691, 539]"
4214,"[342, 23, 691, 539]"
4215,"[342, 23, 692, 539]"
4216,"[343, 23, 692, 539]"
4217,"[343, 23, 692, 538]"
4218,"[343, 23, 692, 538]"
4219,"[343, 23, 692, 538]"
4220,"[342, 23, 693, 539]"
4221,"[340, 22, 693, 539]"
4222,"[340, 22, 693, 538]"
4223,"[341, 22, 693, 538]"
4224,"[344, 23, 693, 538]"
4225,"[343, 23, 693, 538]"
4226,"[343, 23, 693, 539]"
4227,"[343, 23, 694, 539]"
4228,"[344, 23, 694, 539]"
4229,"[344, 23, 694, 539]"
4230,"[343, 23, 694, 538]"
4231,"[343, 23, 694, 538]"
4232,"[343, 23, 694, 538]"
4233,"[344, 23, 694, 538]"
4234,"[343, 23, 693, 538]"
4235,"[342, 23, 693, 538]"
4236,"[342, 22, 693, 538]"
4237,"[343, 22, 692, 538]"
4238,"[342, 22, 693, 538]"
4239,"[342, 22, 693, 538]"
4240,"[341, 22, 693, 538]"
4241,"[341, 22, 693, 539]"
4242,"[341, 22, 693, 539]"
4243,"[342, 22, 693, 539]"
4244,"[342, 22, 693, 539]"
4245,"[342, 22, 692, 538]"
4246,"[342, 22, 693, 538]"
4247,"[342, 22, 693, 539]"
4248,"[342, 22, 693, 539]"
4249,"[342, 22, 693, 538]"
4250,"[342, 22, 692, 538]"
4251,"[342, 22, 693, 538]"
4252,"[341, 22, 693, 538]"
4253,"[341, 22, 694, 538]"
4254,"[342, 22, 694, 539]"
4255,"[342, 22, 693, 539]"
4256,"[343, 22, 693, 539]"
4257,"[343, 22, 693, 539]"
4258,"[343, 22, 693, 538]"
4259,"[343, 22, 693, 538]"
4260,"[343, 22, 692, 538]"
4261,"[342, 22, 692, 538]"
4262,"[342, 22, 692, 538]"
4263,"[342, 22, 692, 538]"
4264,"[341, 22, 692, 539]"
4265,"[341, 22, 693, 539]"
4266,"[341, 22, 693, 539]"
4267,"[341, 22, 693, 539]"
4268,"[342, 22, 693, 538]"
4269,"[343, 22, 693, 539]"
4270,"[344, 22, 693, 539]"
4271,"[344, 22, 693, 539]"
4272,"[345, 22, 693, 538]"
4273,"[345, 23, 692, 537]"
4274,"[342, 23, 695, 538]"
4275,"[340, 23, 696, 538]"
4276,"[340, 23, 696, 538]"
4277,"[341, 22, 693, 537]"
4278,"[341, 22, 693, 537]"
4279,"[340, 22, 694, 537]"
4280,"[340, 22, 694, 538]"
4281,"[340, 22, 694, 538]"
4282,"[340, 22, 694, 538]"
4283,"[339, 22, 693, 538]"
4284,"[338, 21, 693, 538]"
4285,"[338, 21, 690, 538]"
4286,"[338, 21, 691, 538]"
4287,"[338, 22, 692, 538]"
4288,"[337, 22, 692, 538]"
4289,"[337, 22, 692, 538]"
4290,"[338, 22, 692, 538]"
4291,"[338, 22, 692, 538]"
4292,"[338, 22, 693, 538]"
4293,"[338, 22, 693, 538]"
4294,"[338, 22, 693, 537]"
4295,"[339, 22, 692, 537]"
4296,"[339, 22, 691, 538]"
4297,"[339, 21, 691, 538]"
4298,"[338, 21, 691, 539]"
4299,"[338, 21, 692, 539]"
4300,"[337, 21, 693, 539]"
4301,"[337, 21, 693, 539]"
4302,"[337, 20, 694, 539]"
4303,"[338, 20, 694, 539]"
4304,"[338, 20, 695, 539]"
4305,"[338, 21, 696, 539]"
4306,"[338, 21, 696, 539]"
4307,"[338, 21, 695, 539]"
4308,"[338, 21, 695, 539]"
4309,"[337, 21, 694, 539]"
4310,"[337, 21, 695, 539]"
4311,"[338, 21, 695, 539]"
4312,"[338, 21, 696, 539]"
4313,"[339, 21, 696, 539]"
4314,"[339, 21, 696, 538]"
4315,"[340, 21, 696, 538]"
4316,"[340, 22, 696, 538]"
4317,"[339, 22, 694, 538]"
4318,"[339, 21, 694, 538]"
4319,"[341, 21, 694, 538]"
4320,"[341, 21, 694, 538]"
4321,"[341, 20, 695, 539]"
4322,"[341, 20, 695, 539]"
4323,"[342, 20, 695, 539]"
4324,"[341, 20, 695, 538]"
4325,"[340, 21, 695, 538]"
4326,"[340, 22, 696, 538]"
4327,"[341, 21, 696, 538]"
4328,"[340, 21, 696, 538]"
4329,"[340, 20, 696, 538]"
4330,"[340, 20, 695, 538]"
4331,"[340, 20, 695, 538]"
4332,"[340, 20, 695, 539]"
4333,"[339, 20, 695, 539]"
4334,"[339, 20, 694, 538]"
4335,"[339, 20, 693, 538]"
4336,"[339, 20, 694, 538]"
4337,"[340, 21, 694, 538]"
4338,"[340, 20, 695, 538]"
4339,"[340, 20, 695, 538]"
4340,"[340, 20, 694, 539]"
4341,"[340, 20, 695, 539]"
4342,"[340, 20, 695, 539]"
4343,"[340, 20, 694, 539]"
4344,"[340, 19, 693, 539]"
4345,"[340, 19, 693, 538]"
4346,"[340, 20, 693, 539]"
4347,"[341, 20, 693, 539]"
4348,"[343, 20, 693, 538]"
4349,"[344, 20, 693, 538]"
4350,"[344, 20, 691, 538]"
4351,"[345, 21, 692, 538]"
4352,"[345, 22, 692, 538]"
4353,"[345, 22, 692, 538]"
4354,"[346, 22, 691, 538]"
4355,"[346, 22, 691, 538]"
4356,"[346, 23, 691, 538]"
4357,"[346, 23, 693, 538]"
4358,"[346, 24, 693, 538]"
4359,"[346, 23, 692, 538]"
4360,"[347, 23, 692, 538]"
4361,"[348, 24, 692, 538]"
4362,"[348, 24, 692, 538]"
4363,"[347, 24, 692, 538]"
4364,"[347, 24, 693, 538]"
4365,"[346, 24, 693, 538]"
4366,"[346, 24, 693, 538]"
4367,"[345, 24, 693, 538]"
4368,"[345, 24, 693, 537]"
4369,"[345, 23, 692, 537]"
4370,"[345, 23, 693, 537]"
4371,"[345, 23, 693, 537]"
4372,"[345, 23, 692, 537]"
4373,"[345, 23, 693, 537]"
4374,"[345, 23, 693, 538]"
4375,"[345, 23, 693, 538]"
4376,"[345, 23, 693, 538]"
4377,"[345, 23, 693, 538]"
4378,"[344, 23, 692, 538]"
4379,"[344, 23, 692, 537]"
4380,"[342, 23, 692, 537]"
4381,"[342, 22, 695, 538]"
4382,"[341, 22, 695, 538]"
4383,"[340, 22, 695, 538]"
4384,"[340, 22, 695, 538]"
4385,"[341, 22, 695, 538]"
4386,"[341, 23, 695, 537]"
4387,"[341, 23, 695, 537]"
4388,"[341, 23, 695, 537]"
4389,"[342, 23, 694, 537]"
4390,"[342, 23, 695, 538]"
4391,"[342, 23, 695, 538]"
4392,"[340, 23, 695, 537]"
4393,"[339, 23, 692, 537]"
4394,"[338, 23, 692, 537]"
4395,"[338, 23, 691, 537]"
4396,"[339, 24, 690, 537]"
4397,"[339, 24, 694, 537]"
4398,"[339, 24, 694, 537]"
4399,"[338, 24, 694, 537]"
4400,"[338, 24, 694, 538]"
4401,"[338, 24, 694, 538]"
4402,"[339, 24, 694, 537]"
4403,"[341, 25, 693, 537]"
4404,"[341, 25, 693, 537]"
4405,"[342, 25, 693, 537]"
4406,"[342, 25, 693, 537]"
4407,"[341, 26, 693, 537]"
4408,"[341, 25, 693, 537]"
4409,"[341, 25, 693, 537]"
4410,"[341, 26, 692, 537]"
4411,"[341, 26, 692, 537]"
4412,"[339, 26, 692, 537]"
4413,"[339, 26, 692, 537]"
4414,"[340, 26, 692, 537]"
4415,"[341, 26, 692, 537]"
4416,"[340, 26, 691, 537]"
4417,"[340, 26, 691, 537]"
4418,"[340, 26, 691, 537]"
4419,"[339, 26, 691, 537]"
4420,"[339, 25, 691, 537]"
4421,"[340, 25, 691, 537]"
4422,"[340, 25, 691, 537]"
4423,"[340, 25, 691, 537]"
4424,"[340, 25, 692, 537]"
4425,"[340, 24, 692, 537]"
4426,"[339, 24, 691, 537]"
4427,"[339, 24, 692, 537]"
4428,"[339, 23, 693, 537]"
4429,"[340, 23, 693, 537]"
4430,"[340, 23, 693, 537]"
4431,"[339, 23, 692, 537]"
4432,"[339, 24, 692, 537]"
4433,"[339, 24, 692, 537]"
4434,"[339, 23, 692, 537]"
4435,"[339, 23, 692, 538]"
4436,"[339, 23, 692, 538]"
4437,"[340, 23, 692, 538]"
4438,"[339, 23, 692, 538]"
4439,"[339, 24, 691, 537]"
4440,"[339, 24, 692, 538]"
4441,"[340, 23, 692, 538]"
4442,"[340, 23, 693, 538]"
4443,"[339, 23, 693, 538]"
4444,"[339, 23, 693, 538]"
4445,"[339, 23, 693, 538]"
4446,"[339, 23, 693, 538]"
4447,"[339, 23, 693, 538]"
4448,"[339, 24, 693, 538]"
4449,"[339, 24, 693, 538]"
4450,"[339, 24, 693, 538]"
4451,"[339, 24, 692, 537]"
4452,"[338, 23, 693, 537]"
4453,"[338, 23, 693, 538]"
4454,"[338, 23, 693, 538]"
4455,"[338, 23, 693, 538]"
4456,"[338, 22, 693, 538]"
4457,"[338, 22, 693, 538]"
4458,"[339, 22, 693, 538]"
4459,"[339, 22, 693, 537]"
4460,"[340, 22, 693, 537]"
4461,"[340, 22, 692, 537]"
4462,"[340, 23, 692, 537]"
4463,"[341, 23, 692, 537]"
4464,"[341, 23, 691, 537]"
4465,"[341, 23, 692, 537]"
4466,"[341, 23, 692, 537]"
4467,"[341, 23, 692, 537]"
4468,"[341, 24, 693, 537]"
4469,"[341, 24, 693, 537]"
4470,"[341, 24, 693, 537]"
4471,"[341, 24, 693, 537]"
4472,"[341, 24, 694, 537]"
4473,"[342, 24, 695, 537]"
4474,"[342, 24, 695, 537]"
4475,"[341, 24, 694, 537]"
4476,"[339, 24, 694, 537]"
4477,"[339, 24, 694, 537]"
4478,"[338, 24, 693, 537]"
4479,"[338, 24, 692, 537]"
4480,"[337, 24, 692, 537]"
4481,"[337, 24, 693, 537]"
4482,"[337, 24, 693, 537]"
4483,"[338, 24, 693, 537]"
4484,"[338, 23, 692, 537]"
4485,"[338, 23, 692, 537]"
4486,"[337, 23, 692, 537]"
4487,"[337, 23, 691, 537]"
4488,"[338, 23, 691, 537]"
4489,"[339, 23, 691, 538]"
4490,"[339, 23, 692, 538]"
4491,"[340, 23, 693, 538]"
4492,"[340, 23, 693, 538]"
4493,"[340, 23, 693, 538]"
4494,"[340, 23, 693, 537]"
4495,"[340, 23, 693, 537]"
4496,"[340, 23, 693, 537]"
4497,"[340, 23, 693, 537]"
4498,"[340, 23, 693, 537]"
4499,"[340, 23, 693, 537]"
4500,"[340, 23, 693, 537]"
4501,"[340, 23, 693, 537]"
4502,"[340, 23, 694, 537]"
4503,"[340, 23, 695, 537]"
4504,"[339, 23, 695, 537]"
4505,"[339, 23, 694, 537]"
4506,"[339, 23, 694, 537]"
4507,"[339, 22, 693, 537]"
4508,"[340, 22, 693, 538]"
4509,"[341, 23, 695, 538]"
4510,"[343, 24, 695, 538]"
4511,"[340, 24, 694, 538]"
4512,"[340, 26, 692, 538]"
4513,"[341, 27, 691, 539]"
4514,"[341, 28, 691, 539]"
4515,"[340, 28, 693, 539]"
4516,"[340, 29, 693, 539]"
4517,"[340, 29, 693, 539]"
4518,"[340, 29, 693, 538]"
4519,"[341, 29, 692, 539]"
4520,"[341, 28, 692, 539]"
4521,"[342, 28, 691, 538]"
4522,"[342, 28, 691, 538]"
4523,"[344, 26, 692, 539]"
4524,"[344, 26, 692, 539]"
4525,"[345, 26, 691, 538]"
4526,"[344, 26, 691, 538]"
4527,"[344, 25, 693, 538]"
4528,"[341, 25, 696, 538]"
4529,"[341, 28, 698, 537]"
4530,"[342, 27, 698, 538]"
4531,"[342, 26, 697, 538]"
4532,"[344, 26, 696, 538]"
4533,"[345, 26, 694, 538]"
4534,"[345, 26, 693, 537]"
4535,"[346, 25, 692, 537]"
4536,"[346, 25, 693, 537]"
4537,"[345, 25, 694, 537]"
4538,"[345, 25, 694, 537]"
4539,"[344, 25, 694, 537]"
4540,"[344, 25, 694, 537]"
4541,"[345, 25, 694, 537]"
4542,"[344, 25, 694, 537]"
4543,"[344, 25, 694, 538]"
4544,"[344, 25, 694, 538]"
4545,"[344, 25, 693, 538]"
4546,"[344, 25, 693, 537]"
4547,"[343, 25, 692, 537]"
4548,"[343, 25, 692, 537]"
4549,"[344, 25, 691, 537]"
4550,"[343, 25, 691, 537]"
4551,"[343, 25, 691, 537]"
4552,"[344, 25, 692, 537]"
4553,"[344, 25, 692, 537]"
4554,"[345, 25, 692, 537]"
4555,"[345, 25, 692, 537]"
4556,"[345, 25, 692, 537]"
4557,"[345, 25, 692, 537]"
4558,"[345, 25, 692, 538]"
4559,"[345, 25, 692, 538]"
4560,"[346, 25, 692, 538]"
4561,"[346, 25, 692, 538]"
4562,"[346, 25, 692, 538]"
4563,"[345, 25, 692, 538]"
4564,"[345, 25, 692, 538]"
4565,"[345, 25, 692, 538]"
4566,"[345, 25, 692, 538]"
4567,"[345, 25, 692, 538]"
4568,"[345, 25, 692, 538]"
4569,"[345, 25, 692, 538]"
4570,"[346, 25, 692, 537]"
4571,"[345, 25, 692, 537]"
4572,"[345, 25, 692, 538]"
4573,"[345, 25, 692, 538]"
4574,"[345, 25, 691, 538]"
4575,"[344, 25, 691, 538]"
4576,"[344, 26, 691, 538]"
4577,"[344, 26, 691, 538]"
4578,"[344, 26, 692, 538]"
4579,"[345, 26, 692, 538]"
4580,"[345, 26, 692, 538]"
4581,"[345, 26, 692, 538]"
4582,"[345, 25, 691, 538]"
4583,"[345, 24, 691, 537]"
4584,"[344, 24, 690, 537]"
4585,"[343, 25, 691, 537]"
4586,"[343, 25, 692, 537]"
4587,"[343, 25, 692, 537]"
4588,"[342, 25, 692, 537]"
4589,"[342, 24, 692, 537]"
4590,"[343, 24, 692, 537]"
4591,"[343, 24, 693, 538]"
4592,"[343, 25, 693, 538]"
4593,"[342, 25, 693, 537]"
4594,"[342, 25, 690, 537]"
4595,"[344, 24, 689, 537]"
4596,"[344, 24, 690, 537]"
4597,"[344, 25, 690, 537]"
4598,"[344, 25, 692, 538]"
4599,"[344, 25, 692, 538]"
4600,"[344, 26, 692, 537]"
4601,"[344, 26, 692, 537]"
4602,"[345, 26, 692, 537]"
4603,"[345, 26, 692, 537]"
4604,"[346, 26, 692, 537]"
4605,"[345, 25, 692, 537]"
4606,"[344, 25, 692, 537]"
4607,"[344, 25, 692, 537]"
4608,"[344, 26, 692, 538]"
4609,"[344, 26, 692, 538]"
4610,"[345, 26, 691, 538]"
4611,"[346, 26, 691, 538]"
4612,"[346, 26, 690, 537]"
4613,"[346, 26, 690, 538]"
4614,"[346, 26, 690, 538]"
4615,"[346, 26, 690, 538]"
4616,"[346, 26, 690, 537]"
4617,"[346, 26, 690, 537]"
4618,"[346, 26, 690, 538]"
4619,"[346, 26, 691, 538]"
4620,"[345, 26, 691, 538]"
4621,"[344, 26, 690, 537]"
4622,"[344, 26, 690, 537]"
4623,"[344, 26, 690, 536]"
4624,"[345, 26, 691, 537]"
4625,"[344, 26, 691, 537]"
4626,"[344, 26, 691, 537]"
4627,"[343, 26, 691, 537]"
4628,"[343, 26, 691, 537]"
4629,"[343, 25, 691, 537]"
4630,"[343, 25, 690, 537]"
4631,"[344, 25, 690, 537]"
4632,"[344, 25, 690, 537]"
4633,"[344, 25, 690, 537]"
4634,"[344, 25, 691, 537]"
4635,"[345, 25, 691, 537]"
4636,"[345, 25, 690, 537]"
4637,"[345, 25, 690, 537]"
4638,"[344, 25, 690, 537]"
4639,"[344, 25, 690, 537]"
4640,"[344, 25, 690, 537]"
4641,"[344, 25, 690, 537]"
4642,"[344, 25, 690, 537]"
4643,"[344, 25, 690, 537]"
4644,"[344, 25, 690, 537]"
4645,"[344, 25, 690, 537]"
4646,"[344, 25, 689, 536]"
4647,"[345, 25, 689, 536]"
4648,"[345, 26, 690, 537]"
4649,"[344, 26, 690, 537]"
4650,"[344, 26, 690, 537]"
4651,"[344, 26, 690, 537]"
4652,"[344, 26, 690, 537]"
4653,"[344, 25, 690, 537]"
4654,"[343, 25, 691, 537]"
4655,"[343, 25, 691, 537]"
4656,"[343, 25, 691, 537]"
4657,"[345, 26, 690, 537]"
4658,"[345, 26, 690, 537]"
4659,"[345, 25, 690, 537]"
4660,"[345, 25, 690, 537]"
4661,"[345, 25, 690, 537]"
4662,"[346, 25, 689, 537]"
4663,"[346, 25, 690, 537]"
4664,"[346, 25, 690, 537]"
4665,"[345, 25, 690, 537]"
4666,"[345, 26, 690, 537]"
4667,"[345, 25, 690, 537]"
4668,"[345, 25, 691, 537]"
4669,"[345, 26, 691, 537]"
4670,"[345, 25, 690, 537]"
4671,"[345, 25, 690, 537]"
4672,"[345, 25, 690, 537]"
4673,"[345, 25, 690, 537]"
4674,"[345, 25, 691, 537]"
4675,"[345, 25, 692, 537]"
4676,"[345, 25, 692, 537]"
4677,"[344, 25, 691, 537]"
4678,"[344, 25, 691, 537]"
4679,"[344, 25, 691, 537]"
4680,"[345, 24, 691, 537]"
4681,"[345, 24, 690, 537]"
4682,"[344, 24, 690, 537]"
4683,"[344, 25, 690, 537]"
4684,"[344, 25, 690, 537]"
4685,"[344, 25, 690, 537]"
4686,"[344, 25, 690, 537]"
4687,"[343, 25, 690, 537]"
4688,"[343, 25, 690, 537]"
4689,"[343, 25, 691, 537]"
4690,"[343, 25, 691, 537]"
4691,"[344, 25, 691, 537]"
4692,"[344, 25, 691, 537]"
4693,"[344, 25, 690, 537]"
4694,"[344, 25, 690, 537]"
4695,"[343, 25, 690, 537]"
4696,"[343, 25, 690, 537]"
4697,"[343, 25, 689, 537]"
4698,"[344, 25, 689, 537]"
4699,"[344, 25, 689, 537]"
4700,"[344, 25, 690, 537]"
4701,"[344, 24, 690, 537]"
4702,"[344, 24, 690, 537]"
4703,"[345, 25, 690, 537]"
4704,"[344, 25, 690, 537]"
4705,"[344, 25, 690, 537]"
4706,"[344, 25, 690, 537]"
4707,"[344, 25, 690, 537]"
4708,"[344, 25, 690, 537]"
4709,"[345, 25, 691, 537]"
4710,"[345, 24, 691, 537]"
4711,"[345, 24, 691, 537]"
4712,"[345, 24, 691, 538]"
4713,"[345, 25, 690, 538]"
4714,"[345, 25, 691, 537]"
4715,"[345, 25, 691, 537]"
4716,"[345, 25, 691, 537]"
4717,"[345, 25, 690, 537]"
4718,"[344, 25, 690, 537]"
4719,"[344, 25, 690, 537]"
4720,"[344, 25, 690, 537]"
4721,"[344, 25, 690, 537]"
4722,"[345, 25, 690, 537]"
4723,"[346, 25, 690, 537]"
4724,"[345, 25, 690, 537]"
4725,"[345, 25, 690, 537]"
4726,"[346, 25, 690, 538]"
4727,"[346, 25, 690, 538]"
4728,"[346, 25, 690, 538]"
4729,"[346, 25, 690, 537]"
4730,"[346, 25, 690, 537]"
4731,"[346, 25, 690, 537]"
4732,"[346, 25, 690, 537]"
4733,"[347, 25, 690, 537]"
4734,"[347, 25, 691, 537]"
4735,"[346, 25, 691, 537]"
