Frame,ME
215,25.933333333333334
216,28.25925925925926
217,27.55421686746988
218,21.8
219,22.11111111111111
220,30.02127659574468
221,24.95774647887324
222,26.636363636363637
223,24.854700854700855
224,23.6875
225,26.333333333333332
226,25.638297872340427
227,25.133333333333333
228,25.4875
229,22.857142857142858
230,22.636363636363637
231,0.0
232,22.285714285714285
233,25.52747252747253
234,27.487179487179485
235,27.564285714285713
236,33.70984455958549
237,35.61306532663317
238,31.761194029850746
239,22.5
240,24.130434782608695
241,23.666666666666668
242,21.5
243,24.0
244,21.0
245,23.0
246,21.0
247,23.4
248,21.5
249,25.0
250,21.0
251,23.666666666666668
252,0.0
253,21.333333333333332
254,0.0
255,24.0
256,22.166666666666668
257,0.0
258,25.86021505376344
259,29.192233009708737
260,30.318493150684933
261,31.610169491525422
262,30.654496883348173
263,31.438953488372093
264,33.05077498663816
265,33.750755939524836
266,34.331198861615086
267,36.664965475833085
268,38.353516657852985
269,40.34284965950759
270,41.867502458210424
271,44.304810248972686
272,46.84360400444939
273,46.24024251610459
274,44.08009153318078
275,39.07201113984484
276,34.24017467248908
277,33.580783938814534
278,36.991360691144706
279,41.32661130881772
280,40.4456106870229
281,40.496246246246244
282,39.439014202172096
283,35.78735632183908
284,33.011334552102376
285,32.809701492537314
286,34.13895921237693
287,35.471826977803076
288,41.090456947466585
289,43.48049564020193
290,43.12398316970547
291,41.86369509043928
292,41.005293737895414
293,40.031804281345565
294,38.42393256874396
295,37.92280163599182
296,39.33396385035729
297,40.558710033076075
298,41.307024265644955
299,40.38168584969533
300,42.03411513859275
301,38.996590355577204
302,38.742710669657164
303,36.535077630822315
304,37.88842843481033
305,39.6811385853939
306,42.55400178518298
307,46.94044856921887
308,42.74492001729356
309,39.82402826855124
310,45.67959835691465
311,45.537346221441126
312,36.58805194805195
313,40.80032271077047
314,45.983014861995755
315,46.172338884866036
316,38.652490207050924
317,35.3011803011803
318,33.089
319,34.55354288758657
320,35.664098613251156
321,37.16760616309658
322,38.96895362207742
323,37.292940320232894
324,38.17270318021201
325,38.67786561264822
326,40.09203767123287
327,38.74178832116788
328,37.9581589958159
329,37.8750598372427
330,37.2463768115942
331,35.980615735461804
332,37.530236634531114
333,36.19226393629124
334,36.0123006833713
335,37.1197429906542
336,33.92576730906495
337,34.113996200126664
338,34.21010989010989
339,33.55660765747221
340,34.62406947890819
341,36.771627126767314
342,37.61519514967791
343,37.56043956043956
344,37.29045643153527
345,36.81717317896768
346,32.7129971299713
347,32.14037680088659
348,34.3306497987349
349,41.13206024744486
350,42.781831720029786
351,43.278734893288764
352,42.095238095238095
353,40.804183355585224
354,36.65107458912769
355,33.21116504854369
356,38.07748776508972
357,40.088093599449415
358,40.48552821997106
359,35.79654859218892
360,27.859173126614987
361,29.397260273972602
362,37.684420772303596
363,40.10434782608696
364,41.75867768595041
365,35.76842105263158
366,24.02857142857143
367,27.46014492753623
368,28.50624133148405
369,28.51235132662397
370,28.8957182320442
371,27.990376202974627
372,26.099667774086377
373,25.662983425414364
374,27.864795918367346
375,27.776958525345623
376,27.591505791505792
377,25.386513157894736
378,25.25
379,29.32183908045977
380,25.0
381,27.475
382,25.980392156862745
383,22.7
384,26.210526315789473
385,25.0
386,23.923076923076923
387,30.644444444444446
388,22.714285714285715
389,21.25
390,23.8
391,24.846153846153847
392,25.583333333333332
393,24.11
394,26.10843373493976
395,26.82622950819672
396,25.52258064516129
397,26.505109489051094
398,26.49003984063745
399,24.534246575342465
400,26.00334448160535
401,26.7725321888412
402,26.153132250580047
403,24.828451882845187
404,26.976042590949422
405,26.985809682804675
406,27.20401854714065
407,23.33
408,25.444444444444443
409,22.285714285714285
410,22.75
411,23.717532467532468
412,26.256900212314225
413,26.70008795074758
414,27.00657894736842
415,24.032258064516128
416,25.28
417,24.925795053003533
418,25.514018691588785
419,31.954545454545453
420,26.24031007751938
421,27.380299251870323
422,26.474067333939946
423,27.076923076923077
424,27.869500372856077
425,27.453346855983774
426,27.91480996068152
427,24.939393939393938
428,25.4375
429,24.22543352601156
430,28.181818181818183
431,26.416666666666668
432,24.157894736842106
433,24.24
434,29.794520547945204
435,28.333333333333332
436,27.27777777777778
437,28.794871794871796
438,26.023809523809526
439,25.40909090909091
440,25.178571428571427
441,24.92142857142857
442,25.71062271062271
443,27.20967741935484
444,26.3781512605042
445,23.770186335403725
446,23.59375
447,23.61904761904762
448,23.785714285714285
449,22.75
450,23.77777777777778
451,23.708333333333332
452,23.266666666666666
453,24.482758620689655
454,0.0
455,22.5
456,0.0
457,0.0
458,22.75
459,24.0
460,25.454545454545453
461,23.40740740740741
462,22.529411764705884
463,24.425
464,29.384615384615383
465,30.194444444444443
466,29.551470588235293
467,32.95652173913044
468,29.518072289156628
469,38.1625
470,30.509090909090908
471,33.641975308641975
472,31.301204819277107
473,31.405405405405407
474,29.593220338983052
475,29.666666666666668
476,26.90909090909091
477,24.666666666666668
478,23.928571428571427
479,27.516129032258064
480,32.48888888888889
481,28.70149253731343
482,32.08695652173913
483,31.272727272727273
484,32.236559139784944
485,34.36666666666667
486,36.30681818181818
487,28.086206896551722
488,22.714285714285715
489,25.06
490,29.068627450980394
491,28.522292993630572
492,32.14942528735632
493,31.302439024390242
494,34.23170731707317
495,31.804469273743017
496,29.957894736842107
497,31.77027027027027
498,29.25531914893617
499,26.529411764705884
500,28.264150943396228
501,29.26923076923077
502,21.0
503,22.0
504,24.25
505,28.636363636363637
506,26.341463414634145
507,29.372093023255815
508,30.22222222222222
509,25.647058823529413
510,26.142857142857142
511,22.0
512,0.0
513,22.692307692307693
514,27.666666666666668
515,25.7
516,26.25
517,26.59090909090909
518,22.5
519,25.169811320754718
520,22.0
521,23.666666666666668
522,27.058823529411764
523,22.833333333333332
524,22.666666666666668
525,24.46153846153846
526,23.41176470588235
527,26.90909090909091
528,23.98148148148148
529,21.0
530,22.2
531,28.25
532,23.636363636363637
533,21.0
534,24.666666666666668
535,23.0
536,24.833333333333332
537,22.285714285714285
538,25.0
539,24.142857142857142
540,23.11111111111111
541,24.0
542,24.764705882352942
543,23.50769230769231
544,25.060606060606062
545,23.4
546,21.333333333333332
547,22.6
548,25.884615384615383
549,27.8
550,32.07751937984496
551,29.871287128712872
552,29.839506172839506
553,25.57831325301205
554,27.25
555,27.993399339933994
556,29.34517766497462
557,27.123076923076923
558,24.0
559,33.5531914893617
560,31.71014492753623
561,31.510593220338983
562,31.212616822429908
563,31.92207792207792
564,32.68804664723032
565,36.982142857142854
566,34.464516129032255
567,33.78691983122363
568,30.456591639871384
569,30.663636363636364
570,29.563805104408353
571,33.84782608695652
572,30.479166666666668
573,26.341176470588234
574,25.098591549295776
575,30.83539094650206
576,30.637323943661972
577,28.464285714285715
578,30.659574468085108
579,26.625
580,24.428571428571427
581,23.96969696969697
582,31.583333333333332
583,32.61764705882353
584,0.0
585,27.0
586,21.428571428571427
587,31.32075471698113
588,28.27
589,30.7720207253886
590,26.783783783783782
591,30.2
592,28.5
593,32.029761904761905
594,27.115107913669064
595,28.946666666666665
596,25.779661016949152
597,25.727272727272727
598,28.52173913043478
599,29.004830917874397
600,31.20260492040521
601,37.660606060606064
602,44.567134268537075
603,42.388101983002834
604,33.71363636363636
605,30.96315789473684
606,40.38172043010753
607,32.9296875
608,24.90625
609,25.82857142857143
610,34.406976744186046
611,39.07692307692308
612,26.576271186440678
613,24.5
614,27.355555555555554
615,31.523076923076925
616,31.473684210526315
617,32.22222222222222
618,21.0
619,29.53846153846154
620,27.88235294117647
621,27.666666666666668
622,25.8
623,0.0
624,30.571428571428573
625,28.571428571428573
626,23.333333333333332
627,26.5
628,21.5
629,28.264705882352942
630,31.47590361445783
631,32.96741854636591
632,40.51627906976744
633,43.759075907590756
634,44.16413373860183
635,42.43734015345269
636,45.02162162162162
637,47.759770114942526
638,43.188824662813104
639,31.756944444444443
640,26.40875912408759
641,30.58893280632411
642,31.905940594059405
643,27.869918699186993
644,30.256944444444443
645,32.020833333333336
646,34.828638497652584
647,40.7171581769437
648,45.651436993367724
649,51.70007262164125
650,50.473684210526315
651,43.03185595567867
652,32.65172413793103
653,25.22962962962963
654,25.976377952755904
655,26.356589147286822
656,25.203703703703702
657,24.054347826086957
658,28.06382978723404
659,28.147058823529413
660,33.06188925081433
661,30.129166666666666
662,27.949771689497716
663,24.85217391304348
664,23.4
665,23.5
666,27.22222222222222
667,26.294117647058822
668,0.0
669,22.0
670,21.75
671,22.5
672,22.25
673,23.5
674,0.0
675,21.666666666666668
676,23.4
677,0.0
678,26.525
679,27.05
680,26.96969696969697
681,0.0
682,0.0
683,23.095238095238095
684,22.705882352941178
685,24.333333333333332
686,21.333333333333332
687,23.375
688,23.12
689,25.75
690,24.357142857142858
691,24.44
692,25.83783783783784
693,24.651515151515152
694,26.2972972972973
695,24.215686274509803
696,26.022222222222222
697,25.8
698,24.586206896551722
699,25.36842105263158
700,21.0
701,24.0
702,24.425925925925927
703,25.8
704,27.0
705,24.818181818181817
706,24.923076923076923
707,21.0
708,25.527173913043477
709,25.04635761589404
710,26.96
711,33.303719008264466
712,41.285198555956676
713,40.35535307517084
714,33.365145228215766
715,24.210526315789473
716,24.285714285714285
717,23.833333333333332
718,23.818181818181817
719,0.0
720,21.0
721,25.636363636363637
722,0.0
723,24.945945945945947
724,30.133333333333333
725,25.857142857142858
726,23.8
727,26.5
728,22.0
729,28.434782608695652
730,28.583333333333332
731,28.764150943396228
732,33.54509803921569
733,38.33474576271186
734,38.45046082949309
735,41.11553473848556
736,40.63651226158038
737,41.98004201680672
738,40.14562167392356
739,40.372774869109946
740,39.1811377245509
741,36.81048581048581
742,33.94158075601374
743,31.152901023890784
744,30.16574074074074
745,30.432616081540203
746,31.3623595505618
747,32.13755795981453
748,31.944715447154472
749,31.474125874125875
750,29.634722222222223
751,28.89279112754159
752,28.45873786407767
753,25.89455782312925
754,25.246913580246915
755,23.363636363636363
756,25.0
757,21.833333333333332
758,22.333333333333332
759,0.0
760,22.555555555555557
761,21.333333333333332
762,24.75
763,23.17948717948718
764,25.185714285714287
765,24.282608695652176
766,24.453125
767,25.133333333333333
768,25.307692307692307
769,24.95
770,26.23728813559322
771,24.833333333333332
772,23.523809523809526
773,26.689320388349515
774,30.253968253968253
775,33.44285714285714
776,40.072555205047315
777,38.874361593462716
778,43.622800306044375
779,48.63833746898263
780,49.269548633184996
781,47.84134615384615
782,43.26273726273726
783,35.90251107828656
784,35.40138408304498
785,31.53846153846154
786,28.291666666666668
787,25.068493150684933
788,29.0
789,29.220588235294116
790,23.666666666666668
791,25.132653061224488
792,27.87857142857143
793,26.65771812080537
794,28.14835164835165
795,27.669603524229075
796,28.731898238747554
797,28.89814814814815
798,29.99767981438515
799,29.39751552795031
800,30.06896551724138
801,28.95275590551181
802,28.366336633663366
803,27.61006289308176
804,26.016528925619834
805,26.0
806,29.62264150943396
807,23.045454545454547
808,23.896551724137932
809,23.666666666666668
810,25.263157894736842
811,30.555555555555557
812,23.5
813,22.142857142857142
814,0.0
815,0.0
816,25.166666666666668
817,25.444444444444443
818,24.666666666666668
819,25.4
820,26.066666666666666
821,28.90909090909091
822,23.928571428571427
823,29.46153846153846
824,32.588235294117645
825,30.79310344827586
826,27.479166666666668
827,30.866666666666667
828,27.73469387755102
829,28.32608695652174
830,29.73846153846154
831,26.858695652173914
832,30.8978102189781
833,28.712230215827336
834,28.759036144578314
835,28.649122807017545
836,30.59119496855346
837,25.136363636363637
838,27.08695652173913
839,26.85185185185185
840,27.870967741935484
841,22.0
842,21.0
843,27.0
844,22.5
845,0.0
846,32.69230769230769
847,30.3
848,0.0
849,27.5
850,24.666666666666668
851,21.0
852,22.3
853,22.818181818181817
854,22.5
855,23.0
856,24.76271186440678
857,27.59433962264151
858,27.080645161290324
859,26.19047619047619
860,23.571428571428573
861,23.933333333333334
862,26.659574468085108
863,23.620689655172413
864,23.80701754385965
865,23.204545454545453
866,25.376623376623378
867,22.0
868,22.19047619047619
869,26.6
870,25.1
871,30.875
872,0.0
873,25.22222222222222
874,26.416666666666668
875,31.25
876,28.94736842105263
877,26.0
878,23.2
879,22.818181818181817
880,26.47826086956522
881,28.602836879432623
882,29.045045045045047
883,24.69811320754717
884,0.0
885,24.976744186046513
886,26.57608695652174
887,27.87878787878788
888,25.455696202531644
889,24.666666666666668
890,23.25
891,24.0
892,27.88888888888889
893,24.5
894,28.625
895,0.0
896,21.0
897,0.0
898,0.0
899,24.0
900,23.333333333333332
901,0.0
902,0.0
903,21.8
904,0.0
905,0.0
906,28.285714285714285
907,26.75
908,0.0
909,0.0
910,0.0
911,24.0
912,28.0
913,28.0
914,0.0
915,0.0
916,0.0
917,0.0
918,21.0
919,0.0
920,0.0
921,24.333333333333332
922,0.0
923,0.0
924,0.0
925,25.0
926,0.0
927,0.0
928,0.0
929,28.714285714285715
930,28.294117647058822
931,27.625
932,36.25
933,25.42105263157895
934,22.333333333333332
935,24.6
936,21.0
937,0.0
938,26.666666666666668
939,28.955555555555556
940,31.954545454545453
941,27.914893617021278
942,34.083333333333336
943,30.171717171717173
944,34.46987951807229
945,31.663956639566397
946,31.64831038798498
947,32.42553191489362
948,31.54949494949495
949,32.17604166666667
950,29.561941251596423
951,31.247730220492866
952,32.51794258373206
953,39.47915087187263
954,44.93398193189715
955,43.43856076035302
956,39.99715909090909
957,34.75305291723202
958,33.145161290322584
959,28.662037037037038
960,27.014134275618375
961,27.784277879341865
962,34.027255639097746
963,42.41048522030117
964,51.801923076923075
965,50.76561844863732
966,47.15422440768887
967,42.15785907859079
968,42.19836956521739
969,34.951219512195124
970,38.46620046620047
971,29.632530120481928
972,30.165467625899282
973,26.53900709219858
974,31.691666666666666
975,28.968652037617556
976,27.453441295546558
977,24.523809523809526
978,24.03286384976526
979,30.501355013550135
980,31.05811623246493
981,30.193423597678915
982,32.606944444444444
983,33.94505494505494
984,32.43781094527363
985,31.540504648074368
986,31.108262108262107
987,32.56587837837838
988,29.52372583479789
989,27.5910780669145
990,27.035714285714285
991,29.85185185185185
992,29.339622641509433
993,25.0
994,29.25
995,23.2
996,23.285714285714285
997,29.394736842105264
998,23.77777777777778
999,21.88235294117647
1000,22.90909090909091
1001,23.743589743589745
1002,28.553571428571427
1003,26.666666666666668
1004,23.5
1005,24.466666666666665
1006,24.384615384615383
1007,27.0
1008,24.65
1009,21.0
1010,22.875
1011,25.571428571428573
1012,27.505494505494507
1013,28.515923566878982
1014,29.23076923076923
1015,28.615384615384617
1016,31.48339483394834
1017,30.197183098591548
1018,28.011185682326623
1019,31.451844753234308
1020,32.262702702702704
1021,30.251315020455873
1022,30.943396226415093
1023,29.655511811023622
1024,33.15552216378663
1025,35.35146898803047
1026,41.47538772757923
1027,43.55913173652694
1028,43.591750841750844
1029,42.512873326467556
1030,41.74944071588367
1031,35.90089086859688
1032,33.66367137355584
1033,30.604166666666668
1034,35.49324324324324
1035,27.162790697674417
1036,27.75
1037,27.779411764705884
1038,37.61514195583596
1039,44.576582709326075
1040,50.160821643286575
1041,47.89463019250253
1042,43.826836581709145
1043,37.888888888888886
1044,27.692857142857143
1045,28.242268041237114
1046,28.097457627118644
1047,24.172131147540984
1048,40.73968253968254
1049,29.865384615384617
1050,33.362473347547976
1051,29.535714285714285
1052,29.06111111111111
1053,26.094827586206897
1054,28.364963503649633
1055,24.801724137931036
1056,34.45669291338583
1057,39.05050505050505
1058,24.793650793650794
1059,27.814285714285713
1060,25.680555555555557
1061,32.25581395348837
1062,26.564102564102566
1063,27.13157894736842
1064,25.666666666666668
1065,21.0
1066,0.0
1067,0.0
1068,25.28
1069,26.577464788732396
1070,24.291666666666668
1071,25.573529411764707
1072,30.28409090909091
1073,24.68421052631579
1074,24.106382978723403
1075,24.914285714285715
1076,24.442857142857143
1077,24.125
1078,22.541666666666668
1079,25.476190476190474
1080,24.0
1081,25.047619047619047
1082,0.0
1083,24.321428571428573
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,21.0
1091,0.0
1092,25.0
1093,0.0
1094,22.5
1095,22.0
1096,25.583333333333332
1097,26.0
1098,0.0
1099,28.153846153846153
1100,24.454545454545453
1101,27.921259842519685
1102,37.42217484008529
1103,40.76723276723277
1104,45.801016702977485
1105,45.28335233751425
1106,45.63080407701019
1107,40.99071618037135
1108,34.76235541535226
1109,31.345833333333335
1110,31.21969696969697
1111,31.0
1112,39.740869565217395
1113,41.40279269602578
1114,44.075348837209305
1115,46.31367521367521
1116,46.5505376344086
1117,42.14802065404475
1118,36.910034602076124
1119,34.20448179271709
1120,37.568888888888885
1121,37.499308437067775
1122,40.65727699530517
1123,46.78609062170706
1124,47.143435511856566
1125,41.17892644135189
1126,27.52296819787986
1127,35.807377049180324
1128,37.82093023255814
1129,34.761732851985556
1130,34.16599190283401
1131,33.45544554455446
1132,28.654205607476637
1133,27.189873417721518
1134,26.133333333333333
1135,28.68831168831169
1136,23.444444444444443
1137,30.49462365591398
1138,22.153846153846153
1139,21.941176470588236
1140,23.333333333333332
1141,22.555555555555557
1142,27.0
1143,22.58823529411765
1144,39.072916666666664
1145,22.0
1146,27.454545454545453
1147,22.5
1148,33.26732673267327
1149,31.583333333333332
1150,24.166666666666668
1151,24.402985074626866
1152,30.31896551724138
1153,26.854166666666668
1154,26.46153846153846
1155,24.2
1156,24.802197802197803
1157,27.695238095238096
1158,28.495238095238093
1159,28.476964769647697
1160,28.171875
1161,28.903443113772454
1162,30.426270136307313
1163,32.23676323676324
1164,36.19759341355288
1165,35.50892267019167
1166,35.94204764971024
1167,33.80717488789238
1168,33.34046822742475
1169,32.64342199856218
1170,31.76513098464318
1171,32.60189573459716
1172,31.595785440613028
1173,29.758147512864493
1174,27.125
1175,26.041322314049587
1176,27.16
1177,21.5
1178,24.157894736842106
1179,24.494949494949495
1180,28.323636363636364
1181,29.224018475750576
1182,29.78538812785388
1183,28.03155818540434
1184,29.11775043936731
1185,30.210169491525424
1186,29.6484375
1187,29.6652977412731
1188,32.27066115702479
1189,31.173553719008265
1190,30.72653721682848
1191,32.86704119850187
1192,30.75813953488372
1193,29.92687747035573
1194,29.919571045576408
1195,28.84715025906736
1196,27.091743119266056
1197,24.661971830985916
1198,24.0703125
1199,26.81512605042017
1200,32.01910828025478
1201,32.07826086956522
1202,24.076923076923077
1203,22.88235294117647
1204,27.243243243243242
1205,27.25
1206,0.0
1207,22.0
1208,25.4
1209,23.272727272727273
1210,0.0
1211,21.0
1212,0.0
1213,22.0
1214,23.5
1215,23.444444444444443
1216,25.11111111111111
1217,23.0
1218,24.358974358974358
1219,21.0
1220,23.0
1221,0.0
1222,26.0
1223,22.0
1224,0.0
1225,23.0
1226,0.0
1227,0.0
1228,21.0
1229,0.0
1230,23.0
1231,23.5
1232,0.0
1233,22.166666666666668
1234,0.0
1235,0.0
1236,0.0
1237,22.428571428571427
1238,24.541666666666668
1239,23.2
1240,23.384615384615383
1241,22.866666666666667
1242,25.2
1243,31.0
1244,24.4
1245,21.5
1246,25.71875
1247,22.805555555555557
1248,29.474358974358974
1249,21.333333333333332
1250,23.333333333333332
1251,21.5
1252,29.666666666666668
1253,22.0
1254,22.615384615384617
1255,23.5
1256,24.136363636363637
1257,22.333333333333332
1258,26.4
1259,26.166666666666668
1260,26.9
1261,22.9
1262,24.88235294117647
1263,24.682926829268293
1264,22.0
1265,23.444444444444443
1266,21.5
1267,26.307692307692307
1268,26.096153846153847
1269,26.857142857142858
1270,25.77777777777778
1271,26.866666666666667
1272,23.833333333333332
1273,24.076923076923077
1274,25.5
1275,24.64179104477612
1276,25.766666666666666
1277,28.37142857142857
1278,31.11111111111111
1279,22.0
1280,22.833333333333332
1281,21.2
1282,0.0
1283,26.15
1284,29.555555555555557
1285,30.995575221238937
1286,28.73384030418251
1287,28.345132743362832
1288,24.97590361445783
1289,24.43010752688172
1290,23.991869918699187
1291,23.975
1292,25.294117647058822
1293,23.884615384615383
1294,26.153846153846153
1295,28.585987261146496
1296,25.565573770491802
1297,26.15909090909091
1298,25.83582089552239
1299,28.296296296296298
1300,28.47826086956522
1301,27.20353982300885
1302,27.11627906976744
1303,26.09375
1304,23.61764705882353
1305,26.90909090909091
1306,29.864583333333332
1307,27.5
1308,29.130718954248366
1309,25.2
1310,23.0
1311,23.0
1312,23.636363636363637
1313,30.859154929577464
1314,37.00911854103344
1315,41.135802469135804
1316,37.543103448275865
1317,0.0
1318,27.5
1319,26.216216216216218
1320,31.267605633802816
1321,27.02777777777778
1322,29.1875
1323,26.747663551401867
1324,0.0
1325,24.666666666666668
1326,23.2
1327,24.023255813953487
1328,22.5
1329,22.6
1330,23.529411764705884
1331,26.166666666666668
1332,26.135593220338983
1333,24.285714285714285
1334,23.0
1335,23.0
1336,24.5
1337,23.75
1338,31.0
1339,23.5
1340,30.11627906976744
1341,24.62962962962963
1342,23.869565217391305
1343,22.09090909090909
1344,31.2512077294686
1345,31.39160045402951
1346,32.7066974595843
1347,34.723247232472325
1348,32.52506775067751
1349,36.09220261809903
1350,43.670691547749726
1351,42.09442060085837
1352,41.465760585467855
1353,45.58543417366947
1354,43.01537070524412
1355,39.986936642717176
1356,39.75448717948718
1357,41.99174793698425
1358,42.58510255487585
1359,45.38064215914379
1360,47.39754327191513
1361,42.0723897911833
1362,38.73602353930223
1363,42.699058006941
1364,41.18929856115108
1365,39.34844192634561
1366,38.39363582793165
1367,35.241588156123825
1368,34.83826879271071
1369,36.38126361655773
1370,37.079350766456265
1371,36.744724302246425
1372,38.05207706201084
1373,37.71164772727273
1374,35.53315649867374
1375,33.897133220910625
1376,29.90015360983103
1377,28.767895878524946
1378,34.42926829268293
1379,30.837520938023452
1380,34.340862422997944
1381,39.333333333333336
1382,42.546211490424646
1383,40.35165662650602
1384,41.8255033557047
1385,38.88551724137931
1386,33.252450980392155
1387,24.46153846153846
1388,24.019607843137255
1389,32.37939110070258
1390,39.14726840855107
1391,42.61303462321792
1392,44.35596330275229
1393,41.13112283345893
1394,37.783100465735195
1395,33.14029535864979
1396,28.855670103092784
1397,30.340588988476313
1398,37.838362068965516
1399,43.85413929040736
1400,43.102685624012636
1401,38.982698961937714
1402,34.680713128038896
1403,32.973722627737224
1404,34.78384527872583
1405,30.954362416107383
1406,27.095238095238095
1407,28.108695652173914
1408,28.36179775280899
1409,25.134615384615383
1410,30.698924731182796
1411,34.81656804733728
1412,25.54054054054054
1413,41.729166666666664
1414,24.346153846153847
1415,27.779661016949152
1416,24.274193548387096
1417,37.6
1418,29.298850574712645
1419,22.814814814814813
1420,22.6
1421,25.758333333333333
1422,30.384615384615383
1423,27.551724137931036
1424,25.75
1425,23.032258064516128
1426,28.417085427135678
1427,28.76086956521739
1428,23.475
1429,24.0625
1430,25.608695652173914
1431,23.545454545454547
1432,22.4
1433,0.0
1434,0.0
1435,21.0
1436,23.285714285714285
1437,25.45
1438,26.92063492063492
1439,26.74534161490683
1440,29.74820143884892
1441,29.317460317460316
1442,27.026666666666667
1443,23.35135135135135
1444,25.25
1445,0.0
1446,0.0
1447,27.03846153846154
1448,23.875
1449,23.8
1450,21.0
1451,21.5
1452,21.0
1453,22.0
1454,22.6
1455,23.333333333333332
1456,25.923076923076923
1457,0.0
1458,27.789473684210527
1459,0.0
1460,0.0
1461,0.0
1462,22.0
1463,22.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,23.5
1470,21.75
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,22.166666666666668
1476,26.21951219512195
1477,0.0
1478,0.0
1479,22.0
1480,0.0
1481,0.0
1482,0.0
1483,23.0
1484,0.0
1485,22.5
1486,24.916666666666668
1487,25.0
1488,26.91
1489,33.41095890410959
1490,40.84342379958246
1491,44.0
1492,43.24814509480627
1493,44.504798464491365
1494,41.77820512820513
1495,37.43835616438356
1496,31.884816753926703
1497,28.203125
1498,27.10909090909091
1499,26.743589743589745
1500,28.466666666666665
1501,22.0
1502,0.0
1503,23.583333333333332
1504,22.954545454545453
