FrameNumber,ROI
1831,"[332, 21, 652, 542]"
1832,"[332, 22, 652, 542]"
1833,"[332, 23, 651, 542]"
1834,"[333, 22, 652, 542]"
1835,"[333, 22, 653, 541]"
1836,"[332, 23, 653, 542]"
1837,"[332, 23, 653, 542]"
1838,"[332, 23, 653, 542]"
1839,"[331, 23, 654, 542]"
1840,"[331, 23, 655, 542]"
1841,"[330, 22, 655, 541]"
1842,"[330, 20, 654, 541]"
1843,"[330, 20, 653, 541]"
1844,"[330, 21, 652, 541]"
1845,"[330, 21, 653, 541]"
1846,"[330, 22, 655, 542]"
1847,"[330, 23, 655, 542]"
1848,"[330, 23, 656, 542]"
1849,"[331, 23, 656, 542]"
1850,"[330, 24, 655, 541]"
1851,"[330, 23, 655, 541]"
1852,"[329, 23, 657, 541]"
1853,"[329, 22, 657, 540]"
1854,"[328, 21, 656, 540]"
1855,"[328, 21, 656, 541]"
1856,"[328, 18, 659, 541]"
1857,"[328, 18, 659, 541]"
1858,"[326, 19, 659, 541]"
1859,"[326, 19, 659, 541]"
1860,"[326, 20, 663, 541]"
1861,"[329, 23, 663, 541]"
1862,"[329, 24, 662, 540]"
1863,"[329, 24, 660, 540]"
1864,"[328, 23, 662, 540]"
1865,"[328, 21, 663, 540]"
1866,"[328, 21, 665, 540]"
1867,"[327, 21, 666, 541]"
1868,"[325, 21, 666, 541]"
1869,"[325, 21, 667, 541]"
1870,"[327, 21, 667, 541]"
1871,"[327, 22, 666, 541]"
1872,"[327, 22, 666, 540]"
1873,"[327, 23, 667, 541]"
1874,"[327, 23, 667, 541]"
1875,"[325, 23, 665, 540]"
1876,"[325, 22, 666, 539]"
1877,"[325, 21, 666, 540]"
1878,"[325, 21, 666, 540]"
1879,"[325, 21, 666, 540]"
1880,"[325, 20, 666, 540]"
1881,"[326, 20, 666, 541]"
1882,"[327, 21, 663, 541]"
1883,"[327, 21, 661, 541]"
1884,"[325, 21, 660, 541]"
1885,"[325, 21, 660, 541]"
1886,"[325, 21, 660, 541]"
1887,"[325, 21, 659, 541]"
1888,"[326, 21, 657, 541]"
1889,"[325, 20, 656, 541]"
1890,"[325, 20, 657, 541]"
1891,"[325, 21, 657, 541]"
1892,"[325, 21, 658, 541]"
1893,"[326, 21, 658, 541]"
1894,"[326, 21, 659, 540]"
1895,"[326, 21, 660, 540]"
1896,"[327, 19, 660, 542]"
1897,"[326, 19, 658, 542]"
1898,"[326, 20, 658, 541]"
1899,"[326, 20, 659, 541]"
1900,"[326, 20, 659, 541]"
1901,"[327, 20, 660, 541]"
1902,"[327, 20, 660, 541]"
1903,"[328, 21, 662, 541]"
1904,"[329, 20, 662, 540]"
1905,"[328, 20, 662, 540]"
1906,"[328, 22, 662, 540]"
1907,"[328, 22, 661, 541]"
1908,"[328, 22, 660, 541]"
1909,"[328, 22, 660, 541]"
1910,"[328, 21, 659, 541]"
1911,"[328, 19, 659, 541]"
1912,"[328, 19, 659, 541]"
1913,"[329, 20, 660, 541]"
1914,"[328, 20, 660, 541]"
1915,"[328, 21, 659, 541]"
1916,"[329, 21, 658, 542]"
1917,"[327, 21, 658, 542]"
1918,"[327, 20, 658, 542]"
1919,"[327, 20, 658, 541]"
1920,"[327, 20, 660, 541]"
1921,"[327, 21, 662, 541]"
1922,"[327, 21, 662, 541]"
1923,"[327, 21, 660, 542]"
1924,"[326, 21, 659, 542]"
1925,"[325, 21, 661, 541]"
1926,"[325, 22, 661, 541]"
1927,"[326, 22, 660, 542]"
1928,"[326, 22, 659, 542]"
1929,"[325, 22, 659, 542]"
1930,"[324, 20, 658, 542]"
1931,"[324, 20, 658, 541]"
1932,"[324, 20, 658, 541]"
1933,"[323, 20, 658, 541]"
1934,"[323, 20, 658, 541]"
1935,"[324, 20, 660, 541]"
1936,"[325, 21, 660, 541]"
1937,"[326, 21, 660, 541]"
1938,"[325, 21, 659, 541]"
1939,"[325, 21, 659, 541]"
1940,"[324, 20, 661, 541]"
1941,"[324, 20, 661, 541]"
1942,"[323, 19, 659, 541]"
1943,"[323, 19, 659, 541]"
1944,"[325, 20, 660, 541]"
1945,"[325, 19, 660, 540]"
1946,"[324, 19, 660, 539]"
1947,"[324, 18, 659, 539]"
1948,"[324, 17, 659, 539]"
1949,"[324, 15, 659, 539]"
1950,"[325, 15, 661, 538]"
1951,"[324, 17, 661, 538]"
1952,"[324, 17, 660, 538]"
1953,"[324, 17, 657, 539]"
1954,"[324, 18, 658, 539]"
1955,"[324, 18, 658, 540]"
1956,"[324, 18, 658, 540]"
1957,"[324, 18, 657, 540]"
1958,"[326, 18, 657, 540]"
1959,"[326, 18, 657, 540]"
1960,"[326, 18, 656, 540]"
1961,"[326, 18, 657, 539]"
1962,"[326, 18, 657, 540]"
1963,"[326, 19, 656, 540]"
1964,"[327, 19, 656, 540]"
1965,"[328, 18, 658, 540]"
1966,"[329, 18, 659, 540]"
1967,"[328, 19, 659, 540]"
1968,"[328, 19, 659, 540]"
1969,"[328, 19, 660, 540]"
1970,"[327, 18, 660, 538]"
1971,"[326, 18, 660, 538]"
1972,"[324, 17, 659, 538]"
1973,"[324, 17, 659, 538]"
1974,"[325, 17, 659, 539]"
1975,"[325, 18, 660, 539]"
1976,"[325, 18, 660, 540]"
1977,"[326, 18, 659, 540]"
1978,"[326, 18, 659, 540]"
1979,"[325, 18, 660, 540]"
1980,"[325, 18, 660, 540]"
1981,"[325, 21, 659, 541]"
1982,"[325, 22, 659, 541]"
1983,"[326, 22, 657, 541]"
1984,"[326, 23, 653, 541]"
1985,"[326, 26, 653, 541]"
1986,"[327, 25, 653, 539]"
1987,"[326, 24, 653, 533]"
1988,"[324, 23, 657, 535]"
1989,"[323, 23, 659, 535]"
1990,"[323, 23, 659, 534]"
1991,"[322, 23, 654, 525]"
1992,"[322, 24, 654, 525]"
1993,"[321, 24, 653, 516]"
1994,"[320, 24, 654, 523]"
1995,"[318, 22, 657, 533]"
1996,"[318, 22, 657, 535]"
1997,"[319, 22, 658, 535]"
1998,"[319, 22, 658, 535]"
1999,"[319, 22, 658, 535]"
2000,"[320, 22, 657, 534]"
2001,"[320, 22, 657, 534]"
2002,"[320, 22, 654, 533]"
2003,"[319, 22, 654, 533]"
2004,"[319, 22, 655, 533]"
2005,"[320, 22, 655, 533]"
2006,"[321, 22, 653, 533]"
2007,"[320, 22, 654, 534]"
2008,"[320, 21, 655, 534]"
2009,"[320, 21, 655, 534]"
2010,"[320, 21, 655, 534]"
2011,"[321, 21, 655, 532]"
2012,"[321, 21, 655, 523]"
2013,"[323, 21, 655, 518]"
2014,"[323, 21, 655, 533]"
2015,"[323, 22, 656, 533]"
2016,"[323, 22, 656, 533]"
2017,"[328, 23, 650, 538]"
2018,"[328, 23, 652, 540]"
2019,"[330, 23, 654, 540]"
2020,"[328, 21, 656, 541]"
2021,"[328, 21, 658, 541]"
2022,"[328, 21, 659, 541]"
2023,"[329, 20, 659, 541]"
2024,"[328, 20, 658, 542]"
2025,"[328, 21, 657, 542]"
2026,"[327, 22, 657, 542]"
2027,"[327, 22, 657, 542]"
2028,"[328, 22, 658, 541]"
2029,"[327, 21, 658, 541]"
2030,"[327, 21, 657, 541]"
2031,"[327, 19, 657, 541]"
2032,"[328, 19, 656, 541]"
2033,"[328, 21, 657, 541]"
2034,"[327, 21, 657, 541]"
2035,"[327, 21, 657, 541]"
2036,"[326, 21, 658, 542]"
2037,"[326, 21, 658, 542]"
2038,"[327, 21, 658, 542]"
2039,"[327, 21, 658, 542]"
2040,"[328, 21, 658, 542]"
2041,"[327, 22, 658, 542]"
2042,"[327, 21, 658, 542]"
2043,"[327, 21, 658, 542]"
2044,"[327, 21, 658, 541]"
2045,"[327, 20, 657, 541]"
2046,"[328, 19, 655, 541]"
2047,"[328, 19, 654, 540]"
2048,"[328, 19, 654, 540]"
2049,"[328, 19, 653, 540]"
2050,"[329, 19, 653, 540]"
2051,"[329, 19, 654, 540]"
2052,"[329, 19, 654, 540]"
2053,"[329, 18, 654, 540]"
2054,"[330, 18, 653, 540]"
2055,"[330, 19, 653, 540]"
2056,"[330, 20, 653, 540]"
2057,"[330, 20, 654, 541]"
2058,"[329, 20, 654, 541]"
2059,"[329, 21, 655, 541]"
2060,"[329, 21, 655, 542]"
2061,"[329, 21, 655, 542]"
2062,"[329, 20, 654, 541]"
2063,"[329, 20, 654, 541]"
2064,"[328, 20, 653, 541]"
2065,"[328, 19, 652, 541]"
2066,"[328, 19, 651, 541]"
2067,"[328, 19, 652, 541]"
2068,"[328, 19, 652, 540]"
2069,"[328, 18, 652, 540]"
2070,"[328, 18, 654, 541]"
2071,"[329, 21, 654, 541]"
2072,"[328, 21, 654, 541]"
2073,"[328, 21, 655, 542]"
2074,"[328, 22, 656, 542]"
2075,"[328, 22, 656, 542]"
2076,"[329, 22, 656, 542]"
2077,"[329, 21, 656, 542]"
2078,"[329, 20, 656, 541]"
2079,"[329, 20, 657, 541]"
2080,"[328, 20, 658, 541]"
2081,"[328, 20, 658, 541]"
2082,"[329, 20, 658, 541]"
2083,"[330, 21, 657, 541]"
2084,"[329, 21, 657, 541]"
2085,"[328, 22, 657, 542]"
2086,"[327, 22, 657, 542]"
2087,"[327, 22, 657, 541]"
2088,"[328, 21, 658, 541]"
2089,"[328, 21, 658, 541]"
2090,"[328, 21, 657, 541]"
2091,"[329, 20, 656, 541]"
2092,"[329, 20, 655, 541]"
2093,"[329, 20, 655, 541]"
2094,"[329, 20, 655, 541]"
2095,"[328, 19, 655, 541]"
2096,"[328, 19, 655, 540]"
2097,"[328, 20, 656, 541]"
2098,"[329, 20, 656, 541]"
2099,"[329, 20, 657, 541]"
2100,"[328, 20, 658, 541]"
2101,"[328, 22, 658, 541]"
2102,"[328, 23, 658, 541]"
2103,"[328, 23, 657, 541]"
2104,"[328, 22, 657, 541]"
2105,"[328, 21, 657, 541]"
2106,"[327, 18, 657, 541]"
2107,"[327, 18, 655, 540]"
2108,"[327, 20, 655, 540]"
2109,"[328, 19, 655, 540]"
2110,"[329, 19, 655, 540]"
2111,"[329, 20, 655, 541]"
2112,"[329, 20, 655, 541]"
2113,"[329, 20, 656, 541]"
2114,"[329, 21, 657, 540]"
2115,"[329, 21, 657, 540]"
2116,"[329, 21, 657, 540]"
2117,"[328, 22, 658, 540]"
2118,"[328, 22, 658, 540]"
2119,"[329, 20, 656, 540]"
2120,"[329, 20, 656, 540]"
2121,"[329, 20, 656, 540]"
2122,"[329, 20, 656, 540]"
2123,"[329, 19, 656, 540]"
2124,"[329, 18, 655, 540]"
2125,"[328, 18, 655, 539]"
2126,"[328, 18, 655, 539]"
2127,"[330, 18, 655, 539]"
2128,"[329, 18, 655, 539]"
2129,"[329, 18, 654, 539]"
2130,"[328, 18, 656, 540]"
2131,"[328, 19, 656, 540]"
2132,"[329, 19, 656, 540]"
2133,"[329, 18, 657, 540]"
2134,"[328, 18, 657, 540]"
2135,"[328, 18, 657, 540]"
2136,"[328, 19, 657, 540]"
2137,"[328, 18, 657, 540]"
2138,"[329, 18, 657, 541]"
2139,"[327, 18, 658, 541]"
2140,"[327, 18, 660, 539]"
2141,"[324, 16, 661, 538]"
2142,"[324, 16, 661, 537]"
2143,"[327, 15, 659, 537]"
2144,"[327, 15, 659, 537]"
2145,"[326, 16, 659, 537]"
2146,"[325, 18, 660, 537]"
2147,"[325, 18, 660, 537]"
2148,"[325, 19, 659, 537]"
2149,"[325, 18, 659, 537]"
2150,"[325, 18, 661, 537]"
2151,"[321, 14, 661, 536]"
2152,"[321, 14, 661, 533]"
2153,"[322, 15, 661, 534]"
2154,"[323, 14, 660, 534]"
2155,"[324, 14, 660, 535]"
2156,"[324, 15, 659, 535]"
2157,"[324, 16, 660, 536]"
2158,"[326, 16, 660, 538]"
2159,"[329, 18, 656, 539]"
2160,"[330, 19, 655, 539]"
2161,"[329, 21, 655, 539]"
2162,"[329, 21, 652, 539]"
2163,"[329, 22, 652, 539]"
2164,"[329, 23, 654, 539]"
2165,"[329, 23, 654, 539]"
2166,"[329, 22, 653, 541]"
2167,"[329, 22, 654, 541]"
2168,"[329, 23, 654, 541]"
2169,"[329, 22, 654, 541]"
2170,"[329, 21, 654, 541]"
2171,"[329, 21, 654, 541]"
2172,"[330, 20, 654, 541]"
2173,"[330, 20, 655, 540]"
2174,"[330, 20, 655, 540]"
2175,"[329, 20, 657, 541]"
2176,"[329, 20, 658, 541]"
2177,"[329, 20, 658, 541]"
2178,"[329, 20, 657, 541]"
2179,"[329, 20, 657, 541]"
2180,"[329, 20, 656, 540]"
2181,"[329, 20, 655, 540]"
2182,"[330, 20, 654, 541]"
2183,"[330, 20, 654, 541]"
2184,"[331, 20, 654, 541]"
2185,"[331, 20, 654, 541]"
2186,"[331, 19, 654, 541]"
2187,"[331, 19, 653, 541]"
2188,"[331, 19, 653, 541]"
2189,"[331, 19, 653, 541]"
2190,"[331, 19, 655, 541]"
2191,"[330, 19, 655, 541]"
2192,"[330, 20, 655, 541]"
2193,"[330, 20, 655, 541]"
2194,"[329, 20, 655, 540]"
2195,"[328, 20, 656, 540]"
2196,"[328, 18, 656, 540]"
2197,"[329, 18, 656, 540]"
2198,"[328, 18, 658, 540]"
2199,"[328, 18, 658, 540]"
2200,"[328, 17, 657, 540]"
2201,"[328, 17, 658, 541]"
2202,"[328, 20, 658, 541]"
2203,"[328, 19, 658, 541]"
2204,"[328, 18, 658, 541]"
2205,"[327, 18, 658, 540]"
2206,"[327, 16, 659, 539]"
2207,"[328, 16, 659, 539]"
2208,"[328, 16, 658, 538]"
2209,"[327, 17, 658, 539]"
2210,"[327, 16, 658, 540]"
2211,"[326, 16, 658, 540]"
2212,"[326, 16, 657, 540]"
2213,"[326, 15, 657, 540]"
2214,"[326, 15, 657, 539]"
2215,"[326, 15, 656, 538]"
2216,"[326, 16, 657, 538]"
2217,"[327, 15, 657, 538]"
2218,"[327, 15, 657, 538]"
2219,"[327, 16, 657, 539]"
2220,"[327, 16, 660, 540]"
2221,"[327, 17, 660, 540]"
2222,"[328, 16, 660, 539]"
2223,"[327, 16, 660, 539]"
2224,"[327, 16, 660, 539]"
2225,"[328, 16, 658, 538]"
2226,"[328, 16, 658, 539]"
2227,"[328, 16, 658, 539]"
2228,"[328, 16, 658, 539]"
2229,"[328, 15, 658, 538]"
2230,"[328, 15, 658, 538]"
2231,"[327, 15, 659, 538]"
2232,"[327, 15, 659, 539]"
2233,"[328, 15, 659, 539]"
2234,"[328, 16, 658, 539]"
2235,"[328, 16, 658, 540]"
2236,"[328, 17, 658, 540]"
2237,"[328, 17, 658, 540]"
2238,"[328, 17, 658, 540]"
2239,"[328, 17, 658, 539]"
2240,"[328, 18, 657, 539]"
2241,"[328, 18, 655, 539]"
2242,"[328, 18, 656, 539]"
2243,"[328, 18, 656, 539]"
2244,"[328, 17, 657, 539]"
2245,"[328, 17, 657, 539]"
2246,"[329, 17, 657, 539]"
2247,"[329, 16, 657, 539]"
2248,"[327, 15, 657, 539]"
2249,"[327, 15, 659, 538]"
2250,"[328, 16, 661, 540]"
2251,"[328, 18, 662, 541]"
2252,"[328, 19, 663, 541]"
2253,"[328, 19, 664, 541]"
2254,"[329, 19, 664, 541]"
2255,"[326, 17, 663, 541]"
2256,"[326, 14, 663, 539]"
2257,"[327, 14, 661, 537]"
2258,"[328, 14, 659, 537]"
2259,"[329, 13, 659, 537]"
2260,"[329, 13, 657, 538]"
2261,"[328, 14, 657, 538]"
2262,"[327, 14, 657, 537]"
2263,"[327, 14, 657, 537]"
2264,"[328, 13, 656, 537]"
2265,"[326, 13, 658, 536]"
2266,"[325, 13, 658, 536]"
2267,"[325, 14, 660, 537]"
2268,"[328, 14, 660, 539]"
2269,"[329, 17, 659, 541]"
2270,"[332, 19, 656, 541]"
2271,"[326, 19, 655, 539]"
2272,"[326, 19, 656, 516]"
2273,"[328, 19, 656, 537]"
2274,"[328, 23, 656, 537]"
2275,"[325, 24, 658, 539]"
2276,"[315, 24, 658, 539]"
2277,"[314, 24, 657, 538]"
2278,"[314, 22, 655, 535]"
2279,"[316, 22, 656, 535]"
2280,"[318, 20, 656, 531]"
2281,"[319, 20, 655, 519]"
2282,"[318, 19, 655, 521]"
2283,"[317, 19, 655, 531]"
2284,"[317, 19, 656, 531]"
2285,"[322, 19, 656, 521]"
2286,"[323, 20, 656, 520]"
2287,"[324, 21, 656, 538]"
2288,"[330, 21, 656, 541]"
2289,"[331, 21, 658, 542]"
2290,"[332, 21, 659, 542]"
2291,"[332, 21, 663, 542]"
2292,"[333, 21, 663, 542]"
2293,"[333, 20, 663, 542]"
2294,"[332, 20, 658, 543]"
2295,"[331, 20, 656, 543]"
2296,"[331, 20, 658, 541]"
2297,"[331, 20, 658, 541]"
2298,"[332, 20, 655, 541]"
2299,"[332, 20, 655, 541]"
2300,"[332, 20, 654, 543]"
2301,"[332, 20, 655, 543]"
2302,"[333, 20, 655, 544]"
2303,"[332, 20, 655, 544]"
2304,"[331, 20, 656, 543]"
2305,"[331, 21, 656, 543]"
2306,"[332, 20, 657, 543]"
2307,"[332, 20, 657, 544]"
2308,"[332, 20, 658, 544]"
2309,"[331, 20, 658, 544]"
2310,"[331, 20, 660, 544]"
2311,"[331, 20, 660, 544]"
2312,"[331, 20, 660, 544]"
2313,"[330, 20, 659, 544]"
2314,"[330, 20, 658, 543]"
2315,"[330, 20, 658, 543]"
2316,"[329, 19, 658, 543]"
2317,"[329, 19, 657, 543]"
2318,"[330, 19, 657, 543]"
2319,"[330, 19, 657, 543]"
2320,"[331, 19, 657, 544]"
2321,"[331, 20, 657, 544]"
2322,"[331, 20, 658, 544]"
2323,"[331, 20, 658, 544]"
2324,"[331, 19, 658, 544]"
2325,"[332, 19, 658, 544]"
2326,"[333, 19, 660, 544]"
2327,"[333, 20, 660, 545]"
2328,"[333, 20, 660, 545]"
2329,"[333, 20, 660, 544]"
2330,"[333, 20, 659, 544]"
2331,"[332, 20, 660, 544]"
2332,"[332, 20, 660, 544]"
2333,"[333, 20, 659, 544]"
2334,"[332, 20, 659, 543]"
2335,"[331, 20, 659, 543]"
2336,"[330, 20, 659, 543]"
2337,"[329, 20, 660, 542]"
2338,"[329, 20, 661, 543]"
2339,"[330, 19, 661, 543]"
2340,"[329, 19, 662, 543]"
2341,"[328, 20, 662, 543]"
2342,"[327, 20, 661, 543]"
2343,"[327, 21, 661, 544]"
2344,"[328, 21, 661, 544]"
2345,"[331, 22, 660, 543]"
2346,"[332, 22, 660, 543]"
2347,"[328, 22, 657, 541]"
2348,"[327, 22, 657, 537]"
2349,"[326, 20, 653, 537]"
2350,"[326, 20, 653, 537]"
2351,"[326, 20, 654, 535]"
2352,"[324, 22, 654, 535]"
2353,"[320, 22, 655, 529]"
2354,"[320, 23, 657, 523]"
2355,"[321, 23, 657, 523]"
2356,"[321, 23, 657, 521]"
2357,"[323, 23, 655, 529]"
2358,"[325, 22, 656, 539]"
2359,"[326, 22, 661, 540]"
2360,"[327, 24, 664, 542]"
2361,"[327, 24, 665, 542]"
2362,"[327, 24, 665, 542]"
2363,"[324, 23, 666, 541]"
2364,"[324, 23, 666, 541]"
2365,"[324, 24, 666, 541]"
2366,"[326, 24, 666, 541]"
2367,"[326, 24, 666, 541]"
2368,"[325, 24, 666, 541]"
2369,"[325, 24, 666, 541]"
2370,"[324, 24, 669, 541]"
2371,"[324, 24, 669, 540]"
2372,"[325, 23, 668, 540]"
2373,"[325, 22, 666, 540]"
2374,"[327, 22, 665, 540]"
2375,"[327, 23, 664, 540]"
2376,"[328, 23, 662, 541]"
2377,"[327, 24, 661, 541]"
2378,"[327, 22, 661, 541]"
2379,"[330, 22, 659, 541]"
2380,"[331, 20, 657, 541]"
2381,"[331, 20, 654, 542]"
2382,"[330, 20, 653, 542]"
2383,"[330, 22, 654, 542]"
2384,"[330, 22, 655, 542]"
2385,"[330, 22, 657, 541]"
2386,"[329, 23, 658, 542]"
2387,"[329, 23, 659, 542]"
2388,"[328, 22, 659, 542]"
2389,"[325, 22, 660, 542]"
2390,"[325, 22, 661, 542]"
2391,"[324, 23, 661, 542]"
2392,"[324, 22, 661, 542]"
2393,"[325, 22, 659, 542]"
2394,"[325, 22, 659, 542]"
2395,"[325, 22, 658, 542]"
2396,"[325, 23, 658, 541]"
2397,"[325, 24, 658, 541]"
2398,"[325, 24, 658, 540]"
2399,"[325, 24, 658, 540]"
2400,"[324, 24, 661, 541]"
2401,"[324, 25, 661, 541]"
2402,"[324, 24, 661, 541]"
2403,"[324, 24, 661, 541]"
2404,"[324, 23, 661, 541]"
2405,"[324, 22, 659, 541]"
2406,"[324, 21, 660, 541]"
2407,"[326, 21, 660, 541]"
2408,"[326, 22, 660, 541]"
2409,"[326, 22, 660, 540]"
2410,"[326, 22, 660, 540]"
2411,"[327, 22, 659, 540]"
2412,"[327, 23, 659, 540]"
2413,"[326, 23, 660, 540]"
2414,"[326, 22, 660, 540]"
2415,"[324, 22, 660, 540]"
2416,"[324, 23, 659, 541]"
2417,"[324, 23, 659, 541]"
2418,"[324, 23, 658, 540]"
2419,"[324, 23, 659, 540]"
2420,"[325, 23, 659, 540]"
2421,"[326, 22, 659, 540]"
2422,"[326, 22, 659, 540]"
2423,"[327, 22, 658, 540]"
2424,"[327, 22, 658, 541]"
2425,"[327, 22, 658, 541]"
2426,"[326, 22, 658, 541]"
2427,"[326, 22, 657, 541]"
2428,"[327, 21, 657, 541]"
2429,"[328, 21, 656, 541]"
2430,"[328, 21, 657, 540]"
2431,"[326, 21, 657, 540]"
2432,"[326, 21, 657, 540]"
2433,"[326, 21, 657, 540]"
2434,"[326, 21, 656, 540]"
2435,"[327, 21, 656, 540]"
2436,"[327, 21, 655, 540]"
2437,"[327, 19, 655, 540]"
2438,"[327, 18, 654, 540]"
2439,"[326, 18, 654, 540]"
2440,"[326, 18, 655, 539]"
2441,"[329, 18, 655, 539]"
2442,"[330, 18, 656, 540]"
2443,"[331, 19, 656, 541]"
2444,"[331, 21, 656, 541]"
2445,"[328, 21, 660, 541]"
2446,"[328, 22, 662, 541]"
2447,"[329, 22, 662, 540]"
2448,"[328, 23, 663, 540]"
2449,"[328, 23, 663, 540]"
2450,"[328, 23, 662, 540]"
2451,"[329, 21, 662, 540]"
2452,"[331, 21, 661, 539]"
2453,"[331, 21, 661, 539]"
2454,"[330, 20, 660, 539]"
2455,"[330, 20, 660, 539]"
2456,"[330, 20, 660, 540]"
2457,"[330, 21, 659, 540]"
2458,"[329, 21, 659, 540]"
2459,"[328, 23, 659, 540]"
2460,"[327, 23, 660, 540]"
2461,"[327, 23, 660, 540]"
2462,"[328, 24, 660, 539]"
2463,"[327, 24, 660, 539]"
2464,"[327, 24, 660, 539]"
2465,"[327, 24, 659, 539]"
2466,"[327, 23, 659, 540]"
2467,"[328, 23, 658, 540]"
2468,"[328, 22, 658, 541]"
2469,"[328, 22, 658, 541]"
2470,"[328, 22, 659, 541]"
2471,"[329, 22, 659, 541]"
2472,"[328, 22, 659, 541]"
2473,"[328, 22, 660, 541]"
2474,"[328, 22, 660, 540]"
2475,"[328, 22, 659, 540]"
2476,"[328, 22, 659, 540]"
2477,"[328, 22, 659, 540]"
2478,"[329, 22, 658, 540]"
2479,"[329, 22, 659, 540]"
2480,"[329, 22, 659, 540]"
2481,"[328, 21, 658, 540]"
2482,"[328, 21, 657, 540]"
2483,"[330, 22, 656, 540]"
2484,"[330, 22, 656, 540]"
2485,"[330, 22, 655, 540]"
2486,"[329, 21, 654, 540]"
2487,"[328, 21, 654, 540]"
2488,"[327, 22, 656, 539]"
2489,"[327, 23, 656, 540]"
2490,"[327, 23, 658, 540]"
2491,"[327, 24, 662, 538]"
2492,"[327, 24, 664, 536]"
2493,"[328, 25, 666, 536]"
2494,"[328, 27, 666, 537]"
2495,"[328, 29, 673, 537]"
2496,"[328, 29, 677, 537]"
2497,"[326, 29, 680, 537]"
2498,"[323, 29, 682, 534]"
2499,"[320, 30, 683, 533]"
2500,"[320, 30, 683, 532]"
2501,"[321, 29, 684, 532]"
2502,"[322, 28, 688, 533]"
2503,"[323, 27, 688, 533]"
2504,"[323, 26, 689, 533]"
2505,"[323, 26, 689, 534]"
2506,"[322, 27, 688, 534]"
2507,"[321, 27, 688, 535]"
2508,"[321, 27, 688, 535]"
2509,"[321, 27, 688, 535]"
2510,"[321, 27, 687, 535]"
2511,"[320, 26, 686, 534]"
2512,"[319, 26, 685, 534]"
2513,"[319, 25, 685, 534]"
2514,"[319, 25, 685, 534]"
2515,"[320, 25, 686, 536]"
2516,"[318, 24, 686, 536]"
2517,"[318, 23, 686, 536]"
2518,"[319, 23, 684, 537]"
2519,"[319, 23, 682, 537]"
2520,"[320, 22, 680, 537]"
2521,"[319, 22, 682, 537]"
2522,"[319, 23, 682, 537]"
2523,"[321, 24, 677, 537]"
2524,"[321, 24, 674, 537]"
2525,"[320, 25, 672, 536]"
2526,"[320, 23, 672, 536]"
2527,"[320, 23, 666, 537]"
2528,"[320, 24, 663, 537]"
2529,"[318, 22, 660, 536]"
2530,"[315, 21, 657, 536]"
2531,"[314, 21, 655, 536]"
2532,"[314, 22, 652, 536]"
2533,"[312, 22, 651, 536]"
2534,"[309, 23, 647, 536]"
2535,"[304, 24, 645, 536]"
2536,"[303, 26, 640, 535]"
2537,"[303, 26, 640, 536]"
2538,"[303, 26, 638, 536]"
2539,"[300, 26, 635, 536]"
2540,"[296, 26, 634, 536]"
2541,"[296, 27, 631, 536]"
2542,"[298, 27, 633, 535]"
2543,"[300, 28, 635, 534]"
2544,"[300, 29, 640, 533]"
2545,"[299, 33, 640, 533]"
2546,"[297, 36, 637, 535]"
2547,"[297, 40, 640, 535]"
2548,"[298, 42, 647, 533]"
2549,"[299, 43, 650, 531]"
2550,"[299, 45, 654, 530]"
2551,"[300, 49, 657, 529]"
2552,"[301, 50, 657, 531]"
2553,"[305, 51, 659, 531]"
2554,"[308, 53, 661, 531]"
2555,"[311, 51, 664, 532]"
2556,"[316, 51, 666, 532]"
2557,"[319, 48, 666, 534]"
2558,"[319, 48, 667, 534]"
2559,"[319, 46, 667, 535]"
2560,"[321, 46, 667, 535]"
2561,"[321, 43, 670, 534]"
2562,"[320, 43, 670, 534]"
2563,"[320, 40, 669, 535]"
2564,"[324, 40, 668, 535]"
2565,"[322, 41, 669, 535]"
2566,"[322, 42, 669, 534]"
2567,"[320, 41, 671, 532]"
2568,"[320, 41, 671, 529]"
2569,"[320, 41, 671, 528]"
2570,"[320, 40, 672, 529]"
2571,"[320, 40, 672, 529]"
2572,"[321, 40, 672, 530]"
2573,"[321, 40, 671, 532]"
2574,"[322, 40, 670, 532]"
2575,"[323, 40, 669, 532]"
2576,"[321, 41, 669, 532]"
2577,"[321, 42, 669, 532]"
2578,"[322, 40, 668, 533]"
2579,"[323, 38, 668, 535]"
2580,"[323, 37, 667, 536]"
2581,"[322, 37, 667, 536]"
2582,"[320, 38, 666, 538]"
2583,"[320, 38, 663, 538]"
2584,"[322, 39, 662, 538]"
2585,"[324, 39, 660, 540]"
2586,"[323, 38, 660, 540]"
2587,"[323, 37, 660, 539]"
2588,"[323, 35, 659, 539]"
2589,"[323, 34, 657, 539]"
2590,"[323, 34, 657, 539]"
2591,"[323, 32, 657, 539]"
2592,"[324, 32, 657, 539]"
2593,"[323, 31, 657, 539]"
2594,"[323, 29, 657, 540]"
2595,"[324, 29, 658, 540]"
2596,"[325, 29, 658, 538]"
2597,"[324, 28, 657, 538]"
2598,"[322, 28, 657, 538]"
2599,"[322, 26, 657, 538]"
2600,"[322, 25, 656, 539]"
2601,"[321, 23, 658, 539]"
2602,"[321, 23, 658, 540]"
2603,"[323, 23, 658, 540]"
2604,"[323, 25, 658, 541]"
2605,"[324, 25, 658, 541]"
2606,"[324, 26, 658, 542]"
2607,"[324, 25, 658, 542]"
