FrameNumber,ROI
1888,"[252, 31, 645, 541]"
1889,"[252, 31, 645, 541]"
1890,"[253, 30, 645, 541]"
1891,"[253, 30, 645, 541]"
1892,"[252, 30, 644, 541]"
1893,"[252, 30, 645, 541]"
1894,"[253, 30, 645, 541]"
1895,"[251, 29, 645, 541]"
1896,"[251, 29, 644, 541]"
1897,"[251, 30, 644, 540]"
1898,"[251, 29, 644, 540]"
1899,"[251, 29, 642, 540]"
1900,"[251, 29, 642, 539]"
1901,"[252, 29, 641, 539]"
1902,"[253, 30, 639, 539]"
1903,"[253, 31, 639, 538]"
1904,"[252, 32, 640, 538]"
1905,"[252, 33, 645, 538]"
1906,"[255, 34, 648, 540]"
1907,"[252, 34, 655, 540]"
1908,"[252, 35, 655, 539]"
1909,"[253, 36, 649, 539]"
1910,"[252, 37, 649, 539]"
1911,"[249, 40, 650, 538]"
1912,"[247, 41, 650, 538]"
1913,"[245, 41, 651, 537]"
1914,"[245, 41, 652, 537]"
1915,"[247, 41, 655, 538]"
1916,"[245, 41, 655, 539]"
1917,"[245, 42, 653, 539]"
1918,"[248, 42, 651, 539]"
1919,"[252, 41, 649, 539]"
1920,"[252, 41, 649, 539]"
1921,"[249, 41, 648, 538]"
1922,"[249, 42, 650, 540]"
1923,"[250, 43, 655, 543]"
1924,"[250, 41, 655, 544]"
1925,"[252, 40, 655, 544]"
1926,"[251, 39, 658, 543]"
1927,"[248, 39, 661, 541]"
1928,"[247, 37, 661, 541]"
1929,"[247, 37, 660, 541]"
1930,"[247, 38, 660, 539]"
1931,"[248, 39, 658, 541]"
1932,"[248, 40, 658, 542]"
1933,"[250, 41, 660, 542]"
1934,"[251, 42, 660, 542]"
1935,"[251, 42, 657, 541]"
1936,"[254, 41, 657, 539]"
1937,"[253, 40, 657, 539]"
1938,"[251, 40, 660, 542]"
1939,"[251, 40, 660, 542]"
1940,"[251, 40, 659, 542]"
1941,"[254, 41, 656, 542]"
1942,"[253, 41, 656, 542]"
1943,"[253, 41, 655, 542]"
1944,"[253, 42, 655, 540]"
1945,"[256, 42, 655, 542]"
1946,"[256, 42, 658, 542]"
1947,"[255, 41, 659, 541]"
1948,"[254, 41, 659, 541]"
1949,"[253, 41, 659, 540]"
1950,"[253, 42, 655, 539]"
1951,"[255, 42, 652, 539]"
1952,"[254, 42, 653, 539]"
1953,"[254, 42, 655, 539]"
1954,"[253, 42, 655, 540]"
1955,"[253, 42, 656, 540]"
1956,"[253, 42, 656, 542]"
1957,"[254, 42, 656, 542]"
1958,"[253, 41, 656, 541]"
1959,"[251, 40, 656, 541]"
1960,"[248, 40, 656, 543]"
1961,"[248, 42, 656, 543]"
1962,"[249, 41, 655, 542]"
1963,"[250, 40, 658, 541]"
1964,"[252, 40, 658, 541]"
1965,"[254, 40, 658, 541]"
1966,"[257, 40, 656, 540]"
1967,"[258, 39, 653, 540]"
1968,"[258, 39, 653, 540]"
1969,"[257, 39, 652, 540]"
1970,"[257, 39, 652, 539]"
1971,"[257, 39, 652, 538]"
1972,"[257, 40, 652, 537]"
1973,"[255, 40, 653, 538]"
1974,"[255, 38, 653, 539]"
1975,"[254, 38, 652, 540]"
1976,"[253, 38, 652, 540]"
1977,"[248, 38, 653, 537]"
1978,"[248, 40, 654, 537]"
1979,"[254, 40, 654, 537]"
1980,"[255, 40, 654, 537]"
1981,"[254, 39, 654, 537]"
1982,"[254, 39, 654, 537]"
1983,"[255, 40, 654, 536]"
1984,"[256, 40, 654, 535]"
1985,"[255, 41, 652, 534]"
1986,"[255, 40, 650, 533]"
1987,"[255, 40, 648, 533]"
1988,"[255, 40, 648, 534]"
1989,"[255, 40, 650, 535]"
1990,"[255, 41, 653, 535]"
1991,"[256, 41, 653, 536]"
1992,"[257, 41, 654, 537]"
1993,"[256, 42, 654, 538]"
1994,"[256, 41, 653, 538]"
1995,"[256, 41, 653, 537]"
1996,"[256, 41, 653, 537]"
1997,"[257, 40, 655, 537]"
1998,"[255, 40, 655, 538]"
1999,"[255, 39, 655, 538]"
2000,"[253, 39, 654, 538]"
2001,"[249, 41, 654, 537]"
2002,"[247, 41, 651, 536]"
2003,"[247, 41, 651, 540]"
2004,"[243, 43, 651, 541]"
2005,"[243, 42, 660, 545]"
2006,"[240, 40, 663, 546]"
2007,"[240, 40, 667, 546]"
2008,"[241, 39, 667, 545]"
2009,"[244, 39, 665, 545]"
2010,"[244, 40, 665, 544]"
2011,"[244, 41, 657, 542]"
2012,"[246, 42, 653, 542]"
2013,"[249, 43, 648, 540]"
2014,"[253, 44, 648, 540]"
2015,"[255, 45, 648, 540]"
2016,"[258, 43, 646, 538]"
2017,"[258, 43, 646, 538]"
2018,"[259, 43, 647, 538]"
2019,"[256, 43, 649, 539]"
2020,"[256, 42, 651, 540]"
2021,"[258, 41, 651, 540]"
2022,"[257, 41, 650, 540]"
2023,"[256, 41, 649, 540]"
2024,"[254, 42, 649, 540]"
2025,"[254, 42, 649, 539]"
2026,"[254, 42, 651, 540]"
2027,"[254, 42, 651, 540]"
2028,"[254, 42, 650, 540]"
2029,"[256, 42, 648, 540]"
2030,"[255, 43, 648, 540]"
2031,"[255, 43, 648, 540]"
2032,"[255, 43, 648, 539]"
2033,"[255, 43, 648, 539]"
2034,"[255, 43, 649, 539]"
2035,"[256, 43, 649, 539]"
2036,"[256, 43, 648, 539]"
2037,"[257, 42, 648, 539]"
2038,"[257, 42, 650, 539]"
2039,"[257, 42, 651, 539]"
2040,"[257, 42, 651, 539]"
2041,"[256, 42, 650, 539]"
2042,"[256, 41, 650, 539]"
2043,"[257, 41, 651, 539]"
2044,"[257, 41, 651, 539]"
2045,"[257, 41, 651, 539]"
2046,"[256, 41, 651, 539]"
2047,"[255, 41, 649, 539]"
2048,"[252, 42, 649, 539]"
2049,"[250, 40, 659, 540]"
2050,"[248, 39, 659, 541]"
2051,"[242, 39, 658, 542]"
2052,"[242, 39, 653, 542]"
2053,"[242, 40, 650, 542]"
2054,"[245, 40, 650, 539]"
2055,"[239, 40, 649, 530]"
2056,"[239, 40, 649, 539]"
2057,"[239, 41, 647, 539]"
2058,"[238, 40, 645, 534]"
2059,"[238, 37, 645, 539]"
2060,"[242, 36, 646, 542]"
2061,"[243, 36, 646, 542]"
2062,"[243, 36, 648, 543]"
2063,"[244, 37, 648, 544]"
2064,"[245, 37, 648, 544]"
2065,"[245, 37, 646, 544]"
2066,"[245, 37, 646, 544]"
2067,"[244, 37, 645, 543]"
2068,"[244, 40, 643, 543]"
2069,"[242, 43, 640, 543]"
2070,"[242, 44, 639, 542]"
2071,"[242, 44, 640, 542]"
2072,"[242, 44, 640, 543]"
2073,"[241, 44, 643, 543]"
2074,"[241, 44, 643, 543]"
2075,"[240, 45, 641, 543]"
2076,"[240, 46, 642, 543]"
2077,"[239, 47, 643, 543]"
2078,"[239, 46, 645, 543]"
2079,"[240, 46, 645, 543]"
2080,"[240, 47, 645, 543]"
2081,"[240, 48, 645, 543]"
2082,"[240, 48, 643, 543]"
2083,"[241, 48, 646, 543]"
2084,"[241, 47, 646, 543]"
2085,"[241, 47, 645, 543]"
2086,"[240, 48, 644, 542]"
2087,"[240, 49, 643, 542]"
2088,"[240, 49, 643, 542]"
2089,"[240, 49, 641, 542]"
2090,"[242, 49, 641, 543]"
2091,"[241, 49, 640, 543]"
2092,"[241, 49, 640, 542]"
2093,"[241, 48, 640, 543]"
2094,"[241, 48, 640, 543]"
2095,"[240, 48, 642, 543]"
2096,"[240, 48, 642, 543]"
2097,"[240, 48, 642, 542]"
2098,"[240, 48, 642, 542]"
2099,"[241, 49, 641, 542]"
2100,"[241, 49, 641, 543]"
2101,"[240, 48, 641, 543]"
2102,"[239, 48, 642, 543]"
2103,"[239, 49, 643, 542]"
2104,"[239, 49, 643, 543]"
2105,"[240, 49, 641, 543]"
2106,"[240, 49, 642, 543]"
2107,"[240, 50, 642, 543]"
2108,"[240, 49, 641, 543]"
2109,"[241, 48, 640, 543]"
2110,"[241, 48, 640, 542]"
2111,"[241, 45, 642, 543]"
2112,"[241, 44, 642, 543]"
2113,"[242, 43, 640, 542]"
2114,"[242, 41, 641, 542]"
2115,"[244, 41, 641, 542]"
2116,"[245, 40, 641, 543]"
2117,"[245, 40, 641, 543]"
2118,"[245, 39, 641, 543]"
2119,"[245, 38, 643, 543]"
2120,"[245, 37, 643, 543]"
2121,"[245, 36, 643, 543]"
2122,"[244, 36, 643, 543]"
2123,"[244, 36, 643, 543]"
2124,"[245, 37, 642, 543]"
2125,"[246, 36, 642, 543]"
2126,"[246, 35, 646, 542]"
2127,"[246, 35, 646, 542]"
2128,"[245, 38, 645, 542]"
2129,"[245, 39, 645, 542]"
2130,"[245, 43, 645, 542]"
2131,"[245, 43, 643, 542]"
2132,"[245, 43, 643, 542]"
2133,"[244, 44, 643, 541]"
2134,"[244, 44, 643, 543]"
2135,"[245, 44, 643, 543]"
2136,"[245, 44, 643, 543]"
2137,"[244, 44, 644, 542]"
2138,"[243, 45, 644, 542]"
2139,"[243, 45, 643, 542]"
2140,"[243, 45, 642, 542]"
2141,"[244, 45, 642, 542]"
2142,"[244, 46, 642, 541]"
2143,"[255, 50, 642, 535]"
2144,"[241, 46, 640, 534]"
2145,"[238, 45, 636, 533]"
2146,"[235, 44, 648, 535]"
2147,"[233, 43, 650, 539]"
2148,"[231, 43, 650, 539]"
2149,"[226, 44, 658, 538]"
2150,"[225, 42, 658, 542]"
2151,"[225, 38, 658, 544]"
2152,"[225, 36, 658, 544]"
2153,"[226, 36, 658, 543]"
2154,"[228, 37, 675, 546]"
2155,"[234, 38, 680, 546]"
2156,"[238, 34, 680, 544]"
2157,"[238, 34, 723, 543]"
2158,"[244, 36, 723, 541]"
2159,"[244, 34, 699, 544]"
2160,"[248, 31, 683, 544]"
2161,"[245, 28, 676, 543]"
2162,"[241, 28, 665, 542]"
2163,"[230, 29, 638, 542]"
2164,"[216, 26, 638, 545]"
2165,"[216, 26, 638, 545]"
2166,"[216, 27, 636, 542]"
2167,"[220, 23, 636, 542]"
2168,"[215, 23, 632, 540]"
2169,"[213, 26, 632, 537]"
2170,"[213, 26, 626, 539]"
2171,"[214, 26, 625, 540]"
2172,"[225, 25, 625, 540]"
2173,"[226, 25, 625, 539]"
2174,"[228, 26, 628, 540]"
2175,"[236, 28, 628, 540]"
2176,"[237, 28, 629, 540]"
2177,"[235, 27, 631, 540]"
2178,"[235, 26, 632, 539]"
2179,"[235, 26, 636, 539]"
2180,"[235, 26, 636, 539]"
2181,"[236, 27, 637, 538]"
2182,"[236, 27, 637, 538]"
2183,"[236, 27, 637, 537]"
2184,"[237, 27, 634, 538]"
2185,"[235, 27, 633, 538]"
2186,"[235, 28, 633, 537]"
2187,"[236, 28, 633, 538]"
2188,"[232, 26, 632, 538]"
2189,"[232, 26, 632, 538]"
2190,"[237, 26, 632, 538]"
2191,"[240, 27, 633, 539]"
2192,"[242, 28, 637, 539]"
2193,"[241, 29, 642, 538]"
2194,"[241, 29, 642, 542]"
2195,"[241, 30, 640, 542]"
2196,"[241, 30, 641, 536]"
2197,"[241, 25, 641, 535]"
2198,"[238, 25, 653, 540]"
2199,"[229, 28, 655, 546]"
2200,"[227, 28, 666, 548]"
2201,"[226, 25, 670, 548]"
2202,"[226, 25, 685, 547]"
2203,"[226, 29, 685, 547]"
2204,"[217, 29, 685, 545]"
2205,"[216, 36, 680, 545]"
2206,"[204, 36, 669, 543]"
2207,"[204, 35, 657, 541]"
2208,"[220, 32, 659, 539]"
2209,"[219, 29, 659, 540]"
2210,"[219, 29, 658, 540]"
2211,"[221, 26, 650, 541]"
2212,"[223, 26, 650, 541]"
2213,"[221, 30, 645, 536]"
2214,"[220, 32, 638, 533]"
2215,"[220, 35, 638, 528]"
2216,"[224, 34, 633, 524]"
2217,"[222, 33, 639, 528]"
2218,"[222, 33, 640, 528]"
2219,"[222, 32, 642, 528]"
2220,"[224, 32, 642, 527]"
2221,"[223, 33, 642, 528]"
2222,"[223, 33, 642, 528]"
2223,"[224, 32, 648, 535]"
2224,"[224, 32, 648, 536]"
2225,"[224, 33, 650, 540]"
2226,"[226, 32, 656, 540]"
2227,"[225, 32, 665, 542]"
2228,"[220, 29, 674, 544]"
2229,"[220, 29, 674, 544]"
2230,"[219, 29, 673, 545]"
2231,"[219, 29, 673, 545]"
2232,"[222, 30, 666, 544]"
2233,"[220, 28, 665, 544]"
2234,"[220, 28, 668, 544]"
2235,"[226, 28, 668, 543]"
2236,"[227, 28, 668, 544]"
2237,"[227, 28, 669, 545]"
2238,"[231, 30, 677, 547]"
2239,"[231, 30, 679, 547]"
2240,"[231, 30, 679, 545]"
2241,"[230, 31, 678, 544]"
2242,"[230, 31, 678, 546]"
2243,"[231, 30, 678, 546]"
2244,"[226, 30, 680, 545]"
2245,"[226, 31, 680, 542]"
2246,"[230, 31, 675, 543]"
2247,"[230, 30, 680, 543]"
2248,"[230, 30, 680, 542]"
2249,"[232, 32, 674, 542]"
2250,"[232, 31, 674, 541]"
2251,"[238, 31, 667, 542]"
2252,"[241, 30, 675, 543]"
2253,"[236, 30, 675, 543]"
2254,"[236, 30, 665, 544]"
2255,"[231, 31, 657, 544]"
2256,"[231, 31, 658, 541]"
2257,"[226, 32, 668, 538]"
2258,"[226, 32, 668, 537]"
2259,"[228, 34, 662, 536]"
2260,"[237, 34, 660, 541]"
2261,"[237, 34, 660, 541]"
2262,"[230, 34, 657, 541]"
2263,"[230, 34, 657, 541]"
2264,"[232, 34, 656, 540]"
2265,"[235, 34, 652, 539]"
2266,"[238, 35, 653, 539]"
2267,"[238, 35, 654, 543]"
2268,"[235, 35, 654, 543]"
2269,"[234, 37, 650, 540]"
2270,"[234, 38, 647, 540]"
2271,"[236, 38, 644, 538]"
2272,"[235, 37, 651, 536]"
2273,"[235, 37, 651, 536]"
2274,"[237, 38, 646, 534]"
2275,"[237, 38, 649, 534]"
2276,"[237, 37, 651, 535]"
2277,"[236, 37, 651, 536]"
2278,"[236, 36, 649, 536]"
2279,"[236, 36, 648, 536]"
2280,"[234, 36, 651, 536]"
2281,"[234, 36, 651, 536]"
2282,"[233, 35, 654, 536]"
2283,"[230, 35, 657, 537]"
2284,"[229, 35, 659, 537]"
2285,"[229, 35, 659, 539]"
2286,"[229, 35, 656, 540]"
2287,"[228, 34, 656, 540]"
2288,"[228, 34, 656, 539]"
2289,"[227, 33, 656, 540]"
2290,"[227, 33, 654, 540]"
2291,"[230, 33, 659, 540]"
2292,"[229, 33, 662, 541]"
2293,"[229, 31, 662, 541]"
2294,"[230, 31, 661, 541]"
2295,"[230, 31, 658, 538]"
2296,"[232, 32, 657, 536]"
2297,"[234, 33, 658, 535]"
2298,"[233, 33, 658, 535]"
2299,"[233, 34, 657, 536]"
2300,"[235, 35, 656, 536]"
2301,"[236, 35, 652, 535]"
2302,"[236, 36, 650, 535]"
2303,"[237, 36, 650, 534]"
2304,"[235, 36, 649, 535]"
2305,"[234, 36, 649, 535]"
2306,"[233, 36, 649, 533]"
2307,"[232, 36, 649, 533]"
2308,"[232, 36, 649, 534]"
2309,"[231, 36, 649, 535]"
2310,"[227, 35, 663, 538]"
2311,"[227, 33, 673, 538]"
2312,"[230, 33, 673, 537]"
2313,"[226, 31, 681, 536]"
2314,"[226, 31, 689, 536]"
2315,"[227, 31, 696, 538]"
2316,"[227, 29, 706, 538]"
2317,"[227, 29, 707, 537]"
2318,"[230, 31, 707, 537]"
2319,"[225, 32, 698, 536]"
2320,"[225, 32, 698, 534]"
2321,"[226, 32, 687, 536]"
2322,"[227, 33, 690, 538]"
2323,"[234, 36, 697, 538]"
2324,"[233, 37, 702, 534]"
2325,"[233, 39, 710, 534]"
2326,"[238, 40, 710, 534]"
2327,"[238, 40, 694, 533]"
2328,"[238, 42, 675, 528]"
2329,"[239, 41, 673, 526]"
2330,"[234, 41, 663, 528]"
2331,"[228, 42, 649, 529]"
2332,"[226, 44, 651, 529]"
2333,"[226, 46, 651, 528]"
2334,"[228, 46, 646, 528]"
2335,"[228, 46, 651, 531]"
2336,"[228, 46, 651, 533]"
2337,"[229, 46, 650, 538]"
2338,"[232, 46, 650, 538]"
2339,"[236, 47, 641, 531]"
2340,"[238, 47, 638, 531]"
2341,"[247, 46, 637, 528]"
2342,"[245, 45, 635, 530]"
2343,"[242, 45, 635, 531]"
2344,"[242, 45, 636, 531]"
2345,"[243, 45, 637, 531]"
2346,"[245, 45, 638, 528]"
2347,"[240, 41, 640, 533]"
2348,"[240, 41, 641, 533]"
2349,"[242, 43, 641, 530]"
2350,"[244, 45, 640, 523]"
2351,"[244, 46, 640, 522]"
2352,"[248, 46, 640, 517]"
2353,"[248, 46, 640, 519]"
2354,"[249, 46, 640, 519]"
2355,"[249, 46, 641, 515]"
2356,"[249, 46, 641, 516]"
2357,"[251, 46, 639, 520]"
2358,"[246, 42, 645, 535]"
2359,"[239, 40, 646, 537]"
2360,"[234, 38, 649, 541]"
2361,"[231, 38, 651, 541]"
2362,"[229, 39, 651, 540]"
2363,"[226, 39, 650, 540]"
2364,"[222, 39, 650, 540]"
2365,"[221, 39, 648, 539]"
2366,"[221, 39, 646, 539]"
2367,"[222, 39, 646, 539]"
2368,"[222, 37, 647, 539]"
2369,"[222, 37, 650, 541]"
2370,"[225, 38, 652, 544]"
2371,"[229, 37, 652, 544]"
2372,"[231, 37, 652, 544]"
2373,"[234, 37, 652, 544]"
2374,"[235, 40, 648, 543]"
2375,"[238, 40, 646, 542]"
2376,"[238, 40, 643, 540]"
2377,"[243, 40, 638, 540]"
2378,"[241, 40, 637, 540]"
2379,"[241, 40, 637, 541]"
2380,"[241, 39, 637, 541]"
2381,"[241, 39, 638, 541]"
2382,"[244, 38, 638, 540]"
2383,"[243, 38, 639, 540]"
2384,"[243, 39, 639, 540]"
2385,"[245, 39, 638, 540]"
2386,"[245, 39, 640, 541]"
2387,"[245, 38, 643, 541]"
2388,"[239, 38, 647, 541]"
2389,"[231, 41, 653, 542]"
2390,"[226, 38, 653, 542]"
2391,"[225, 35, 650, 543]"
2392,"[225, 34, 650, 543]"
2393,"[225, 34, 649, 543]"
2394,"[224, 34, 649, 543]"
2395,"[224, 34, 650, 543]"
2396,"[224, 34, 652, 543]"
2397,"[225, 37, 654, 542]"
2398,"[226, 37, 658, 542]"
2399,"[226, 37, 658, 542]"
2400,"[226, 38, 657, 541]"
2401,"[228, 40, 659, 542]"
2402,"[231, 40, 660, 542]"
2403,"[233, 40, 660, 540]"
2404,"[238, 41, 658, 538]"
2405,"[237, 39, 653, 539]"
2406,"[237, 38, 652, 539]"
2407,"[236, 38, 663, 538]"
2408,"[236, 38, 663, 537]"
2409,"[239, 38, 661, 538]"
2410,"[248, 38, 661, 538]"
2411,"[238, 37, 659, 534]"
2412,"[238, 37, 659, 534]"
2413,"[239, 36, 650, 533]"
2414,"[239, 36, 650, 532]"
2415,"[253, 38, 644, 531]"
2416,"[240, 33, 653, 531]"
2417,"[240, 33, 665, 532]"
2418,"[240, 33, 665, 535]"
2419,"[251, 33, 642, 535]"
2420,"[250, 34, 650, 534]"
2421,"[238, 34, 661, 532]"
2422,"[238, 34, 661, 532]"
2423,"[237, 36, 663, 531]"
2424,"[237, 37, 663, 533]"
2425,"[251, 37, 651, 533]"
2426,"[249, 36, 655, 532]"
2427,"[249, 35, 655, 530]"
2428,"[249, 33, 640, 530]"
2429,"[239, 33, 652, 531]"
2430,"[239, 35, 681, 532]"
2431,"[240, 33, 685, 537]"
2432,"[240, 33, 689, 537]"
2433,"[241, 32, 689, 538]"
2434,"[241, 32, 686, 539]"
2435,"[247, 32, 684, 539]"
2436,"[248, 32, 683, 538]"
2437,"[248, 36, 681, 536]"
2438,"[242, 36, 681, 533]"
2439,"[241, 36, 678, 533]"
2440,"[240, 36, 676, 533]"
2441,"[240, 37, 676, 533]"
2442,"[240, 37, 676, 534]"
2443,"[240, 37, 675, 534]"
2444,"[241, 37, 672, 536]"
2445,"[243, 36, 670, 536]"
2446,"[245, 36, 674, 537]"
2447,"[249, 38, 680, 537]"
2448,"[246, 40, 685, 536]"
2449,"[246, 41, 699, 534]"
2450,"[245, 41, 700, 534]"
2451,"[222, 38, 726, 534]"
2452,"[201, 35, 732, 534]"
2453,"[189, 35, 741, 533]"
2454,"[180, 35, 741, 532]"
2455,"[177, 38, 716, 521]"
2456,"[169, 39, 713, 527]"
2457,"[165, 40, 709, 528]"
2458,"[165, 35, 715, 540]"
2459,"[168, 35, 715, 540]"
2460,"[171, 36, 713, 539]"
2461,"[172, 36, 710, 539]"
2462,"[181, 35, 710, 539]"
2463,"[191, 35, 712, 539]"
2464,"[203, 35, 715, 535]"
2465,"[215, 35, 716, 536]"
2466,"[221, 35, 716, 536]"
2467,"[227, 37, 718, 536]"
2468,"[226, 36, 721, 535]"
2469,"[213, 35, 727, 535]"
2470,"[209, 35, 729, 535]"
2471,"[204, 32, 733, 535]"
2472,"[204, 32, 733, 536]"
2473,"[205, 30, 735, 536]"
2474,"[206, 30, 735, 536]"
2475,"[209, 32, 731, 536]"
2476,"[221, 33, 721, 538]"
2477,"[239, 36, 705, 538]"
2478,"[239, 35, 705, 537]"
2479,"[237, 35, 706, 536]"
2480,"[231, 35, 709, 535]"
2481,"[227, 35, 716, 533]"
2482,"[227, 36, 716, 532]"
2483,"[229, 36, 715, 537]"
2484,"[238, 37, 706, 537]"
2485,"[240, 37, 699, 538]"
2486,"[236, 35, 685, 541]"
2487,"[234, 33, 677, 544]"
2488,"[234, 33, 675, 545]"
2489,"[234, 34, 674, 545]"
2490,"[232, 34, 671, 546]"
2491,"[231, 34, 671, 547]"
2492,"[229, 36, 668, 547]"
2493,"[229, 36, 668, 547]"
2494,"[230, 35, 667, 546]"
2495,"[228, 33, 666, 547]"
2496,"[228, 33, 666, 547]"
2497,"[231, 34, 665, 546]"
2498,"[233, 33, 666, 545]"
2499,"[232, 33, 666, 544]"
2500,"[232, 33, 662, 543]"
2501,"[233, 35, 662, 545]"
2502,"[232, 35, 659, 545]"
2503,"[232, 37, 662, 545]"
2504,"[232, 36, 664, 545]"
2505,"[232, 36, 666, 546]"
2506,"[232, 36, 666, 546]"
2507,"[235, 37, 662, 544]"
2508,"[235, 37, 658, 544]"
2509,"[234, 38, 658, 542]"
2510,"[233, 36, 662, 543]"
2511,"[232, 36, 662, 543]"
2512,"[232, 37, 661, 543]"
2513,"[233, 37, 659, 542]"
2514,"[232, 37, 657, 542]"
2515,"[232, 37, 654, 542]"
2516,"[233, 37, 654, 542]"
2517,"[235, 38, 654, 542]"
2518,"[235, 38, 654, 542]"
2519,"[234, 38, 654, 542]"
2520,"[233, 38, 653, 542]"
2521,"[233, 38, 652, 541]"
2522,"[233, 39, 651, 541]"
2523,"[234, 39, 651, 542]"
2524,"[234, 39, 652, 543]"
2525,"[234, 39, 652, 543]"
2526,"[233, 39, 653, 543]"
2527,"[233, 39, 653, 543]"
2528,"[234, 39, 652, 542]"
2529,"[232, 40, 652, 544]"
2530,"[232, 40, 653, 545]"
2531,"[232, 40, 653, 545]"
2532,"[233, 41, 653, 544]"
2533,"[233, 41, 653, 544]"
2534,"[231, 41, 654, 545]"
2535,"[231, 41, 654, 545]"
2536,"[232, 41, 653, 544]"
2537,"[233, 41, 652, 544]"
2538,"[233, 41, 652, 545]"
2539,"[233, 41, 652, 545]"
2540,"[234, 42, 652, 545]"
2541,"[234, 42, 652, 545]"
2542,"[234, 42, 653, 545]"
2543,"[233, 41, 654, 545]"
2544,"[233, 40, 657, 545]"
2545,"[234, 40, 657, 545]"
2546,"[235, 43, 658, 545]"
2547,"[236, 41, 658, 545]"
2548,"[235, 41, 658, 541]"
2549,"[231, 41, 655, 541]"
2550,"[231, 43, 663, 540]"
2551,"[232, 40, 663, 537]"
2552,"[222, 35, 661, 540]"
2553,"[219, 35, 659, 542]"
2554,"[219, 35, 709, 542]"
2555,"[230, 41, 724, 540]"
2556,"[223, 37, 724, 537]"
2557,"[205, 37, 722, 537]"
2558,"[205, 35, 717, 536]"
2559,"[217, 35, 717, 542]"
2560,"[229, 34, 707, 542]"
2561,"[229, 34, 707, 542]"
2562,"[103, 30, 691, 542]"
2563,"[58, 29, 676, 540]"
2564,"[58, 29, 685, 539]"
2565,"[135, 31, 685, 541]"
2566,"[187, 31, 708, 541]"
2567,"[228, 35, 708, 545]"
2568,"[231, 36, 692, 545]"
2569,"[233, 36, 692, 544]"
2570,"[222, 36, 718, 544]"
2571,"[222, 38, 763, 541]"
2572,"[230, 39, 766, 537]"
2573,"[223, 39, 766, 538]"
2574,"[223, 38, 765, 538]"
2575,"[229, 38, 743, 541]"
2576,"[235, 37, 717, 544]"
2577,"[232, 36, 692, 544]"
2578,"[232, 35, 671, 545]"
2579,"[235, 35, 678, 545]"
2580,"[238, 36, 688, 544]"
2581,"[240, 36, 699, 540]"
2582,"[240, 34, 703, 540]"
2583,"[241, 31, 703, 543]"
2584,"[250, 27, 695, 543]"
2585,"[186, 27, 680, 542]"
2586,"[186, 27, 679, 542]"
2587,"[249, 27, 678, 543]"
2588,"[238, 32, 679, 547]"
2589,"[237, 35, 679, 547]"
2590,"[237, 38, 674, 542]"
2591,"[237, 38, 677, 541]"
2592,"[235, 39, 684, 541]"
2593,"[229, 38, 706, 538]"
2594,"[216, 35, 719, 538]"
2595,"[216, 35, 719, 537]"
2596,"[221, 36, 718, 537]"
2597,"[235, 40, 708, 541]"
2598,"[243, 38, 689, 544]"
2599,"[240, 38, 683, 544]"
2600,"[240, 38, 675, 544]"
2601,"[244, 39, 668, 544]"
2602,"[244, 39, 660, 544]"
2603,"[244, 40, 658, 544]"
2604,"[243, 40, 668, 544]"
2605,"[240, 40, 668, 544]"
2606,"[239, 41, 667, 544]"
2607,"[236, 42, 667, 544]"
2608,"[236, 40, 671, 544]"
2609,"[230, 39, 674, 543]"
2610,"[230, 37, 674, 543]"
2611,"[234, 37, 677, 541]"
2612,"[236, 37, 677, 543]"
2613,"[233, 36, 671, 544]"
2614,"[233, 36, 670, 544]"
2615,"[247, 41, 658, 542]"
2616,"[245, 41, 661, 542]"
2617,"[243, 41, 665, 542]"
2618,"[239, 40, 667, 542]"
2619,"[237, 38, 670, 543]"
2620,"[237, 37, 670, 543]"
2621,"[237, 37, 666, 543]"
2622,"[237, 38, 663, 544]"
2623,"[239, 39, 663, 545]"
2624,"[239, 40, 668, 546]"
2625,"[238, 42, 668, 546]"
2626,"[238, 42, 662, 546]"
2627,"[238, 42, 656, 545]"
2628,"[238, 40, 654, 544]"
2629,"[243, 37, 656, 545]"
2630,"[242, 37, 659, 545]"
2631,"[237, 38, 659, 545]"
2632,"[235, 41, 660, 545]"
2633,"[233, 40, 660, 544]"
2634,"[233, 39, 661, 544]"
2635,"[230, 36, 661, 546]"
2636,"[230, 36, 661, 546]"
2637,"[231, 36, 661, 546]"
2638,"[230, 38, 661, 546]"
2639,"[230, 38, 657, 547]"
2640,"[233, 43, 657, 548]"
2641,"[237, 52, 657, 548]"
2642,"[240, 51, 653, 546]"
2643,"[241, 49, 658, 546]"
2644,"[241, 47, 658, 546]"
2645,"[226, 44, 661, 545]"
2646,"[226, 44, 661, 544]"
2647,"[230, 44, 661, 544]"
2648,"[231, 45, 661, 542]"
2649,"[231, 46, 661, 542]"
2650,"[231, 48, 662, 543]"
2651,"[232, 49, 662, 543]"
2652,"[232, 48, 659, 543]"
2653,"[232, 47, 657, 545]"
2654,"[228, 47, 657, 546]"
2655,"[228, 46, 661, 546]"
2656,"[229, 46, 661, 546]"
2657,"[231, 47, 661, 545]"
2658,"[231, 47, 659, 545]"
2659,"[234, 47, 660, 546]"
2660,"[234, 49, 660, 546]"
2661,"[239, 50, 660, 546]"
2662,"[239, 50, 661, 546]"
2663,"[241, 50, 661, 546]"
2664,"[243, 50, 661, 545]"
