FrameNumber,ROI
3587,"[315, 51, 664, 521]"
3588,"[313, 51, 662, 521]"
3589,"[311, 52, 660, 520]"
3590,"[311, 53, 660, 518]"
3591,"[310, 53, 660, 519]"
3592,"[310, 55, 657, 519]"
3593,"[310, 55, 657, 520]"
3594,"[309, 55, 659, 520]"
3595,"[309, 56, 659, 519]"
3596,"[309, 57, 658, 520]"
3597,"[309, 59, 659, 520]"
3598,"[309, 58, 659, 520]"
3599,"[309, 58, 658, 520]"
3600,"[309, 60, 658, 522]"
3601,"[308, 61, 658, 522]"
3602,"[308, 64, 657, 521]"
3603,"[308, 64, 658, 522]"
3604,"[306, 64, 658, 522]"
3605,"[305, 64, 656, 520]"
3606,"[304, 63, 656, 520]"
3607,"[303, 62, 654, 520]"
3608,"[303, 62, 654, 520]"
3609,"[304, 62, 655, 519]"
3610,"[305, 62, 655, 519]"
3611,"[305, 62, 655, 520]"
3612,"[306, 62, 658, 521]"
3613,"[307, 63, 658, 521]"
3614,"[307, 63, 659, 521]"
3615,"[309, 62, 659, 521]"
3616,"[310, 61, 659, 521]"
3617,"[309, 61, 659, 521]"
3618,"[309, 61, 660, 522]"
3619,"[311, 62, 660, 522]"
3620,"[310, 60, 660, 522]"
3621,"[309, 59, 660, 522]"
3622,"[308, 59, 659, 522]"
3623,"[308, 60, 659, 522]"
3624,"[308, 60, 659, 522]"
3625,"[308, 60, 658, 522]"
3626,"[308, 59, 658, 522]"
3627,"[307, 59, 658, 522]"
3628,"[307, 60, 656, 522]"
3629,"[308, 61, 656, 523]"
3630,"[307, 61, 656, 523]"
3631,"[307, 61, 655, 523]"
3632,"[307, 61, 655, 523]"
3633,"[307, 62, 655, 522]"
3634,"[309, 63, 657, 521]"
3635,"[309, 62, 658, 521]"
3636,"[310, 62, 659, 521]"
3637,"[309, 62, 659, 521]"
3638,"[309, 63, 659, 521]"
3639,"[309, 63, 658, 521]"
3640,"[309, 63, 658, 521]"
3641,"[308, 64, 658, 521]"
3642,"[308, 64, 658, 521]"
3643,"[309, 61, 658, 521]"
3644,"[309, 61, 659, 521]"
3645,"[309, 61, 659, 522]"
3646,"[309, 61, 657, 522]"
3647,"[309, 61, 657, 521]"
3648,"[309, 62, 658, 521]"
3649,"[309, 62, 658, 522]"
3650,"[309, 62, 657, 522]"
3651,"[309, 63, 657, 521]"
3652,"[309, 63, 657, 521]"
3653,"[309, 63, 657, 521]"
3654,"[309, 63, 657, 521]"
3655,"[309, 63, 657, 520]"
3656,"[309, 63, 658, 521]"
3657,"[309, 62, 658, 522]"
3658,"[309, 62, 658, 522]"
3659,"[309, 62, 659, 522]"
3660,"[309, 63, 659, 521]"
3661,"[309, 63, 659, 521]"
3662,"[309, 63, 658, 521]"
3663,"[309, 63, 658, 521]"
3664,"[310, 63, 659, 520]"
3665,"[310, 63, 659, 521]"
3666,"[310, 63, 659, 521]"
3667,"[310, 63, 658, 521]"
3668,"[310, 63, 658, 520]"
3669,"[309, 64, 658, 520]"
3670,"[309, 64, 658, 520]"
3671,"[309, 63, 658, 520]"
3672,"[309, 63, 658, 521]"
3673,"[309, 63, 658, 521]"
3674,"[309, 63, 658, 521]"
3675,"[309, 63, 658, 521]"
3676,"[310, 64, 657, 521]"
3677,"[310, 63, 657, 521]"
3678,"[309, 63, 657, 521]"
3679,"[309, 63, 656, 521]"
3680,"[309, 63, 656, 521]"
3681,"[308, 63, 656, 521]"
3682,"[308, 63, 657, 521]"
3683,"[309, 63, 657, 520]"
3684,"[309, 63, 657, 521]"
3685,"[309, 62, 657, 521]"
3686,"[309, 62, 657, 521]"
3687,"[309, 62, 657, 521]"
3688,"[309, 63, 657, 521]"
3689,"[309, 62, 657, 521]"
3690,"[309, 62, 657, 521]"
3691,"[309, 63, 658, 521]"
3692,"[310, 64, 659, 521]"
3693,"[310, 64, 659, 520]"
3694,"[310, 64, 658, 520]"
3695,"[310, 64, 658, 521]"
3696,"[310, 64, 658, 521]"
3697,"[310, 64, 658, 521]"
3698,"[310, 64, 658, 521]"
3699,"[310, 64, 658, 521]"
3700,"[310, 64, 658, 521]"
3701,"[310, 64, 657, 521]"
3702,"[310, 64, 658, 521]"
3703,"[310, 64, 658, 521]"
3704,"[310, 64, 658, 521]"
3705,"[310, 62, 659, 521]"
3706,"[309, 62, 659, 521]"
3707,"[309, 63, 659, 521]"
3708,"[309, 63, 659, 521]"
3709,"[309, 63, 659, 521]"
3710,"[309, 63, 659, 521]"
3711,"[309, 63, 659, 521]"
3712,"[309, 63, 658, 521]"
3713,"[309, 63, 658, 521]"
3714,"[309, 63, 659, 521]"
3715,"[309, 63, 659, 521]"
3716,"[309, 63, 659, 521]"
3717,"[310, 63, 659, 521]"
3718,"[311, 62, 658, 521]"
3719,"[310, 62, 658, 521]"
3720,"[310, 62, 658, 521]"
3721,"[309, 63, 656, 521]"
3722,"[309, 63, 656, 521]"
3723,"[309, 64, 656, 521]"
3724,"[309, 64, 656, 521]"
3725,"[309, 63, 656, 521]"
3726,"[309, 62, 656, 521]"
3727,"[309, 62, 657, 521]"
3728,"[308, 62, 657, 521]"
3729,"[308, 62, 657, 521]"
3730,"[309, 61, 657, 521]"
3731,"[309, 61, 657, 521]"
3732,"[309, 62, 657, 521]"
3733,"[308, 62, 657, 521]"
3734,"[308, 61, 657, 521]"
3735,"[309, 61, 657, 521]"
3736,"[309, 63, 657, 522]"
3737,"[309, 62, 657, 522]"
3738,"[309, 62, 657, 523]"
3739,"[309, 62, 655, 523]"
3740,"[309, 62, 657, 522]"
3741,"[310, 60, 657, 522]"
3742,"[309, 60, 656, 523]"
3743,"[308, 58, 656, 523]"
3744,"[308, 55, 656, 523]"
3745,"[308, 55, 657, 524]"
3746,"[309, 55, 661, 524]"
3747,"[310, 56, 662, 524]"
3748,"[311, 57, 663, 523]"
3749,"[310, 57, 663, 522]"
3750,"[310, 57, 664, 524]"
3751,"[312, 57, 665, 524]"
3752,"[312, 58, 665, 524]"
3753,"[311, 58, 666, 524]"
3754,"[311, 58, 666, 524]"
3755,"[311, 58, 667, 524]"
3756,"[312, 58, 667, 523]"
3757,"[311, 57, 666, 524]"
3758,"[311, 57, 665, 524]"
3759,"[311, 57, 664, 523]"
3760,"[311, 57, 664, 524]"
3761,"[310, 57, 664, 524]"
3762,"[310, 57, 663, 524]"
3763,"[308, 57, 663, 524]"
3764,"[308, 57, 662, 524]"
3765,"[308, 58, 662, 525]"
3766,"[308, 58, 662, 525]"
3767,"[310, 58, 662, 525]"
3768,"[310, 58, 662, 525]"
3769,"[310, 58, 662, 524]"
3770,"[309, 58, 661, 524]"
3771,"[309, 59, 662, 523]"
3772,"[309, 58, 662, 524]"
3773,"[309, 57, 662, 524]"
3774,"[309, 54, 663, 524]"
3775,"[310, 54, 663, 524]"
3776,"[310, 53, 663, 524]"
3777,"[310, 53, 663, 524]"
3778,"[310, 54, 663, 524]"
3779,"[310, 56, 664, 524]"
3780,"[312, 56, 664, 524]"
3781,"[313, 56, 663, 524]"
3782,"[312, 55, 663, 524]"
3783,"[312, 54, 664, 525]"
3784,"[312, 54, 664, 525]"
3785,"[312, 54, 665, 525]"
3786,"[312, 54, 665, 525]"
3787,"[312, 54, 664, 525]"
3788,"[311, 55, 664, 525]"
3789,"[311, 55, 664, 525]"
3790,"[311, 55, 663, 525]"
3791,"[311, 55, 663, 525]"
3792,"[311, 55, 663, 524]"
3793,"[311, 56, 663, 524]"
3794,"[310, 56, 662, 524]"
3795,"[310, 56, 662, 524]"
3796,"[311, 56, 663, 525]"
3797,"[312, 55, 664, 525]"
3798,"[312, 55, 664, 525]"
3799,"[313, 55, 664, 525]"
3800,"[313, 56, 664, 524]"
3801,"[313, 55, 664, 524]"
3802,"[312, 55, 664, 524]"
3803,"[312, 54, 664, 524]"
3804,"[312, 54, 664, 524]"
3805,"[313, 55, 664, 524]"
3806,"[313, 55, 663, 524]"
3807,"[313, 55, 663, 524]"
3808,"[314, 55, 663, 524]"
3809,"[315, 55, 663, 524]"
3810,"[313, 55, 664, 524]"
3811,"[313, 54, 664, 524]"
3812,"[313, 54, 664, 524]"
3813,"[312, 55, 664, 524]"
3814,"[312, 55, 664, 525]"
3815,"[311, 54, 664, 526]"
3816,"[310, 54, 663, 526]"
3817,"[308, 54, 659, 525]"
3818,"[308, 54, 658, 525]"
3819,"[310, 56, 658, 524]"
3820,"[310, 56, 660, 523]"
3821,"[310, 56, 661, 523]"
3822,"[309, 56, 661, 523]"
3823,"[309, 57, 660, 523]"
3824,"[309, 57, 660, 523]"
3825,"[309, 58, 660, 523]"
3826,"[310, 59, 660, 523]"
3827,"[311, 59, 660, 523]"
3828,"[311, 60, 660, 523]"
3829,"[311, 60, 659, 523]"
3830,"[310, 59, 659, 523]"
3831,"[309, 59, 658, 523]"
3832,"[309, 58, 659, 523]"
3833,"[309, 58, 659, 522]"
3834,"[308, 55, 658, 523]"
3835,"[308, 55, 659, 523]"
3836,"[309, 56, 659, 523]"
3837,"[309, 56, 657, 524]"
3838,"[309, 57, 658, 524]"
3839,"[310, 54, 659, 525]"
3840,"[309, 53, 659, 525]"
3841,"[309, 53, 660, 525]"
3842,"[310, 53, 660, 525]"
3843,"[310, 52, 660, 525]"
3844,"[309, 52, 660, 525]"
3845,"[309, 54, 659, 525]"
3846,"[309, 54, 659, 525]"
3847,"[309, 53, 659, 525]"
3848,"[309, 53, 659, 524]"
3849,"[309, 53, 659, 524]"
3850,"[309, 53, 659, 524]"
3851,"[309, 52, 659, 524]"
3852,"[309, 52, 659, 525]"
3853,"[309, 52, 659, 525]"
3854,"[309, 53, 658, 524]"
3855,"[309, 53, 658, 525]"
3856,"[309, 53, 659, 525]"
3857,"[310, 53, 659, 525]"
3858,"[310, 53, 658, 525]"
3859,"[310, 52, 658, 525]"
3860,"[310, 52, 658, 525]"
3861,"[310, 53, 658, 525]"
3862,"[310, 53, 659, 525]"
3863,"[310, 53, 660, 525]"
3864,"[310, 53, 660, 525]"
3865,"[309, 53, 660, 525]"
3866,"[309, 53, 660, 525]"
3867,"[310, 53, 659, 525]"
3868,"[310, 53, 659, 525]"
3869,"[310, 53, 659, 524]"
3870,"[310, 53, 659, 525]"
3871,"[311, 53, 659, 525]"
3872,"[311, 53, 659, 524]"
3873,"[311, 53, 659, 525]"
3874,"[311, 53, 659, 525]"
3875,"[311, 53, 659, 525]"
3876,"[311, 52, 659, 525]"
3877,"[311, 52, 659, 525]"
3878,"[310, 52, 659, 525]"
3879,"[310, 53, 659, 525]"
3880,"[310, 54, 658, 525]"
3881,"[310, 54, 658, 525]"
3882,"[310, 54, 658, 525]"
3883,"[310, 55, 658, 525]"
3884,"[311, 54, 659, 525]"
3885,"[310, 54, 659, 525]"
3886,"[310, 53, 659, 525]"
3887,"[310, 53, 659, 525]"
3888,"[310, 53, 659, 525]"
3889,"[310, 53, 658, 524]"
3890,"[311, 53, 659, 524]"
3891,"[311, 53, 659, 524]"
3892,"[309, 54, 658, 524]"
3893,"[309, 54, 657, 525]"
3894,"[309, 54, 658, 525]"
3895,"[309, 54, 658, 525]"
3896,"[309, 54, 658, 525]"
3897,"[309, 53, 658, 525]"
3898,"[309, 53, 657, 525]"
3899,"[309, 53, 657, 526]"
3900,"[309, 53, 657, 526]"
3901,"[309, 53, 657, 525]"
3902,"[309, 53, 657, 525]"
3903,"[309, 53, 657, 525]"
3904,"[308, 54, 657, 525]"
3905,"[308, 54, 658, 526]"
3906,"[309, 54, 658, 526]"
3907,"[309, 54, 658, 526]"
3908,"[308, 54, 658, 526]"
3909,"[308, 54, 657, 526]"
3910,"[308, 54, 658, 526]"
3911,"[309, 54, 658, 526]"
3912,"[309, 54, 659, 525]"
3913,"[309, 53, 659, 525]"
3914,"[309, 53, 659, 526]"
3915,"[309, 53, 659, 526]"
3916,"[309, 53, 659, 525]"
3917,"[309, 53, 660, 525]"
3918,"[309, 53, 661, 525]"
3919,"[310, 53, 661, 525]"
3920,"[310, 53, 660, 525]"
3921,"[310, 54, 661, 526]"
3922,"[310, 54, 661, 526]"
3923,"[310, 53, 661, 526]"
3924,"[310, 53, 662, 526]"
3925,"[310, 52, 663, 525]"
3926,"[312, 52, 663, 525]"
3927,"[313, 52, 664, 524]"
3928,"[312, 52, 664, 524]"
3929,"[311, 52, 664, 524]"
3930,"[311, 53, 664, 524]"
3931,"[313, 52, 664, 525]"
3932,"[313, 50, 665, 525]"
3933,"[314, 50, 665, 524]"
3934,"[315, 50, 666, 524]"
3935,"[315, 49, 666, 524]"
3936,"[315, 49, 665, 524]"
3937,"[316, 50, 666, 523]"
3938,"[316, 52, 666, 523]"
3939,"[320, 51, 667, 523]"
3940,"[320, 51, 668, 524]"
3941,"[321, 51, 670, 524]"
3942,"[321, 52, 671, 524]"
3943,"[322, 52, 672, 524]"
3944,"[324, 52, 672, 524]"
3945,"[325, 52, 671, 524]"
3946,"[326, 52, 671, 524]"
3947,"[326, 51, 671, 524]"
3948,"[328, 50, 672, 524]"
3949,"[328, 50, 672, 524]"
3950,"[328, 50, 672, 524]"
3951,"[326, 50, 672, 524]"
3952,"[324, 52, 672, 524]"
3953,"[323, 52, 672, 523]"
3954,"[321, 53, 670, 524]"
3955,"[320, 53, 670, 524]"
3956,"[317, 52, 669, 524]"
3957,"[316, 52, 668, 524]"
3958,"[315, 52, 667, 524]"
3959,"[314, 52, 666, 524]"
3960,"[314, 52, 666, 524]"
3961,"[313, 52, 665, 524]"
3962,"[312, 52, 665, 525]"
3963,"[312, 52, 664, 525]"
3964,"[313, 52, 663, 525]"
3965,"[310, 54, 662, 525]"
3966,"[309, 55, 662, 525]"
3967,"[309, 55, 662, 525]"
3968,"[309, 55, 662, 525]"
3969,"[311, 55, 662, 526]"
3970,"[310, 55, 661, 526]"
3971,"[309, 55, 660, 526]"
3972,"[309, 55, 660, 526]"
3973,"[309, 55, 660, 526]"
3974,"[309, 55, 661, 526]"
3975,"[310, 55, 661, 526]"
3976,"[310, 54, 661, 526]"
3977,"[310, 54, 661, 526]"
3978,"[310, 55, 661, 526]"
3979,"[312, 54, 661, 526]"
3980,"[311, 54, 662, 526]"
3981,"[309, 54, 662, 525]"
3982,"[309, 54, 662, 525]"
3983,"[310, 54, 662, 525]"
3984,"[311, 53, 662, 524]"
3985,"[312, 52, 663, 524]"
3986,"[312, 51, 664, 524]"
3987,"[312, 51, 665, 524]"
3988,"[314, 52, 666, 524]"
3989,"[314, 52, 667, 524]"
3990,"[316, 52, 667, 525]"
3991,"[318, 52, 669, 525]"
3992,"[318, 53, 670, 525]"
3993,"[320, 52, 672, 526]"
3994,"[321, 52, 672, 526]"
3995,"[322, 53, 672, 526]"
3996,"[323, 53, 672, 525]"
3997,"[324, 53, 673, 525]"
3998,"[326, 54, 674, 524]"
3999,"[327, 53, 676, 524]"
4000,"[329, 53, 676, 524]"
4001,"[330, 52, 676, 524]"
4002,"[330, 52, 676, 524]"
4003,"[330, 52, 675, 524]"
4004,"[330, 52, 675, 524]"
4005,"[330, 52, 674, 523]"
4006,"[330, 52, 674, 523]"
4007,"[330, 52, 675, 523]"
4008,"[330, 52, 675, 523]"
4009,"[331, 51, 675, 523]"
4010,"[331, 51, 675, 524]"
4011,"[331, 52, 675, 524]"
4012,"[332, 51, 675, 524]"
4013,"[331, 51, 675, 524]"
4014,"[330, 53, 675, 524]"
4015,"[329, 53, 675, 525]"
4016,"[329, 54, 675, 525]"
4017,"[327, 54, 676, 525]"
4018,"[327, 54, 676, 525]"
4019,"[327, 54, 676, 525]"
4020,"[326, 54, 674, 525]"
4021,"[323, 57, 674, 525]"
4022,"[322, 57, 673, 525]"
4023,"[320, 56, 671, 526]"
4024,"[320, 55, 670, 526]"
4025,"[317, 55, 668, 525]"
4026,"[315, 55, 668, 525]"
4027,"[315, 53, 667, 524]"
4028,"[315, 53, 667, 525]"
4029,"[315, 53, 667, 525]"
4030,"[314, 53, 668, 525]"
4031,"[314, 54, 668, 525]"
4032,"[315, 54, 668, 525]"
4033,"[313, 55, 668, 525]"
4034,"[313, 54, 668, 525]"
4035,"[313, 54, 668, 525]"
4036,"[313, 54, 667, 525]"
4037,"[313, 52, 666, 525]"
4038,"[312, 52, 666, 525]"
4039,"[312, 52, 666, 525]"
4040,"[312, 53, 666, 525]"
4041,"[312, 54, 665, 525]"
4042,"[312, 52, 665, 525]"
4043,"[313, 52, 665, 525]"
4044,"[313, 52, 665, 525]"
4045,"[313, 52, 665, 525]"
4046,"[313, 52, 665, 526]"
4047,"[313, 52, 665, 526]"
4048,"[312, 52, 665, 525]"
4049,"[312, 52, 667, 525]"
4050,"[314, 52, 667, 525]"
4051,"[314, 54, 668, 525]"
4052,"[314, 54, 668, 525]"
4053,"[316, 55, 668, 525]"
4054,"[315, 54, 668, 525]"
4055,"[315, 54, 667, 525]"
4056,"[315, 54, 668, 525]"
4057,"[315, 54, 669, 525]"
4058,"[317, 52, 669, 525]"
4059,"[321, 52, 670, 525]"
4060,"[323, 53, 671, 525]"
4061,"[325, 53, 672, 525]"
4062,"[327, 52, 672, 525]"
4063,"[328, 52, 673, 524]"
4064,"[328, 51, 674, 524]"
4065,"[328, 51, 674, 524]"
4066,"[328, 51, 673, 523]"
4067,"[328, 51, 673, 523]"
4068,"[329, 51, 674, 523]"
4069,"[329, 52, 674, 523]"
4070,"[329, 52, 677, 524]"
4071,"[328, 51, 677, 524]"
4072,"[327, 51, 678, 524]"
4073,"[326, 51, 678, 524]"
4074,"[325, 51, 678, 523]"
4075,"[325, 52, 678, 523]"
4076,"[326, 52, 678, 523]"
4077,"[325, 53, 678, 523]"
4078,"[325, 53, 678, 523]"
4079,"[325, 53, 678, 523]"
4080,"[325, 53, 677, 523]"
4081,"[327, 53, 676, 523]"
4082,"[327, 53, 676, 523]"
4083,"[325, 53, 676, 524]"
4084,"[325, 53, 675, 524]"
4085,"[326, 52, 676, 524]"
4086,"[327, 52, 676, 524]"
4087,"[327, 54, 675, 524]"
4088,"[326, 55, 675, 524]"
4089,"[326, 55, 676, 524]"
4090,"[326, 55, 676, 524]"
4091,"[326, 56, 676, 524]"
4092,"[325, 54, 676, 524]"
4093,"[325, 53, 676, 524]"
4094,"[324, 53, 676, 524]"
4095,"[324, 53, 675, 524]"
4096,"[322, 53, 675, 524]"
4097,"[322, 53, 675, 525]"
4098,"[321, 53, 675, 525]"
4099,"[319, 54, 674, 525]"
4100,"[319, 54, 674, 525]"
4101,"[319, 54, 674, 524]"
4102,"[319, 54, 674, 525]"
4103,"[319, 54, 675, 525]"
4104,"[318, 54, 675, 525]"
4105,"[318, 55, 675, 525]"
4106,"[318, 56, 675, 525]"
4107,"[318, 56, 675, 525]"
4108,"[318, 56, 675, 525]"
4109,"[318, 56, 675, 525]"
4110,"[318, 56, 675, 525]"
4111,"[318, 56, 674, 524]"
4112,"[318, 56, 674, 524]"
4113,"[318, 55, 674, 524]"
4114,"[319, 55, 673, 524]"
4115,"[319, 54, 674, 525]"
4116,"[320, 54, 674, 525]"
4117,"[320, 54, 674, 524]"
4118,"[320, 53, 674, 525]"
4119,"[320, 53, 675, 525]"
4120,"[321, 53, 675, 525]"
4121,"[321, 53, 674, 525]"
4122,"[321, 54, 674, 525]"
4123,"[322, 55, 674, 525]"
4124,"[322, 54, 675, 525]"
4125,"[322, 54, 675, 524]"
4126,"[322, 55, 676, 523]"
4127,"[322, 55, 676, 523]"
4128,"[322, 54, 676, 524]"
4129,"[323, 54, 676, 524]"
4130,"[322, 54, 676, 524]"
4131,"[322, 52, 676, 524]"
4132,"[324, 51, 676, 524]"
4133,"[324, 51, 676, 524]"
4134,"[322, 52, 675, 524]"
4135,"[322, 52, 675, 523]"
4136,"[321, 52, 675, 524]"
4137,"[321, 52, 676, 524]"
4138,"[321, 51, 676, 524]"
4139,"[320, 51, 675, 524]"
4140,"[320, 50, 675, 524]"
4141,"[320, 50, 674, 524]"
4142,"[320, 50, 674, 525]"
4143,"[319, 50, 674, 525]"
4144,"[319, 51, 673, 524]"
4145,"[319, 51, 672, 524]"
4146,"[318, 51, 673, 524]"
4147,"[318, 52, 673, 524]"
4148,"[318, 52, 673, 524]"
4149,"[318, 52, 673, 524]"
4150,"[318, 52, 674, 524]"
4151,"[317, 53, 674, 524]"
4152,"[317, 54, 673, 524]"
4153,"[317, 54, 673, 524]"
4154,"[317, 54, 673, 524]"
4155,"[318, 53, 673, 524]"
4156,"[318, 53, 672, 524]"
4157,"[318, 54, 672, 524]"
4158,"[318, 53, 672, 524]"
4159,"[317, 53, 672, 524]"
4160,"[317, 53, 673, 524]"
4161,"[317, 54, 673, 524]"
4162,"[317, 54, 674, 524]"
4163,"[318, 53, 674, 524]"
4164,"[318, 52, 674, 524]"
4165,"[318, 51, 674, 524]"
4166,"[318, 51, 673, 524]"
4167,"[318, 51, 673, 524]"
4168,"[318, 51, 673, 524]"
4169,"[319, 52, 673, 524]"
4170,"[319, 51, 673, 524]"
4171,"[320, 51, 672, 524]"
4172,"[319, 51, 672, 524]"
4173,"[319, 51, 672, 523]"
4174,"[319, 52, 672, 523]"
4175,"[318, 52, 672, 523]"
4176,"[318, 52, 672, 524]"
4177,"[318, 52, 672, 524]"
4178,"[318, 51, 671, 524]"
4179,"[318, 51, 671, 524]"
4180,"[318, 51, 671, 524]"
4181,"[317, 51, 671, 524]"
4182,"[317, 51, 671, 524]"
4183,"[317, 51, 671, 524]"
4184,"[317, 51, 671, 523]"
4185,"[317, 52, 672, 524]"
4186,"[317, 52, 672, 524]"
4187,"[317, 51, 672, 523]"
4188,"[317, 51, 672, 524]"
4189,"[317, 51, 672, 524]"
4190,"[317, 51, 671, 524]"
4191,"[318, 51, 671, 524]"
4192,"[318, 51, 672, 524]"
4193,"[318, 52, 672, 524]"
4194,"[318, 51, 672, 524]"
4195,"[318, 51, 673, 524]"
4196,"[319, 51, 673, 524]"
4197,"[318, 51, 672, 524]"
4198,"[318, 52, 672, 524]"
4199,"[317, 52, 671, 524]"
4200,"[317, 52, 671, 524]"
4201,"[319, 52, 671, 524]"
4202,"[319, 52, 671, 524]"
4203,"[319, 52, 672, 524]"
4204,"[319, 52, 672, 525]"
4205,"[319, 52, 672, 525]"
4206,"[319, 52, 672, 525]"
4207,"[319, 52, 672, 525]"
4208,"[319, 52, 672, 524]"
4209,"[319, 52, 672, 524]"
4210,"[319, 52, 672, 524]"
4211,"[319, 53, 673, 524]"
4212,"[319, 53, 673, 524]"
4213,"[320, 52, 674, 524]"
4214,"[320, 52, 674, 525]"
4215,"[321, 52, 674, 525]"
4216,"[321, 52, 674, 524]"
4217,"[321, 52, 674, 524]"
4218,"[320, 52, 673, 524]"
4219,"[320, 53, 673, 524]"
4220,"[319, 52, 673, 524]"
4221,"[319, 52, 673, 524]"
4222,"[320, 51, 673, 524]"
4223,"[320, 51, 673, 524]"
4224,"[320, 51, 673, 525]"
4225,"[320, 52, 673, 525]"
4226,"[320, 52, 673, 524]"
4227,"[321, 52, 674, 524]"
4228,"[320, 52, 674, 524]"
4229,"[319, 52, 673, 524]"
4230,"[319, 52, 673, 524]"
4231,"[320, 53, 673, 524]"
4232,"[319, 53, 673, 524]"
4233,"[319, 53, 673, 524]"
4234,"[319, 53, 673, 524]"
4235,"[320, 53, 673, 524]"
4236,"[320, 53, 674, 523]"
4237,"[320, 53, 674, 523]"
4238,"[320, 53, 673, 523]"
4239,"[321, 53, 673, 523]"
4240,"[321, 53, 674, 523]"
4241,"[320, 53, 675, 523]"
4242,"[320, 53, 675, 523]"
4243,"[320, 52, 674, 523]"
4244,"[320, 52, 674, 523]"
4245,"[321, 52, 673, 523]"
4246,"[321, 52, 674, 524]"
4247,"[321, 52, 674, 524]"
4248,"[321, 52, 673, 524]"
4249,"[321, 52, 673, 524]"
4250,"[321, 52, 672, 524]"
4251,"[321, 51, 673, 524]"
4252,"[321, 51, 673, 524]"
4253,"[320, 51, 673, 524]"
4254,"[320, 51, 673, 524]"
4255,"[319, 51, 673, 524]"
4256,"[319, 51, 674, 524]"
4257,"[320, 51, 674, 524]"
4258,"[319, 51, 674, 524]"
4259,"[319, 51, 673, 524]"
4260,"[318, 51, 673, 524]"
4261,"[318, 51, 673, 524]"
4262,"[319, 50, 673, 524]"
4263,"[319, 50, 673, 524]"
4264,"[319, 51, 673, 523]"
4265,"[319, 51, 673, 523]"
4266,"[320, 50, 673, 524]"
4267,"[320, 50, 673, 524]"
4268,"[321, 50, 673, 524]"
4269,"[320, 50, 673, 524]"
4270,"[320, 50, 672, 524]"
4271,"[320, 51, 672, 524]"
4272,"[320, 50, 672, 524]"
4273,"[320, 50, 672, 524]"
4274,"[320, 50, 672, 524]"
4275,"[320, 50, 672, 524]"
4276,"[320, 51, 672, 524]"
4277,"[320, 52, 672, 524]"
4278,"[319, 52, 672, 524]"
4279,"[318, 53, 672, 524]"
4280,"[318, 52, 671, 524]"
4281,"[319, 52, 671, 524]"
4282,"[318, 53, 671, 524]"
4283,"[318, 52, 671, 524]"
4284,"[318, 52, 671, 524]"
4285,"[318, 52, 671, 524]"
4286,"[318, 51, 671, 524]"
4287,"[319, 51, 671, 524]"
4288,"[318, 51, 670, 524]"
4289,"[318, 52, 670, 524]"
4290,"[318, 51, 670, 524]"
4291,"[318, 51, 669, 524]"
4292,"[320, 51, 669, 524]"
4293,"[320, 51, 670, 524]"
4294,"[320, 52, 670, 524]"
4295,"[319, 52, 669, 524]"
4296,"[319, 52, 669, 524]"
4297,"[319, 52, 669, 524]"
4298,"[319, 52, 669, 525]"
4299,"[319, 53, 669, 525]"
4300,"[319, 53, 669, 525]"
4301,"[319, 53, 669, 525]"
4302,"[319, 53, 669, 525]"
4303,"[319, 53, 669, 525]"
4304,"[319, 53, 669, 525]"
4305,"[320, 53, 669, 525]"
4306,"[320, 52, 669, 525]"
4307,"[320, 52, 669, 525]"
4308,"[320, 53, 670, 525]"
4309,"[320, 53, 670, 524]"
4310,"[320, 54, 670, 524]"
4311,"[319, 53, 670, 525]"
4312,"[319, 52, 670, 525]"
4313,"[319, 52, 670, 525]"
4314,"[318, 52, 670, 525]"
4315,"[317, 52, 670, 525]"
4316,"[315, 52, 669, 525]"
4317,"[315, 54, 669, 524]"
4318,"[316, 54, 669, 525]"
4319,"[316, 54, 668, 525]"
4320,"[316, 54, 668, 525]"
4321,"[316, 54, 668, 525]"
4322,"[316, 54, 668, 526]"
4323,"[316, 54, 669, 526]"
4324,"[314, 54, 669, 526]"
4325,"[314, 55, 668, 526]"
4326,"[315, 55, 669, 526]"
4327,"[314, 55, 669, 525]"
4328,"[314, 55, 669, 525]"
4329,"[315, 55, 669, 525]"
4330,"[315, 55, 669, 525]"
4331,"[313, 56, 669, 525]"
4332,"[313, 56, 669, 525]"
4333,"[314, 56, 669, 525]"
4334,"[313, 56, 669, 525]"
4335,"[313, 55, 669, 525]"
4336,"[315, 55, 670, 525]"
4337,"[316, 55, 670, 525]"
4338,"[316, 55, 671, 525]"
4339,"[316, 54, 671, 525]"
4340,"[315, 54, 671, 525]"
4341,"[315, 54, 669, 525]"
4342,"[316, 53, 670, 525]"
4343,"[316, 53, 670, 525]"
4344,"[316, 53, 670, 525]"
4345,"[315, 53, 669, 525]"
4346,"[315, 53, 669, 525]"
4347,"[315, 53, 669, 525]"
4348,"[316, 53, 670, 525]"
4349,"[316, 53, 670, 525]"
4350,"[316, 53, 670, 525]"
4351,"[315, 54, 670, 524]"
4352,"[315, 54, 670, 523]"
4353,"[315, 54, 670, 524]"
4354,"[314, 54, 669, 524]"
4355,"[314, 54, 669, 524]"
4356,"[313, 54, 669, 524]"
4357,"[313, 55, 669, 524]"
4358,"[314, 55, 669, 524]"
4359,"[314, 54, 669, 524]"
4360,"[314, 54, 669, 524]"
4361,"[314, 54, 669, 524]"
4362,"[314, 54, 670, 524]"
4363,"[313, 54, 670, 524]"
