Frame,ME
1497,21.333333333333332
1498,0.0
1499,23.0
1500,22.5
1501,0.0
1502,0.0
1503,21.75
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,29.5
1516,27.5
1517,0.0
1518,0.0
1519,0.0
1520,24.666666666666668
1521,0.0
1522,27.243589743589745
1523,26.0
1524,0.0
1525,22.125
1526,24.333333333333332
1527,0.0
1528,0.0
1529,0.0
1530,23.5
1531,21.5
1532,21.0
1533,23.0
1534,0.0
1535,23.0
1536,0.0
1537,0.0
1538,0.0
1539,21.0
1540,21.5
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,26.232142857142858
1546,23.692307692307693
1547,0.0
1548,24.545454545454547
1549,23.88888888888889
1550,22.5
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,31.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,21.333333333333332
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,23.8
1576,27.0
1577,0.0
1578,22.333333333333332
1579,0.0
1580,23.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,23.333333333333332
1591,0.0
1592,0.0
1593,24.0
1594,0.0
1595,21.0
1596,0.0
1597,21.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,26.5625
1604,25.6
1605,29.0
1606,23.0
1607,21.0
1608,22.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,29.0
1636,28.66216216216216
1637,24.294117647058822
1638,0.0
1639,23.36
1640,26.233333333333334
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,23.333333333333332
1654,0.0
1655,22.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,29.5
1666,29.0
1667,0.0
1668,0.0
1669,0.0
1670,21.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,21.666666666666668
1681,21.0
1682,23.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,25.323076923076922
1710,27.0
1711,24.727272727272727
1712,24.142857142857142
1713,22.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,24.0
1719,0.0
1720,0.0
