FrameNumber,ROI
4910,"[305, 40, 656, 521]"
4911,"[307, 40, 658, 520]"
4912,"[309, 40, 659, 519]"
4913,"[310, 34, 662, 522]"
4914,"[316, 34, 662, 522]"
4915,"[311, 37, 662, 521]"
4916,"[311, 37, 660, 521]"
4917,"[311, 37, 659, 521]"
4918,"[309, 38, 659, 521]"
4919,"[309, 38, 659, 521]"
4920,"[309, 36, 659, 524]"
4921,"[315, 36, 659, 524]"
4922,"[318, 38, 659, 522]"
4923,"[318, 38, 659, 523]"
4924,"[317, 39, 660, 523]"
4925,"[310, 39, 660, 522]"
4926,"[309, 40, 658, 522]"
4927,"[306, 40, 657, 521]"
4928,"[306, 41, 656, 521]"
4929,"[306, 41, 655, 521]"
4930,"[306, 41, 654, 522]"
4931,"[308, 41, 658, 522]"
4932,"[309, 42, 658, 522]"
4933,"[309, 42, 657, 521]"
4934,"[306, 42, 655, 521]"
4935,"[306, 42, 655, 522]"
4936,"[306, 42, 656, 522]"
4937,"[310, 42, 656, 521]"
4938,"[309, 42, 657, 522]"
4939,"[309, 41, 657, 522]"
4940,"[305, 41, 657, 522]"
4941,"[305, 41, 655, 522]"
4942,"[307, 42, 656, 522]"
4943,"[306, 42, 656, 522]"
4944,"[304, 42, 655, 522]"
4945,"[304, 42, 655, 522]"
4946,"[304, 42, 655, 521]"
4947,"[306, 42, 656, 521]"
4948,"[306, 42, 656, 521]"
4949,"[306, 42, 657, 521]"
4950,"[310, 42, 660, 521]"
4951,"[312, 41, 660, 520]"
4952,"[312, 40, 661, 521]"
4953,"[312, 40, 661, 521]"
4954,"[313, 39, 661, 521]"
4955,"[313, 39, 660, 521]"
4956,"[312, 39, 660, 521]"
4957,"[312, 40, 661, 521]"
4958,"[314, 40, 661, 522]"
4959,"[313, 40, 661, 522]"
4960,"[311, 40, 661, 522]"
4961,"[308, 41, 661, 522]"
4962,"[308, 41, 662, 522]"
4963,"[309, 40, 662, 522]"
4964,"[308, 39, 661, 522]"
4965,"[305, 38, 660, 522]"
4966,"[304, 38, 658, 522]"
4967,"[303, 39, 658, 521]"
4968,"[303, 40, 660, 522]"
4969,"[303, 41, 661, 522]"
4970,"[308, 41, 661, 522]"
4971,"[312, 41, 662, 522]"
4972,"[313, 41, 662, 522]"
4973,"[310, 41, 661, 522]"
4974,"[308, 41, 661, 521]"
4975,"[308, 41, 661, 521]"
4976,"[309, 41, 661, 521]"
4977,"[312, 41, 661, 521]"
4978,"[309, 42, 661, 521]"
4979,"[308, 44, 663, 521]"
4980,"[308, 44, 666, 520]"
4981,"[300, 48, 666, 520]"
4982,"[300, 48, 666, 519]"
4983,"[297, 48, 666, 522]"
4984,"[287, 48, 655, 522]"
4985,"[286, 50, 666, 522]"
4986,"[286, 55, 667, 519]"
4987,"[300, 61, 668, 518]"
4988,"[293, 62, 669, 519]"
4989,"[293, 64, 672, 519]"
4990,"[295, 66, 673, 517]"
4991,"[293, 67, 673, 516]"
4992,"[284, 66, 668, 516]"
4993,"[284, 66, 668, 516]"
4994,"[286, 66, 668, 516]"
4995,"[293, 67, 666, 514]"
4996,"[290, 67, 665, 511]"
4997,"[290, 66, 665, 514]"
4998,"[292, 66, 666, 514]"
4999,"[292, 67, 667, 515]"
5000,"[294, 68, 669, 515]"
5001,"[292, 68, 669, 515]"
5002,"[291, 68, 668, 515]"
5003,"[289, 68, 667, 514]"
5004,"[289, 68, 667, 513]"
5005,"[292, 68, 666, 513]"
5006,"[295, 66, 667, 513]"
5007,"[290, 66, 667, 514]"
5008,"[290, 67, 668, 514]"
5009,"[293, 66, 668, 513]"
5010,"[293, 64, 665, 515]"
5011,"[296, 62, 666, 516]"
5012,"[299, 61, 666, 517]"
5013,"[304, 57, 664, 519]"
5014,"[304, 57, 664, 519]"
5015,"[305, 54, 665, 519]"
5016,"[305, 54, 668, 521]"
5017,"[312, 53, 668, 521]"
5018,"[312, 52, 668, 520]"
5019,"[312, 52, 669, 520]"
5020,"[314, 48, 669, 519]"
5021,"[314, 48, 669, 519]"
5022,"[314, 47, 669, 522]"
5023,"[312, 47, 666, 522]"
5024,"[312, 47, 665, 520]"
5025,"[309, 44, 671, 521]"
5026,"[306, 42, 671, 524]"
5027,"[306, 42, 666, 524]"
5028,"[312, 43, 666, 522]"
5029,"[314, 41, 666, 522]"
5030,"[311, 41, 661, 522]"
5031,"[307, 43, 661, 523]"
5032,"[307, 42, 661, 523]"
5033,"[308, 41, 660, 521]"
5034,"[307, 39, 658, 521]"
5035,"[307, 39, 655, 521]"
5036,"[307, 39, 650, 520]"
5037,"[307, 40, 650, 517]"
5038,"[303, 39, 646, 518]"
5039,"[301, 39, 647, 519]"
5040,"[301, 40, 652, 519]"
5041,"[322, 40, 652, 518]"
5042,"[322, 39, 647, 519]"
5043,"[324, 39, 649, 519]"
5044,"[306, 39, 649, 519]"
5045,"[302, 42, 644, 519]"
5046,"[299, 37, 644, 521]"
5047,"[299, 37, 649, 521]"
5048,"[303, 42, 649, 521]"
5049,"[305, 42, 652, 520]"
5050,"[305, 42, 653, 520]"
5051,"[309, 39, 653, 522]"
5052,"[315, 39, 660, 522]"
5053,"[302, 42, 660, 521]"
5054,"[299, 42, 649, 521]"
5055,"[294, 41, 649, 521]"
5056,"[288, 41, 648, 520]"
5057,"[288, 41, 645, 521]"
5058,"[287, 40, 644, 521]"
5059,"[287, 40, 646, 520]"
5060,"[291, 40, 646, 519]"
5061,"[291, 38, 653, 523]"
5062,"[293, 38, 668, 523]"
5063,"[300, 40, 668, 521]"
5064,"[300, 40, 667, 519]"
5065,"[306, 38, 667, 519]"
5066,"[316, 38, 671, 518]"
5067,"[312, 39, 671, 518]"
5068,"[305, 39, 670, 518]"
5069,"[305, 40, 670, 518]"
5070,"[304, 42, 665, 519]"
5071,"[304, 38, 664, 522]"
5072,"[297, 38, 660, 522]"
5073,"[296, 44, 660, 519]"
5074,"[288, 45, 658, 519]"
5075,"[288, 45, 657, 519]"
5076,"[296, 46, 657, 519]"
5077,"[287, 46, 654, 520]"
5078,"[283, 44, 651, 520]"
5079,"[283, 44, 651, 521]"
5080,"[291, 50, 654, 521]"
5081,"[287, 48, 654, 522]"
5082,"[287, 48, 645, 522]"
5083,"[289, 45, 645, 521]"
5084,"[286, 45, 632, 522]"
5085,"[286, 45, 643, 522]"
5086,"[297, 45, 652, 525]"
5087,"[302, 45, 652, 525]"
5088,"[302, 45, 654, 526]"
5089,"[305, 45, 654, 526]"
5090,"[305, 47, 651, 521]"
5091,"[304, 47, 653, 521]"
5092,"[303, 46, 654, 521]"
5093,"[303, 46, 654, 521]"
5094,"[304, 46, 655, 521]"
5095,"[304, 45, 657, 524]"
5096,"[315, 45, 657, 524]"
5097,"[315, 45, 656, 524]"
5098,"[300, 46, 655, 524]"
5099,"[300, 47, 650, 520]"
5100,"[299, 47, 653, 520]"
5101,"[299, 49, 658, 520]"
5102,"[303, 49, 659, 519]"
5103,"[300, 49, 660, 519]"
5104,"[300, 49, 663, 521]"
5105,"[304, 49, 663, 521]"
5106,"[305, 47, 660, 520]"
5107,"[306, 47, 659, 520]"
5108,"[306, 46, 657, 522]"
5109,"[308, 46, 657, 522]"
5110,"[308, 47, 654, 519]"
5111,"[308, 47, 653, 519]"
5112,"[307, 47, 653, 519]"
5113,"[307, 46, 653, 519]"
5114,"[307, 44, 657, 521]"
5115,"[318, 44, 657, 521]"
5116,"[318, 44, 655, 522]"
5117,"[317, 43, 655, 522]"
5118,"[316, 43, 654, 522]"
5119,"[316, 44, 654, 522]"
5120,"[317, 44, 655, 524]"
5121,"[305, 44, 655, 524]"
5122,"[305, 47, 651, 520]"
5123,"[305, 47, 652, 520]"
5124,"[305, 47, 652, 520]"
5125,"[304, 46, 653, 520]"
5126,"[304, 46, 653, 520]"
5127,"[304, 46, 652, 520]"
5128,"[303, 46, 647, 520]"
5129,"[303, 45, 654, 522]"
5130,"[308, 45, 654, 522]"
5131,"[304, 45, 651, 520]"
5132,"[304, 45, 649, 520]"
5133,"[304, 46, 650, 519]"
5134,"[304, 47, 651, 519]"
5135,"[304, 46, 654, 519]"
5136,"[306, 46, 656, 519]"
5137,"[308, 46, 657, 520]"
5138,"[311, 46, 657, 520]"
5139,"[311, 46, 655, 519]"
5140,"[311, 45, 654, 519]"
5141,"[308, 45, 653, 521]"
5142,"[306, 46, 654, 521]"
5143,"[304, 47, 656, 519]"
5144,"[304, 47, 656, 519]"
5145,"[307, 46, 656, 519]"
5146,"[308, 46, 655, 521]"
5147,"[308, 46, 655, 521]"
5148,"[307, 46, 655, 521]"
5149,"[303, 46, 652, 521]"
5150,"[303, 47, 654, 521]"
5151,"[303, 44, 656, 522]"
5152,"[305, 44, 656, 522]"
5153,"[305, 47, 655, 521]"
5154,"[300, 47, 655, 521]"
5155,"[300, 46, 655, 520]"
5156,"[305, 46, 654, 520]"
5157,"[304, 46, 652, 520]"
5158,"[304, 45, 654, 522]"
5159,"[303, 45, 654, 522]"
5160,"[303, 45, 655, 520]"
5161,"[301, 44, 655, 520]"
5162,"[301, 44, 651, 520]"
5163,"[302, 45, 652, 521]"
5164,"[305, 45, 658, 525]"
5165,"[303, 46, 658, 525]"
5166,"[303, 44, 655, 525]"
5167,"[315, 44, 655, 525]"
5168,"[315, 44, 656, 525]"
5169,"[307, 44, 656, 525]"
5170,"[307, 46, 658, 524]"
5171,"[307, 45, 658, 524]"
5172,"[306, 45, 652, 519]"
5173,"[303, 45, 652, 520]"
5174,"[303, 45, 650, 520]"
5175,"[304, 45, 650, 520]"
5176,"[307, 45, 651, 520]"
5177,"[307, 46, 652, 520]"
5178,"[308, 45, 652, 520]"
5179,"[306, 45, 652, 520]"
5180,"[306, 46, 651, 520]"
5181,"[306, 46, 653, 518]"
5182,"[310, 46, 654, 518]"
5183,"[310, 45, 655, 518]"
5184,"[310, 44, 658, 525]"
5185,"[317, 44, 659, 525]"
5186,"[317, 44, 659, 523]"
5187,"[318, 45, 657, 525]"
5188,"[308, 45, 656, 525]"
5189,"[308, 44, 659, 523]"
5190,"[318, 43, 659, 524]"
5191,"[319, 43, 659, 525]"
5192,"[319, 44, 659, 525]"
5193,"[319, 43, 659, 525]"
5194,"[320, 43, 660, 523]"
5195,"[310, 43, 660, 523]"
5196,"[310, 43, 659, 523]"
5197,"[320, 43, 659, 523]"
5198,"[320, 43, 659, 522]"
5199,"[319, 44, 660, 522]"
5200,"[319, 44, 661, 523]"
5201,"[319, 44, 662, 523]"
5202,"[320, 44, 662, 523]"
5203,"[319, 44, 662, 523]"
5204,"[319, 44, 662, 522]"
5205,"[319, 44, 662, 521]"
5206,"[319, 46, 660, 521]"
5207,"[320, 46, 660, 519]"
5208,"[320, 46, 660, 519]"
5209,"[320, 46, 661, 519]"
5210,"[319, 46, 661, 520]"
5211,"[318, 46, 662, 521]"
5212,"[310, 46, 662, 521]"
5213,"[310, 46, 661, 521]"
5214,"[317, 46, 661, 522]"
5215,"[317, 46, 661, 522]"
5216,"[317, 46, 660, 522]"
5217,"[317, 45, 660, 522]"
5218,"[318, 45, 660, 522]"
5219,"[318, 45, 661, 523]"
5220,"[316, 44, 661, 524]"
5221,"[315, 44, 659, 524]"
5222,"[315, 44, 659, 524]"
5223,"[316, 44, 659, 524]"
5224,"[317, 44, 659, 522]"
5225,"[318, 45, 659, 522]"
5226,"[319, 45, 660, 521]"
5227,"[320, 44, 661, 521]"
5228,"[319, 43, 661, 520]"
5229,"[319, 43, 661, 520]"
5230,"[319, 43, 661, 521]"
5231,"[319, 43, 662, 522]"
5232,"[310, 44, 662, 522]"
5233,"[310, 45, 661, 521]"
5234,"[320, 45, 661, 521]"
5235,"[321, 45, 661, 522]"
5236,"[311, 45, 661, 522]"
5237,"[308, 45, 660, 520]"
5238,"[308, 46, 658, 519]"
5239,"[307, 47, 658, 518]"
5240,"[307, 45, 661, 523]"
5241,"[316, 45, 661, 524]"
5242,"[305, 45, 661, 524]"
5243,"[304, 46, 655, 520]"
5244,"[304, 45, 659, 524]"
5245,"[303, 45, 659, 524]"
5246,"[303, 47, 657, 520]"
5247,"[302, 47, 658, 520]"
5248,"[302, 47, 658, 519]"
5249,"[303, 47, 658, 519]"
5250,"[299, 46, 658, 519]"
5251,"[299, 46, 656, 519]"
5252,"[297, 46, 658, 519]"
5253,"[295, 46, 661, 518]"
5254,"[295, 46, 661, 515]"
5255,"[299, 42, 659, 522]"
5256,"[310, 42, 659, 522]"
5257,"[313, 42, 660, 522]"
5258,"[305, 42, 663, 521]"
5259,"[302, 49, 663, 516]"
5260,"[298, 49, 660, 517]"
5261,"[298, 44, 659, 525]"
5262,"[310, 44, 659, 525]"
5263,"[299, 45, 661, 524]"
5264,"[297, 50, 665, 517]"
5265,"[297, 51, 665, 518]"
5266,"[300, 51, 665, 520]"
5267,"[296, 51, 663, 520]"
5268,"[296, 51, 663, 520]"
5269,"[297, 51, 664, 520]"
5270,"[298, 51, 665, 520]"
5271,"[302, 51, 665, 520]"
5272,"[303, 50, 665, 521]"
5273,"[303, 49, 664, 521]"
5274,"[305, 49, 664, 520]"
5275,"[306, 47, 664, 522]"
5276,"[303, 47, 664, 522]"
5277,"[303, 46, 664, 522]"
5278,"[317, 46, 664, 523]"
5279,"[315, 46, 664, 523]"
5280,"[315, 46, 663, 523]"
5281,"[318, 47, 662, 522]"
5282,"[318, 46, 662, 521]"
5283,"[303, 46, 661, 521]"
5284,"[303, 51, 661, 519]"
5285,"[305, 46, 661, 522]"
5286,"[316, 45, 661, 523]"
5287,"[304, 45, 661, 523]"
5288,"[304, 45, 662, 523]"
5289,"[316, 45, 662, 523]"
5290,"[316, 45, 662, 522]"
5291,"[316, 44, 662, 523]"
5292,"[316, 44, 660, 523]"
5293,"[303, 44, 659, 523]"
5294,"[303, 49, 654, 517]"
5295,"[303, 45, 657, 524]"
5296,"[316, 45, 657, 524]"
5297,"[304, 46, 657, 524]"
5298,"[303, 50, 653, 518]"
5299,"[303, 50, 652, 518]"
5300,"[305, 50, 652, 518]"
5301,"[303, 50, 652, 518]"
5302,"[303, 50, 651, 518]"
5303,"[304, 50, 651, 518]"
5304,"[303, 50, 649, 519]"
5305,"[303, 50, 650, 519]"
5306,"[302, 48, 651, 519]"
5307,"[302, 48, 652, 519]"
5308,"[298, 49, 652, 519]"
5309,"[298, 47, 646, 521]"
5310,"[301, 47, 643, 521]"
5311,"[299, 48, 639, 520]"
5312,"[298, 48, 638, 520]"
5313,"[291, 48, 640, 521]"
5314,"[291, 48, 640, 522]"
5315,"[293, 48, 639, 522]"
5316,"[293, 48, 637, 521]"
5317,"[291, 48, 637, 522]"
5318,"[291, 48, 639, 522]"
5319,"[292, 49, 640, 521]"
5320,"[294, 50, 640, 522]"
5321,"[294, 50, 640, 522]"
5322,"[295, 50, 641, 521]"
5323,"[295, 49, 641, 521]"
5324,"[296, 48, 650, 526]"
5325,"[298, 48, 650, 526]"
5326,"[297, 50, 642, 521]"
5327,"[297, 49, 651, 525]"
5328,"[297, 49, 651, 525]"
5329,"[296, 51, 644, 521]"
5330,"[296, 51, 645, 520]"
5331,"[297, 51, 647, 520]"
5332,"[300, 50, 649, 520]"
5333,"[300, 50, 649, 521]"
5334,"[300, 49, 650, 521]"
5335,"[299, 49, 650, 521]"
5336,"[297, 49, 645, 521]"
5337,"[296, 49, 644, 520]"
5338,"[296, 50, 644, 519]"
5339,"[296, 45, 648, 524]"
5340,"[308, 45, 650, 524]"
5341,"[295, 46, 650, 524]"
5342,"[295, 46, 650, 525]"
5343,"[294, 46, 650, 525]"
5344,"[294, 49, 643, 522]"
5345,"[294, 48, 644, 522]"
5346,"[296, 47, 644, 522]"
5347,"[294, 47, 644, 522]"
5348,"[293, 47, 643, 521]"
5349,"[293, 47, 642, 522]"
5350,"[292, 47, 642, 522]"
5351,"[292, 47, 642, 522]"
5352,"[293, 48, 642, 521]"
5353,"[292, 48, 642, 521]"
5354,"[292, 47, 641, 521]"
5355,"[291, 47, 644, 522]"
5356,"[286, 47, 644, 522]"
5357,"[286, 47, 643, 522]"
5358,"[288, 47, 643, 521]"
5359,"[291, 47, 642, 521]"
5360,"[296, 47, 642, 522]"
5361,"[294, 48, 642, 522]"
5362,"[294, 48, 643, 522]"
5363,"[295, 48, 643, 521]"
5364,"[294, 48, 641, 522]"
5365,"[294, 48, 641, 522]"
5366,"[296, 48, 641, 522]"
5367,"[297, 48, 641, 521]"
5368,"[297, 48, 640, 521]"
5369,"[297, 48, 638, 522]"
5370,"[293, 48, 639, 522]"
5371,"[293, 46, 649, 527]"
5372,"[307, 46, 649, 527]"
5373,"[295, 46, 648, 526]"
5374,"[293, 48, 640, 521]"
5375,"[293, 48, 642, 521]"
5376,"[294, 48, 642, 521]"
5377,"[297, 47, 649, 525]"
5378,"[312, 47, 650, 525]"
5379,"[314, 47, 650, 524]"
5380,"[314, 47, 651, 523]"
5381,"[314, 47, 651, 523]"
5382,"[314, 47, 651, 524]"
5383,"[296, 48, 651, 524]"
5384,"[296, 49, 644, 521]"
5385,"[293, 49, 644, 522]"
5386,"[293, 50, 643, 523]"
5387,"[295, 50, 643, 523]"
5388,"[296, 50, 643, 521]"
5389,"[296, 47, 649, 526]"
5390,"[309, 47, 649, 526]"
5391,"[309, 47, 649, 525]"
5392,"[309, 46, 650, 525]"
5393,"[311, 46, 650, 523]"
5394,"[310, 46, 650, 523]"
5395,"[299, 46, 650, 522]"
5396,"[299, 46, 650, 523]"
5397,"[299, 46, 650, 523]"
5398,"[299, 48, 644, 522]"
5399,"[299, 48, 645, 522]"
5400,"[297, 48, 645, 521]"
5401,"[296, 49, 644, 521]"
5402,"[296, 45, 650, 521]"
5403,"[313, 45, 650, 522]"
5404,"[313, 46, 650, 523]"
5405,"[313, 46, 650, 523]"
5406,"[313, 46, 650, 523]"
5407,"[313, 46, 651, 523]"
5408,"[312, 46, 651, 522]"
5409,"[311, 46, 650, 521]"
5410,"[297, 46, 650, 521]"
5411,"[296, 50, 644, 520]"
5412,"[296, 50, 644, 521]"
5413,"[293, 49, 644, 521]"
5414,"[293, 48, 644, 520]"
5415,"[294, 48, 644, 519]"
5416,"[297, 48, 644, 520]"
5417,"[297, 47, 642, 520]"
5418,"[298, 47, 641, 521]"
5419,"[298, 48, 641, 521]"
5420,"[299, 44, 652, 521]"
5421,"[314, 44, 652, 523]"
5422,"[300, 44, 651, 523]"
5423,"[300, 49, 641, 520]"
5424,"[299, 49, 641, 519]"
5425,"[299, 46, 650, 523]"
5426,"[314, 44, 652, 523]"
5427,"[314, 44, 652, 524]"
5428,"[315, 44, 651, 524]"
5429,"[313, 43, 650, 522]"
5430,"[289, 43, 649, 522]"
5431,"[289, 46, 640, 521]"
5432,"[289, 46, 641, 521]"
5433,"[288, 46, 641, 521]"
5434,"[288, 46, 640, 521]"
5435,"[291, 46, 639, 521]"
5436,"[293, 45, 638, 522]"
5437,"[294, 44, 647, 524]"
5438,"[303, 43, 648, 524]"
5439,"[303, 43, 648, 524]"
5440,"[306, 43, 648, 525]"
5441,"[308, 43, 648, 525]"
5442,"[306, 43, 648, 526]"
5443,"[306, 43, 648, 526]"
5444,"[308, 44, 648, 526]"
5445,"[306, 44, 648, 526]"
5446,"[306, 44, 647, 525]"
5447,"[306, 43, 647, 525]"
5448,"[306, 42, 646, 524]"
5449,"[308, 42, 646, 521]"
5450,"[310, 42, 647, 521]"
5451,"[311, 44, 647, 523]"
5452,"[311, 43, 648, 523]"
5453,"[308, 43, 649, 525]"
5454,"[293, 46, 649, 525]"
5455,"[292, 48, 646, 522]"
5456,"[287, 48, 646, 521]"
5457,"[287, 48, 646, 522]"
5458,"[288, 48, 647, 524]"
5459,"[283, 48, 647, 524]"
5460,"[283, 48, 654, 523]"
5461,"[310, 46, 654, 523]"
5462,"[291, 46, 654, 521]"
5463,"[291, 45, 652, 523]"
5464,"[304, 45, 652, 525]"
5465,"[299, 47, 652, 525]"
5466,"[297, 48, 643, 520]"
5467,"[297, 46, 651, 527]"
5468,"[308, 46, 651, 527]"
5469,"[307, 46, 651, 527]"
5470,"[307, 46, 651, 528]"
5471,"[309, 47, 650, 528]"
5472,"[308, 46, 651, 528]"
5473,"[304, 46, 651, 526]"
5474,"[304, 46, 650, 526]"
5475,"[308, 46, 652, 526]"
5476,"[309, 47, 652, 525]"
5477,"[307, 46, 652, 525]"
5478,"[293, 46, 652, 525]"
5479,"[293, 45, 652, 525]"
5480,"[305, 45, 652, 526]"
5481,"[305, 45, 651, 527]"
5482,"[309, 45, 652, 527]"
5483,"[313, 45, 653, 527]"
5484,"[314, 47, 654, 527]"
5485,"[315, 47, 654, 525]"
5486,"[315, 45, 654, 525]"
5487,"[311, 45, 654, 523]"
5488,"[311, 45, 657, 520]"
5489,"[307, 45, 657, 520]"
5490,"[307, 47, 655, 519]"
5491,"[316, 46, 656, 520]"
5492,"[314, 45, 658, 521]"
5493,"[314, 45, 658, 521]"
5494,"[315, 46, 658, 523]"
5495,"[304, 48, 658, 523]"
5496,"[304, 48, 658, 525]"
5497,"[302, 48, 658, 525]"
5498,"[302, 48, 661, 525]"
5499,"[302, 48, 661, 525]"
5500,"[294, 50, 656, 519]"
5501,"[287, 50, 657, 519]"
5502,"[287, 50, 661, 519]"
5503,"[296, 52, 661, 521]"
5504,"[296, 50, 658, 521]"
5505,"[293, 50, 658, 519]"
5506,"[293, 52, 656, 519]"
5507,"[296, 51, 659, 524]"
5508,"[296, 51, 659, 524]"
5509,"[292, 52, 656, 521]"
5510,"[292, 51, 652, 526]"
5511,"[300, 50, 650, 527]"
5512,"[299, 50, 649, 529]"
5513,"[295, 50, 647, 529]"
5514,"[293, 48, 648, 528]"
5515,"[293, 47, 648, 528]"
5516,"[290, 46, 652, 529]"
5517,"[288, 45, 653, 530]"
5518,"[288, 45, 668, 530]"
5519,"[288, 53, 685, 525]"
5520,"[287, 56, 693, 526]"
5521,"[281, 57, 700, 526]"
5522,"[281, 57, 702, 525]"
5523,"[287, 57, 702, 525]"
5524,"[287, 59, 698, 523]"
5525,"[283, 59, 689, 522]"
5526,"[283, 59, 681, 521]"
5527,"[283, 55, 676, 530]"
5528,"[289, 53, 660, 532]"
5529,"[299, 53, 646, 532]"
5530,"[300, 53, 643, 527]"
5531,"[303, 52, 642, 530]"
5532,"[303, 50, 645, 532]"
5533,"[303, 50, 648, 532]"
5534,"[304, 50, 649, 529]"
5535,"[313, 53, 652, 526]"
5536,"[313, 55, 654, 526]"
5537,"[313, 58, 655, 522]"
5538,"[305, 57, 667, 520]"
5539,"[305, 57, 668, 517]"
5540,"[302, 56, 668, 518]"
5541,"[302, 56, 664, 518]"
5542,"[295, 56, 664, 519]"
5543,"[293, 56, 662, 520]"
5544,"[293, 55, 662, 521]"
5545,"[301, 54, 662, 522]"
5546,"[302, 53, 659, 524]"
5547,"[311, 52, 658, 529]"
5548,"[314, 51, 656, 529]"
5549,"[315, 50, 657, 526]"
5550,"[315, 48, 657, 521]"
5551,"[320, 48, 656, 518]"
5552,"[320, 47, 658, 521]"
5553,"[308, 47, 663, 521]"
5554,"[306, 46, 663, 521]"
5555,"[305, 46, 666, 521]"
5556,"[303, 47, 667, 520]"
5557,"[303, 47, 667, 520]"
5558,"[307, 48, 667, 521]"
5559,"[309, 46, 666, 521]"
5560,"[312, 46, 662, 521]"
5561,"[311, 48, 662, 521]"
5562,"[303, 48, 658, 519]"
5563,"[296, 50, 655, 520]"
5564,"[296, 50, 657, 522]"
5565,"[300, 51, 659, 522]"
5566,"[300, 51, 659, 522]"
5567,"[294, 51, 657, 522]"
5568,"[286, 51, 655, 522]"
5569,"[286, 51, 654, 522]"
5570,"[291, 51, 654, 521]"
5571,"[294, 51, 655, 521]"
5572,"[298, 51, 660, 520]"
5573,"[301, 54, 660, 519]"
5574,"[307, 54, 659, 520]"
5575,"[304, 49, 659, 522]"
5576,"[302, 48, 656, 523]"
5577,"[302, 47, 660, 523]"
5578,"[306, 47, 664, 523]"
5579,"[307, 50, 664, 520]"
5580,"[307, 49, 663, 522]"
5581,"[307, 49, 661, 522]"
5582,"[304, 45, 661, 521]"
5583,"[304, 45, 654, 521]"
5584,"[304, 45, 657, 521]"
5585,"[308, 47, 657, 520]"
5586,"[308, 46, 658, 521]"
5587,"[311, 45, 658, 522]"
5588,"[311, 45, 658, 522]"
5589,"[310, 45, 658, 523]"
5590,"[308, 45, 658, 523]"
5591,"[306, 46, 657, 523]"
5592,"[305, 46, 656, 523]"
5593,"[304, 46, 655, 523]"
5594,"[304, 46, 656, 523]"
5595,"[305, 46, 656, 524]"
5596,"[317, 46, 655, 524]"
5597,"[304, 45, 655, 523]"
5598,"[304, 45, 655, 523]"
5599,"[314, 46, 653, 524]"
5600,"[314, 46, 653, 524]"
5601,"[316, 46, 654, 523]"
5602,"[303, 46, 654, 522]"
5603,"[303, 47, 652, 522]"
5604,"[304, 46, 652, 525]"
5605,"[304, 46, 651, 525]"
5606,"[304, 46, 652, 524]"
5607,"[301, 46, 652, 524]"
5608,"[301, 47, 651, 521]"
5609,"[303, 47, 651, 521]"
5610,"[303, 46, 652, 524]"
5611,"[314, 45, 652, 524]"
5612,"[314, 45, 652, 524]"
5613,"[315, 45, 652, 524]"
5614,"[302, 45, 652, 524]"
5615,"[302, 46, 653, 525]"
5616,"[316, 46, 653, 526]"
5617,"[316, 45, 653, 526]"
5618,"[316, 45, 653, 525]"
5619,"[316, 45, 652, 524]"
5620,"[317, 45, 653, 523]"
5621,"[317, 45, 653, 523]"
5622,"[317, 45, 653, 523]"
5623,"[317, 45, 654, 523]"
5624,"[317, 45, 654, 523]"
5625,"[317, 45, 654, 523]"
5626,"[317, 45, 654, 522]"
5627,"[319, 45, 654, 520]"
5628,"[318, 45, 654, 521]"
5629,"[318, 45, 654, 521]"
5630,"[318, 45, 654, 522]"
5631,"[317, 45, 653, 522]"
5632,"[316, 46, 653, 523]"
5633,"[316, 46, 653, 524]"
5634,"[316, 45, 653, 524]"
5635,"[316, 45, 653, 523]"
5636,"[316, 46, 653, 523]"
5637,"[317, 46, 653, 523]"
5638,"[317, 46, 654, 524]"
5639,"[317, 46, 654, 524]"
5640,"[317, 44, 654, 524]"
5641,"[318, 44, 655, 525]"
5642,"[318, 44, 655, 525]"
5643,"[319, 44, 654, 525]"
5644,"[319, 44, 654, 525]"
5645,"[319, 45, 653, 525]"
5646,"[319, 45, 653, 524]"
5647,"[319, 45, 652, 524]"
5648,"[318, 45, 652, 524]"
5649,"[318, 45, 655, 524]"
5650,"[318, 45, 655, 524]"
5651,"[318, 45, 654, 524]"
5652,"[318, 45, 654, 525]"
5653,"[318, 46, 654, 525]"
5654,"[319, 46, 654, 524]"
5655,"[319, 46, 654, 523]"
5656,"[321, 45, 654, 522]"
5657,"[319, 44, 653, 522]"
5658,"[318, 44, 653, 523]"
5659,"[317, 44, 653, 525]"
5660,"[317, 44, 653, 525]"
5661,"[318, 45, 651, 526]"
5662,"[315, 45, 649, 528]"
5663,"[315, 45, 650, 528]"
5664,"[311, 45, 652, 526]"
5665,"[311, 45, 652, 525]"
5666,"[314, 45, 652, 524]"
5667,"[313, 44, 651, 523]"
5668,"[313, 44, 652, 525]"
5669,"[312, 44, 653, 528]"
5670,"[312, 45, 653, 529]"
5671,"[313, 45, 650, 529]"
5672,"[312, 44, 652, 526]"
5673,"[312, 44, 653, 526]"
5674,"[313, 44, 653, 523]"
5675,"[315, 45, 650, 522]"
5676,"[316, 45, 652, 523]"
5677,"[314, 45, 652, 523]"
5678,"[314, 45, 653, 524]"
5679,"[311, 44, 653, 525]"
5680,"[310, 44, 652, 526]"
5681,"[300, 45, 651, 526]"
5682,"[300, 46, 653, 527]"
5683,"[313, 46, 653, 527]"
5684,"[316, 45, 654, 524]"
5685,"[316, 45, 654, 523]"
5686,"[317, 46, 653, 525]"
