Frame,ME
939,36.89670658682635
940,40.32512315270936
941,41.22704339051463
942,42.269603524229076
943,42.90172413793103
944,42.24664429530201
945,41.575229357798165
946,39.468020304568526
947,37.24737631184408
948,31.92820512820513
949,28.02358490566038
950,26.61904761904762
951,25.862068965517242
952,27.12562814070352
953,30.134751773049647
954,31.458227848101266
955,31.55944055944056
956,33.025948103792416
957,32.874015748031496
958,34.0
959,34.22434017595308
960,33.654205607476634
961,35.81022880215343
962,35.68658698539176
963,35.76058394160584
964,35.79376083188908
965,34.09197651663405
966,30.690265486725664
967,27.434782608695652
968,25.5
969,0.0
970,22.0
971,23.384615384615383
972,22.869565217391305
973,24.775280898876403
974,24.69607843137255
975,26.57894736842105
976,27.49484536082474
977,25.996363636363636
978,26.907894736842106
979,27.27409638554217
980,27.719205298013247
981,27.112204724409448
982,26.435294117647057
983,23.979166666666668
984,24.217391304347824
985,26.52670349907919
986,27.885644768856448
987,27.634831460674157
988,25.580858085808583
989,24.47457627118644
990,25.79245283018868
991,27.039800995024876
992,26.070652173913043
993,24.871559633027523
994,21.75
995,24.6
996,24.287037037037038
997,25.2
998,25.565656565656564
999,26.107142857142858
1000,26.915254237288135
1001,26.163636363636364
1002,26.960176991150444
1003,25.034965034965033
1004,23.402439024390244
1005,22.666666666666668
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,21.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,25.666666666666668
1035,27.571428571428573
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,27.525
1056,27.023809523809526
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,21.0
1086,24.146551724137932
1087,26.664246823956443
1088,28.75
1089,29.3
1090,28.446242774566475
1091,26.517441860465116
1092,25.451219512195124
1093,24.61682242990654
1094,25.223463687150836
1095,26.1974358974359
1096,26.851785714285715
1097,27.044349070100143
1098,27.13088235294118
1099,25.864197530864196
1100,24.8843537414966
1101,22.933333333333334
1102,22.0
1103,0.0
1104,22.0
1105,0.0
1106,21.0
1107,0.0
1108,0.0
1109,0.0
1110,24.0
1111,23.032258064516128
1112,24.136363636363637
1113,23.854166666666668
1114,22.77777777777778
1115,21.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,33.22222222222222
1141,26.095238095238095
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,24.57894736842105
1152,23.285714285714285
1153,22.0
1154,0.0
1155,22.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,27.592105263157894
1176,25.85
1177,21.0
1178,21.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,26.107142857142858
1200,29.29850746268657
1201,0.0
1202,22.5
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,23.75
1225,29.341772151898734
1226,24.77777777777778
1227,0.0
1228,0.0
1229,21.0
1230,21.5
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,27.785714285714285
1248,27.17948717948718
1249,23.25
1250,24.46511627906977
1251,25.0
1252,25.238636363636363
1253,24.870588235294118
1254,24.02173913043478
1255,22.5
1256,21.6
1257,0.0
1258,0.0
1259,23.0
1260,21.0
1261,21.571428571428573
1262,21.9
1263,21.5
1264,21.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,30.133333333333333
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,24.666666666666668
1281,22.5
1282,0.0
1283,0.0
1284,26.697674418604652
1285,0.0
1286,21.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,24.666666666666668
1294,28.580246913580247
1295,27.613168724279834
1296,28.69527896995708
1297,27.854625550660792
1298,27.41780821917808
1299,25.453333333333333
1300,23.692307692307693
1301,24.58823529411765
1302,29.095652173913045
1303,31.151785714285715
1304,31.630769230769232
1305,29.40549828178694
1306,26.985294117647058
1307,27.480176211453745
1308,26.215447154471544
1309,26.260162601626018
1310,26.302197802197803
1311,26.112781954887218
1312,24.526315789473685
1313,24.516129032258064
1314,23.689655172413794
1315,27.81896551724138
1316,30.0
1317,28.995744680851065
1318,26.857142857142858
1319,24.785714285714285
1320,21.5
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,21.666666666666668
1331,21.0
1332,26.239436619718308
1333,27.949640287769785
1334,23.444444444444443
1335,22.642857142857142
1336,21.0
1337,21.0
1338,0.0
1339,21.5
1340,21.0
1341,23.6
1342,21.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,21.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,21.333333333333332
1357,27.451612903225808
1358,28.243243243243242
1359,0.0
1360,21.5
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,23.4
1369,28.948207171314742
1370,30.05726872246696
1371,29.689285714285713
1372,27.704225352112676
1373,25.545454545454547
1374,28.936842105263157
1375,30.406374501992033
1376,30.00900900900901
1377,29.442786069651742
1378,26.989473684210527
1379,27.181818181818183
1380,26.57777777777778
1381,25.781420765027324
1382,26.503067484662576
1383,24.083333333333332
1384,22.547619047619047
1385,22.833333333333332
1386,0.0
1387,0.0
1388,0.0
1389,24.5
1390,29.725274725274726
1391,30.50854700854701
1392,31.196280991735538
1393,30.931718061674008
1394,28.151975683890576
1395,25.42361111111111
1396,22.818181818181817
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,21.5
1420,22.25
1421,24.644444444444446
1422,26.2972972972973
1423,24.352941176470587
1424,24.602564102564102
1425,26.572916666666668
1426,26.780701754385966
1427,25.82758620689655
1428,27.31192660550459
1429,24.875
1430,24.793650793650794
1431,24.21276595744681
1432,24.384615384615383
1433,23.564102564102566
1434,25.322580645161292
1435,23.565217391304348
1436,23.1
1437,22.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,21.0
1444,21.5
1445,22.344827586206897
1446,24.032258064516128
1447,26.883040935672515
1448,27.155080213903744
1449,28.42528735632184
1450,27.694117647058825
1451,27.423076923076923
1452,26.964285714285715
1453,25.03529411764706
1454,24.612903225806452
1455,24.444444444444443
1456,23.60655737704918
1457,24.657894736842106
1458,24.210526315789473
1459,24.65277777777778
1460,25.594594594594593
1461,26.1294964028777
1462,24.544303797468356
1463,24.552083333333332
1464,25.568807339449542
1465,26.761904761904763
1466,31.18503937007874
1467,34.15010570824524
1468,37.48067226890756
1469,38.500683994528046
1470,40.267087276550996
1471,40.944868532654795
1472,41.3101518784972
1473,40.11614005123826
1474,37.87991718426501
1475,33.73850197109067
1476,30.343450479233226
1477,28.534274193548388
1478,29.438818565400844
1479,29.033980582524272
1480,30.06145251396648
1481,28.778656126482215
1482,28.120689655172413
1483,28.85135135135135
1484,22.794871794871796
1485,23.083333333333332
1486,22.75
1487,22.5625
1488,24.78021978021978
1489,24.97163120567376
1490,27.503676470588236
1491,29.150501672240804
1492,30.92676056338028
1493,31.84010152284264
1494,32.870069605568446
1495,31.652631578947368
1496,28.695652173913043
1497,24.65714285714286
1498,21.25
1499,0.0
1500,24.77777777777778
1501,25.083333333333332
1502,27.752380952380953
1503,27.228813559322035
1504,28.36842105263158
1505,27.0234375
1506,26.727941176470587
1507,26.575
1508,26.15730337078652
1509,23.205882352941178
1510,22.3
1511,0.0
1512,0.0
1513,0.0
1514,22.0
1515,23.037037037037038
1516,24.863013698630137
1517,27.129533678756477
1518,28.311258278145694
1519,30.513157894736842
1520,30.92275574112735
1521,32.852525252525254
1522,31.90711462450593
1523,32.2675
1524,30.214285714285715
1525,27.916666666666668
1526,25.77
1527,23.954545454545453
1528,21.0
1529,0.0
1530,0.0
1531,0.0
1532,21.6
1533,23.675675675675677
1534,25.271186440677965
1535,24.45679012345679
1536,25.971014492753625
1537,26.227272727272727
1538,28.38607594936709
1539,24.472972972972972
1540,24.060606060606062
1541,22.0
1542,23.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,23.416666666666668
1556,27.708333333333332
1557,28.234782608695653
1558,28.85933503836317
1559,30.41682600382409
1560,31.043609022556392
1561,29.68266253869969
1562,28.515695067264573
1563,27.50188679245283
1564,26.43548387096774
1565,26.439393939393938
1566,24.914893617021278
1567,24.818181818181817
1568,23.984848484848484
1569,26.016806722689076
1570,27.261744966442954
1571,26.48201438848921
1572,27.021428571428572
1573,25.821428571428573
1574,24.853658536585368
1575,24.650943396226417
1576,24.886666666666667
1577,26.31851851851852
1578,24.35632183908046
1579,23.93243243243243
1580,23.324324324324323
1581,22.5
1582,21.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,23.655172413793103
1596,28.463768115942027
1597,0.0
1598,22.0
1599,21.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,28.378947368421052
1610,25.256410256410255
1611,0.0
1612,21.0
1613,24.1
1614,22.666666666666668
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,23.384615384615383
1627,30.362068965517242
1628,25.352941176470587
1629,0.0
1630,22.857142857142858
1631,22.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,26.227272727272727
1647,30.626168224299064
1648,24.1875
1649,0.0
1650,23.2
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,26.62162162162162
1665,25.45
1666,0.0
1667,0.0
1668,26.761904761904763
1669,21.0
1670,0.0
1671,23.0
1672,22.6
1673,21.5
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,21.5
1684,21.77777777777778
1685,23.537037037037038
1686,25.875
1687,28.41578947368421
1688,30.07531380753138
1689,29.185344827586206
1690,29.28735632183908
1691,26.630252100840337
1692,27.173228346456693
1693,29.166666666666668
1694,0.0
1695,21.75
1696,21.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,22.0
1709,0.0
1710,0.0
1711,27.02
1712,29.783132530120483
1713,0.0
1714,21.333333333333332
1715,21.428571428571427
1716,22.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,26.958333333333332
1728,28.89908256880734
1729,0.0
1730,22.142857142857142
1731,21.8
1732,21.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,28.57281553398058
1745,25.977777777777778
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,21.0
1764,23.8
1765,22.6
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,28.976190476190474
1777,30.08
1778,21.0
1779,0.0
1780,23.636363636363637
1781,25.25
