Frame,ME
166,28.481060606060606
167,29.921739130434784
168,30.504373177842567
169,27.800884955752213
170,21.666666666666668
171,26.75980392156863
172,28.78813559322034
173,27.34020618556701
174,25.795454545454547
175,22.625
176,23.875
177,25.383333333333333
178,26.157232704402517
179,27.68122270742358
180,27.180487804878048
181,30.74496644295302
182,26.164948453608247
183,24.31896551724138
184,0.0
185,0.0
186,23.30188679245283
187,23.11764705882353
188,22.785714285714285
189,22.666666666666668
190,22.5
191,23.12121212121212
192,22.75
193,0.0
194,0.0
195,22.606060606060606
196,25.789473684210527
197,28.636363636363637
198,26.38
199,26.481927710843372
200,22.652173913043477
201,28.04
202,21.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,23.0
222,23.5
223,29.761904761904763
224,26.0
225,21.75
226,22.0
227,22.5
228,0.0
229,28.136363636363637
230,29.4
231,21.0
232,24.0
233,0.0
234,25.25
235,26.647058823529413
236,27.55263157894737
237,24.121951219512194
238,23.788235294117648
239,26.746666666666666
240,27.864864864864863
241,24.545454545454547
242,23.555555555555557
243,21.666666666666668
244,21.0
245,24.5
246,21.5
247,23.2
248,22.82758620689655
249,23.584415584415584
250,23.36764705882353
251,23.122222222222224
252,23.584615384615386
253,23.541666666666668
254,22.62686567164179
255,25.309178743961354
256,26.21938775510204
257,27.594405594405593
258,29.092307692307692
259,24.324324324324323
260,21.5
261,23.1
262,23.120689655172413
263,0.0
264,0.0
265,22.0
266,22.676470588235293
267,21.8
268,0.0
269,22.0
270,23.963414634146343
271,23.743119266055047
272,23.88235294117647
273,21.333333333333332
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,23.591836734693878
285,25.829268292682926
286,27.36868686868687
287,25.503937007874015
288,23.0
289,21.666666666666668
290,24.28125
291,0.0
292,24.11111111111111
293,27.701612903225808
294,25.953216374269005
295,27.879310344827587
296,27.873015873015873
297,22.666666666666668
298,30.727941176470587
299,37.73039215686274
300,35.85382059800664
301,34.70289855072464
302,35.68333333333333
303,32.37885462555066
304,28.95360824742268
305,25.357142857142858
306,22.47826086956522
307,22.35
308,26.825174825174827
309,23.125
310,21.5
311,21.2
312,26.153153153153152
313,24.828358208955223
314,23.37313432835821
315,24.98076923076923
316,0.0
317,0.0
318,24.48780487804878
319,24.53012048192771
320,23.87719298245614
321,23.805555555555557
322,35.54838709677419
323,36.37461300309597
324,38.725
325,34.043076923076924
326,24.956521739130434
327,31.420289855072465
328,35.60790273556231
329,36.06948640483384
330,30.55223880597015
331,0.0
332,27.010752688172044
333,32.03896103896104
334,32.44636678200692
335,28.15068493150685
336,27.246575342465754
337,23.9468085106383
338,30.16988416988417
339,28.896551724137932
340,0.0
341,24.895833333333332
342,29.70472440944882
343,32.94761904761905
344,0.0
345,32.3739837398374
346,27.975247524752476
347,30.0126582278481
348,25.35483870967742
349,22.0
350,21.5
351,25.484536082474225
352,22.133333333333333
353,0.0
354,26.415730337078653
355,30.861660079051383
356,32.003649635036496
357,23.85185185185185
358,0.0
359,0.0
360,0.0
361,24.05263157894737
362,27.941176470588236
363,23.358974358974358
364,22.8
365,32.68817204301075
366,33.98051948051948
367,26.511627906976745
368,21.0
369,0.0
370,22.692307692307693
371,0.0
372,26.305555555555557
373,27.5
374,0.0
375,24.096153846153847
376,0.0
377,23.4
378,24.1875
379,26.092105263157894
380,27.6984126984127
381,27.816666666666666
382,26.114285714285714
383,22.0
384,21.75
385,24.0
386,22.64
387,0.0
388,22.0
389,22.333333333333332
390,0.0
391,0.0
392,0.0
393,0.0
394,22.5
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,21.0
406,26.866666666666667
407,27.347826086956523
408,28.239436619718308
409,27.5
410,25.83050847457627
411,0.0
412,0.0
413,0.0
414,21.666666666666668
415,0.0
416,0.0
417,0.0
418,24.0
419,23.0
420,21.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,22.75
429,30.16470588235294
430,33.31182795698925
431,31.7375
432,35.02040816326531
433,28.901408450704224
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,21.0
447,0.0
448,25.5
449,23.333333333333332
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,29.65909090909091
463,23.37037037037037
464,23.52
465,23.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,24.363636363636363
488,23.1875
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,22.0
502,0.0
503,22.903225806451612
504,23.0
505,23.875
506,21.7
507,21.5
508,0.0
509,0.0
510,22.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,26.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,30.162790697674417
542,27.027027027027028
543,0.0
544,27.0
545,24.88888888888889
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,23.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,21.0
587,22.0
588,25.166666666666668
589,21.0
590,23.0
591,31.741935483870968
592,29.828125
593,25.673076923076923
594,24.25925925925926
595,24.966666666666665
596,26.98578199052133
597,28.086590038314178
598,26.540489642184557
599,26.267123287671232
600,24.75
601,24.46315789473684
602,25.236923076923077
603,26.347619047619048
604,25.822429906542055
605,24.848101265822784
606,26.38095238095238
607,27.0
608,25.842105263157894
609,23.833333333333332
610,22.214285714285715
611,22.42105263157895
612,22.333333333333332
613,22.8
614,23.0
615,22.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,21.0
629,28.22641509433962
630,24.63157894736842
631,22.516129032258064
632,22.714285714285715
633,23.772727272727273
634,24.03846153846154
635,25.441176470588236
636,25.30821917808219
637,24.801470588235293
638,26.1625
639,25.837113402061856
640,26.441930618401205
641,26.57429718875502
642,26.141176470588235
643,22.444444444444443
644,0.0
645,22.0
646,0.0
647,23.0
648,23.666666666666668
649,0.0
650,21.0
651,0.0
652,21.5
653,23.5
654,25.849056603773583
655,24.761904761904763
656,26.11336032388664
657,28.26260504201681
658,28.746331236897273
659,28.35674157303371
660,26.940639269406393
661,23.517241379310345
662,22.0
663,29.0
664,27.0
665,0.0
666,22.727272727272727
667,23.516129032258064
668,23.32
669,24.09090909090909
670,0.0
671,0.0
672,23.67924528301887
673,25.88135593220339
674,25.56373937677054
675,25.142857142857142
676,23.0625
677,21.0
678,0.0
679,0.0
680,26.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,23.0
706,0.0
707,0.0
708,0.0
709,0.0
710,26.0
711,0.0
712,25.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,22.916666666666668
730,25.12962962962963
731,23.27027027027027
732,22.51851851851852
733,23.470588235294116
734,22.79310344827586
735,24.208333333333332
736,23.4375
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,22.333333333333332
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,25.333333333333332
759,23.677419354838708
760,32.21621621621622
761,30.453488372093023
762,26.03921568627451
763,27.449664429530202
764,26.81111111111111
765,28.86111111111111
766,28.235294117647058
767,27.434343434343436
768,31.60185185185185
769,0.0
770,22.88888888888889
771,23.0
772,23.16949152542373
773,24.806451612903224
774,33.4051724137931
775,30.16788321167883
776,30.321192052980134
777,32.828209764918626
778,36.62305295950156
779,39.819047619047616
780,37.493927125506076
781,36.88804841149773
782,35.561093247588424
783,41.03529411764706
784,42.944649446494466
785,37.902834008097166
786,36.63157894736842
787,38.354838709677416
788,41.77230046948357
789,48.29313232830821
790,53.9
791,57.78099173553719
792,59.762569832402235
793,58.311688311688314
794,60.40555906506633
795,64.01053215077606
796,66.47273612463486
797,65.38145195132186
798,62.71218152866242
799,57.81602506714414
800,57.2464170134073
801,56.55356171832518
802,47.59759036144578
803,51.449336128581415
804,33.044871794871796
805,36.659217877094974
806,41.36923076923077
807,38.31525423728814
808,42.0187969924812
809,44.873065015479874
810,47.22254335260116
811,44.045901639344265
812,44.4566037735849
813,46.612
814,48.58673469387755
815,41.35664335664335
816,27.682539682539684
817,26.6
818,27.61111111111111
819,25.833333333333332
820,23.714285714285715
821,24.866666666666667
822,24.428571428571427
823,25.75
824,0.0
825,21.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,21.0
840,0.0
841,0.0
842,22.0
843,25.6
844,33.583333333333336
845,36.768115942028984
846,38.796407185628745
847,38.3068783068783
848,36.58709677419355
849,32.34166666666667
850,32.63157894736842
851,40.36842105263158
852,26.763157894736842
853,39.806306306306304
854,44.385185185185186
855,34.704081632653065
856,24.833333333333332
857,23.6
858,35.47826086956522
859,29.692307692307693
860,28.466666666666665
861,26.115384615384617
862,23.166666666666668
863,34.333333333333336
864,28.833333333333332
865,32.78947368421053
866,30.710526315789473
867,30.071428571428573
868,25.0
869,33.0
870,28.8125
871,30.11764705882353
872,27.625
873,27.0
874,26.5
875,26.125
876,26.285714285714285
877,27.142857142857142
878,29.8
879,32.0
880,28.75
881,30.6
882,32.38095238095238
883,32.291666666666664
884,28.428571428571427
885,22.8
886,0.0
887,0.0
888,23.0
889,22.5
890,21.0
891,25.0
892,22.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,31.133333333333333
927,24.076923076923077
928,26.105263157894736
929,26.125
930,22.0
931,0.0
932,0.0
933,0.0
934,0.0
935,21.0
936,0.0
937,0.0
938,0.0
939,0.0
940,21.0
941,0.0
942,0.0
943,24.88888888888889
944,25.61038961038961
945,28.22037422037422
946,30.194300518134714
947,31.911510312707918
948,31.883906633906633
949,31.675744141861937
950,30.828125
951,29.02267573696145
952,27.041666666666668
953,26.353896103896105
954,25.22972972972973
955,24.487179487179485
956,0.0
957,0.0
958,22.0
959,21.0
960,22.333333333333332
961,21.5
962,0.0
963,22.333333333333332
964,22.951219512195124
965,26.463087248322147
966,26.416666666666668
967,25.973333333333333
968,28.223938223938223
969,30.62749445676275
970,36.28686868686869
971,41.11423220973783
972,49.23882681564246
973,59.769675925925924
974,64.07985143918292
975,61.5
976,64.98967391304348
977,68.90682352941177
978,71.52411319250697
979,73.55304740406321
980,71.27553616866594
981,69.45822306238185
982,66.78539156626506
983,60.39818809318378
984,54.67252318204002
985,50.64400805639476
986,44.94007319304666
987,48.369635627530364
988,53.50794187225414
989,51.67904817179338
990,47.95513151108819
991,45.44358268701526
992,46.031071983428276
993,43.63629666011788
994,42.47652975691534
995,42.831967959220826
996,44.256181665264926
997,43.59559878807208
998,43.037811745776345
999,45.09214640426706
1000,48.50692448392997
1001,60.329524511610764
1002,58.60024726973006
1003,58.15335071308082
1004,58.856698661619575
1005,54.043030623020066
1006,48.85822592873389
1007,46.34892942109437
1008,40.93134328358209
1009,49.4473854099419
1010,56.93918025561921
1011,58.54485570890841
1012,58.71032890940565
1013,56.48768558951965
1014,59.26016615653695
1015,58.363596200574335
1016,58.340100310484836
1017,56.22228231476474
1018,49.65294117647059
1019,45.720708807193866
1020,43.61599185128597
1021,42.40158773610731
1022,41.16235504014273
1023,39.21816479400749
1024,40.3093476798924
1025,43.38588850174216
1026,46.08629164391043
1027,45.65055131467345
1028,45.40804051915163
1029,46.57804632426989
1030,51.34389629096147
1031,52.31347041544272
1032,55.4858934169279
1033,59.92430278884462
1034,61.106651376146786
1035,56.665570175438596
1036,58.44314381270903
1037,67.65645645645645
1038,65.96378269617706
1039,49.480506822612085
1040,39.4572564612326
1041,28.365079365079364
1042,33.56857855361596
1043,34.22884283246977
1044,32.10976837865056
1045,28.955905511811025
1046,31.619546247818498
1047,34.67318982387476
1048,30.261595547309835
1049,28.12280701754386
1050,29.229508196721312
1051,28.240963855421686
1052,26.820224719101123
1053,26.724242424242423
1054,26.535816618911173
1055,25.968609865470853
1056,27.276785714285715
1057,25.63888888888889
1058,21.583333333333332
1059,22.536585365853657
1060,23.56
1061,23.72
1062,24.13
1063,26.059633027522935
1064,26.4078431372549
1065,27.880487804878047
1066,30.06892067620286
1067,35.3512154233026
1068,40.886401790710686
1069,44.20740138267588
1070,48.0480631276901
1071,51.09613218174991
1072,49.10109489051095
1073,49.73663826491092
1074,47.12398703403566
1075,42.48233695652174
1076,38.771752085816445
1077,37.8298001211387
1078,38.85274356103024
1079,42.56394129979036
1080,42.104651162790695
1081,39.20961952620244
1082,38.01968702675416
1083,38.85272727272727
1084,37.32699443413729
1085,35.65976331360947
1086,35.227869788692175
1087,36.91736066623959
1088,35.463220675944335
1089,33.7636669470143
1090,34.300099700897306
1091,31.68425460636516
1092,30.250941974378296
1093,31.748993288590604
1094,33.06003505696757
1095,34.13527607361963
1096,35.05835806132542
1097,35.10918209876543
1098,33.568917668825165
1099,33.627602617489586
1100,35.30527722110889
1101,33.569218870843
1102,32.71945701357466
1103,30.584699453551913
1104,28.03516998827667
1105,28.147104851330205
1106,28.222903885480573
1107,34.75364077669903
1108,38.180395387149915
1109,38.01936376210235
1110,37.12187299550994
1111,35.2605421686747
1112,31.935185185185187
1113,26.954430379746835
1114,25.658008658008658
1115,25.566523605150216
1116,29.85071574642127
1117,29.852409638554217
1118,25.839195979899497
1119,22.0
1120,0.0
1121,21.0
1122,0.0
1123,21.0
1124,0.0
1125,23.705882352941178
1126,25.008403361344538
1127,27.67149758454106
1128,29.032567049808428
1129,31.13935681470138
1130,34.05392731535756
1131,34.51897435897436
1132,33.43809523809524
1133,31.46330777656079
1134,31.34529702970297
1135,36.60031847133758
1136,45.72711571675302
1137,60.99841521394612
1138,66.52861035422343
1139,73.4366373902133
1140,77.08644610458911
1141,80.43285024154589
1142,81.19345794392524
1143,79.06359447004608
1144,76.71842843779233
1145,68.66087613293051
1146,62.89321692411014
1147,58.21178120617111
1148,53.54224883566201
1149,52.65625
1150,55.65354838709678
1151,65.57666290868094
1152,70.55878347707672
1153,68.32587064676616
1154,64.80164533820842
1155,57.9298934380258
1156,43.83207388748951
1157,39.251596424010216
1158,33.8738621586476
1159,35.220417633410676
1160,34.230330672748
1161,29.179675994108983
1162,30.98308270676692
1163,32.63851851851852
1164,29.89764868603043
1165,28.436597110754413
1166,35.37017994858612
1167,43.8989280245023
1168,48.240787481070164
1169,48.03366629670736
1170,49.17301587301587
1171,51.96398489689224
1172,51.08100317094264
1173,47.44237794752574
1174,41.340106007067135
1175,35.001493280238925
1176,39.16704545454545
1177,41.69405450041288
1178,42.32572877059569
1179,43.423490488006614
1180,42.45619335347432
1181,39.07835051546392
1182,36.528
1183,34.53299492385787
1184,32.64054054054054
1185,30.902564102564103
1186,30.842105263157894
1187,26.96
1188,32.901373283395756
1189,36.12816455696203
1190,34.4643099932019
1191,34.58569051580699
1192,32.27142857142857
1193,26.093023255813954
1194,23.88888888888889
1195,29.39799331103679
1196,30.846753246753245
1197,28.839002267573697
1198,29.496138996138995
1199,30.332755632582323
1200,29.14039408866995
1201,27.096514745308312
1202,30.284745762711864
1203,34.688854489164086
1204,38.01759133964817
1205,43.987821380243574
1206,40.21124031007752
1207,31.284615384615385
1208,28.850746268656717
1209,31.22520107238606
1210,32.30406504065041
1211,35.02123142250531
1212,38.631874298540964
1213,47.44343891402715
1214,48.40719696969697
1215,42.061037639877924
1216,25.89337175792507
1217,29.770897832817337
1218,32.95735607675906
1219,26.365
1220,28.802884615384617
1221,32.01724137931034
1222,23.235294117647058
1223,22.0
1224,22.5
1225,24.40909090909091
1226,26.274725274725274
1227,27.03
1228,33.473684210526315
1229,27.514705882352942
1230,28.349397590361445
1231,29.484375
1232,25.72222222222222
1233,28.08695652173913
1234,33.660714285714285
1235,34.784584980237156
1236,37.32410423452769
1237,35.92635658914729
1238,29.117493472584858
1239,30.63030303030303
1240,29.80536912751678
1241,32.993650793650794
1242,34.42479674796748
1243,39.86455331412104
1244,40.427509293680295
1245,39.027190332326285
1246,33.69607843137255
1247,27.94017094017094
1248,27.320652173913043
1249,28.057894736842105
1250,31.91703056768559
1251,34.81196581196581
1252,35.18635926993276
1253,31.131782945736433
1254,28.998442367601246
1255,40.13146551724138
1256,49.56940160394818
1257,55.19607843137255
1258,57.649605227334604
1259,56.19693958664547
1260,56.6852886405959
1261,55.34375422925971
1262,51.78750646663218
1263,50.11418025955471
1264,49.2897562207907
1265,47.94778030734206
1266,44.94185639229422
1267,45.77216216216216
1268,41.12199747155499
1269,36.14383785550834
1270,34.63847144697295
1271,35.95650244118953
1272,37.08742088607595
1273,38.22314049586777
1274,38.2074959261271
1275,36.6404793608522
1276,33.13960546282246
1277,42.21368421052632
1278,30.898238747553815
1279,35.556834532374104
1280,36.77750309023486
1281,35.73529411764706
1282,30.537832310838446
1283,29.01005025125628
1284,32.28213689482471
1285,36.455882352941174
1286,36.69080459770115
1287,34.978627671541055
1288,33.25851197982345
1289,28.348837209302324
1290,33.24519230769231
1291,35.97697368421053
1292,33.30888030888031
1293,29.191304347826087
1294,32.786310517529216
1295,41.775401069518715
1296,39.78987455197132
1297,40.383463151587776
1298,29.03119584055459
1299,23.26086956521739
1300,32.79076923076923
1301,32.36731843575419
1302,32.59113300492611
1303,31.164556962025316
1304,30.08880308880309
1305,33.16913946587537
1306,37.81677704194261
1307,38.03732809430255
1308,32.72962962962963
1309,26.602150537634408
1310,31.16400911161731
1311,30.08301886792453
1312,25.153846153846153
1313,38.321033210332104
1314,43.20631067961165
1315,38.857142857142854
1316,31.799093655589125
1317,40.49730561970747
1318,44.11172566371681
1319,45.16016713091922
1320,37.43914081145585
1321,34.36455893832943
1322,36.223287671232875
1323,40.101441241685144
1324,43.01764705882353
1325,41.22627737226277
1326,30.40701754385965
1327,33.93460490463215
1328,36.78947368421053
1329,35.03534609720177
1330,34.86542443064182
1331,36.03910950661853
1332,40.38164251207729
1333,36.20436681222707
1334,34.101941747572816
1335,33.869209809264305
1336,35.621818181818185
1337,38.02469135802469
1338,32.37966101694915
1339,31.682
1340,35.07259259259259
1341,34.76712328767123
1342,33.99092284417549
1343,36.52850539291217
1344,36.549253731343285
1345,29.698564593301434
1346,29.552486187845304
1347,30.369318181818183
1348,32.63780918727915
1349,35.58405172413793
1350,26.833333333333332
1351,31.775811209439528
1352,26.867021276595743
1353,28.165137614678898
1354,29.448275862068964
1355,25.654545454545456
1356,28.99283154121864
1357,32.88977272727273
1358,37.69645494830133
1359,47.89958158995816
1360,49.31113423517169
1361,35.25222551928783
1362,26.636363636363637
1363,30.183856502242154
1364,36.70631067961165
1365,38.212765957446805
1366,30.64242424242424
1367,29.13563829787234
1368,32.10276679841897
1369,37.23766135155657
1370,41.340609367894494
1371,42.58885793871866
1372,43.5542900531511
1373,34.096385542168676
1374,31.564
1375,36.71880819366853
1376,36.1588785046729
1377,33.540983606557376
1378,37.19706136560069
1379,44.64420485175202
1380,49.30336058128974
1381,51.46692679301375
1382,55.16599955525906
1383,60.19260235604251
1384,64.98768173028719
1385,66.11646559724248
1386,62.837416331994646
1387,59.658945858730725
1388,59.52424942263279
1389,59.774062128670856
1390,58.58800907208362
1391,56.349067183199104
1392,57.75649078726968
1393,59.11125527084009
1394,61.39428007889546
1395,61.63401436701185
1396,58.800024734108334
1397,53.603846802766995
1398,56.340067778936394
1399,58.108972194078575
1400,59.01457883369331
1401,54.78549701910208
1402,47.53071253071253
1403,52.501043506180764
1404,63.31145480908651
1405,64.3434979025492
1406,63.49033448303521
1407,60.24337137840211
1408,56.77454118651302
1409,49.99969609481842
1410,49.975516582740056
1411,52.983184305351664
1412,56.07589229805886
1413,56.65925542916236
1414,56.72918695228822
1415,55.78052079810619
1416,56.37410761854022
1417,57.50801199214308
1418,55.55149430230058
1419,51.24827492896766
1420,47.63484358144552
1421,46.99143468950749
1422,53.02321428571429
1423,44.758439609902474
1424,43.094530722484805
1425,45.9635269121813
1426,47.435579514824795
1427,45.05347593582888
1428,39.49378453038674
1429,37.85476190476191
1430,39.09807208717519
1431,38.275154004106774
1432,36.72116182572614
1433,35.48488241881299
1434,35.37926972909305
1435,34.116279069767444
1436,30.449905482041586
1437,29.680387409200968
1438,32.12362030905077
1439,30.275757575757577
1440,27.876923076923077
1441,27.155440414507773
1442,27.55135135135135
1443,26.448979591836736
1444,26.28021978021978
1445,28.309701492537314
1446,27.8125
1447,24.787610619469028
1448,24.204545454545453
1449,26.647368421052633
1450,27.7196261682243
1451,28.182926829268293
1452,29.53416149068323
1453,30.920289855072465
1454,30.989878542510123
1455,28.68796068796069
1456,27.854368932038835
1457,29.016820857863753
1458,28.574940523394133
1459,29.097781429745275
1460,28.072154471544714
1461,27.186704384724187
1462,27.917910447761194
1463,27.695744680851064
1464,31.076923076923077
1465,31.55056179775281
1466,30.24031007751938
1467,41.69025367156208
1468,43.58828250401284
1469,44.306605922551256
1470,43.71771635704577
1471,43.51778093883357
1472,41.627167630057805
1473,40.769299820466784
1474,37.11148272017837
1475,36.96867469879518
1476,35.127906976744185
1477,40.67403958090803
1478,49.16965888689408
1479,40.536
1480,36.496688741721854
1481,44.288
1482,41.691756272401435
1483,36.88495575221239
1484,39.61139896373057
1485,35.884792626728114
1486,34.85496183206107
1487,33.520325203252035
1488,33.53894080996885
1489,30.32128514056225
1490,26.085714285714285
1491,27.15068493150685
1492,24.785714285714285
1493,25.024
1494,26.068493150684933
1495,25.263736263736263
1496,25.85781990521327
1497,32.6686626746507
1498,32.62215909090909
1499,33.88725490196079
1500,40.03667054714785
1501,40.711438063597534
1502,38.51366424986057
1503,41.83236994219653
1504,39.81208856971873
1505,36.65825446898002
1506,31.78005115089514
1507,31.296629213483147
1508,31.169811320754718
1509,33.705479452054796
1510,33.55725190839695
1511,34.68152031454784
1512,34.58256029684601
1513,36.478873239436616
1514,37.54528985507246
1515,37.77637614678899
1516,37.648477157360404
1517,37.475124378109456
1518,32.520348837209305
1519,30.887755102040817
1520,29.302774427020505
1521,27.53265306122449
1522,26.04854368932039
1523,25.926829268292682
1524,27.113636363636363
1525,33.78832116788321
1526,34.96666666666667
1527,26.78048780487805
1528,24.625
1529,25.903225806451612
1530,31.742857142857144
1531,32.43589743589744
1532,32.08080808080808
1533,27.34375
1534,26.25
1535,24.458333333333332
1536,28.555555555555557
1537,26.0
1538,26.272727272727273
1539,26.63888888888889
1540,28.75
1541,25.666666666666668
1542,26.77777777777778
1543,30.604166666666668
1544,31.70175438596491
1545,29.21212121212121
1546,26.5625
1547,27.4375
1548,28.21951219512195
1549,27.794117647058822
1550,27.75
1551,28.666666666666668
1552,27.933333333333334
1553,27.071428571428573
1554,25.272727272727273
1555,27.571428571428573
1556,23.25
1557,25.933333333333334
1558,23.9
1559,24.90909090909091
