FrameNumber,ROI
2952,"[321, 30, 710, 543]"
2953,"[321, 30, 710, 543]"
2954,"[321, 30, 710, 544]"
2955,"[321, 30, 709, 544]"
2956,"[321, 30, 710, 543]"
2957,"[321, 30, 710, 544]"
2958,"[322, 30, 710, 544]"
2959,"[323, 30, 710, 543]"
2960,"[323, 30, 709, 543]"
2961,"[323, 30, 709, 543]"
2962,"[323, 30, 709, 543]"
2963,"[323, 30, 709, 543]"
2964,"[322, 30, 709, 543]"
2965,"[322, 30, 709, 543]"
2966,"[322, 30, 709, 543]"
2967,"[322, 30, 710, 544]"
2968,"[321, 30, 710, 544]"
2969,"[321, 30, 709, 543]"
2970,"[320, 30, 710, 543]"
2971,"[320, 29, 710, 543]"
2972,"[320, 29, 709, 543]"
2973,"[320, 30, 709, 544]"
2974,"[321, 30, 709, 544]"
2975,"[320, 30, 709, 543]"
2976,"[320, 30, 709, 543]"
2977,"[320, 30, 709, 543]"
2978,"[320, 30, 709, 543]"
2979,"[320, 30, 709, 544]"
2980,"[320, 29, 709, 544]"
2981,"[319, 28, 708, 544]"
2982,"[319, 28, 708, 544]"
2983,"[319, 29, 708, 544]"
2984,"[320, 29, 708, 544]"
2985,"[320, 31, 709, 544]"
2986,"[321, 34, 709, 544]"
2987,"[321, 36, 709, 544]"
2988,"[321, 35, 709, 544]"
2989,"[321, 34, 710, 543]"
2990,"[322, 34, 710, 543]"
2991,"[322, 32, 710, 543]"
2992,"[321, 32, 710, 543]"
2993,"[321, 30, 709, 543]"
2994,"[321, 30, 709, 543]"
2995,"[322, 30, 709, 543]"
2996,"[320, 30, 709, 543]"
2997,"[320, 32, 708, 543]"
2998,"[321, 33, 708, 543]"
2999,"[322, 30, 707, 544]"
3000,"[322, 30, 709, 544]"
3001,"[321, 29, 709, 544]"
3002,"[321, 28, 708, 544]"
3003,"[321, 28, 707, 544]"
3004,"[321, 27, 707, 544]"
3005,"[321, 27, 707, 544]"
3006,"[322, 27, 707, 544]"
3007,"[322, 28, 707, 544]"
3008,"[322, 28, 708, 544]"
3009,"[322, 27, 708, 544]"
3010,"[322, 27, 708, 544]"
3011,"[321, 28, 708, 544]"
3012,"[321, 28, 708, 544]"
3013,"[322, 28, 708, 544]"
3014,"[321, 27, 708, 544]"
3015,"[321, 27, 709, 544]"
3016,"[321, 28, 709, 544]"
3017,"[321, 28, 709, 544]"
3018,"[321, 28, 709, 544]"
3019,"[321, 28, 709, 544]"
3020,"[321, 28, 709, 544]"
3021,"[320, 28, 709, 544]"
3022,"[320, 29, 709, 544]"
3023,"[320, 29, 709, 544]"
3024,"[321, 29, 710, 544]"
3025,"[322, 29, 710, 544]"
3026,"[322, 29, 709, 544]"
3027,"[322, 29, 709, 544]"
3028,"[322, 29, 709, 544]"
3029,"[322, 29, 709, 544]"
3030,"[321, 30, 708, 544]"
3031,"[321, 30, 708, 544]"
3032,"[322, 30, 708, 544]"
3033,"[322, 29, 708, 544]"
3034,"[322, 29, 708, 544]"
3035,"[322, 29, 708, 544]"
3036,"[322, 29, 708, 544]"
3037,"[322, 29, 708, 544]"
3038,"[322, 29, 708, 544]"
3039,"[322, 29, 708, 544]"
3040,"[322, 29, 708, 544]"
3041,"[321, 29, 708, 544]"
3042,"[321, 29, 708, 544]"
3043,"[321, 29, 708, 544]"
3044,"[321, 29, 708, 544]"
3045,"[321, 29, 708, 544]"
3046,"[321, 29, 709, 544]"
3047,"[321, 30, 709, 544]"
3048,"[321, 30, 709, 544]"
3049,"[321, 29, 709, 544]"
3050,"[321, 29, 709, 544]"
3051,"[321, 29, 709, 544]"
3052,"[322, 29, 709, 544]"
3053,"[322, 30, 707, 544]"
3054,"[321, 29, 708, 544]"
3055,"[320, 29, 708, 544]"
3056,"[318, 29, 708, 544]"
3057,"[318, 27, 708, 544]"
3058,"[319, 27, 707, 544]"
3059,"[318, 24, 706, 544]"
3060,"[318, 20, 706, 544]"
3061,"[317, 17, 706, 544]"
3062,"[316, 17, 706, 543]"
3063,"[316, 17, 705, 542]"
3064,"[317, 16, 704, 542]"
3065,"[316, 16, 702, 542]"
3066,"[316, 13, 702, 543]"
3067,"[318, 10, 701, 543]"
3068,"[320, 10, 701, 543]"
3069,"[319, 9, 701, 543]"
3070,"[317, 9, 702, 543]"
3071,"[317, 10, 704, 543]"
3072,"[317, 9, 704, 544]"
3073,"[317, 9, 705, 544]"
3074,"[315, 11, 709, 544]"
3075,"[310, 12, 713, 543]"
3076,"[308, 12, 721, 543]"
3077,"[306, 12, 724, 543]"
3078,"[302, 12, 733, 543]"
3079,"[293, 14, 736, 538]"
3080,"[290, 14, 738, 538]"
3081,"[290, 14, 744, 537]"
3082,"[294, 15, 744, 536]"
3083,"[296, 15, 744, 532]"
3084,"[296, 15, 744, 531]"
3085,"[305, 16, 740, 531]"
3086,"[312, 16, 739, 530]"
3087,"[314, 16, 739, 530]"
3088,"[319, 16, 735, 530]"
3089,"[325, 16, 734, 530]"
3090,"[326, 16, 734, 530]"
3091,"[329, 16, 734, 530]"
3092,"[329, 17, 732, 530]"
3093,"[329, 16, 729, 531]"
3094,"[331, 16, 725, 531]"
3095,"[331, 16, 722, 530]"
3096,"[333, 16, 718, 529]"
3097,"[333, 18, 715, 528]"
3098,"[333, 18, 714, 527]"
3099,"[332, 17, 714, 527]"
3100,"[332, 17, 708, 527]"
3101,"[334, 19, 708, 528]"
3102,"[334, 19, 708, 528]"
3103,"[333, 20, 708, 529]"
3104,"[332, 19, 706, 529]"
3105,"[332, 19, 706, 529]"
3106,"[333, 20, 706, 529]"
3107,"[334, 20, 707, 529]"
3108,"[334, 20, 708, 529]"
3109,"[334, 21, 708, 529]"
3110,"[334, 21, 707, 529]"
3111,"[333, 21, 707, 530]"
3112,"[333, 22, 707, 530]"
3113,"[333, 22, 705, 530]"
3114,"[333, 22, 705, 530]"
3115,"[333, 23, 706, 530]"
3116,"[333, 24, 706, 530]"
3117,"[333, 24, 706, 530]"
3118,"[333, 23, 706, 530]"
3119,"[333, 23, 705, 529]"
3120,"[333, 23, 705, 529]"
3121,"[333, 23, 706, 529]"
3122,"[334, 23, 706, 529]"
3123,"[334, 23, 705, 529]"
3124,"[335, 23, 705, 529]"
3125,"[335, 23, 706, 529]"
3126,"[335, 23, 706, 529]"
3127,"[335, 24, 707, 529]"
3128,"[336, 24, 707, 528]"
3129,"[335, 24, 705, 529]"
3130,"[335, 24, 705, 529]"
3131,"[335, 25, 706, 529]"
3132,"[334, 25, 706, 529]"
3133,"[334, 25, 706, 529]"
3134,"[333, 25, 706, 529]"
3135,"[333, 25, 707, 528]"
3136,"[334, 25, 707, 529]"
3137,"[334, 24, 707, 529]"
3138,"[333, 24, 707, 529]"
3139,"[332, 25, 707, 529]"
3140,"[332, 25, 707, 529]"
3141,"[331, 24, 705, 529]"
3142,"[331, 24, 704, 529]"
3143,"[332, 24, 705, 529]"
3144,"[331, 24, 705, 529]"
3145,"[331, 23, 705, 529]"
3146,"[331, 23, 705, 529]"
3147,"[332, 24, 706, 529]"
3148,"[333, 24, 706, 529]"
3149,"[333, 24, 706, 529]"
3150,"[333, 24, 707, 529]"
3151,"[333, 24, 707, 529]"
3152,"[332, 23, 706, 529]"
3153,"[332, 23, 706, 529]"
3154,"[332, 23, 707, 529]"
3155,"[333, 24, 707, 529]"
3156,"[333, 24, 706, 529]"
3157,"[333, 25, 707, 529]"
3158,"[334, 26, 707, 529]"
3159,"[333, 25, 707, 529]"
3160,"[333, 25, 707, 529]"
3161,"[333, 26, 708, 529]"
3162,"[333, 26, 708, 529]"
3163,"[333, 27, 709, 529]"
3164,"[334, 27, 709, 529]"
3165,"[334, 27, 709, 529]"
3166,"[334, 26, 709, 529]"
3167,"[334, 26, 708, 529]"
3168,"[333, 26, 708, 529]"
3169,"[332, 26, 707, 529]"
3170,"[332, 26, 708, 529]"
3171,"[332, 26, 708, 529]"
3172,"[332, 26, 708, 529]"
3173,"[333, 27, 708, 529]"
3174,"[333, 27, 709, 529]"
3175,"[333, 27, 709, 529]"
3176,"[334, 27, 710, 529]"
3177,"[334, 27, 710, 529]"
3178,"[333, 26, 709, 529]"
3179,"[333, 26, 708, 529]"
3180,"[333, 27, 708, 528]"
3181,"[333, 27, 708, 528]"
3182,"[333, 27, 708, 529]"
3183,"[333, 26, 708, 529]"
3184,"[333, 26, 708, 529]"
3185,"[333, 26, 708, 528]"
3186,"[333, 26, 708, 528]"
3187,"[333, 25, 707, 529]"
3188,"[333, 25, 707, 529]"
3189,"[334, 26, 708, 529]"
3190,"[333, 25, 708, 529]"
3191,"[333, 25, 707, 529]"
3192,"[333, 26, 708, 529]"
3193,"[333, 26, 708, 529]"
3194,"[333, 26, 708, 529]"
3195,"[332, 26, 708, 529]"
3196,"[332, 26, 708, 529]"
3197,"[332, 25, 708, 529]"
3198,"[332, 25, 708, 529]"
3199,"[332, 26, 709, 530]"
3200,"[332, 26, 710, 530]"
3201,"[333, 26, 710, 529]"
3202,"[333, 26, 709, 529]"
3203,"[333, 26, 709, 529]"
3204,"[333, 26, 710, 529]"
3205,"[334, 26, 710, 529]"
3206,"[334, 26, 710, 529]"
3207,"[333, 26, 710, 529]"
3208,"[333, 26, 710, 529]"
3209,"[334, 26, 710, 529]"
3210,"[334, 27, 710, 529]"
3211,"[335, 27, 710, 529]"
3212,"[334, 27, 710, 528]"
3213,"[334, 27, 709, 528]"
3214,"[335, 27, 709, 528]"
3215,"[335, 26, 709, 528]"
3216,"[335, 26, 711, 528]"
3217,"[333, 24, 711, 528]"
3218,"[332, 22, 711, 529]"
3219,"[330, 22, 711, 529]"
3220,"[330, 24, 707, 528]"
3221,"[331, 26, 705, 527]"
3222,"[332, 27, 706, 527]"
3223,"[332, 28, 709, 527]"
3224,"[332, 27, 709, 526]"
3225,"[334, 26, 710, 527]"
3226,"[334, 26, 712, 527]"
3227,"[336, 28, 715, 526]"
3228,"[336, 29, 715, 525]"
3229,"[337, 29, 717, 525]"
3230,"[337, 28, 717, 525]"
3231,"[337, 28, 716, 525]"
3232,"[337, 28, 716, 525]"
3233,"[336, 28, 716, 525]"
3234,"[336, 28, 715, 526]"
3235,"[335, 27, 715, 526]"
3236,"[335, 23, 713, 526]"
3237,"[334, 23, 713, 526]"
3238,"[334, 28, 713, 527]"
3239,"[334, 28, 713, 527]"
3240,"[333, 28, 713, 527]"
3241,"[333, 28, 715, 527]"
3242,"[334, 29, 715, 526]"
3243,"[334, 29, 716, 526]"
3244,"[334, 26, 716, 525]"
3245,"[340, 25, 711, 521]"
3246,"[340, 24, 711, 521]"
3247,"[333, 24, 713, 527]"
3248,"[333, 29, 713, 527]"
3249,"[333, 28, 713, 527]"
3250,"[333, 27, 711, 527]"
3251,"[333, 27, 712, 527]"
3252,"[333, 28, 713, 527]"
3253,"[333, 27, 713, 527]"
3254,"[333, 27, 712, 527]"
3255,"[333, 26, 712, 528]"
3256,"[333, 26, 711, 528]"
3257,"[333, 26, 711, 528]"
3258,"[332, 26, 711, 528]"
3259,"[332, 26, 710, 527]"
3260,"[332, 27, 711, 527]"
3261,"[332, 23, 711, 527]"
3262,"[333, 23, 711, 527]"
3263,"[333, 27, 712, 528]"
3264,"[333, 27, 712, 528]"
3265,"[332, 27, 711, 527]"
3266,"[332, 28, 712, 527]"
3267,"[332, 28, 712, 527]"
3268,"[332, 28, 712, 527]"
3269,"[332, 24, 712, 527]"
3270,"[333, 24, 712, 528]"
3271,"[333, 28, 712, 528]"
3272,"[332, 28, 712, 528]"
3273,"[332, 28, 712, 527]"
3274,"[332, 28, 712, 527]"
3275,"[331, 28, 712, 527]"
3276,"[331, 25, 712, 527]"
3277,"[332, 25, 712, 527]"
3278,"[332, 29, 712, 527]"
3279,"[332, 29, 712, 527]"
3280,"[332, 29, 712, 527]"
3281,"[332, 29, 712, 527]"
3282,"[332, 28, 712, 528]"
3283,"[332, 28, 710, 528]"
3284,"[333, 28, 710, 527]"
3285,"[332, 28, 710, 527]"
3286,"[332, 29, 709, 527]"
3287,"[332, 30, 708, 527]"
3288,"[331, 30, 708, 527]"
3289,"[331, 30, 708, 527]"
3290,"[331, 29, 708, 527]"
3291,"[331, 25, 708, 527]"
3292,"[332, 25, 709, 527]"
3293,"[331, 29, 709, 527]"
3294,"[331, 25, 709, 527]"
3295,"[340, 25, 709, 520]"
3296,"[333, 25, 711, 527]"
3297,"[333, 25, 711, 527]"
3298,"[332, 25, 710, 528]"
3299,"[332, 27, 712, 528]"
3300,"[332, 27, 713, 528]"
3301,"[332, 28, 713, 527]"
3302,"[333, 28, 713, 527]"
3303,"[333, 28, 713, 527]"
3304,"[333, 27, 711, 527]"
3305,"[332, 27, 711, 527]"
3306,"[332, 28, 710, 527]"
3307,"[332, 29, 709, 527]"
3308,"[332, 29, 710, 527]"
3309,"[332, 29, 710, 527]"
3310,"[333, 29, 708, 526]"
3311,"[332, 29, 708, 526]"
3312,"[332, 29, 708, 526]"
3313,"[332, 28, 708, 526]"
3314,"[332, 28, 708, 526]"
3315,"[332, 29, 709, 526]"
3316,"[332, 29, 709, 526]"
3317,"[333, 26, 709, 526]"
3318,"[342, 26, 707, 520]"
3319,"[342, 26, 707, 520]"
3320,"[342, 26, 707, 520]"
3321,"[332, 26, 708, 526]"
3322,"[332, 24, 708, 526]"
3323,"[342, 24, 708, 521]"
3324,"[333, 24, 711, 526]"
3325,"[333, 30, 713, 526]"
3326,"[333, 29, 713, 526]"
3327,"[334, 29, 714, 526]"
3328,"[334, 30, 714, 526]"
3329,"[334, 30, 715, 526]"
3330,"[334, 29, 715, 526]"
3331,"[334, 29, 716, 526]"
3332,"[334, 29, 716, 526]"
3333,"[335, 29, 716, 526]"
3334,"[334, 29, 715, 526]"
3335,"[334, 30, 715, 526]"
3336,"[334, 30, 714, 526]"
3337,"[334, 30, 714, 526]"
3338,"[334, 30, 713, 526]"
3339,"[334, 30, 713, 526]"
3340,"[334, 30, 710, 526]"
3341,"[334, 30, 711, 526]"
3342,"[334, 31, 711, 526]"
3343,"[334, 31, 711, 526]"
3344,"[334, 30, 712, 526]"
3345,"[333, 30, 713, 527]"
3346,"[333, 31, 713, 527]"
3347,"[333, 31, 712, 527]"
3348,"[333, 31, 712, 527]"
3349,"[333, 27, 711, 527]"
3350,"[342, 26, 709, 521]"
3351,"[341, 26, 709, 521]"
3352,"[333, 26, 711, 526]"
3353,"[333, 31, 711, 527]"
3354,"[333, 28, 710, 527]"
3355,"[343, 27, 708, 521]"
3356,"[343, 27, 707, 521]"
3357,"[343, 27, 707, 521]"
3358,"[334, 27, 710, 526]"
3359,"[333, 31, 710, 527]"
3360,"[333, 30, 710, 527]"
3361,"[333, 30, 711, 526]"
3362,"[333, 29, 711, 527]"
3363,"[333, 28, 711, 527]"
3364,"[335, 26, 714, 526]"
3365,"[336, 22, 716, 526]"
3366,"[337, 19, 716, 526]"
3367,"[337, 19, 720, 526]"
3368,"[339, 19, 721, 525]"
3369,"[339, 23, 721, 526]"
3370,"[339, 25, 721, 526]"
3371,"[341, 25, 721, 526]"
3372,"[340, 23, 719, 526]"
3373,"[339, 23, 718, 526]"
3374,"[336, 20, 718, 528]"
3375,"[335, 17, 715, 528]"
3376,"[335, 17, 714, 528]"
3377,"[335, 19, 712, 528]"
3378,"[334, 17, 711, 528]"
3379,"[334, 17, 710, 528]"
3380,"[333, 17, 708, 529]"
3381,"[332, 18, 708, 529]"
3382,"[332, 18, 708, 528]"
3383,"[332, 18, 708, 528]"
3384,"[333, 18, 708, 528]"
3385,"[335, 18, 709, 528]"
3386,"[335, 18, 709, 528]"
3387,"[335, 18, 709, 528]"
3388,"[336, 18, 710, 528]"
3389,"[337, 17, 711, 528]"
3390,"[335, 17, 711, 528]"
3391,"[335, 17, 711, 528]"
3392,"[335, 18, 711, 528]"
3393,"[335, 19, 710, 528]"
3394,"[336, 19, 710, 528]"
3395,"[335, 20, 711, 528]"
3396,"[335, 19, 711, 528]"
3397,"[335, 19, 710, 528]"
3398,"[335, 18, 710, 528]"
3399,"[335, 17, 710, 528]"
3400,"[336, 17, 710, 528]"
3401,"[335, 17, 709, 528]"
3402,"[334, 17, 709, 528]"
3403,"[334, 17, 710, 528]"
3404,"[335, 19, 710, 528]"
3405,"[335, 19, 710, 528]"
3406,"[335, 20, 710, 528]"
3407,"[336, 20, 711, 528]"
3408,"[336, 21, 711, 528]"
3409,"[337, 21, 711, 528]"
3410,"[337, 20, 710, 528]"
3411,"[337, 20, 710, 528]"
3412,"[338, 19, 710, 528]"
3413,"[336, 18, 710, 528]"
3414,"[336, 18, 712, 528]"
3415,"[336, 20, 712, 528]"
3416,"[336, 20, 713, 528]"
3417,"[336, 20, 713, 528]"
3418,"[334, 20, 713, 529]"
3419,"[334, 21, 710, 529]"
3420,"[335, 20, 710, 529]"
3421,"[335, 20, 711, 528]"
3422,"[336, 21, 711, 528]"
3423,"[337, 20, 710, 528]"
3424,"[337, 20, 711, 528]"
3425,"[338, 21, 711, 527]"
3426,"[336, 20, 711, 527]"
3427,"[335, 19, 710, 528]"
3428,"[335, 19, 711, 528]"
3429,"[337, 19, 711, 528]"
3430,"[338, 22, 711, 528]"
3431,"[337, 23, 712, 527]"
3432,"[337, 22, 712, 527]"
3433,"[338, 22, 710, 528]"
3434,"[339, 22, 713, 528]"
3435,"[338, 22, 713, 527]"
3436,"[338, 22, 712, 527]"
3437,"[338, 23, 713, 527]"
3438,"[338, 23, 713, 528]"
3439,"[337, 23, 711, 528]"
3440,"[337, 25, 709, 528]"
3441,"[338, 25, 710, 527]"
3442,"[336, 23, 710, 527]"
3443,"[336, 23, 710, 527]"
3444,"[336, 24, 710, 527]"
3445,"[336, 23, 710, 527]"
3446,"[336, 23, 710, 527]"
3447,"[337, 24, 710, 527]"
3448,"[336, 25, 711, 527]"
3449,"[336, 26, 711, 527]"
3450,"[335, 26, 713, 527]"
3451,"[335, 26, 713, 527]"
3452,"[335, 26, 712, 527]"
3453,"[334, 26, 712, 527]"
3454,"[334, 26, 712, 527]"
3455,"[334, 26, 712, 527]"
3456,"[335, 27, 712, 527]"
3457,"[335, 27, 712, 527]"
3458,"[335, 27, 712, 527]"
3459,"[335, 28, 712, 527]"
3460,"[335, 29, 712, 527]"
3461,"[335, 29, 712, 527]"
3462,"[335, 28, 712, 527]"
3463,"[335, 27, 712, 527]"
3464,"[335, 27, 713, 526]"
3465,"[334, 26, 713, 526]"
3466,"[333, 26, 711, 527]"
3467,"[333, 26, 711, 527]"
3468,"[334, 26, 711, 527]"
3469,"[334, 26, 711, 527]"
3470,"[333, 26, 711, 527]"
3471,"[333, 27, 710, 527]"
3472,"[332, 27, 710, 527]"
3473,"[332, 27, 710, 527]"
3474,"[332, 27, 710, 527]"
3475,"[332, 27, 709, 526]"
3476,"[332, 26, 709, 527]"
3477,"[332, 26, 709, 527]"
3478,"[332, 27, 709, 527]"
3479,"[332, 27, 709, 527]"
3480,"[332, 28, 709, 527]"
3481,"[331, 28, 709, 527]"
3482,"[331, 28, 708, 527]"
3483,"[331, 28, 708, 527]"
3484,"[330, 27, 707, 527]"
3485,"[330, 27, 709, 527]"
3486,"[330, 27, 709, 527]"
3487,"[330, 27, 708, 527]"
3488,"[331, 27, 709, 527]"
3489,"[331, 27, 709, 526]"
3490,"[331, 27, 710, 527]"
3491,"[331, 27, 710, 527]"
3492,"[331, 27, 710, 527]"
3493,"[331, 27, 709, 527]"
3494,"[331, 27, 710, 527]"
3495,"[331, 26, 710, 527]"
3496,"[331, 26, 711, 527]"
3497,"[331, 24, 711, 527]"
3498,"[330, 24, 711, 527]"
3499,"[330, 26, 709, 527]"
3500,"[330, 27, 708, 527]"
3501,"[330, 26, 707, 527]"
3502,"[330, 26, 709, 527]"
3503,"[331, 27, 709, 527]"
3504,"[331, 27, 710, 527]"
3505,"[331, 28, 711, 527]"
3506,"[331, 27, 711, 527]"
3507,"[331, 27, 710, 527]"
3508,"[331, 26, 709, 527]"
3509,"[332, 26, 709, 527]"
3510,"[333, 27, 709, 527]"
3511,"[333, 27, 710, 527]"
3512,"[333, 27, 710, 527]"
3513,"[332, 27, 710, 527]"
3514,"[332, 27, 709, 527]"
3515,"[332, 27, 710, 527]"
3516,"[332, 27, 710, 527]"
3517,"[332, 27, 710, 527]"
3518,"[332, 27, 710, 527]"
3519,"[332, 27, 710, 527]"
3520,"[331, 27, 711, 527]"
3521,"[331, 28, 711, 527]"
3522,"[330, 27, 711, 527]"
3523,"[330, 27, 711, 527]"
3524,"[330, 27, 711, 527]"
3525,"[329, 27, 710, 527]"
3526,"[329, 27, 708, 527]"
3527,"[329, 28, 707, 527]"
3528,"[330, 29, 708, 527]"
3529,"[330, 28, 708, 527]"
3530,"[329, 27, 708, 527]"
3531,"[329, 27, 707, 527]"
3532,"[329, 26, 707, 527]"
3533,"[330, 26, 706, 527]"
3534,"[330, 27, 706, 527]"
3535,"[330, 27, 706, 527]"
3536,"[330, 28, 707, 527]"
3537,"[330, 28, 707, 527]"
3538,"[331, 28, 707, 527]"
3539,"[331, 28, 707, 526]"
3540,"[331, 28, 709, 527]"
3541,"[331, 27, 709, 527]"
3542,"[330, 27, 708, 527]"
3543,"[330, 27, 709, 527]"
3544,"[330, 27, 709, 527]"
3545,"[329, 26, 707, 528]"
3546,"[328, 26, 706, 528]"
3547,"[328, 25, 707, 528]"
3548,"[329, 25, 707, 527]"
3549,"[330, 26, 707, 527]"
3550,"[330, 28, 707, 527]"
3551,"[328, 28, 705, 528]"
3552,"[328, 28, 705, 528]"
3553,"[329, 28, 706, 527]"
3554,"[329, 28, 708, 527]"
3555,"[330, 28, 709, 527]"
3556,"[330, 27, 709, 527]"
3557,"[330, 27, 709, 527]"
3558,"[330, 28, 708, 527]"
3559,"[330, 28, 708, 526]"
3560,"[330, 27, 708, 526]"
3561,"[330, 27, 708, 527]"
3562,"[330, 26, 707, 527]"
3563,"[329, 26, 707, 527]"
3564,"[329, 26, 706, 527]"
3565,"[330, 27, 707, 527]"
3566,"[331, 27, 709, 527]"
3567,"[331, 28, 709, 526]"
3568,"[332, 28, 709, 526]"
3569,"[332, 28, 709, 527]"
3570,"[332, 28, 712, 527]"
3571,"[332, 27, 712, 527]"
3572,"[332, 27, 711, 528]"
3573,"[333, 27, 711, 528]"
3574,"[332, 27, 710, 528]"
3575,"[332, 27, 708, 528]"
3576,"[332, 27, 709, 528]"
3577,"[331, 27, 709, 528]"
3578,"[331, 26, 708, 528]"
3579,"[331, 26, 708, 528]"
3580,"[330, 25, 707, 528]"
3581,"[330, 25, 706, 528]"
3582,"[330, 25, 706, 528]"
3583,"[331, 25, 707, 528]"
3584,"[331, 25, 707, 528]"
3585,"[331, 26, 707, 528]"
3586,"[331, 26, 707, 528]"
3587,"[331, 26, 708, 528]"
3588,"[331, 26, 708, 528]"
3589,"[330, 25, 708, 528]"
3590,"[330, 25, 707, 528]"
3591,"[330, 25, 707, 528]"
3592,"[330, 25, 707, 528]"
3593,"[331, 25, 707, 528]"
3594,"[331, 25, 708, 528]"
3595,"[331, 26, 708, 527]"
3596,"[331, 26, 708, 528]"
3597,"[331, 26, 707, 528]"
3598,"[332, 26, 708, 528]"
3599,"[332, 27, 708, 528]"
3600,"[331, 25, 708, 527]"
3601,"[331, 25, 707, 528]"
3602,"[331, 26, 708, 528]"
3603,"[330, 26, 708, 528]"
3604,"[330, 26, 708, 528]"
3605,"[329, 26, 708, 528]"
3606,"[329, 27, 708, 527]"
3607,"[330, 27, 708, 527]"
3608,"[329, 27, 708, 527]"
3609,"[329, 27, 708, 527]"
3610,"[330, 28, 708, 527]"
3611,"[330, 28, 708, 527]"
3612,"[330, 28, 708, 527]"
3613,"[329, 27, 708, 527]"
3614,"[329, 27, 707, 527]"
3615,"[329, 27, 707, 527]"
3616,"[330, 27, 707, 527]"
3617,"[330, 27, 707, 527]"
3618,"[331, 28, 708, 527]"
3619,"[331, 28, 708, 527]"
3620,"[331, 28, 708, 527]"
3621,"[331, 28, 709, 527]"
3622,"[331, 28, 709, 527]"
3623,"[331, 28, 708, 527]"
3624,"[331, 28, 708, 527]"
3625,"[331, 27, 709, 527]"
3626,"[331, 27, 709, 527]"
3627,"[331, 27, 709, 527]"
3628,"[331, 27, 707, 528]"
3629,"[330, 27, 707, 528]"
3630,"[330, 27, 707, 527]"
3631,"[330, 27, 708, 527]"
3632,"[330, 27, 708, 527]"
3633,"[330, 27, 708, 527]"
3634,"[330, 27, 707, 527]"
3635,"[330, 27, 708, 527]"
3636,"[330, 27, 708, 527]"
3637,"[330, 27, 708, 527]"
3638,"[330, 26, 708, 527]"
3639,"[329, 26, 708, 528]"
3640,"[329, 26, 708, 528]"
3641,"[329, 26, 708, 528]"
3642,"[329, 25, 707, 528]"
3643,"[330, 25, 707, 528]"
3644,"[331, 27, 707, 528]"
3645,"[330, 27, 708, 528]"
3646,"[330, 27, 708, 528]"
3647,"[330, 26, 708, 528]"
3648,"[330, 26, 707, 528]"
3649,"[329, 25, 707, 528]"
3650,"[328, 25, 706, 528]"
3651,"[328, 25, 706, 528]"
3652,"[328, 25, 707, 528]"
3653,"[328, 26, 708, 528]"
3654,"[329, 25, 708, 529]"
3655,"[329, 24, 708, 529]"
3656,"[328, 24, 708, 529]"
3657,"[328, 24, 709, 529]"
3658,"[328, 24, 709, 529]"
3659,"[328, 24, 708, 529]"
3660,"[328, 25, 708, 529]"
3661,"[329, 25, 708, 529]"
3662,"[330, 25, 708, 529]"
3663,"[330, 25, 708, 528]"
3664,"[330, 25, 708, 529]"
3665,"[329, 24, 708, 529]"
3666,"[329, 24, 708, 529]"
3667,"[329, 26, 708, 528]"
3668,"[330, 26, 709, 528]"
3669,"[330, 26, 709, 529]"
3670,"[330, 26, 709, 529]"
3671,"[330, 26, 708, 529]"
3672,"[330, 19, 709, 529]"
3673,"[330, 19, 709, 529]"
3674,"[330, 25, 709, 529]"
3675,"[331, 26, 710, 529]"
3676,"[331, 26, 710, 529]"
3677,"[331, 26, 709, 528]"
3678,"[331, 26, 709, 528]"
3679,"[330, 26, 708, 528]"
3680,"[330, 26, 707, 528]"
3681,"[331, 26, 707, 528]"
3682,"[331, 26, 708, 528]"
3683,"[331, 26, 708, 528]"
3684,"[331, 26, 708, 528]"
3685,"[331, 26, 707, 528]"
3686,"[331, 26, 707, 529]"
3687,"[331, 26, 708, 529]"
3688,"[331, 27, 708, 528]"
3689,"[331, 27, 708, 529]"
3690,"[329, 27, 708, 529]"
3691,"[329, 28, 707, 528]"
3692,"[329, 28, 709, 528]"
3693,"[329, 28, 709, 528]"
3694,"[329, 28, 709, 528]"
3695,"[331, 29, 709, 528]"
3696,"[331, 29, 709, 528]"
3697,"[331, 29, 710, 528]"
3698,"[331, 27, 710, 528]"
3699,"[330, 27, 708, 528]"
3700,"[330, 26, 708, 529]"
3701,"[330, 26, 708, 529]"
3702,"[330, 27, 708, 528]"
3703,"[330, 27, 708, 528]"
3704,"[330, 28, 708, 528]"
3705,"[330, 27, 708, 528]"
3706,"[330, 27, 706, 528]"
3707,"[330, 26, 706, 529]"
3708,"[330, 26, 707, 529]"
3709,"[329, 25, 707, 528]"
3710,"[329, 25, 707, 528]"
3711,"[330, 27, 708, 528]"
3712,"[331, 27, 708, 528]"
3713,"[331, 27, 709, 527]"
3714,"[331, 28, 709, 528]"
3715,"[330, 26, 707, 528]"
3716,"[330, 26, 707, 528]"
3717,"[330, 27, 707, 528]"
3718,"[330, 27, 707, 528]"
3719,"[330, 26, 707, 528]"
3720,"[330, 26, 707, 528]"
3721,"[330, 28, 707, 528]"
3722,"[330, 26, 707, 528]"
3723,"[329, 26, 708, 528]"
3724,"[329, 25, 708, 528]"
3725,"[330, 25, 707, 528]"
3726,"[329, 25, 707, 528]"
3727,"[329, 25, 707, 528]"
3728,"[330, 26, 707, 528]"
