FrameNumber,ROI
3198,"[307, 19, 705, 534]"
3199,"[307, 20, 704, 533]"
3200,"[314, 20, 705, 533]"
3201,"[315, 20, 705, 533]"
3202,"[316, 20, 705, 533]"
3203,"[316, 20, 705, 533]"
3204,"[316, 20, 705, 533]"
3205,"[316, 20, 706, 533]"
3206,"[316, 20, 706, 533]"
3207,"[316, 19, 706, 533]"
3208,"[315, 19, 706, 533]"
3209,"[315, 19, 706, 533]"
3210,"[316, 19, 705, 533]"
3211,"[316, 20, 705, 533]"
3212,"[315, 19, 706, 533]"
3213,"[315, 19, 706, 533]"
3214,"[315, 19, 705, 533]"
3215,"[316, 19, 705, 533]"
3216,"[315, 19, 706, 534]"
3217,"[315, 19, 706, 534]"
3218,"[316, 19, 705, 533]"
3219,"[317, 19, 705, 533]"
3220,"[317, 19, 705, 533]"
3221,"[317, 19, 705, 533]"
3222,"[317, 20, 705, 533]"
3223,"[317, 20, 705, 532]"
3224,"[315, 19, 705, 532]"
3225,"[315, 19, 705, 532]"
3226,"[316, 20, 705, 532]"
3227,"[316, 20, 705, 532]"
3228,"[317, 20, 706, 532]"
3229,"[317, 20, 706, 532]"
3230,"[317, 20, 706, 532]"
3231,"[317, 20, 706, 532]"
3232,"[318, 20, 706, 533]"
3233,"[318, 20, 706, 533]"
3234,"[318, 20, 706, 533]"
3235,"[318, 20, 706, 533]"
3236,"[318, 20, 707, 533]"
3237,"[318, 20, 707, 533]"
3238,"[319, 20, 707, 533]"
3239,"[319, 20, 707, 533]"
3240,"[320, 21, 707, 533]"
3241,"[319, 21, 704, 533]"
3242,"[318, 21, 705, 532]"
3243,"[318, 21, 706, 533]"
3244,"[317, 21, 706, 533]"
3245,"[317, 21, 706, 533]"
3246,"[317, 21, 706, 533]"
3247,"[317, 21, 706, 533]"
3248,"[318, 21, 706, 533]"
3249,"[318, 21, 706, 533]"
3250,"[317, 21, 706, 532]"
3251,"[317, 21, 706, 533]"
3252,"[316, 21, 706, 533]"
3253,"[316, 21, 705, 532]"
3254,"[318, 21, 705, 533]"
3255,"[319, 21, 705, 533]"
3256,"[319, 21, 705, 532]"
3257,"[318, 21, 705, 532]"
3258,"[317, 21, 706, 533]"
3259,"[316, 20, 707, 533]"
3260,"[315, 20, 707, 533]"
3261,"[315, 21, 707, 533]"
3262,"[314, 21, 707, 533]"
3263,"[313, 20, 707, 533]"
3264,"[308, 20, 707, 533]"
3265,"[308, 21, 707, 533]"
3266,"[312, 20, 707, 534]"
3267,"[307, 20, 707, 534]"
3268,"[307, 31, 698, 532]"
3269,"[308, 21, 707, 533]"
3270,"[315, 21, 707, 533]"
3271,"[315, 21, 707, 533]"
3272,"[314, 21, 707, 533]"
3273,"[314, 21, 707, 534]"
3274,"[315, 20, 708, 534]"
3275,"[313, 20, 708, 534]"
3276,"[313, 21, 707, 533]"
3277,"[313, 20, 707, 533]"
3278,"[315, 20, 707, 533]"
3279,"[315, 20, 707, 533]"
3280,"[315, 20, 707, 534]"
3281,"[315, 20, 707, 534]"
3282,"[315, 20, 708, 533]"
3283,"[315, 20, 708, 533]"
3284,"[315, 20, 707, 533]"
3285,"[316, 20, 706, 533]"
3286,"[316, 20, 707, 532]"
3287,"[316, 20, 707, 532]"
3288,"[316, 20, 707, 532]"
3289,"[316, 20, 707, 532]"
3290,"[316, 20, 707, 532]"
3291,"[316, 20, 707, 532]"
3292,"[316, 20, 707, 532]"
3293,"[316, 20, 708, 532]"
3294,"[317, 20, 708, 532]"
3295,"[317, 20, 707, 531]"
3296,"[317, 20, 707, 531]"
3297,"[317, 20, 707, 532]"
3298,"[317, 20, 707, 532]"
3299,"[316, 20, 707, 532]"
3300,"[316, 20, 707, 532]"
3301,"[317, 20, 707, 531]"
3302,"[317, 20, 707, 532]"
3303,"[317, 21, 707, 532]"
3304,"[318, 20, 707, 532]"
3305,"[317, 20, 707, 532]"
3306,"[317, 20, 707, 531]"
3307,"[318, 20, 707, 532]"
3308,"[319, 21, 706, 532]"
3309,"[318, 21, 707, 532]"
3310,"[318, 21, 707, 532]"
3311,"[318, 21, 706, 532]"
3312,"[318, 21, 706, 532]"
3313,"[318, 21, 706, 532]"
3314,"[318, 21, 707, 532]"
3315,"[318, 21, 707, 532]"
3316,"[318, 21, 706, 532]"
3317,"[317, 21, 707, 532]"
3318,"[317, 21, 707, 532]"
3319,"[317, 21, 707, 533]"
3320,"[316, 21, 707, 533]"
3321,"[315, 21, 707, 532]"
3322,"[315, 21, 707, 533]"
3323,"[315, 21, 707, 533]"
3324,"[315, 21, 707, 533]"
3325,"[317, 21, 706, 533]"
3326,"[317, 21, 705, 532]"
3327,"[317, 21, 705, 533]"
3328,"[317, 21, 706, 533]"
3329,"[317, 20, 706, 533]"
3330,"[317, 20, 706, 533]"
3331,"[317, 21, 706, 533]"
3332,"[317, 21, 707, 533]"
3333,"[316, 21, 707, 533]"
3334,"[316, 20, 706, 534]"
3335,"[316, 20, 706, 534]"
3336,"[316, 21, 706, 533]"
3337,"[316, 21, 706, 533]"
3338,"[317, 21, 706, 533]"
3339,"[317, 21, 707, 533]"
3340,"[316, 21, 708, 533]"
3341,"[316, 21, 708, 534]"
3342,"[316, 21, 707, 534]"
3343,"[316, 21, 707, 534]"
3344,"[316, 21, 706, 534]"
3345,"[317, 21, 706, 533]"
3346,"[318, 21, 707, 533]"
3347,"[318, 21, 707, 533]"
3348,"[317, 21, 707, 534]"
3349,"[317, 21, 707, 534]"
3350,"[317, 21, 707, 534]"
3351,"[317, 22, 706, 534]"
3352,"[317, 22, 706, 534]"
3353,"[318, 22, 706, 534]"
3354,"[318, 22, 707, 534]"
3355,"[318, 22, 707, 534]"
3356,"[318, 22, 706, 534]"
3357,"[318, 22, 706, 534]"
3358,"[318, 22, 705, 534]"
3359,"[318, 22, 706, 534]"
3360,"[318, 22, 706, 534]"
3361,"[318, 22, 707, 533]"
3362,"[317, 22, 707, 533]"
3363,"[316, 22, 707, 533]"
3364,"[316, 22, 707, 534]"
3365,"[316, 22, 707, 534]"
3366,"[316, 22, 707, 533]"
3367,"[316, 22, 707, 533]"
3368,"[316, 22, 707, 533]"
3369,"[315, 22, 706, 533]"
3370,"[315, 21, 707, 533]"
3371,"[315, 21, 707, 533]"
3372,"[314, 22, 706, 533]"
3373,"[314, 22, 706, 533]"
3374,"[314, 21, 707, 533]"
3375,"[314, 21, 708, 534]"
3376,"[314, 22, 708, 534]"
3377,"[314, 22, 708, 534]"
3378,"[314, 22, 707, 534]"
3379,"[313, 22, 707, 533]"
3380,"[313, 22, 706, 533]"
3381,"[314, 22, 706, 533]"
3382,"[314, 21, 707, 534]"
3383,"[314, 21, 707, 534]"
3384,"[314, 21, 709, 534]"
3385,"[314, 21, 710, 534]"
3386,"[314, 21, 710, 534]"
3387,"[317, 21, 707, 534]"
3388,"[317, 21, 707, 533]"
3389,"[317, 20, 707, 533]"
3390,"[315, 20, 707, 533]"
3391,"[315, 21, 708, 533]"
3392,"[315, 21, 708, 533]"
3393,"[316, 22, 708, 533]"
3394,"[315, 22, 709, 534]"
3395,"[315, 22, 709, 534]"
3396,"[314, 22, 708, 534]"
3397,"[314, 22, 708, 534]"
3398,"[314, 22, 707, 534]"
3399,"[314, 22, 708, 534]"
3400,"[314, 22, 708, 534]"
3401,"[314, 21, 708, 534]"
3402,"[314, 21, 709, 534]"
3403,"[314, 21, 709, 534]"
3404,"[315, 21, 709, 534]"
3405,"[316, 22, 708, 534]"
3406,"[315, 22, 708, 534]"
3407,"[314, 22, 708, 534]"
3408,"[314, 21, 708, 533]"
3409,"[314, 20, 707, 533]"
3410,"[316, 20, 706, 532]"
3411,"[315, 19, 706, 532]"
3412,"[315, 19, 706, 533]"
3413,"[314, 20, 705, 533]"
3414,"[314, 20, 705, 533]"
3415,"[314, 19, 705, 533]"
3416,"[314, 18, 705, 533]"
3417,"[315, 18, 704, 533]"
3418,"[316, 18, 704, 533]"
3419,"[315, 17, 705, 533]"
3420,"[314, 16, 705, 533]"
3421,"[314, 16, 705, 533]"
3422,"[314, 17, 705, 532]"
3423,"[314, 17, 704, 533]"
3424,"[315, 17, 704, 533]"
3425,"[315, 17, 705, 533]"
3426,"[315, 17, 705, 533]"
3427,"[315, 17, 704, 532]"
3428,"[315, 17, 705, 532]"
3429,"[315, 17, 705, 532]"
3430,"[315, 17, 705, 532]"
3431,"[315, 17, 706, 532]"
3432,"[316, 17, 707, 532]"
3433,"[314, 16, 707, 532]"
3434,"[313, 16, 706, 532]"
3435,"[313, 16, 705, 532]"
3436,"[315, 17, 705, 532]"
3437,"[314, 17, 705, 532]"
3438,"[313, 17, 705, 532]"
3439,"[313, 17, 705, 532]"
3440,"[313, 17, 704, 533]"
3441,"[313, 18, 704, 533]"
3442,"[314, 17, 704, 533]"
3443,"[314, 17, 704, 533]"
3444,"[314, 17, 704, 533]"
3445,"[314, 17, 704, 534]"
3446,"[314, 17, 704, 534]"
3447,"[314, 18, 704, 534]"
3448,"[314, 18, 704, 534]"
3449,"[313, 18, 704, 534]"
3450,"[313, 18, 703, 534]"
3451,"[315, 19, 703, 533]"
3452,"[315, 19, 703, 533]"
3453,"[315, 19, 704, 533]"
3454,"[315, 19, 706, 534]"
3455,"[315, 19, 706, 534]"
3456,"[316, 19, 703, 533]"
3457,"[316, 19, 704, 533]"
3458,"[316, 19, 704, 533]"
3459,"[316, 19, 703, 533]"
3460,"[316, 19, 703, 532]"
3461,"[316, 19, 703, 532]"
3462,"[316, 19, 703, 532]"
3463,"[316, 19, 703, 532]"
3464,"[316, 19, 704, 532]"
3465,"[315, 19, 704, 532]"
3466,"[315, 19, 703, 532]"
3467,"[314, 19, 703, 533]"
3468,"[314, 19, 703, 533]"
3469,"[314, 19, 703, 533]"
3470,"[314, 19, 703, 533]"
3471,"[315, 19, 703, 533]"
3472,"[315, 19, 703, 533]"
3473,"[317, 19, 703, 533]"
3474,"[316, 19, 703, 533]"
3475,"[314, 19, 703, 534]"
3476,"[314, 19, 704, 534]"
3477,"[314, 19, 704, 534]"
3478,"[314, 18, 704, 534]"
3479,"[314, 18, 704, 534]"
3480,"[313, 18, 705, 534]"
3481,"[313, 18, 705, 533]"
3482,"[312, 18, 706, 533]"
3483,"[311, 19, 706, 534]"
3484,"[311, 19, 706, 534]"
3485,"[312, 19, 706, 534]"
3486,"[313, 19, 706, 533]"
3487,"[313, 19, 707, 533]"
3488,"[313, 19, 707, 533]"
3489,"[313, 19, 707, 533]"
3490,"[314, 19, 705, 532]"
3491,"[315, 19, 705, 532]"
3492,"[315, 19, 706, 531]"
3493,"[316, 19, 706, 531]"
3494,"[317, 19, 706, 532]"
3495,"[317, 19, 706, 532]"
3496,"[318, 19, 706, 531]"
3497,"[317, 19, 707, 531]"
3498,"[316, 19, 707, 531]"
3499,"[316, 18, 706, 531]"
3500,"[317, 18, 706, 532]"
3501,"[317, 18, 706, 532]"
3502,"[317, 18, 706, 532]"
3503,"[317, 18, 705, 532]"
3504,"[317, 18, 705, 532]"
3505,"[317, 17, 706, 533]"
3506,"[317, 17, 706, 533]"
3507,"[318, 17, 706, 533]"
3508,"[318, 18, 707, 533]"
3509,"[318, 18, 707, 533]"
3510,"[318, 18, 707, 533]"
3511,"[318, 18, 706, 533]"
3512,"[318, 18, 706, 533]"
3513,"[318, 18, 707, 533]"
3514,"[317, 18, 708, 533]"
3515,"[317, 19, 708, 533]"
3516,"[316, 19, 707, 533]"
3517,"[316, 19, 707, 533]"
3518,"[317, 19, 707, 532]"
3519,"[316, 19, 708, 533]"
3520,"[315, 19, 708, 533]"
3521,"[314, 18, 708, 533]"
3522,"[314, 18, 708, 533]"
3523,"[314, 18, 708, 533]"
3524,"[313, 18, 708, 533]"
3525,"[313, 17, 708, 533]"
3526,"[313, 17, 707, 533]"
3527,"[314, 17, 707, 533]"
3528,"[315, 17, 707, 532]"
3529,"[315, 17, 706, 532]"
3530,"[315, 17, 705, 532]"
3531,"[314, 17, 705, 532]"
3532,"[314, 17, 705, 532]"
3533,"[317, 17, 705, 532]"
3534,"[317, 17, 705, 532]"
3535,"[317, 17, 705, 532]"
3536,"[316, 17, 705, 533]"
3537,"[316, 17, 704, 533]"
3538,"[317, 18, 704, 533]"
3539,"[317, 17, 704, 532]"
3540,"[316, 17, 705, 532]"
3541,"[316, 17, 705, 532]"
3542,"[317, 17, 704, 532]"
3543,"[318, 17, 703, 532]"
3544,"[318, 17, 702, 532]"
3545,"[317, 17, 703, 532]"
3546,"[317, 18, 703, 532]"
3547,"[316, 18, 703, 532]"
3548,"[315, 17, 703, 531]"
3549,"[315, 17, 702, 531]"
3550,"[316, 17, 702, 531]"
3551,"[316, 17, 702, 531]"
3552,"[315, 18, 703, 532]"
3553,"[314, 18, 704, 532]"
3554,"[314, 18, 704, 531]"
3555,"[314, 18, 704, 531]"
3556,"[315, 18, 705, 531]"
3557,"[315, 17, 705, 532]"
3558,"[315, 17, 704, 532]"
3559,"[314, 17, 704, 532]"
3560,"[314, 18, 704, 532]"
3561,"[315, 18, 703, 532]"
3562,"[315, 18, 703, 531]"
3563,"[315, 18, 703, 531]"
3564,"[315, 18, 703, 532]"
3565,"[317, 18, 703, 532]"
3566,"[317, 18, 702, 532]"
3567,"[316, 18, 703, 532]"
3568,"[316, 18, 703, 532]"
3569,"[316, 18, 704, 532]"
3570,"[316, 18, 704, 532]"
3571,"[317, 18, 705, 532]"
3572,"[317, 17, 705, 532]"
3573,"[318, 17, 704, 531]"
3574,"[316, 18, 703, 531]"
3575,"[316, 18, 704, 532]"
3576,"[316, 18, 704, 532]"
3577,"[314, 18, 704, 532]"
3578,"[314, 18, 705, 532]"
3579,"[314, 18, 705, 532]"
3580,"[313, 18, 704, 532]"
3581,"[313, 18, 704, 532]"
3582,"[313, 17, 704, 532]"
3583,"[314, 17, 703, 531]"
3584,"[315, 17, 704, 532]"
3585,"[315, 17, 704, 532]"
3586,"[316, 17, 704, 532]"
3587,"[317, 17, 704, 532]"
3588,"[317, 17, 705, 531]"
3589,"[317, 17, 705, 531]"
3590,"[318, 17, 706, 531]"
3591,"[317, 18, 706, 531]"
3592,"[317, 18, 706, 531]"
3593,"[316, 18, 706, 532]"
3594,"[316, 18, 706, 532]"
3595,"[317, 18, 706, 532]"
3596,"[317, 18, 707, 532]"
3597,"[317, 18, 707, 532]"
3598,"[317, 18, 706, 532]"
3599,"[317, 17, 706, 532]"
3600,"[317, 17, 705, 531]"
3601,"[317, 17, 705, 531]"
3602,"[316, 17, 705, 531]"
3603,"[316, 17, 705, 532]"
3604,"[316, 17, 705, 532]"
3605,"[316, 17, 704, 532]"
3606,"[315, 17, 704, 532]"
3607,"[315, 17, 704, 532]"
3608,"[316, 17, 704, 532]"
3609,"[316, 17, 704, 532]"
3610,"[317, 17, 704, 532]"
3611,"[316, 17, 704, 532]"
3612,"[316, 17, 704, 532]"
3613,"[316, 17, 704, 532]"
3614,"[317, 17, 704, 532]"
3615,"[316, 17, 704, 533]"
3616,"[316, 17, 704, 533]"
3617,"[316, 17, 704, 532]"
3618,"[316, 16, 705, 532]"
3619,"[316, 16, 705, 533]"
3620,"[316, 16, 705, 533]"
3621,"[315, 16, 705, 533]"
3622,"[315, 17, 707, 533]"
3623,"[311, 16, 709, 535]"
3624,"[311, 16, 709, 535]"
3625,"[312, 16, 709, 534]"
3626,"[312, 17, 708, 534]"
3627,"[312, 18, 708, 534]"
3628,"[312, 18, 708, 535]"
3629,"[311, 18, 708, 535]"
3630,"[311, 18, 708, 535]"
3631,"[314, 18, 707, 534]"
3632,"[313, 19, 707, 534]"
3633,"[313, 18, 709, 534]"
3634,"[313, 18, 709, 535]"
3635,"[313, 18, 709, 535]"
3636,"[313, 18, 709, 535]"
3637,"[313, 18, 707, 535]"
3638,"[313, 18, 707, 535]"
3639,"[312, 17, 707, 535]"
3640,"[312, 17, 707, 535]"
3641,"[312, 17, 708, 535]"
3642,"[312, 18, 708, 535]"
3643,"[312, 18, 708, 535]"
3644,"[312, 18, 708, 535]"
3645,"[312, 18, 706, 534]"
3646,"[312, 17, 705, 534]"
3647,"[312, 17, 706, 535]"
3648,"[312, 18, 706, 535]"
3649,"[311, 17, 706, 535]"
3650,"[311, 17, 707, 535]"
3651,"[313, 18, 707, 535]"
3652,"[313, 18, 707, 535]"
3653,"[315, 18, 707, 534]"
3654,"[314, 18, 707, 534]"
3655,"[314, 18, 707, 535]"
3656,"[314, 18, 707, 535]"
3657,"[314, 19, 708, 535]"
3658,"[314, 19, 709, 535]"
3659,"[314, 18, 709, 535]"
3660,"[313, 18, 709, 535]"
3661,"[313, 19, 707, 535]"
3662,"[313, 19, 707, 535]"
3663,"[313, 19, 707, 534]"
3664,"[314, 19, 707, 534]"
3665,"[314, 19, 708, 534]"
3666,"[314, 19, 709, 535]"
3667,"[314, 19, 709, 535]"
3668,"[315, 19, 708, 535]"
3669,"[314, 19, 708, 535]"
3670,"[313, 18, 708, 535]"
3671,"[312, 18, 707, 535]"
3672,"[308, 18, 707, 535]"
3673,"[308, 17, 705, 534]"
3674,"[313, 17, 705, 534]"
3675,"[311, 17, 704, 533]"
3676,"[311, 17, 703, 533]"
3677,"[313, 17, 705, 533]"
3678,"[313, 17, 705, 532]"
3679,"[313, 17, 705, 532]"
3680,"[314, 17, 705, 532]"
3681,"[313, 17, 704, 531]"
3682,"[310, 17, 705, 533]"
3683,"[310, 17, 705, 533]"
3684,"[311, 18, 708, 533]"
3685,"[311, 18, 708, 533]"
3686,"[309, 19, 707, 534]"
3687,"[309, 19, 707, 534]"
3688,"[308, 19, 706, 534]"
3689,"[305, 19, 705, 534]"
3690,"[305, 19, 706, 536]"
3691,"[302, 21, 706, 537]"
3692,"[302, 21, 701, 537]"
3693,"[302, 20, 700, 535]"
3694,"[299, 20, 700, 535]"
3695,"[293, 23, 697, 534]"
3696,"[287, 19, 697, 538]"
3697,"[287, 19, 700, 538]"
3698,"[280, 30, 715, 530]"
3699,"[280, 29, 717, 530]"
3700,"[280, 29, 732, 531]"
3701,"[270, 30, 732, 531]"
3702,"[268, 31, 782, 532]"
3703,"[268, 34, 782, 532]"
3704,"[259, 37, 750, 532]"
3705,"[259, 39, 741, 529]"
3706,"[256, 39, 772, 529]"
3707,"[254, 37, 772, 529]"
3708,"[252, 37, 783, 530]"
3709,"[231, 33, 795, 532]"
3710,"[231, 33, 795, 532]"
3711,"[217, 33, 788, 532]"
3712,"[217, 33, 788, 532]"
3713,"[230, 38, 749, 530]"
3714,"[230, 38, 749, 530]"
3715,"[216, 36, 750, 529]"
3716,"[166, 31, 763, 530]"
3717,"[166, 31, 771, 530]"
3718,"[176, 31, 781, 530]"
3719,"[187, 31, 781, 530]"
3720,"[187, 30, 773, 530]"
3721,"[193, 30, 776, 531]"
3722,"[193, 28, 777, 532]"
3723,"[195, 28, 777, 532]"
3724,"[222, 31, 764, 530]"
3725,"[218, 31, 744, 529]"
3726,"[218, 31, 743, 531]"
3727,"[235, 33, 760, 532]"
3728,"[242, 34, 767, 532]"
3729,"[246, 35, 809, 533]"
3730,"[255, 36, 809, 533]"
3731,"[257, 35, 732, 533]"
3732,"[257, 35, 713, 535]"
3733,"[260, 31, 713, 535]"
3734,"[266, 31, 714, 535]"
3735,"[265, 29, 714, 532]"
3736,"[265, 29, 699, 533]"
3737,"[268, 27, 699, 533]"
3738,"[275, 27, 700, 532]"
3739,"[284, 20, 700, 532]"
3740,"[291, 20, 700, 532]"
3741,"[301, 20, 699, 532]"
3742,"[303, 18, 702, 531]"
3743,"[310, 16, 708, 531]"
3744,"[310, 16, 708, 531]"
3745,"[311, 16, 714, 536]"
3746,"[311, 25, 721, 536]"
3747,"[314, 25, 722, 535]"
3748,"[327, 28, 730, 534]"
3749,"[332, 28, 736, 534]"
3750,"[336, 28, 737, 534]"
3751,"[343, 30, 744, 533]"
3752,"[344, 30, 747, 531]"
3753,"[343, 23, 747, 530]"
3754,"[343, 23, 749, 530]"
3755,"[348, 27, 765, 532]"
3756,"[350, 28, 768, 532]"
3757,"[350, 25, 774, 532]"
3758,"[350, 23, 777, 532]"
3759,"[351, 23, 778, 530]"
3760,"[349, 23, 784, 530]"
3761,"[349, 23, 784, 530]"
3762,"[350, 23, 784, 531]"
3763,"[350, 24, 784, 531]"
3764,"[350, 23, 781, 531]"
3765,"[349, 23, 779, 531]"
3766,"[349, 24, 774, 531]"
3767,"[346, 26, 771, 534]"
3768,"[346, 27, 770, 534]"
3769,"[342, 26, 764, 532]"
3770,"[342, 26, 756, 532]"
3771,"[342, 26, 756, 532]"
3772,"[337, 24, 741, 530]"
3773,"[337, 24, 742, 530]"
3774,"[337, 25, 752, 530]"
3775,"[338, 27, 752, 529]"
3776,"[338, 27, 751, 530]"
3777,"[339, 25, 743, 530]"
3778,"[339, 25, 729, 530]"
3779,"[339, 25, 729, 530]"
3780,"[341, 25, 725, 528]"
3781,"[340, 24, 726, 528]"
3782,"[339, 24, 727, 528]"
3783,"[339, 26, 727, 528]"
3784,"[340, 26, 724, 528]"
3785,"[336, 23, 727, 529]"
3786,"[336, 23, 727, 529]"
3787,"[336, 24, 729, 527]"
3788,"[335, 24, 729, 529]"
3789,"[335, 25, 730, 529]"
3790,"[335, 24, 730, 529]"
3791,"[334, 23, 730, 529]"
3792,"[334, 23, 729, 530]"
3793,"[332, 23, 729, 530]"
3794,"[332, 23, 730, 530]"
3795,"[333, 24, 730, 530]"
3796,"[335, 26, 728, 529]"
3797,"[335, 26, 727, 529]"
3798,"[334, 25, 727, 530]"
3799,"[333, 25, 728, 530]"
3800,"[333, 25, 729, 530]"
3801,"[333, 25, 729, 530]"
3802,"[335, 27, 728, 529]"
3803,"[336, 25, 727, 527]"
3804,"[336, 25, 725, 527]"
3805,"[336, 25, 725, 527]"
3806,"[335, 25, 726, 527]"
3807,"[333, 25, 728, 528]"
3808,"[333, 26, 728, 528]"
3809,"[334, 26, 728, 528]"
3810,"[335, 26, 729, 528]"
3811,"[335, 26, 730, 529]"
3812,"[335, 26, 730, 529]"
3813,"[336, 26, 729, 528]"
3814,"[336, 26, 729, 528]"
3815,"[334, 26, 728, 528]"
3816,"[334, 26, 728, 528]"
3817,"[335, 26, 728, 528]"
3818,"[337, 25, 726, 527]"
3819,"[337, 25, 726, 526]"
3820,"[336, 25, 725, 526]"
3821,"[335, 25, 727, 527]"
3822,"[335, 25, 727, 527]"
3823,"[335, 25, 729, 529]"
3824,"[333, 24, 731, 529]"
3825,"[333, 24, 731, 529]"
3826,"[335, 25, 730, 529]"
3827,"[335, 25, 731, 530]"
3828,"[335, 25, 731, 530]"
3829,"[335, 26, 731, 530]"
3830,"[336, 26, 731, 530]"
3831,"[335, 26, 741, 534]"
3832,"[335, 27, 741, 534]"
3833,"[337, 26, 729, 530]"
3834,"[337, 25, 729, 530]"
3835,"[336, 25, 729, 530]"
3836,"[336, 25, 728, 530]"
3837,"[336, 25, 728, 530]"
3838,"[336, 25, 726, 530]"
3839,"[336, 25, 726, 529]"
3840,"[337, 26, 726, 529]"
3841,"[337, 26, 727, 530]"
3842,"[337, 27, 727, 530]"
3843,"[337, 27, 727, 530]"
3844,"[338, 27, 728, 530]"
3845,"[338, 27, 729, 530]"
3846,"[338, 27, 729, 530]"
3847,"[339, 28, 729, 530]"
3848,"[339, 27, 728, 530]"
3849,"[338, 27, 728, 530]"
3850,"[338, 26, 728, 530]"
3851,"[338, 26, 727, 530]"
3852,"[338, 26, 727, 530]"
3853,"[337, 26, 728, 530]"
3854,"[336, 25, 728, 530]"
3855,"[336, 25, 729, 532]"
3856,"[335, 26, 738, 532]"
3857,"[335, 27, 738, 532]"
3858,"[337, 27, 736, 532]"
3859,"[337, 25, 736, 532]"
3860,"[337, 25, 727, 530]"
3861,"[335, 25, 730, 530]"
3862,"[335, 26, 730, 530]"
3863,"[335, 26, 730, 530]"
3864,"[335, 27, 731, 530]"
3865,"[335, 27, 731, 530]"
3866,"[335, 27, 731, 530]"
3867,"[335, 26, 730, 530]"
3868,"[335, 26, 730, 530]"
3869,"[334, 26, 730, 529]"
3870,"[334, 26, 730, 529]"
3871,"[334, 26, 729, 529]"
3872,"[336, 26, 729, 528]"
3873,"[337, 26, 729, 528]"
3874,"[337, 25, 729, 528]"
3875,"[338, 25, 729, 528]"
3876,"[338, 26, 729, 528]"
3877,"[338, 25, 729, 528]"
3878,"[339, 25, 727, 527]"
3879,"[340, 26, 728, 528]"
3880,"[340, 27, 728, 528]"
3881,"[340, 26, 729, 528]"
3882,"[341, 26, 729, 528]"
3883,"[341, 26, 729, 528]"
3884,"[341, 26, 729, 528]"
3885,"[341, 26, 728, 528]"
3886,"[337, 26, 736, 532]"
3887,"[337, 26, 736, 532]"
3888,"[336, 26, 737, 532]"
3889,"[336, 30, 737, 532]"
3890,"[336, 31, 737, 532]"
3891,"[337, 31, 737, 532]"
3892,"[336, 30, 737, 532]"
3893,"[336, 30, 737, 532]"
3894,"[336, 31, 738, 532]"
3895,"[337, 31, 738, 532]"
3896,"[337, 31, 738, 532]"
3897,"[335, 31, 739, 533]"
3898,"[335, 30, 739, 533]"
3899,"[335, 30, 738, 533]"
3900,"[335, 31, 738, 533]"
3901,"[335, 31, 736, 533]"
3902,"[335, 31, 735, 533]"
3903,"[334, 31, 735, 533]"
3904,"[334, 31, 735, 533]"
3905,"[335, 32, 735, 533]"
3906,"[334, 32, 735, 533]"
3907,"[334, 31, 735, 533]"
3908,"[335, 31, 736, 533]"
3909,"[335, 26, 736, 533]"
3910,"[336, 25, 729, 531]"
3911,"[336, 25, 728, 531]"
3912,"[335, 25, 728, 531]"
3913,"[334, 25, 729, 531]"
3914,"[334, 25, 729, 531]"
3915,"[335, 25, 729, 531]"
3916,"[333, 25, 736, 533]"
3917,"[333, 25, 736, 533]"
3918,"[333, 25, 736, 534]"
3919,"[333, 30, 736, 534]"
3920,"[333, 30, 737, 534]"
3921,"[333, 30, 737, 534]"
3922,"[333, 30, 737, 535]"
3923,"[333, 30, 737, 535]"
3924,"[333, 30, 736, 535]"
3925,"[333, 30, 736, 535]"
3926,"[333, 24, 736, 535]"
3927,"[334, 24, 729, 531]"
3928,"[334, 24, 729, 532]"
3929,"[334, 24, 729, 532]"
3930,"[335, 24, 729, 531]"
3931,"[335, 25, 728, 531]"
3932,"[335, 25, 728, 531]"
3933,"[336, 25, 728, 531]"
3934,"[336, 25, 728, 531]"
3935,"[336, 26, 735, 533]"
3936,"[335, 31, 735, 533]"
3937,"[335, 25, 735, 533]"
3938,"[335, 25, 728, 531]"
3939,"[336, 25, 728, 531]"
3940,"[336, 26, 727, 530]"
3941,"[336, 26, 735, 534]"
3942,"[336, 26, 735, 534]"
3943,"[337, 26, 728, 530]"
3944,"[336, 27, 736, 534]"
3945,"[336, 26, 736, 534]"
3946,"[334, 26, 736, 533]"
3947,"[334, 25, 736, 533]"
3948,"[335, 25, 728, 530]"
3949,"[335, 26, 728, 530]"
3950,"[336, 26, 728, 529]"
3951,"[336, 26, 728, 530]"
3952,"[336, 26, 728, 530]"
3953,"[336, 26, 728, 529]"
3954,"[337, 26, 728, 529]"
3955,"[337, 26, 728, 529]"
3956,"[336, 26, 728, 530]"
3957,"[336, 26, 729, 530]"
3958,"[336, 26, 729, 530]"
3959,"[336, 26, 728, 530]"
3960,"[337, 26, 728, 530]"
3961,"[337, 26, 728, 530]"
3962,"[337, 26, 728, 530]"
3963,"[336, 26, 728, 530]"
3964,"[336, 26, 728, 530]"
3965,"[336, 26, 728, 530]"
3966,"[336, 26, 728, 530]"
3967,"[336, 26, 728, 530]"
3968,"[336, 26, 728, 530]"
3969,"[335, 26, 728, 530]"
3970,"[335, 27, 728, 530]"
3971,"[335, 26, 728, 530]"
3972,"[335, 26, 728, 531]"
3973,"[335, 27, 729, 531]"
3974,"[334, 27, 737, 534]"
