Frame,ME
122,0.0
123,0.0
124,0.0
125,0.0
126,22.0
127,24.0
128,0.0
129,0.0
130,21.5
131,22.4
132,22.5
133,0.0
134,23.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,23.0
143,24.35135135135135
144,31.141304347826086
145,21.428571428571427
146,25.842105263157894
147,29.020661157024794
148,26.03921568627451
149,34.095541401273884
150,24.833333333333332
151,25.302325581395348
152,25.671641791044777
153,22.285714285714285
154,0.0
155,0.0
156,21.0
157,25.555555555555557
158,0.0
159,0.0
160,29.58139534883721
161,25.470588235294116
162,23.275862068965516
163,25.276923076923076
164,23.8
165,0.0
166,0.0
167,22.38888888888889
168,22.076923076923077
169,22.2
170,24.47142857142857
171,23.288888888888888
172,27.236842105263158
173,22.444444444444443
174,22.3125
175,0.0
176,0.0
177,23.0
178,0.0
179,23.733333333333334
180,24.033333333333335
181,0.0
182,23.0
183,0.0
184,21.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,21.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,27.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,25.0
241,0.0
242,23.0
243,21.5
244,0.0
245,21.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,22.8
271,0.0
272,0.0
273,21.0
274,0.0
275,24.875
276,0.0
277,31.5
278,29.040816326530614
279,21.75
280,23.0625
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,21.0
291,0.0
292,0.0
293,23.333333333333332
294,0.0
295,0.0
296,22.0
297,0.0
298,0.0
299,21.25
300,22.5
301,0.0
302,26.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,21.5
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,24.4
325,0.0
326,21.0
327,21.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,23.545454545454547
339,0.0
340,25.53846153846154
341,25.575757575757574
342,22.0
343,26.24
344,24.636363636363637
345,25.347826086956523
346,25.24137931034483
347,24.75
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,24.8
354,0.0
355,22.666666666666668
356,0.0
357,0.0
358,24.785714285714285
359,0.0
360,29.020833333333332
361,29.772455089820358
362,25.571428571428573
363,26.155339805825243
364,25.25
365,24.90909090909091
366,24.583333333333332
367,25.5
368,0.0
369,24.333333333333332
370,27.555555555555557
371,25.0
372,0.0
373,25.428571428571427
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,26.0
386,25.75
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,23.0
396,0.0
397,0.0
398,22.25
399,0.0
400,21.333333333333332
401,26.625
402,0.0
403,23.142857142857142
404,23.90909090909091
405,0.0
406,0.0
407,0.0
408,24.0
409,0.0
410,22.142857142857142
411,24.612244897959183
412,25.51851851851852
413,26.00581395348837
414,27.73972602739726
415,31.864761904761906
416,33.15416666666667
417,30.54609929078014
418,33.166666666666664
419,26.878048780487806
420,27.25
421,26.714285714285715
422,22.333333333333332
423,22.384615384615383
424,23.526315789473685
425,22.548387096774192
426,22.17391304347826
427,23.0
428,24.466666666666665
429,22.666666666666668
430,0.0
431,25.444444444444443
432,25.625
433,23.9
434,22.142857142857142
435,25.59090909090909
436,27.496753246753247
437,26.89156626506024
438,30.860576923076923
439,31.800995024875622
440,26.509677419354837
441,28.80081300813008
442,28.887096774193548
443,23.0
444,22.333333333333332
445,25.27777777777778
446,25.77777777777778
447,21.666666666666668
448,0.0
449,0.0
450,21.0
451,0.0
452,0.0
453,25.09375
454,25.515463917525775
455,21.818181818181817
456,25.095238095238095
457,22.0
458,21.6
459,22.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,22.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,21.0
484,23.0
485,22.11111111111111
486,26.545454545454547
487,22.9
488,22.48
489,21.77777777777778
490,0.0
491,22.666666666666668
492,0.0
493,22.0
494,0.0
495,0.0
496,0.0
497,0.0
498,21.0
499,0.0
500,0.0
501,0.0
502,23.09090909090909
503,21.5
504,22.5
505,22.0
506,22.75
507,21.0
508,0.0
509,24.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,22.666666666666668
516,0.0
517,0.0
518,28.87012987012987
519,30.553521126760565
520,30.62382075471698
521,31.79821551132464
522,32.42441209406495
523,27.75925925925926
524,29.350140056022408
525,30.69047619047619
526,32.74757281553398
527,30.485714285714284
528,0.0
529,29.89814814814815
530,29.182539682539684
531,29.463636363636365
532,30.274296675191817
533,30.925482980680773
534,31.172106824925816
535,28.30716134598792
536,30.966921119592875
537,30.6325903151422
538,26.819444444444443
539,28.1010101010101
540,22.53846153846154
541,0.0
542,0.0
543,22.857142857142858
544,30.51529987760098
545,28.31360946745562
546,30.47016129032258
547,30.777032690695727
548,29.191709844559586
549,28.812172088142706
550,28.850574712643677
551,28.00796812749004
552,29.70212765957447
553,21.0
554,22.0
555,27.0
556,29.943298969072163
557,29.755627009646304
558,29.701195219123505
559,31.99344978165939
560,29.041095890410958
561,26.116883116883116
562,30.2875
563,30.135135135135137
564,25.48905109489051
565,27.45583038869258
566,28.604467805519054
567,28.296675191815858
568,21.0
569,27.60756501182033
570,27.28980891719745
571,28.21195652173913
572,28.798387096774192
573,21.8
574,28.814569536423843
575,26.46938775510204
576,22.5
577,26.4390243902439
578,26.29591836734694
579,26.25287356321839
580,26.5
581,0.0
582,25.568627450980394
583,25.319148936170212
584,25.91304347826087
585,0.0
586,0.0
587,23.97222222222222
588,21.0
589,0.0
590,22.0
591,23.533333333333335
592,25.62295081967213
593,27.21951219512195
594,29.629107981220656
595,28.824742268041238
596,24.0
597,27.397590361445783
598,31.386363636363637
599,25.75
600,25.514285714285716
601,26.228571428571428
602,26.488888888888887
603,28.0
604,29.561702127659576
605,29.31972789115646
606,25.324324324324323
607,22.166666666666668
608,21.6
609,25.993150684931507
610,24.97969543147208
611,27.238670694864048
612,32.2728624535316
613,30.46039603960396
614,32.98772169167803
615,32.226093402520384
616,27.106293706293705
617,30.78346915017462
618,25.819095477386934
619,27.127504553734063
620,27.675257731958762
621,25.17258883248731
622,28.030837004405285
623,25.60958904109589
624,27.498614958448755
625,26.08108108108108
626,24.694915254237287
627,27.289719626168225
628,23.6
629,30.24516129032258
630,27.674657534246574
631,26.45263157894737
632,26.451127819548873
633,26.048780487804876
634,28.15
635,29.006802721088434
636,29.704545454545453
637,33.526315789473685
638,23.0
639,25.483870967741936
640,25.93006993006993
641,24.28358208955224
642,28.42241379310345
643,24.405405405405407
644,26.116465863453815
645,26.535714285714285
646,25.071428571428573
647,27.600515463917525
648,23.333333333333332
649,26.075342465753426
650,26.382653061224488
651,25.69736842105263
652,27.541666666666668
653,24.91044776119403
654,25.632653061224488
655,25.504347826086956
656,26.3125
657,25.71904761904762
658,23.076923076923077
659,24.015384615384615
660,24.194444444444443
661,0.0
662,24.023809523809526
663,0.0
664,0.0
665,23.25
666,0.0
667,30.03030303030303
668,0.0
669,0.0
670,24.333333333333332
671,22.5
672,0.0
673,0.0
674,26.75
675,21.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,21.5
691,0.0
692,23.0
693,30.626262626262626
694,25.71875
695,25.99441340782123
696,27.862745098039216
697,34.23050514958313
698,34.8226894089647
699,31.358267716535433
700,32.13548788067123
701,32.06096256684492
702,31.505649717514125
703,30.218369259606373
704,32.93239436619718
705,32.37674867342017
706,30.674228675136117
707,32.736342042755346
708,32.938311688311686
709,29.17721518987342
710,28.555555555555557
711,26.589595375722542
712,28.57948717948718
713,30.524875621890548
714,24.09375
715,23.32758620689655
716,23.421875
717,27.58100558659218
718,29.142857142857142
719,27.735099337748345
720,26.941580756013746
721,25.03723404255319
722,31.744144144144144
723,28.652439024390244
724,28.35820895522388
725,25.296491228070174
726,26.05352798053528
727,27.122685185185187
728,27.600746268656717
729,25.32
730,23.146067415730336
731,23.625
732,23.523809523809526
733,23.0
734,21.0
735,24.413793103448278
736,22.47826086956522
737,25.582474226804123
738,27.970027247956402
739,25.436363636363637
740,31.882749326145554
741,27.72189349112426
742,34.32272069464544
743,33.60687022900763
744,29.822033898305083
745,30.112676056338028
746,25.625
747,33.35042735042735
748,30.195876288659793
749,23.084745762711865
750,26.232919254658384
751,23.76991150442478
752,24.698924731182796
753,27.70614035087719
754,24.22875816993464
755,24.976744186046513
756,24.234375
757,0.0
758,23.666666666666668
759,0.0
760,23.0
761,22.0
762,0.0
763,0.0
764,0.0
765,22.0
766,0.0
767,25.2
768,22.0
769,0.0
770,0.0
771,21.0
772,0.0
773,22.333333333333332
774,0.0
775,24.6
776,21.0
777,23.0
778,22.0
779,0.0
780,23.75
781,22.0
782,0.0
783,27.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,21.5
807,0.0
808,22.25
809,0.0
810,0.0
811,21.0
812,0.0
813,22.0
814,0.0
815,22.0
816,23.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,26.285714285714285
826,23.09090909090909
827,0.0
828,25.94736842105263
829,26.384615384615383
830,25.753623188405797
831,25.6
832,27.916666666666668
833,28.945945945945947
834,26.952380952380953
835,26.681818181818183
836,29.88135593220339
837,25.90909090909091
838,31.21212121212121
839,33.08661417322835
840,33.5
841,36.30601092896175
842,32.13461538461539
843,36.10569105691057
844,32.6025641025641
845,0.0
846,21.0
847,0.0
848,0.0
849,0.0
850,27.63157894736842
851,29.074324324324323
852,22.714285714285715
853,25.87272727272727
854,26.125
855,0.0
856,22.666666666666668
857,25.235294117647058
858,26.733333333333334
859,25.678571428571427
860,21.0
861,22.5
862,0.0
863,0.0
864,22.2
865,22.375
866,24.038961038961038
867,0.0
868,24.44
869,26.73913043478261
870,21.77777777777778
871,26.707142857142856
872,25.68452380952381
873,27.316770186335404
874,26.921348314606742
875,24.333333333333332
876,22.63157894736842
877,21.5
878,0.0
879,24.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,25.666666666666668
886,22.571428571428573
887,21.0
888,21.333333333333332
889,0.0
890,0.0
891,21.25
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,22.857142857142858
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,22.875
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,21.5
923,0.0
924,25.209302325581394
925,24.203389830508474
926,25.452173913043477
927,26.61780104712042
928,23.227272727272727
929,26.0
930,24.261904761904763
931,25.679611650485437
932,25.366071428571427
933,21.0
934,22.90909090909091
935,0.0
936,23.6
937,21.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,26.357142857142858
945,0.0
946,0.0
947,28.612903225806452
948,21.333333333333332
949,26.076923076923077
950,30.7027027027027
951,26.866666666666667
952,24.157894736842106
953,25.457142857142856
954,29.20618556701031
955,26.5
956,29.352331606217618
957,30.019704433497537
958,25.13157894736842
959,30.69710806697108
960,32.956639566395665
961,34.29780876494024
962,29.709386281588447
963,28.08130081300813
964,31.01
965,0.0
966,32.2962962962963
967,31.819444444444443
968,30.677272727272726
969,32.88625592417062
970,25.5
971,26.833333333333332
972,23.692307692307693
973,22.0
974,30.05263157894737
975,25.963414634146343
976,22.9
977,0.0
978,0.0
979,30.366863905325445
980,28.9811320754717
981,25.0
982,30.03921568627451
983,26.033333333333335
984,24.98
985,24.444444444444443
986,0.0
987,23.333333333333332
988,27.448275862068964
989,27.666666666666668
990,21.0
991,25.666666666666668
992,23.285714285714285
993,0.0
994,29.905263157894737
995,26.444444444444443
996,26.0
997,0.0
998,23.4
999,25.458333333333332
1000,23.875
1001,27.8
1002,28.142857142857142
1003,0.0
1004,25.142857142857142
1005,22.0
1006,25.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,23.217391304347824
1013,23.846153846153847
1014,25.886363636363637
1015,29.727272727272727
1016,27.654545454545456
1017,33.18012422360248
1018,27.550387596899224
1019,28.37142857142857
1020,26.723684210526315
1021,21.0
1022,24.48780487804878
1023,24.923076923076923
1024,0.0
1025,23.444444444444443
1026,27.9
1027,22.875
1028,0.0
1029,21.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,21.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,23.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,21.75
1078,0.0
1079,28.5
1080,24.35
1081,22.5
1082,24.0
1083,22.666666666666668
1084,0.0
1085,24.142857142857142
1086,23.0
1087,21.75
1088,0.0
1089,0.0
1090,23.372093023255815
1091,23.166666666666668
1092,22.666666666666668
1093,0.0
1094,24.625
1095,25.89855072463768
1096,0.0
1097,0.0
1098,27.964285714285715
1099,28.18421052631579
1100,25.203703703703702
1101,29.744827586206895
1102,32.12396694214876
1103,25.842105263157894
1104,26.121951219512194
1105,28.29367088607595
1106,27.557603686635943
1107,29.31111111111111
1108,28.68421052631579
1109,31.476987447698743
1110,29.937384898710867
1111,25.037037037037038
1112,26.95774647887324
1113,30.744444444444444
1114,32.429577464788736
1115,30.145833333333332
1116,29.532608695652176
1117,33.079861111111114
1118,35.56555269922879
1119,35.98326359832636
1120,36.59322033898305
1121,28.235294117647058
1122,24.677419354838708
1123,25.842105263157894
1124,24.0
1125,27.225806451612904
1126,24.142857142857142
1127,22.75
1128,25.818181818181817
1129,25.818181818181817
1130,30.86046511627907
1131,0.0
1132,29.413793103448278
1133,27.454545454545453
1134,22.666666666666668
1135,31.936936936936938
1136,31.068181818181817
1137,27.0
1138,28.791666666666668
1139,30.43362831858407
1140,35.576354679802954
1141,23.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,24.25
1151,31.956521739130434
1152,28.655172413793103
1153,23.2
1154,29.163424124513618
1155,25.261682242990656
1156,28.772727272727273
1157,26.06896551724138
1158,23.0
1159,0.0
1160,0.0
1161,0.0
1162,26.333333333333332
1163,0.0
1164,0.0
1165,28.444444444444443
1166,29.74137931034483
1167,27.095238095238095
1168,0.0
1169,25.333333333333332
1170,0.0
1171,22.25
1172,24.333333333333332
1173,25.25925925925926
1174,26.03174603174603
1175,27.00314465408805
1176,29.900805639476335
1177,29.404726735598228
1178,30.81627620221948
1179,26.72211350293542
1180,23.862275449101798
1181,26.25242718446602
1182,25.31578947368421
1183,27.957142857142856
1184,21.6
1185,24.872549019607842
1186,25.872413793103448
1187,28.396878483835007
1188,34.83812949640288
1189,34.836633663366335
1190,33.91823610473128
1191,30.450264861683344
1192,26.702731092436974
1193,31.028053272881838
1194,29.958995386981034
1195,34.01208552835451
1196,32.63668866886689
1197,27.807424593967518
1198,31.218672346467873
1199,33.23629719853837
1200,33.37876614060258
1201,31.955643707176343
1202,28.650071123755335
1203,34.92649783817171
1204,30.028315946348734
1205,29.404166666666665
1206,27.464574898785425
1207,30.675552170601676
1208,34.41924129839656
1209,29.839449541284402
1210,31.094736842105263
1211,31.8630377524144
1212,29.460122699386503
1213,29.269372693726936
1214,26.464678178963894
1215,29.51310861423221
1216,29.37226277372263
1217,25.89156626506024
1218,24.297029702970296
1219,23.263157894736842
1220,29.233333333333334
1221,29.013431013431013
1222,28.41448382126348
1223,36.71569767441861
1224,35.39151398264224
1225,38.04792914821568
1226,35.944556451612904
1227,29.88201160541586
1228,36.552355436481356
1229,34.6844512195122
1230,37.80141388174807
1231,35.639087947882736
1232,32.609606986899564
1233,30.546666666666667
1234,24.961722488038276
1235,29.993117010816125
1236,31.112903225806452
1237,27.462915601023017
1238,27.911688311688312
1239,27.46808510638298
1240,29.1
1241,36.02836879432624
1242,31.431818181818183
1243,33.254364089775564
1244,36.8235294117647
1245,29.460884353741495
1246,28.41732283464567
1247,35.62083333333333
1248,30.473972602739725
1249,24.76923076923077
1250,28.294964028776977
1251,27.534188034188034
1252,24.394904458598727
1253,29.817371937639198
1254,32.17739130434783
1255,28.925659472422062
1256,35.50612244897959
1257,38.82425307557118
1258,32.23694779116466
1259,30.16710875331565
1260,33.37433155080214
1261,25.563106796116504
1262,28.84090909090909
1263,30.205128205128204
1264,27.75609756097561
1265,24.76923076923077
1266,28.941176470588236
1267,22.714285714285715
1268,24.0
1269,24.75
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,23.5
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,30.0
1280,0.0
1281,0.0
1282,25.333333333333332
1283,22.666666666666668
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,24.0
1289,22.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,21.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,29.356164383561644
1323,28.151162790697676
1324,23.7
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,21.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,22.0
1339,21.6
1340,0.0
1341,25.0
1342,24.0
1343,22.23076923076923
1344,28.09722222222222
1345,21.8
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,21.0
1353,0.0
1354,21.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,21.0
1370,0.0
1371,21.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,24.0
1390,23.0
1391,21.0
1392,25.0
1393,0.0
1394,0.0
1395,23.0
1396,25.789473684210527
1397,29.84656084656085
1398,26.0
1399,25.428571428571427
1400,0.0
1401,0.0
1402,23.733333333333334
1403,24.416666666666668
1404,25.085714285714285
1405,22.0
1406,0.0
1407,0.0
1408,0.0
1409,21.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,23.857142857142858
1417,22.4
1418,30.206451612903226
1419,28.305084745762713
1420,24.73913043478261
1421,24.055555555555557
1422,21.0
1423,21.0
1424,0.0
1425,22.142857142857142
1426,26.666666666666668
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,21.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,23.875
1503,25.2
1504,31.593406593406595
1505,35.66588785046729
1506,35.94562334217507
1507,36.40733299849322
1508,34.495791245791246
1509,32.52953929539295
1510,33.90974882928906
1511,30.132450331125828
1512,31.604743083003953
1513,31.665943600867678
1514,29.379518072289155
1515,29.553359683794465
1516,24.291666666666668
1517,24.67948717948718
1518,24.557377049180328
1519,21.166666666666668
1520,23.25
1521,0.0
1522,26.25
1523,22.0
1524,23.142857142857142
1525,23.533333333333335
1526,21.333333333333332
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,22.166666666666668
1534,0.0
1535,22.0
1536,0.0
1537,24.571428571428573
1538,21.666666666666668
1539,0.0
1540,22.210526315789473
1541,0.0
1542,21.5
1543,21.0
1544,0.0
1545,22.733333333333334
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,21.4
1551,21.22222222222222
1552,24.46031746031746
1553,23.514705882352942
1554,21.833333333333332
1555,23.40566037735849
1556,22.548387096774192
1557,23.740384615384617
1558,24.333333333333332
1559,22.29268292682927
1560,24.41860465116279
1561,23.25
1562,24.5
1563,21.0
1564,0.0
1565,21.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,23.555555555555557
1572,24.23076923076923
1573,24.914285714285715
1574,0.0
1575,22.5
1576,23.5
1577,22.681818181818183
1578,22.5
1579,24.0
1580,23.047619047619047
1581,21.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,22.571428571428573
1591,22.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,23.85185185185185
1599,22.0
1600,0.0
1601,23.5
1602,0.0
1603,22.0
1604,0.0
1605,21.0
1606,0.0
1607,0.0
1608,0.0
1609,21.0
1610,21.0
1611,21.5
1612,21.333333333333332
1613,22.25
1614,0.0
1615,24.0
1616,22.0
1617,0.0
1618,0.0
1619,0.0
1620,27.901785714285715
1621,26.887417218543046
1622,28.660589060308556
1623,28.912241887905605
1624,25.106493506493507
1625,27.593189964157705
1626,26.285714285714285
1627,25.265700483091788
1628,30.43125
1629,25.387096774193548
1630,29.51121076233184
1631,28.545871559633028
1632,25.203125
1633,29.125506072874494
1634,29.825065274151434
1635,33.53191489361702
1636,35.2930627654554
1637,32.004837595024185
1638,29.358672376873663
1639,26.695652173913043
1640,26.996350364963504
1641,26.603217158176943
1642,27.216666666666665
1643,29.82916053019146
1644,27.77922077922078
1645,28.36279069767442
1646,21.4
1647,23.3
1648,24.554455445544555
1649,0.0
1650,24.529411764705884
1651,24.14814814814815
1652,25.772727272727273
1653,23.714285714285715
1654,0.0
1655,0.0
1656,23.25
1657,25.627906976744185
1658,25.439393939393938
1659,23.5625
1660,24.390625
1661,24.758064516129032
1662,24.95575221238938
1663,27.31641791044776
1664,23.85593220338983
1665,25.07563025210084
1666,25.099447513812155
1667,27.80851063829787
1668,29.213541666666668
1669,27.614035087719298
1670,23.565217391304348
1671,25.4031007751938
1672,25.48
1673,23.61855670103093
1674,23.45098039215686
1675,22.833333333333332
1676,22.34375
1677,23.658536585365855
1678,0.0
1679,24.0
1680,21.428571428571427
1681,22.0
1682,0.0
1683,22.181818181818183
1684,22.454545454545453
1685,0.0
1686,23.863636363636363
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,21.5
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,21.6
1704,22.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,27.0
1717,23.53846153846154
1718,23.23076923076923
1719,22.4375
1720,21.5
1721,25.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,21.0
1729,0.0
1730,0.0
1731,23.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
