FrameNumber,ROI
10307,"[323, 44, 687, 523]"
10308,"[325, 44, 687, 523]"
10309,"[325, 44, 686, 523]"
10310,"[326, 44, 685, 523]"
10311,"[326, 44, 685, 523]"
10312,"[327, 44, 685, 523]"
10313,"[326, 44, 685, 523]"
10314,"[326, 43, 684, 523]"
10315,"[327, 43, 684, 523]"
10316,"[327, 43, 684, 523]"
10317,"[327, 43, 684, 523]"
10318,"[326, 44, 684, 523]"
10319,"[326, 45, 685, 523]"
10320,"[323, 45, 685, 523]"
10321,"[323, 45, 685, 523]"
10322,"[323, 45, 685, 523]"
10323,"[325, 44, 685, 523]"
10324,"[324, 44, 685, 523]"
10325,"[323, 44, 684, 523]"
10326,"[323, 44, 684, 523]"
10327,"[324, 44, 685, 523]"
10328,"[324, 44, 685, 523]"
10329,"[324, 44, 685, 523]"
10330,"[324, 44, 685, 523]"
10331,"[324, 45, 684, 523]"
10332,"[324, 44, 684, 523]"
10333,"[324, 44, 684, 523]"
10334,"[324, 45, 684, 523]"
10335,"[320, 45, 686, 523]"
10336,"[320, 46, 686, 523]"
10337,"[320, 45, 686, 524]"
10338,"[322, 45, 685, 524]"
10339,"[322, 45, 685, 524]"
10340,"[322, 45, 685, 524]"
10341,"[322, 45, 684, 523]"
10342,"[322, 45, 684, 524]"
10343,"[322, 45, 684, 524]"
10344,"[322, 45, 684, 524]"
10345,"[322, 45, 684, 523]"
10346,"[322, 45, 684, 523]"
10347,"[323, 45, 684, 523]"
10348,"[322, 45, 684, 523]"
10349,"[320, 45, 684, 523]"
10350,"[320, 45, 686, 524]"
10351,"[323, 45, 686, 524]"
10352,"[323, 44, 685, 524]"
10353,"[324, 44, 683, 523]"
10354,"[324, 44, 682, 523]"
10355,"[323, 44, 682, 523]"
10356,"[323, 44, 682, 523]"
10357,"[323, 44, 682, 523]"
10358,"[323, 44, 682, 523]"
10359,"[323, 44, 682, 523]"
10360,"[324, 44, 682, 523]"
10361,"[324, 44, 682, 523]"
10362,"[324, 44, 682, 523]"
10363,"[323, 44, 683, 523]"
10364,"[323, 44, 684, 523]"
10365,"[321, 44, 685, 524]"
10366,"[321, 45, 685, 524]"
10367,"[321, 45, 685, 523]"
10368,"[321, 45, 683, 523]"
10369,"[322, 44, 683, 523]"
10370,"[323, 44, 683, 523]"
10371,"[323, 44, 683, 523]"
10372,"[323, 44, 683, 523]"
10373,"[323, 45, 683, 523]"
10374,"[324, 45, 683, 523]"
10375,"[323, 44, 683, 523]"
10376,"[323, 44, 683, 523]"
10377,"[323, 44, 682, 523]"
10378,"[323, 44, 682, 523]"
10379,"[323, 45, 683, 523]"
10380,"[321, 45, 686, 524]"
10381,"[321, 45, 686, 524]"
10382,"[321, 44, 686, 524]"
10383,"[324, 44, 686, 524]"
10384,"[324, 44, 686, 524]"
10385,"[324, 44, 685, 524]"
10386,"[325, 44, 685, 524]"
10387,"[324, 44, 685, 523]"
10388,"[324, 44, 684, 524]"
10389,"[325, 44, 684, 524]"
10390,"[325, 44, 684, 523]"
10391,"[325, 44, 684, 523]"
10392,"[325, 44, 684, 523]"
10393,"[325, 44, 683, 523]"
10394,"[325, 44, 682, 523]"
10395,"[323, 44, 686, 524]"
10396,"[323, 46, 686, 524]"
10397,"[322, 46, 686, 524]"
10398,"[322, 45, 684, 523]"
10399,"[323, 44, 683, 523]"
10400,"[324, 44, 684, 523]"
10401,"[325, 44, 684, 524]"
10402,"[326, 43, 685, 524]"
10403,"[327, 43, 685, 524]"
10404,"[326, 43, 685, 524]"
10405,"[325, 43, 684, 524]"
10406,"[325, 44, 685, 524]"
10407,"[325, 44, 685, 524]"
10408,"[325, 44, 684, 524]"
10409,"[327, 44, 684, 524]"
10410,"[327, 44, 687, 524]"
10411,"[327, 45, 687, 524]"
10412,"[327, 44, 686, 524]"
10413,"[326, 44, 685, 524]"
10414,"[326, 44, 684, 524]"
10415,"[326, 43, 684, 523]"
10416,"[327, 43, 684, 523]"
10417,"[327, 43, 684, 523]"
10418,"[328, 42, 683, 523]"
10419,"[328, 42, 683, 523]"
10420,"[328, 41, 683, 524]"
10421,"[329, 41, 683, 524]"
10422,"[329, 40, 683, 524]"
10423,"[328, 40, 684, 524]"
10424,"[328, 41, 684, 524]"
10425,"[329, 41, 686, 524]"
10426,"[329, 41, 686, 524]"
10427,"[329, 41, 686, 524]"
10428,"[329, 41, 686, 524]"
10429,"[329, 41, 686, 524]"
10430,"[329, 41, 685, 524]"
10431,"[329, 41, 685, 524]"
10432,"[329, 41, 684, 524]"
10433,"[328, 41, 684, 524]"
10434,"[328, 41, 684, 524]"
10435,"[329, 41, 684, 524]"
10436,"[329, 41, 684, 524]"
10437,"[328, 41, 684, 524]"
10438,"[328, 41, 683, 524]"
10439,"[328, 40, 683, 524]"
10440,"[328, 40, 688, 524]"
10441,"[328, 42, 688, 524]"
10442,"[328, 41, 688, 524]"
10443,"[329, 41, 686, 524]"
10444,"[329, 41, 686, 524]"
10445,"[329, 41, 686, 524]"
10446,"[328, 41, 687, 524]"
10447,"[328, 41, 687, 524]"
10448,"[327, 41, 687, 524]"
10449,"[327, 41, 686, 525]"
10450,"[329, 41, 687, 525]"
10451,"[328, 41, 687, 524]"
10452,"[328, 41, 687, 524]"
10453,"[329, 42, 687, 524]"
10454,"[329, 42, 686, 524]"
10455,"[327, 42, 687, 525]"
10456,"[327, 42, 687, 525]"
10457,"[328, 42, 687, 525]"
10458,"[328, 42, 685, 524]"
10459,"[328, 41, 685, 524]"
10460,"[329, 41, 686, 524]"
10461,"[329, 42, 686, 523]"
10462,"[329, 42, 687, 523]"
10463,"[328, 43, 687, 523]"
10464,"[328, 43, 687, 523]"
10465,"[328, 43, 687, 524]"
10466,"[328, 43, 687, 524]"
10467,"[328, 43, 687, 524]"
10468,"[327, 43, 687, 525]"
10469,"[327, 43, 688, 525]"
10470,"[324, 43, 688, 526]"
10471,"[324, 44, 688, 526]"
10472,"[324, 44, 688, 526]"
10473,"[323, 44, 687, 526]"
10474,"[322, 44, 687, 526]"
10475,"[322, 44, 686, 525]"
10476,"[322, 44, 687, 525]"
10477,"[322, 44, 688, 526]"
10478,"[320, 45, 688, 526]"
10479,"[319, 45, 687, 526]"
10480,"[319, 45, 687, 526]"
10481,"[319, 45, 687, 526]"
10482,"[319, 44, 687, 526]"
10483,"[320, 43, 686, 526]"
10484,"[321, 43, 686, 526]"
10485,"[322, 43, 686, 526]"
10486,"[321, 44, 687, 526]"
10487,"[321, 43, 687, 526]"
10488,"[323, 43, 687, 526]"
10489,"[323, 43, 687, 526]"
10490,"[322, 43, 687, 526]"
10491,"[321, 43, 686, 526]"
10492,"[321, 43, 686, 526]"
10493,"[323, 43, 686, 526]"
10494,"[323, 43, 685, 525]"
10495,"[323, 43, 685, 525]"
10496,"[324, 43, 685, 525]"
10497,"[324, 43, 685, 524]"
10498,"[323, 43, 684, 524]"
10499,"[323, 43, 684, 524]"
10500,"[320, 43, 684, 524]"
10501,"[320, 45, 684, 524]"
10502,"[320, 45, 684, 524]"
10503,"[320, 45, 682, 524]"
10504,"[321, 45, 682, 524]"
10505,"[321, 45, 682, 524]"
10506,"[321, 45, 681, 524]"
10507,"[321, 45, 682, 524]"
10508,"[321, 44, 683, 524]"
10509,"[321, 44, 683, 524]"
10510,"[321, 44, 682, 524]"
10511,"[321, 44, 681, 524]"
10512,"[321, 43, 681, 524]"
10513,"[321, 43, 680, 524]"
10514,"[321, 43, 681, 524]"
10515,"[322, 43, 682, 524]"
10516,"[322, 44, 682, 523]"
10517,"[322, 43, 682, 523]"
10518,"[323, 43, 681, 523]"
10519,"[323, 43, 682, 523]"
10520,"[323, 43, 682, 523]"
10521,"[322, 43, 681, 523]"
10522,"[322, 44, 680, 523]"
10523,"[322, 44, 680, 523]"
10524,"[323, 44, 680, 523]"
10525,"[323, 43, 680, 523]"
10526,"[324, 43, 680, 523]"
10527,"[324, 44, 681, 524]"
10528,"[324, 43, 681, 524]"
10529,"[325, 43, 682, 524]"
10530,"[321, 43, 682, 524]"
10531,"[321, 45, 682, 524]"
10532,"[322, 44, 682, 524]"
10533,"[322, 44, 681, 524]"
10534,"[322, 43, 681, 524]"
10535,"[322, 43, 681, 524]"
10536,"[322, 43, 682, 524]"
10537,"[323, 43, 683, 524]"
10538,"[323, 44, 683, 524]"
10539,"[323, 44, 683, 524]"
10540,"[323, 44, 683, 524]"
10541,"[323, 44, 682, 524]"
10542,"[325, 44, 682, 524]"
10543,"[325, 44, 682, 523]"
10544,"[324, 43, 682, 524]"
10545,"[322, 43, 684, 524]"
10546,"[322, 44, 685, 524]"
10547,"[322, 44, 685, 524]"
10548,"[322, 44, 682, 524]"
10549,"[322, 43, 682, 524]"
10550,"[322, 43, 682, 524]"
10551,"[323, 43, 681, 524]"
10552,"[323, 43, 680, 524]"
10553,"[322, 43, 680, 524]"
10554,"[322, 43, 680, 524]"
10555,"[323, 43, 682, 524]"
10556,"[323, 43, 682, 524]"
10557,"[324, 43, 682, 524]"
10558,"[324, 44, 683, 524]"
10559,"[324, 43, 683, 524]"
10560,"[321, 43, 683, 524]"
10561,"[321, 45, 683, 524]"
10562,"[321, 45, 683, 524]"
10563,"[323, 45, 682, 524]"
10564,"[323, 44, 682, 524]"
10565,"[323, 44, 682, 524]"
10566,"[324, 44, 682, 523]"
10567,"[324, 44, 681, 523]"
10568,"[325, 44, 681, 523]"
10569,"[325, 44, 681, 523]"
10570,"[326, 43, 681, 523]"
10571,"[325, 43, 682, 523]"
10572,"[324, 44, 682, 523]"
10573,"[324, 44, 682, 523]"
10574,"[326, 44, 683, 523]"
10575,"[322, 44, 684, 523]"
10576,"[322, 45, 684, 523]"
10577,"[324, 44, 683, 523]"
10578,"[324, 44, 683, 523]"
10579,"[324, 44, 682, 523]"
10580,"[324, 43, 682, 523]"
10581,"[325, 43, 682, 523]"
10582,"[325, 43, 681, 523]"
10583,"[325, 43, 681, 523]"
10584,"[325, 43, 682, 523]"
10585,"[325, 43, 682, 523]"
10586,"[326, 43, 682, 523]"
10587,"[326, 42, 682, 523]"
10588,"[325, 42, 682, 523]"
10589,"[325, 43, 682, 523]"
10590,"[322, 43, 684, 524]"
10591,"[322, 45, 684, 524]"
10592,"[322, 43, 683, 524]"
10593,"[325, 43, 683, 524]"
10594,"[323, 44, 683, 524]"
10595,"[323, 44, 682, 524]"
10596,"[323, 43, 682, 524]"
10597,"[324, 43, 682, 523]"
10598,"[323, 43, 681, 523]"
10599,"[323, 44, 682, 523]"
10600,"[325, 44, 682, 523]"
10601,"[325, 44, 681, 523]"
10602,"[324, 44, 682, 523]"
10603,"[324, 44, 683, 523]"
10604,"[323, 45, 683, 523]"
10605,"[320, 45, 685, 524]"
10606,"[320, 46, 685, 524]"
10607,"[320, 46, 685, 523]"
10608,"[322, 45, 684, 523]"
10609,"[322, 45, 683, 523]"
10610,"[322, 45, 683, 523]"
10611,"[322, 45, 683, 523]"
10612,"[323, 44, 683, 523]"
10613,"[325, 44, 683, 523]"
10614,"[325, 44, 682, 523]"
10615,"[324, 44, 682, 523]"
10616,"[323, 44, 682, 523]"
10617,"[323, 44, 682, 523]"
10618,"[323, 44, 682, 523]"
10619,"[324, 44, 682, 523]"
10620,"[322, 44, 682, 524]"
10621,"[322, 45, 682, 524]"
10622,"[322, 44, 682, 524]"
10623,"[324, 44, 682, 524]"
10624,"[323, 44, 682, 524]"
10625,"[322, 44, 682, 524]"
10626,"[322, 44, 682, 524]"
10627,"[324, 44, 682, 523]"
10628,"[323, 44, 682, 523]"
10629,"[323, 44, 682, 523]"
10630,"[323, 45, 683, 523]"
10631,"[322, 44, 683, 523]"
10632,"[322, 44, 683, 523]"
10633,"[321, 44, 684, 523]"
10634,"[321, 45, 684, 523]"
10635,"[319, 46, 684, 524]"
10636,"[319, 47, 684, 524]"
10637,"[319, 47, 684, 523]"
10638,"[320, 47, 684, 523]"
10639,"[321, 46, 684, 523]"
10640,"[322, 46, 684, 523]"
10641,"[323, 46, 684, 523]"
10642,"[324, 46, 684, 523]"
10643,"[323, 47, 684, 523]"
10644,"[323, 47, 685, 523]"
10645,"[323, 46, 685, 523]"
10646,"[325, 46, 685, 523]"
10647,"[325, 46, 685, 523]"
10648,"[325, 46, 684, 523]"
10649,"[324, 46, 684, 523]"
10650,"[321, 46, 685, 524]"
10651,"[320, 48, 686, 524]"
10652,"[320, 47, 686, 524]"
10653,"[320, 47, 684, 524]"
10654,"[320, 47, 684, 524]"
10655,"[322, 47, 684, 523]"
10656,"[322, 47, 684, 523]"
10657,"[322, 47, 684, 523]"
10658,"[323, 47, 684, 523]"
10659,"[322, 47, 685, 523]"
10660,"[322, 47, 685, 524]"
10661,"[322, 47, 685, 524]"
10662,"[323, 46, 685, 523]"
10663,"[323, 46, 685, 523]"
10664,"[324, 47, 685, 523]"
10665,"[319, 47, 686, 523]"
10666,"[319, 48, 686, 524]"
10667,"[319, 47, 686, 524]"
10668,"[321, 47, 686, 523]"
10669,"[320, 47, 686, 524]"
10670,"[320, 46, 686, 524]"
10671,"[322, 46, 686, 524]"
10672,"[324, 46, 686, 524]"
10673,"[325, 46, 686, 523]"
10674,"[323, 46, 686, 523]"
10675,"[323, 45, 685, 523]"
10676,"[322, 45, 684, 523]"
10677,"[322, 46, 685, 523]"
10678,"[321, 46, 685, 523]"
10679,"[321, 46, 684, 523]"
10680,"[321, 46, 687, 524]"
10681,"[321, 47, 687, 524]"
10682,"[321, 47, 687, 524]"
10683,"[323, 47, 687, 523]"
10684,"[324, 46, 686, 523]"
10685,"[324, 45, 686, 523]"
10686,"[323, 45, 684, 523]"
10687,"[323, 45, 683, 523]"
10688,"[324, 44, 684, 523]"
10689,"[324, 44, 684, 523]"
10690,"[324, 45, 684, 523]"
10691,"[323, 46, 684, 523]"
10692,"[323, 46, 685, 523]"
10693,"[324, 45, 685, 523]"
10694,"[324, 45, 685, 523]"
10695,"[324, 45, 687, 524]"
10696,"[324, 46, 687, 524]"
10697,"[324, 45, 686, 524]"
10698,"[326, 45, 685, 523]"
10699,"[327, 44, 685, 523]"
10700,"[327, 44, 686, 523]"
10701,"[327, 44, 686, 523]"
10702,"[327, 44, 685, 523]"
10703,"[327, 43, 685, 522]"
10704,"[327, 43, 686, 523]"
10705,"[326, 44, 686, 523]"
10706,"[326, 44, 685, 523]"
10707,"[326, 44, 684, 523]"
10708,"[326, 44, 684, 522]"
10709,"[328, 44, 685, 522]"
10710,"[327, 44, 688, 523]"
10711,"[327, 45, 688, 523]"
10712,"[326, 45, 688, 523]"
10713,"[326, 45, 687, 523]"
10714,"[328, 44, 687, 523]"
10715,"[328, 44, 686, 523]"
10716,"[328, 44, 686, 523]"
10717,"[328, 44, 686, 523]"
10718,"[328, 44, 686, 523]"
10719,"[328, 44, 685, 523]"
10720,"[329, 44, 685, 523]"
10721,"[329, 44, 686, 523]"
10722,"[329, 44, 686, 523]"
10723,"[329, 44, 686, 523]"
10724,"[328, 44, 686, 523]"
10725,"[327, 44, 689, 523]"
10726,"[327, 45, 689, 523]"
10727,"[327, 45, 688, 523]"
10728,"[327, 45, 687, 523]"
10729,"[327, 45, 687, 523]"
10730,"[327, 45, 686, 523]"
10731,"[325, 45, 686, 523]"
10732,"[325, 45, 686, 522]"
10733,"[325, 45, 687, 523]"
10734,"[325, 45, 687, 523]"
10735,"[325, 45, 687, 523]"
10736,"[325, 45, 687, 523]"
10737,"[325, 45, 687, 523]"
10738,"[325, 46, 687, 523]"
10739,"[324, 46, 687, 523]"
10740,"[323, 46, 688, 524]"
10741,"[322, 48, 688, 524]"
10742,"[322, 47, 688, 523]"
10743,"[325, 47, 688, 523]"
10744,"[325, 46, 688, 523]"
10745,"[324, 46, 688, 524]"
10746,"[324, 47, 688, 524]"
10747,"[324, 47, 687, 523]"
10748,"[324, 47, 686, 523]"
10749,"[325, 47, 686, 523]"
10750,"[324, 47, 686, 523]"
10751,"[324, 47, 685, 523]"
10752,"[324, 47, 686, 523]"
10753,"[324, 47, 686, 523]"
10754,"[323, 48, 685, 523]"
10755,"[320, 48, 687, 524]"
10756,"[320, 50, 687, 524]"
10757,"[320, 50, 687, 524]"
10758,"[322, 50, 686, 524]"
10759,"[323, 49, 686, 523]"
10760,"[321, 49, 686, 523]"
10761,"[321, 50, 686, 523]"
10762,"[320, 50, 685, 523]"
10763,"[320, 50, 684, 523]"
10764,"[321, 50, 684, 523]"
10765,"[321, 50, 684, 523]"
10766,"[321, 51, 684, 523]"
10767,"[320, 51, 684, 523]"
10768,"[320, 51, 684, 523]"
10769,"[321, 51, 685, 523]"
10770,"[319, 52, 686, 524]"
10771,"[319, 52, 686, 524]"
10772,"[319, 52, 686, 523]"
10773,"[318, 52, 684, 523]"
10774,"[318, 52, 684, 523]"
10775,"[318, 53, 684, 523]"
10776,"[318, 53, 684, 523]"
10777,"[318, 53, 684, 523]"
10778,"[318, 52, 683, 523]"
10779,"[318, 52, 684, 523]"
10780,"[319, 52, 684, 523]"
10781,"[319, 52, 685, 523]"
10782,"[319, 53, 685, 523]"
10783,"[318, 53, 685, 523]"
10784,"[318, 53, 685, 523]"
10785,"[318, 53, 684, 523]"
10786,"[318, 53, 685, 523]"
10787,"[317, 53, 685, 523]"
10788,"[317, 53, 685, 523]"
10789,"[319, 53, 685, 523]"
10790,"[320, 52, 684, 523]"
10791,"[320, 52, 682, 522]"
10792,"[319, 52, 683, 523]"
10793,"[319, 52, 683, 523]"
10794,"[320, 52, 683, 523]"
10795,"[320, 52, 683, 522]"
10796,"[320, 52, 683, 521]"
10797,"[320, 53, 683, 521]"
10798,"[322, 52, 682, 520]"
10799,"[322, 52, 682, 520]"
10800,"[317, 53, 682, 519]"
10801,"[316, 55, 682, 519]"
10802,"[315, 55, 680, 519]"
10803,"[311, 55, 679, 518]"
10804,"[311, 56, 678, 519]"
10805,"[310, 56, 678, 520]"
10806,"[310, 56, 680, 521]"
10807,"[310, 55, 681, 521]"
10808,"[312, 55, 681, 521]"
10809,"[313, 54, 680, 521]"
10810,"[314, 53, 680, 520]"
10811,"[315, 52, 683, 521]"
10812,"[316, 51, 687, 522]"
10813,"[318, 51, 687, 522]"
10814,"[323, 50, 687, 521]"
10815,"[325, 50, 688, 521]"
10816,"[325, 50, 688, 521]"
10817,"[324, 50, 687, 521]"
10818,"[324, 50, 687, 521]"
10819,"[324, 49, 687, 521]"
10820,"[323, 49, 685, 521]"
10821,"[322, 51, 686, 522]"
10822,"[322, 50, 687, 522]"
10823,"[323, 50, 688, 522]"
10824,"[324, 50, 689, 522]"
10825,"[325, 49, 689, 522]"
10826,"[325, 48, 688, 522]"
10827,"[325, 48, 687, 522]"
10828,"[325, 48, 687, 522]"
10829,"[324, 47, 687, 522]"
10830,"[322, 47, 688, 523]"
10831,"[322, 48, 689, 523]"
10832,"[324, 48, 689, 522]"
10833,"[322, 48, 688, 522]"
10834,"[322, 48, 687, 522]"
10835,"[324, 47, 688, 522]"
10836,"[326, 47, 689, 522]"
10837,"[326, 48, 690, 522]"
10838,"[328, 49, 690, 520]"
10839,"[329, 47, 689, 519]"
10840,"[337, 46, 690, 504]"
10841,"[332, 45, 690, 519]"
10842,"[332, 45, 685, 519]"
10843,"[334, 43, 685, 521]"
10844,"[334, 43, 687, 525]"
10845,"[334, 40, 687, 525]"
10846,"[333, 40, 684, 525]"
10847,"[333, 41, 679, 525]"
10848,"[334, 37, 679, 525]"
10849,"[334, 36, 680, 523]"
10850,"[333, 36, 683, 524]"
10851,"[333, 37, 683, 524]"
10852,"[332, 38, 685, 522]"
10853,"[332, 39, 687, 522]"
10854,"[334, 39, 687, 522]"
10855,"[339, 38, 679, 523]"
10856,"[343, 36, 679, 524]"
10857,"[343, 36, 675, 524]"
10858,"[343, 34, 675, 524]"
10859,"[344, 33, 675, 525]"
10860,"[339, 33, 677, 525]"
10861,"[337, 34, 677, 525]"
10862,"[337, 32, 675, 528]"
10863,"[339, 31, 675, 528]"
10864,"[339, 31, 675, 528]"
10865,"[337, 32, 676, 528]"
10866,"[337, 31, 676, 528]"
10867,"[337, 31, 675, 528]"
10868,"[340, 30, 675, 528]"
10869,"[342, 30, 675, 528]"
10870,"[341, 29, 675, 527]"
10871,"[340, 29, 674, 527]"
10872,"[339, 30, 674, 526]"
10873,"[337, 31, 677, 526]"
10874,"[337, 31, 681, 527]"
10875,"[338, 31, 685, 527]"
10876,"[338, 31, 694, 525]"
10877,"[336, 30, 694, 525]"
10878,"[336, 30, 685, 525]"
10879,"[336, 31, 688, 527]"
10880,"[336, 31, 688, 527]"
10881,"[336, 32, 684, 526]"
10882,"[336, 33, 686, 524]"
10883,"[332, 34, 686, 521]"
10884,"[329, 34, 690, 521]"
10885,"[327, 34, 690, 521]"
10886,"[324, 34, 689, 520]"
10887,"[322, 33, 689, 520]"
10888,"[318, 33, 689, 521]"
10889,"[316, 33, 690, 523]"
10890,"[313, 34, 693, 525]"
10891,"[313, 33, 693, 525]"
10892,"[315, 33, 691, 524]"
10893,"[317, 33, 691, 524]"
10894,"[320, 33, 691, 524]"
10895,"[322, 32, 690, 523]"
10896,"[322, 32, 690, 523]"
10897,"[323, 31, 689, 523]"
10898,"[322, 30, 689, 523]"
10899,"[322, 30, 688, 522]"
10900,"[323, 30, 687, 522]"
10901,"[324, 29, 688, 522]"
10902,"[324, 29, 688, 522]"
10903,"[324, 27, 688, 522]"
10904,"[325, 27, 688, 522]"
10905,"[324, 25, 688, 522]"
10906,"[323, 25, 688, 522]"
10907,"[322, 27, 687, 522]"
10908,"[322, 26, 686, 522]"
10909,"[321, 26, 686, 523]"
10910,"[321, 27, 686, 523]"
10911,"[321, 28, 686, 522]"
10912,"[321, 28, 687, 522]"
10913,"[321, 28, 687, 522]"
10914,"[321, 26, 691, 522]"
10915,"[325, 26, 691, 510]"
10916,"[325, 25, 691, 510]"
10917,"[320, 25, 691, 522]"
10918,"[320, 27, 691, 522]"
10919,"[325, 27, 691, 510]"
10920,"[321, 28, 691, 522]"
10921,"[321, 29, 687, 522]"
10922,"[321, 29, 687, 522]"
10923,"[321, 29, 687, 522]"
10924,"[321, 29, 687, 522]"
10925,"[322, 29, 687, 522]"
10926,"[322, 29, 687, 522]"
10927,"[322, 29, 687, 522]"
10928,"[322, 29, 687, 523]"
10929,"[322, 29, 687, 523]"
10930,"[323, 29, 687, 523]"
10931,"[323, 29, 687, 523]"
10932,"[323, 28, 687, 524]"
10933,"[323, 28, 687, 524]"
10934,"[323, 28, 687, 523]"
10935,"[323, 28, 688, 523]"
10936,"[323, 28, 688, 523]"
10937,"[323, 29, 688, 523]"
10938,"[323, 30, 688, 522]"
10939,"[323, 30, 688, 522]"
10940,"[323, 30, 687, 522]"
10941,"[323, 30, 687, 522]"
10942,"[323, 30, 687, 522]"
10943,"[324, 28, 691, 522]"
10944,"[323, 28, 691, 522]"
10945,"[323, 30, 687, 522]"
10946,"[322, 30, 688, 522]"
10947,"[322, 29, 691, 522]"
10948,"[323, 29, 691, 522]"
10949,"[322, 30, 687, 522]"
10950,"[322, 30, 688, 523]"
10951,"[324, 30, 688, 523]"
10952,"[324, 31, 688, 523]"
10953,"[324, 30, 688, 523]"
10954,"[324, 30, 688, 523]"
10955,"[324, 30, 687, 523]"
10956,"[324, 30, 687, 523]"
10957,"[324, 29, 687, 523]"
10958,"[324, 29, 687, 523]"
10959,"[324, 30, 687, 523]"
10960,"[324, 29, 687, 523]"
10961,"[324, 29, 687, 523]"
10962,"[324, 29, 687, 523]"
10963,"[324, 30, 688, 523]"
10964,"[324, 29, 688, 524]"
10965,"[324, 29, 690, 524]"
10966,"[326, 30, 690, 523]"
10967,"[325, 30, 689, 523]"
10968,"[325, 30, 689, 523]"
10969,"[326, 30, 689, 523]"
10970,"[326, 29, 688, 523]"
10971,"[326, 28, 688, 523]"
10972,"[326, 28, 688, 523]"
10973,"[326, 28, 687, 523]"
10974,"[326, 28, 688, 523]"
10975,"[325, 29, 688, 523]"
10976,"[325, 29, 688, 523]"
10977,"[325, 29, 688, 523]"
10978,"[325, 29, 688, 523]"
10979,"[325, 29, 689, 523]"
10980,"[325, 29, 690, 523]"
10981,"[326, 27, 690, 523]"
10982,"[325, 27, 690, 524]"
10983,"[325, 27, 689, 524]"
10984,"[325, 27, 689, 524]"
10985,"[325, 28, 689, 524]"
10986,"[324, 28, 689, 524]"
10987,"[324, 28, 689, 524]"
10988,"[324, 29, 689, 523]"
10989,"[324, 28, 689, 524]"
10990,"[324, 28, 689, 524]"
10991,"[324, 28, 689, 524]"
10992,"[324, 28, 689, 524]"
10993,"[324, 28, 689, 524]"
10994,"[325, 28, 689, 524]"
10995,"[325, 27, 690, 524]"
10996,"[325, 27, 690, 524]"
10997,"[325, 28, 690, 524]"
10998,"[326, 27, 689, 524]"
10999,"[326, 27, 689, 524]"
11000,"[326, 26, 689, 524]"
11001,"[325, 26, 689, 524]"
11002,"[325, 27, 690, 524]"
11003,"[325, 27, 690, 524]"
11004,"[325, 27, 690, 524]"
11005,"[324, 27, 690, 524]"
11006,"[324, 27, 690, 524]"
11007,"[324, 27, 689, 524]"
11008,"[324, 27, 689, 524]"
11009,"[324, 27, 690, 524]"
11010,"[324, 27, 691, 524]"
11011,"[324, 28, 691, 524]"
11012,"[324, 28, 690, 524]"
11013,"[324, 28, 689, 524]"
11014,"[323, 28, 689, 524]"
11015,"[323, 28, 688, 524]"
11016,"[323, 28, 688, 524]"
11017,"[323, 28, 687, 523]"
11018,"[323, 28, 688, 523]"
11019,"[323, 28, 688, 523]"
11020,"[323, 28, 688, 524]"
11021,"[323, 28, 688, 524]"
11022,"[323, 28, 688, 524]"
11023,"[323, 28, 688, 524]"
11024,"[324, 28, 688, 524]"
11025,"[324, 28, 689, 524]"
11026,"[325, 28, 689, 524]"
11027,"[324, 28, 689, 524]"
11028,"[324, 28, 689, 524]"
11029,"[324, 28, 690, 525]"
11030,"[324, 28, 690, 525]"
11031,"[324, 28, 689, 525]"
11032,"[324, 27, 689, 525]"
11033,"[324, 27, 689, 525]"
11034,"[324, 27, 689, 525]"
11035,"[324, 26, 689, 525]"
11036,"[324, 26, 689, 524]"
11037,"[325, 25, 689, 524]"
11038,"[326, 25, 688, 524]"
11039,"[325, 25, 688, 524]"
11040,"[323, 26, 688, 524]"
11041,"[323, 29, 688, 523]"
11042,"[324, 31, 688, 523]"
11043,"[324, 32, 688, 523]"
11044,"[324, 31, 688, 523]"
11045,"[324, 31, 689, 523]"
11046,"[325, 31, 689, 523]"
11047,"[325, 29, 688, 523]"
11048,"[325, 26, 688, 523]"
11049,"[325, 26, 688, 523]"
11050,"[325, 26, 688, 524]"
11051,"[325, 26, 688, 524]"
11052,"[325, 26, 688, 524]"
11053,"[325, 26, 688, 524]"
11054,"[325, 26, 688, 524]"
11055,"[325, 26, 688, 524]"
11056,"[325, 26, 688, 523]"
11057,"[325, 25, 688, 524]"
11058,"[325, 25, 688, 524]"
11059,"[324, 25, 688, 523]"
11060,"[324, 25, 688, 523]"
11061,"[325, 25, 688, 523]"
11062,"[325, 26, 688, 523]"
11063,"[324, 26, 687, 523]"
11064,"[324, 25, 687, 523]"
11065,"[324, 25, 687, 523]"
11066,"[324, 25, 687, 523]"
11067,"[324, 25, 687, 523]"
11068,"[324, 25, 686, 523]"
11069,"[324, 25, 686, 523]"
11070,"[324, 25, 687, 523]"
11071,"[324, 26, 687, 523]"
11072,"[324, 26, 687, 523]"
11073,"[324, 26, 687, 523]"
11074,"[325, 25, 687, 523]"
11075,"[324, 25, 687, 523]"
11076,"[323, 25, 687, 523]"
11077,"[323, 25, 687, 523]"
11078,"[324, 25, 687, 523]"
11079,"[324, 25, 687, 523]"
11080,"[323, 25, 687, 523]"
11081,"[323, 25, 687, 523]"
11082,"[323, 25, 687, 523]"
11083,"[323, 24, 686, 523]"
