Frame,ME
427,0.0
428,0.0
429,22.0
430,22.666666666666668
431,0.0
432,0.0
433,22.714285714285715
434,21.375
435,22.25
436,21.0
437,0.0
438,22.75
439,22.23076923076923
440,23.2
441,22.0
442,0.0
443,22.333333333333332
444,23.666666666666668
445,23.285714285714285
446,33.0
447,0.0
448,23.25
449,22.5
450,25.0
451,25.0
452,23.5
453,0.0
454,0.0
455,0.0
456,22.5
457,21.0
458,26.0
459,23.789473684210527
460,24.555555555555557
461,23.870967741935484
462,22.785714285714285
463,23.0
464,24.095238095238095
465,25.732394366197184
466,24.0
467,23.736842105263158
468,25.333333333333332
469,24.966101694915253
470,26.53146853146853
471,26.364779874213838
472,24.741935483870968
473,0.0
474,33.0
475,0.0
476,26.6
477,26.428571428571427
478,0.0
479,22.8
480,22.5
481,23.333333333333332
482,23.846153846153847
483,22.5
484,0.0
485,0.0
486,0.0
487,22.625
488,22.904761904761905
489,23.833333333333332
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,21.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,22.25
548,22.333333333333332
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,26.6
560,0.0
561,0.0
562,0.0
563,22.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,22.0
616,0.0
617,22.88888888888889
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,21.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,21.0
642,0.0
643,0.0
644,21.0
645,23.5
646,26.0
647,21.0
648,0.0
649,21.0
650,0.0
651,21.0
652,22.666666666666668
653,22.5
654,0.0
655,23.5
656,0.0
657,0.0
658,22.125
659,25.147058823529413
660,27.95
661,27.755681818181817
662,28.456221198156683
663,27.625
664,28.172794117647058
665,27.64423076923077
666,26.018987341772153
667,24.77027027027027
668,23.903846153846153
669,24.0
670,0.0
671,21.5
672,22.0
673,21.666666666666668
674,22.166666666666668
675,23.0
676,22.583333333333332
677,22.5
678,23.3
679,24.548780487804876
680,23.81081081081081
681,24.59259259259259
682,22.636363636363637
683,23.0
684,22.5
685,24.5
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,24.076923076923077
693,22.333333333333332
694,22.666666666666668
695,24.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,23.4
707,26.673076923076923
708,30.745454545454546
709,33.632850241545896
710,36.07964601769911
711,36.30450236966825
712,33.45771144278607
713,31.422598870056497
714,30.367729831144466
715,29.647179487179486
716,28.342419080068144
717,29.463687150837988
718,32.40247678018576
719,33.149068322981364
720,34.997142857142855
721,34.610244988864146
722,35.187290969899664
723,33.25936599423631
724,32.24393203883495
725,29.907225691347012
726,29.86022304832714
727,31.33070422535211
728,33.02518756698821
729,35.86082474226804
730,35.61097046413502
731,32.95879120879121
732,28.612903225806452
733,24.702380952380953
734,24.09375
735,26.571428571428573
736,25.719298245614034
737,25.78358208955224
738,24.914285714285715
739,24.763779527559056
740,23.62962962962963
741,23.651162790697676
742,22.952380952380953
743,23.11111111111111
744,22.166666666666668
745,0.0
746,0.0
747,22.5
748,0.0
749,23.75
750,25.666666666666668
751,24.4
752,24.3
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,25.22222222222222
764,26.0
765,24.0
766,0.0
767,27.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,25.933333333333334
781,24.204545454545453
782,22.526315789473685
783,23.2
784,21.8
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,26.5
798,30.142857142857142
799,24.0
800,25.933333333333334
801,23.0
802,24.833333333333332
803,22.666666666666668
804,0.0
805,0.0
806,0.0
807,0.0
808,22.375
809,22.0
810,24.325
811,24.0
812,22.68888888888889
813,23.434782608695652
814,23.846153846153847
815,23.11111111111111
816,28.326829268292684
817,33.59502262443439
818,34.43335565974548
819,36.32089994079337
820,36.82043530834341
821,35.3975628332064
822,33.59455782312925
823,27.354037267080745
824,26.097560975609756
825,33.522167487684726
826,37.75843454790823
827,38.40298507462686
828,41.04995539696699
829,39.85741088180112
830,36.04984423676012
831,29.337662337662337
832,24.794117647058822
833,26.585526315789473
834,31.894495412844037
835,36.0265780730897
836,33.35540069686411
837,29.99009900990099
838,26.581818181818182
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,21.0
850,22.5
851,0.0
852,0.0
853,22.6
854,23.0
855,23.105263157894736
856,22.818181818181817
857,23.666666666666668
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,24.0
880,24.0
881,0.0
882,0.0
883,0.0
884,0.0
885,21.0
886,0.0
887,21.0
888,24.816326530612244
889,26.205278592375368
890,26.383783783783784
891,25.69333333333333
892,26.076923076923077
893,23.761904761904763
894,24.375
895,22.0
896,0.0
897,0.0
898,22.666666666666668
899,23.433333333333334
900,25.81081081081081
901,26.460526315789473
902,27.337349397590362
903,26.908536585365855
904,26.215686274509803
905,25.368852459016395
906,24.50467289719626
907,23.393939393939394
908,23.076923076923077
909,23.11764705882353
910,22.142857142857142
911,25.09090909090909
912,23.580645161290324
913,27.09259259259259
914,28.915422885572138
915,35.08045977011494
916,37.65038560411311
917,38.65
918,38.0479797979798
919,32.885245901639344
920,25.511904761904763
921,24.48780487804878
922,23.928571428571427
923,23.46153846153846
924,25.21276595744681
925,24.067226890756302
926,24.918367346938776
927,24.93582887700535
928,24.633587786259543
929,24.01298701298701
930,21.875
931,21.333333333333332
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,22.25
940,0.0
941,0.0
942,0.0
943,32.285714285714285
944,0.0
945,0.0
946,0.0
947,26.333333333333332
948,22.5
949,0.0
950,22.0
951,0.0
952,0.0
953,0.0
954,26.125
955,22.0
956,21.666666666666668
957,24.46153846153846
958,24.25
959,22.88235294117647
960,25.483870967741936
961,23.36842105263158
962,23.73913043478261
963,23.31578947368421
964,22.90909090909091
965,23.50877192982456
966,25.133333333333333
967,24.622222222222224
968,25.596491228070175
969,22.710526315789473
970,21.923076923076923
971,24.46153846153846
972,23.5
973,21.0
974,0.0
975,0.0
976,21.0
977,23.0
978,23.0
979,0.0
980,24.0
981,22.0
982,23.0
983,21.5
984,0.0
985,0.0
986,0.0
987,27.0
988,24.318181818181817
989,24.23076923076923
990,24.1875
991,24.071428571428573
992,0.0
993,24.0
994,0.0
995,22.25
996,0.0
997,22.333333333333332
998,0.0
999,24.466666666666665
1000,0.0
1001,22.875
1002,21.5
1003,25.4375
1004,24.75
1005,23.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,22.0
1020,21.0
1021,21.0
1022,22.0
1023,22.25
1024,21.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,23.5
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,21.5
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,24.5
1064,21.0
1065,26.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,25.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,22.0
1078,0.0
1079,0.0
1080,25.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,21.8
1103,23.444444444444443
1104,0.0
1105,25.8
1106,29.625
1107,23.75
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,28.0
1113,29.516129032258064
1114,29.026315789473685
1115,21.0
1116,0.0
1117,23.0
1118,21.0
1119,24.6
1120,23.2
1121,24.33695652173913
1122,25.583941605839417
1123,26.033112582781456
1124,25.242424242424242
1125,24.752688172043012
1126,24.333333333333332
1127,0.0
1128,0.0
1129,0.0
1130,23.333333333333332
1131,0.0
1132,21.333333333333332
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,22.833333333333332
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,21.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,21.0
1194,23.333333333333332
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,23.0
1206,21.0
1207,21.0
1208,21.666666666666668
1209,23.0
1210,21.333333333333332
1211,0.0
1212,22.666666666666668
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,21.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,22.333333333333332
1229,22.0
1230,24.5
1231,22.0
1232,0.0
1233,22.0
1234,22.25
1235,23.0
1236,0.0
1237,22.75
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,21.333333333333332
1246,21.0
1247,0.0
1248,21.5
1249,21.5
1250,21.5
1251,21.76923076923077
1252,22.615384615384617
1253,21.666666666666668
1254,23.405405405405407
1255,23.90566037735849
1256,22.681818181818183
1257,23.2
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,22.5
1267,21.666666666666668
1268,25.5
1269,0.0
1270,21.5
1271,25.636363636363637
1272,25.61904761904762
1273,26.727272727272727
1274,27.666666666666668
1275,25.0
1276,26.555555555555557
1277,0.0
1278,0.0
1279,0.0
1280,21.4
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,23.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,23.2
1302,0.0
1303,0.0
1304,21.0
1305,24.142857142857142
1306,24.11111111111111
1307,22.952380952380953
1308,22.0
1309,0.0
1310,21.0
1311,0.0
1312,0.0
1313,0.0
1314,23.8
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,21.5
1333,0.0
1334,0.0
1335,0.0
1336,22.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,21.5
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,21.0
1354,22.666666666666668
1355,23.08108108108108
1356,22.864864864864863
1357,25.430555555555557
1358,26.7117903930131
1359,29.668380462724937
1360,31.416666666666668
1361,30.202380952380953
1362,28.419642857142858
1363,25.54954954954955
1364,24.818181818181817
1365,0.0
1366,23.142857142857142
1367,23.2
1368,25.783783783783782
1369,26.539877300613497
1370,25.459627329192546
1371,25.017241379310345
1372,25.010309278350515
1373,25.415458937198068
1374,27.32806324110672
1375,28.44402985074627
1376,28.721030042918454
1377,27.845771144278608
1378,26.535714285714285
1379,26.483333333333334
1380,25.90625
1381,27.79741379310345
1382,27.826666666666668
1383,26.06508875739645
1384,24.897435897435898
1385,22.884615384615383
1386,21.75
1387,21.0
1388,0.0
1389,22.5
1390,0.0
1391,0.0
1392,0.0
1393,23.333333333333332
1394,25.106145251396647
1395,27.37473233404711
1396,28.179549114331724
1397,27.311661506707946
1398,27.22653721682848
1399,25.907608695652176
1400,26.30392156862745
1401,29.143985419198057
1402,30.802448979591837
1403,31.723263506063947
1404,32.21949685534591
1405,31.992574257425744
1406,29.41494532199271
1407,31.349882903981264
1408,31.572684642438453
1409,33.987864077669904
1410,35.55961844197138
1411,33.04065620542083
1412,32.75826446280992
1413,32.6397369657116
1414,35.11053984575835
1415,28.849122807017544
1416,28.35553047404063
1417,31.304801670146137
1418,28.977157360406093
1419,28.766101694915253
1420,28.627379873073437
1421,29.61594684385382
1422,30.081767955801105
1423,28.206349206349206
1424,26.72316384180791
1425,27.54749340369393
1426,28.084699453551913
1427,26.902857142857144
1428,26.70402298850575
1429,28.73200442967885
1430,33.864329268292686
1431,30.532178217821784
1432,27.16042780748663
1433,29.52140077821012
1434,28.994269340974213
1435,26.704761904761906
1436,28.265384615384615
1437,32.38818565400844
1438,30.179331306990882
1439,26.259036144578314
1440,28.145098039215686
1441,27.83068783068783
1442,26.333333333333332
1443,24.428571428571427
1444,25.31168831168831
1445,25.66013071895425
1446,29.293650793650794
1447,31.621542940320232
1448,32.23411016949152
1449,31.73382045929019
1450,30.1896813353566
1451,28.744985673352435
1452,27.25
1453,25.55151515151515
1454,23.886363636363637
1455,24.207792207792206
1456,26.76068376068376
1457,26.877551020408163
1458,25.477777777777778
1459,26.170431211498972
1460,28.084491978609627
1461,33.873684210526314
1462,36.75090909090909
1463,30.73217391304348
1464,29.740242261103635
1465,34.27603305785124
1466,36.86128364389234
1467,31.910599078341015
1468,31.5446735395189
1469,33.884745762711866
1470,35.974949221394716
1471,38.4794701986755
1472,28.377622377622377
1473,31.444712505026136
1474,32.81262592343855
1475,30.02890625
1476,31.64627659574468
1477,27.624645892351275
1478,31.105218498090792
1479,32.22490470139771
1480,32.2841204908888
1481,37.92155525238745
1482,41.91902834008097
1483,40.24269724269724
1484,40.072522159548754
1485,37.84841827768014
1486,40.408
1487,29.875661375661377
1488,28.748079877112136
1489,31.940648723257418
1490,33.57600950118765
1491,27.0
1492,27.841013824884794
1493,30.290233837689133
1494,29.617357001972387
1495,25.367088607594937
1496,28.475555555555555
1497,30.336653386454184
1498,27.967741935483872
1499,23.945454545454545
1500,24.81578947368421
1501,25.446428571428573
1502,24.68421052631579
1503,25.984536082474225
1504,27.984829329962075
1505,34.227106227106226
1506,32.64242424242424
1507,28.27461139896373
1508,28.636871508379887
1509,27.644699140401148
1510,24.15
1511,25.954198473282442
1512,26.65745856353591
1513,25.115384615384617
1514,24.90625
1515,24.73469387755102
1516,27.56969696969697
1517,29.677233429394814
1518,32.02978723404255
1519,33.80847457627119
1520,34.111929307805596
1521,36.48176100628931
1522,38.78655660377358
1523,40.09125964010283
1524,38.0655487804878
1525,33.77148080438757
1526,30.774058577405857
1527,33.760213143872114
1528,34.87369985141159
1529,38.391905231984204
1530,38.7546699875467
1531,39.72310485701316
1532,41.3574535389482
1533,42.42353770260747
1534,42.64957264957265
1535,43.0045584045584
1536,43.131615793895264
1537,43.115330913152754
1538,42.85387755102041
1539,43.13054187192118
1540,43.226647966339414
1541,43.66871680178921
1542,43.288278182837914
1543,42.894630484988454
1544,43.42861418736905
1545,45.46245634458673
1546,45.88091555830498
1547,46.17813351498638
1548,47.28347578347579
1549,48.09064220183486
1550,48.54916158536585
1551,45.47492092182558
1552,45.8512077294686
1553,46.810679611650485
1554,45.43620178041543
1555,40.48933843630399
1556,36.351482153660015
1557,36.0559311616472
1558,33.860428646105596
1559,34.13091807328119
1560,36.697960505017804
1561,39.374528809908455
1562,41.37855985181755
1563,43.14303717706364
1564,44.46737841043891
1565,46.63563677898344
1566,47.857142857142854
1567,49.18877644894204
1568,50.51521739130435
1569,51.85527562038265
1570,52.08822939643072
1571,52.00280112044818
1572,52.47020178320037
1573,52.601694915254235
1574,51.81047239612977
1575,51.26445722015556
1576,50.33977320453591
1577,49.67670790747714
1578,46.51347708894879
1579,43.412093023255814
1580,37.34177215189873
1581,30.475675675675674
1582,24.03030303030303
1583,24.5
1584,30.028795811518325
1585,34.98351648351648
1586,36.01644245142003
1587,36.3921875
1588,33.69782971619366
1589,29.88490566037736
1590,29.16941176470588
1591,28.601246105919003
1592,28.888198757763973
1593,29.883522727272727
1594,30.18348623853211
1595,28.869127516778523
1596,26.46058091286307
1597,25.492753623188406
1598,24.166666666666668
1599,28.74
1600,28.664
1601,25.716216216216218
1602,23.357142857142858
1603,25.477777777777778
1604,26.66115702479339
1605,27.299492385786802
1606,27.442708333333332
1607,26.775147928994084
1608,26.8
1609,24.90909090909091
1610,23.5
1611,24.0
1612,23.0
1613,23.4
1614,23.761194029850746
1615,24.77659574468085
1616,26.08888888888889
1617,29.958904109589042
1618,31.132653061224488
1619,26.990909090909092
1620,24.680672268907564
1621,25.8265306122449
1622,23.6
1623,23.525
1624,24.11111111111111
1625,26.304
1626,27.66025641025641
1627,28.206666666666667
1628,25.764331210191084
1629,27.23931623931624
1630,26.17094017094017
1631,25.227272727272727
1632,25.42207792207792
1633,26.772727272727273
1634,28.003401360544217
1635,30.899497487437184
1636,30.883610451306414
1637,32.3
1638,29.802325581395348
1639,29.40652818991098
1640,29.328621908127207
1641,28.92063492063492
1642,27.02510460251046
1643,25.23972602739726
1644,25.122222222222224
1645,22.576923076923077
1646,22.833333333333332
1647,21.0
1648,0.0
1649,21.0
1650,22.25
1651,24.756410256410255
1652,25.25
1653,26.846534653465348
1654,27.812709030100333
1655,30.616959064327485
1656,31.84863523573201
1657,30.034313725490197
1658,28.585561497326204
1659,28.273037542662117
1660,26.985714285714284
1661,25.419811320754718
1662,24.828358208955223
1663,25.7311320754717
1664,27.43243243243243
1665,26.456521739130434
1666,27.296803652968038
1667,27.783505154639176
1668,27.41444866920152
1669,27.598784194528875
1670,27.53080568720379
1671,29.11018711018711
1672,31.753846153846155
1673,32.810810810810814
1674,31.628521126760564
1675,31.201478743068392
1676,28.943946188340806
1677,27.67924528301887
1678,26.154135338345863
1679,26.77391304347826
1680,26.20689655172414
1681,23.957264957264957
1682,24.40277777777778
1683,22.4375
1684,23.714285714285715
1685,0.0
1686,0.0
1687,23.91304347826087
1688,25.25862068965517
1689,27.199029126213592
1690,26.927272727272726
1691,26.5761316872428
1692,27.106299212598426
1693,27.656603773584905
1694,27.9921875
1695,29.003676470588236
1696,27.352941176470587
1697,25.83108108108108
1698,27.213793103448275
1699,24.64864864864865
1700,23.178571428571427
1701,22.59259259259259
1702,21.5
1703,22.0
1704,22.333333333333332
1705,22.75
1706,23.444444444444443
1707,22.2
1708,22.535714285714285
1709,24.5
1710,23.823529411764707
1711,24.48148148148148
1712,24.634615384615383
1713,24.372093023255815
1714,25.647058823529413
1715,23.484848484848484
1716,22.82608695652174
1717,22.3
1718,23.3
1719,22.692307692307693
1720,28.0
1721,0.0
1722,0.0
