FrameNumber,ROI
2520,"[230, 53, 639, 529]"
2521,"[228, 53, 639, 529]"
2522,"[228, 53, 640, 530]"
2523,"[227, 53, 640, 530]"
2524,"[227, 52, 640, 530]"
2525,"[228, 51, 640, 531]"
2526,"[228, 51, 640, 531]"
2527,"[228, 52, 640, 530]"
2528,"[229, 53, 640, 529]"
2529,"[230, 52, 640, 529]"
2530,"[231, 52, 640, 528]"
2531,"[230, 52, 639, 528]"
2532,"[230, 52, 638, 528]"
2533,"[230, 51, 639, 529]"
2534,"[230, 51, 639, 529]"
2535,"[230, 51, 640, 529]"
2536,"[231, 51, 640, 529]"
2537,"[231, 51, 640, 529]"
2538,"[231, 51, 640, 529]"
2539,"[231, 51, 640, 529]"
2540,"[231, 51, 640, 529]"
2541,"[231, 51, 640, 529]"
2542,"[231, 50, 640, 528]"
2543,"[231, 50, 640, 529]"
2544,"[231, 50, 640, 529]"
2545,"[232, 51, 640, 529]"
2546,"[231, 51, 639, 529]"
2547,"[231, 51, 639, 529]"
2548,"[230, 52, 639, 528]"
2549,"[230, 52, 639, 529]"
2550,"[230, 52, 639, 529]"
2551,"[230, 52, 639, 529]"
2552,"[231, 53, 638, 529]"
2553,"[231, 53, 637, 529]"
2554,"[230, 53, 638, 529]"
2555,"[230, 53, 638, 527]"
2556,"[231, 52, 638, 528]"
2557,"[231, 52, 638, 528]"
2558,"[231, 52, 638, 528]"
2559,"[229, 52, 638, 529]"
2560,"[229, 52, 639, 529]"
2561,"[230, 52, 639, 529]"
2562,"[230, 52, 638, 529]"
2563,"[229, 52, 639, 529]"
2564,"[229, 51, 639, 530]"
2565,"[230, 51, 639, 530]"
2566,"[228, 51, 639, 530]"
2567,"[228, 52, 639, 529]"
2568,"[228, 52, 639, 529]"
2569,"[228, 52, 639, 529]"
2570,"[228, 52, 638, 528]"
2571,"[228, 52, 638, 528]"
2572,"[228, 53, 638, 528]"
2573,"[228, 53, 638, 528]"
2574,"[228, 52, 639, 529]"
2575,"[231, 52, 639, 529]"
2576,"[230, 52, 638, 529]"
2577,"[230, 52, 638, 529]"
2578,"[231, 51, 639, 530]"
2579,"[231, 51, 639, 530]"
2580,"[230, 52, 639, 529]"
2581,"[230, 52, 639, 529]"
2582,"[229, 52, 639, 529]"
2583,"[229, 52, 639, 529]"
2584,"[229, 52, 641, 529]"
2585,"[231, 52, 641, 529]"
2586,"[232, 52, 640, 529]"
2587,"[232, 52, 639, 529]"
2588,"[232, 52, 639, 529]"
2589,"[229, 52, 638, 528]"
2590,"[229, 53, 638, 527]"
2591,"[229, 52, 638, 527]"
2592,"[230, 52, 638, 528]"
2593,"[229, 53, 637, 528]"
2594,"[229, 53, 638, 529]"
2595,"[230, 53, 638, 529]"
2596,"[230, 53, 638, 529]"
2597,"[229, 53, 637, 529]"
2598,"[228, 52, 638, 530]"
2599,"[227, 52, 638, 530]"
2600,"[227, 52, 637, 530]"
2601,"[227, 52, 637, 530]"
2602,"[227, 52, 636, 530]"
2603,"[227, 52, 636, 529]"
2604,"[226, 52, 637, 529]"
2605,"[226, 52, 637, 529]"
2606,"[226, 52, 637, 529]"
2607,"[226, 51, 638, 530]"
2608,"[226, 50, 638, 530]"
2609,"[226, 50, 639, 531]"
2610,"[226, 50, 639, 531]"
2611,"[227, 50, 639, 530]"
2612,"[225, 50, 638, 530]"
2613,"[225, 50, 638, 530]"
2614,"[226, 50, 637, 530]"
2615,"[226, 51, 639, 530]"
2616,"[226, 51, 640, 530]"
2617,"[226, 52, 640, 529]"
2618,"[226, 53, 637, 529]"
2619,"[227, 53, 637, 529]"
2620,"[227, 52, 637, 529]"
2621,"[227, 52, 637, 529]"
2622,"[228, 51, 637, 530]"
2623,"[228, 51, 637, 530]"
2624,"[227, 51, 637, 530]"
2625,"[227, 51, 637, 529]"
2626,"[228, 51, 636, 529]"
2627,"[228, 51, 636, 529]"
2628,"[228, 52, 637, 529]"
2629,"[229, 52, 637, 529]"
2630,"[229, 52, 637, 529]"
2631,"[228, 52, 637, 529]"
2632,"[228, 52, 636, 529]"
2633,"[228, 52, 636, 529]"
2634,"[228, 52, 636, 529]"
2635,"[229, 52, 636, 529]"
2636,"[229, 52, 636, 528]"
2637,"[229, 52, 637, 529]"
2638,"[228, 52, 637, 529]"
2639,"[227, 52, 636, 528]"
2640,"[227, 53, 636, 528]"
2641,"[227, 53, 636, 528]"
2642,"[228, 53, 636, 529]"
2643,"[229, 53, 636, 530]"
2644,"[227, 52, 636, 530]"
2645,"[227, 52, 636, 529]"
2646,"[227, 52, 637, 529]"
2647,"[227, 52, 637, 529]"
2648,"[227, 52, 636, 529]"
2649,"[227, 52, 636, 530]"
2650,"[227, 52, 636, 530]"
2651,"[228, 52, 636, 530]"
2652,"[227, 52, 636, 530]"
2653,"[227, 53, 636, 528]"
2654,"[227, 53, 637, 529]"
2655,"[227, 53, 637, 529]"
2656,"[227, 52, 638, 529]"
2657,"[227, 52, 638, 529]"
2658,"[227, 52, 637, 529]"
2659,"[227, 52, 637, 529]"
2660,"[228, 52, 637, 529]"
2661,"[228, 52, 637, 530]"
2662,"[227, 52, 638, 530]"
2663,"[227, 52, 638, 529]"
2664,"[228, 52, 637, 531]"
2665,"[231, 51, 637, 531]"
2666,"[231, 51, 637, 531]"
2667,"[229, 51, 637, 531]"
2668,"[229, 51, 638, 529]"
2669,"[228, 50, 640, 529]"
2670,"[228, 50, 642, 530]"
2671,"[228, 49, 642, 530]"
2672,"[229, 49, 641, 530]"
2673,"[229, 50, 637, 529]"
2674,"[230, 51, 636, 529]"
2675,"[230, 50, 636, 529]"
2676,"[231, 50, 636, 529]"
2677,"[231, 51, 635, 528]"
2678,"[233, 51, 635, 528]"
2679,"[232, 51, 635, 528]"
2680,"[232, 52, 636, 527]"
2681,"[232, 52, 636, 528]"
2682,"[232, 51, 636, 529]"
2683,"[233, 51, 636, 529]"
2684,"[233, 51, 636, 529]"
2685,"[233, 51, 636, 529]"
2686,"[233, 51, 637, 529]"
2687,"[233, 51, 637, 529]"
2688,"[233, 51, 636, 529]"
2689,"[232, 51, 632, 528]"
2690,"[232, 52, 632, 528]"
2691,"[231, 52, 631, 528]"
2692,"[230, 52, 631, 528]"
2693,"[230, 53, 630, 527]"
2694,"[230, 52, 629, 527]"
2695,"[228, 52, 630, 528]"
2696,"[228, 52, 630, 528]"
2697,"[228, 52, 630, 528]"
2698,"[228, 52, 630, 528]"
2699,"[228, 52, 631, 528]"
2700,"[225, 52, 631, 528]"
2701,"[225, 52, 630, 528]"
2702,"[225, 53, 629, 528]"
2703,"[225, 53, 628, 529]"
2704,"[227, 53, 628, 529]"
2705,"[226, 52, 630, 529]"
2706,"[226, 52, 630, 529]"
2707,"[227, 52, 632, 529]"
2708,"[227, 52, 632, 529]"
2709,"[227, 52, 634, 529]"
2710,"[227, 52, 634, 528]"
2711,"[228, 52, 632, 529]"
2712,"[228, 52, 631, 529]"
2713,"[229, 52, 632, 528]"
2714,"[229, 52, 632, 528]"
2715,"[230, 52, 632, 528]"
2716,"[231, 52, 633, 529]"
2717,"[230, 52, 633, 529]"
2718,"[230, 52, 631, 528]"
2719,"[229, 52, 631, 528]"
2720,"[229, 52, 631, 529]"
2721,"[230, 52, 631, 529]"
2722,"[230, 52, 630, 529]"
2723,"[230, 52, 631, 528]"
2724,"[228, 52, 631, 528]"
2725,"[228, 52, 630, 528]"
2726,"[229, 52, 630, 528]"
2727,"[229, 52, 630, 527]"
2728,"[229, 53, 629, 528]"
2729,"[229, 53, 629, 528]"
2730,"[229, 52, 629, 527]"
2731,"[230, 52, 630, 527]"
2732,"[230, 52, 632, 527]"
2733,"[230, 52, 632, 527]"
2734,"[230, 52, 632, 527]"
2735,"[230, 50, 634, 528]"
2736,"[230, 50, 634, 528]"
2737,"[230, 51, 634, 528]"
2738,"[229, 52, 636, 528]"
2739,"[229, 53, 636, 528]"
2740,"[229, 52, 636, 528]"
2741,"[230, 52, 635, 528]"
2742,"[229, 53, 635, 528]"
2743,"[227, 52, 635, 528]"
2744,"[227, 52, 634, 528]"
2745,"[227, 52, 634, 528]"
2746,"[227, 52, 635, 528]"
2747,"[227, 52, 635, 528]"
2748,"[227, 52, 635, 527]"
2749,"[227, 52, 636, 527]"
2750,"[226, 52, 636, 527]"
2751,"[226, 52, 636, 527]"
2752,"[227, 52, 636, 527]"
2753,"[227, 52, 635, 528]"
2754,"[226, 52, 636, 528]"
2755,"[226, 52, 636, 528]"
2756,"[227, 52, 635, 528]"
2757,"[225, 52, 635, 528]"
2758,"[225, 52, 635, 528]"
2759,"[225, 52, 635, 529]"
2760,"[225, 52, 635, 529]"
2761,"[225, 52, 636, 529]"
2762,"[224, 52, 636, 529]"
2763,"[224, 53, 635, 529]"
2764,"[225, 53, 635, 529]"
2765,"[225, 52, 635, 529]"
2766,"[225, 52, 635, 529]"
2767,"[225, 52, 634, 528]"
2768,"[226, 52, 634, 529]"
2769,"[226, 52, 634, 529]"
2770,"[226, 52, 634, 530]"
2771,"[227, 52, 634, 530]"
2772,"[225, 52, 634, 530]"
2773,"[225, 52, 634, 530]"
2774,"[225, 53, 633, 529]"
2775,"[225, 53, 634, 529]"
2776,"[226, 53, 634, 529]"
2777,"[227, 52, 635, 529]"
2778,"[227, 52, 635, 529]"
2779,"[227, 52, 634, 529]"
2780,"[227, 52, 634, 529]"
2781,"[227, 52, 634, 529]"
2782,"[227, 52, 634, 529]"
2783,"[228, 51, 634, 529]"
2784,"[227, 51, 635, 529]"
2785,"[226, 51, 636, 529]"
2786,"[225, 52, 636, 529]"
2787,"[225, 52, 636, 528]"
2788,"[225, 52, 635, 528]"
2789,"[225, 52, 635, 528]"
2790,"[227, 51, 635, 529]"
2791,"[228, 51, 635, 529]"
2792,"[228, 51, 635, 529]"
2793,"[228, 52, 633, 528]"
2794,"[229, 53, 634, 528]"
2795,"[229, 52, 636, 528]"
2796,"[228, 52, 636, 528]"
2797,"[228, 52, 636, 528]"
2798,"[228, 53, 634, 528]"
2799,"[229, 53, 632, 528]"
2800,"[229, 53, 632, 528]"
2801,"[229, 53, 632, 528]"
2802,"[230, 53, 632, 527]"
2803,"[230, 53, 633, 528]"
2804,"[231, 53, 634, 528]"
2805,"[230, 52, 634, 528]"
2806,"[230, 52, 635, 528]"
2807,"[230, 52, 635, 528]"
2808,"[231, 52, 634, 528]"
2809,"[231, 52, 634, 528]"
2810,"[231, 52, 634, 528]"
2811,"[230, 52, 634, 528]"
2812,"[230, 52, 634, 528]"
2813,"[230, 52, 634, 528]"
2814,"[230, 52, 635, 528]"
2815,"[230, 52, 635, 528]"
2816,"[229, 52, 635, 528]"
2817,"[229, 52, 635, 528]"
2818,"[230, 51, 636, 528]"
2819,"[230, 51, 636, 528]"
2820,"[231, 52, 635, 529]"
2821,"[230, 52, 635, 529]"
2822,"[230, 52, 635, 528]"
2823,"[230, 52, 635, 528]"
2824,"[231, 53, 635, 528]"
2825,"[229, 52, 635, 528]"
2826,"[229, 52, 635, 528]"
2827,"[229, 52, 634, 528]"
2828,"[230, 52, 635, 528]"
2829,"[229, 52, 635, 529]"
2830,"[229, 52, 635, 529]"
2831,"[229, 52, 635, 529]"
2832,"[228, 52, 634, 528]"
2833,"[228, 52, 634, 528]"
2834,"[229, 52, 634, 528]"
2835,"[229, 51, 635, 528]"
2836,"[228, 51, 636, 528]"
2837,"[228, 51, 636, 528]"
2838,"[228, 51, 636, 528]"
2839,"[228, 51, 635, 528]"
2840,"[228, 51, 635, 528]"
2841,"[228, 52, 635, 528]"
2842,"[228, 52, 636, 528]"
2843,"[229, 52, 637, 528]"
2844,"[229, 52, 637, 528]"
2845,"[229, 52, 637, 528]"
2846,"[229, 52, 637, 528]"
2847,"[229, 52, 636, 528]"
2848,"[229, 51, 637, 528]"
2849,"[229, 51, 637, 528]"
2850,"[230, 51, 635, 528]"
2851,"[230, 51, 637, 528]"
2852,"[231, 51, 637, 528]"
2853,"[231, 50, 638, 528]"
2854,"[231, 50, 638, 528]"
2855,"[232, 50, 637, 529]"
2856,"[232, 50, 636, 529]"
2857,"[233, 51, 635, 528]"
2858,"[233, 51, 635, 528]"
2859,"[233, 51, 635, 528]"
2860,"[233, 51, 636, 528]"
2861,"[232, 51, 636, 528]"
2862,"[232, 51, 634, 528]"
2863,"[232, 51, 634, 528]"
2864,"[233, 52, 635, 527]"
2865,"[232, 51, 635, 527]"
2866,"[231, 51, 635, 527]"
2867,"[231, 52, 633, 527]"
2868,"[231, 51, 636, 528]"
2869,"[231, 51, 636, 528]"
2870,"[231, 50, 636, 529]"
2871,"[231, 50, 637, 529]"
2872,"[231, 50, 637, 529]"
2873,"[231, 50, 637, 528]"
2874,"[231, 51, 636, 528]"
2875,"[230, 51, 636, 528]"
2876,"[230, 51, 637, 528]"
2877,"[230, 51, 637, 528]"
2878,"[230, 51, 635, 528]"
2879,"[231, 51, 634, 528]"
2880,"[231, 51, 636, 528]"
2881,"[231, 51, 636, 528]"
2882,"[231, 51, 635, 528]"
2883,"[231, 51, 636, 528]"
2884,"[231, 51, 636, 527]"
2885,"[230, 51, 636, 527]"
2886,"[230, 51, 635, 528]"
2887,"[231, 51, 635, 528]"
2888,"[231, 51, 635, 528]"
2889,"[231, 51, 635, 528]"
2890,"[231, 51, 635, 528]"
2891,"[231, 51, 636, 528]"
2892,"[231, 51, 636, 529]"
2893,"[230, 51, 634, 529]"
2894,"[230, 51, 634, 529]"
2895,"[230, 52, 634, 528]"
2896,"[230, 51, 633, 528]"
2897,"[230, 51, 632, 528]"
2898,"[230, 52, 631, 528]"
2899,"[230, 52, 632, 527]"
2900,"[230, 52, 632, 527]"
2901,"[231, 51, 634, 528]"
2902,"[232, 51, 634, 528]"
2903,"[231, 51, 633, 528]"
2904,"[230, 51, 634, 528]"
2905,"[230, 51, 635, 528]"
2906,"[230, 51, 635, 528]"
2907,"[231, 52, 635, 527]"
2908,"[231, 52, 636, 527]"
2909,"[231, 52, 637, 527]"
2910,"[231, 52, 637, 527]"
2911,"[230, 52, 637, 527]"
2912,"[230, 52, 636, 527]"
2913,"[231, 52, 636, 527]"
2914,"[231, 52, 635, 527]"
2915,"[231, 52, 635, 527]"
2916,"[230, 52, 635, 528]"
2917,"[230, 52, 635, 528]"
2918,"[230, 51, 636, 528]"
2919,"[230, 51, 636, 528]"
2920,"[230, 51, 636, 528]"
2921,"[230, 51, 636, 528]"
2922,"[231, 52, 637, 528]"
2923,"[230, 52, 637, 528]"
2924,"[230, 53, 636, 528]"
2925,"[229, 53, 636, 528]"
2926,"[229, 53, 636, 528]"
2927,"[228, 53, 636, 527]"
2928,"[228, 52, 635, 529]"
2929,"[229, 52, 636, 529]"
2930,"[229, 52, 637, 529]"
2931,"[228, 52, 637, 528]"
2932,"[228, 53, 635, 528]"
2933,"[229, 52, 635, 529]"
2934,"[228, 52, 635, 529]"
2935,"[228, 53, 635, 528]"
2936,"[228, 53, 635, 528]"
2937,"[230, 52, 634, 527]"
2938,"[229, 52, 635, 528]"
2939,"[229, 52, 635, 528]"
2940,"[228, 53, 634, 527]"
2941,"[228, 53, 635, 527]"
2942,"[228, 53, 635, 527]"
2943,"[228, 53, 635, 528]"
2944,"[228, 52, 636, 528]"
2945,"[230, 52, 636, 528]"
2946,"[230, 51, 635, 528]"
2947,"[229, 51, 635, 528]"
2948,"[229, 51, 636, 528]"
2949,"[229, 51, 637, 528]"
2950,"[229, 51, 637, 528]"
2951,"[229, 52, 637, 528]"
2952,"[230, 53, 637, 528]"
2953,"[230, 53, 633, 527]"
2954,"[229, 53, 634, 527]"
2955,"[229, 53, 634, 527]"
2956,"[229, 52, 635, 527]"
2957,"[228, 52, 635, 527]"
2958,"[228, 53, 635, 528]"
2959,"[229, 53, 635, 528]"
2960,"[229, 53, 634, 527]"
2961,"[229, 53, 636, 527]"
2962,"[229, 53, 636, 527]"
2963,"[229, 53, 636, 528]"
2964,"[229, 53, 636, 528]"
2965,"[229, 53, 634, 528]"
2966,"[228, 53, 634, 527]"
2967,"[228, 53, 635, 527]"
2968,"[229, 53, 635, 527]"
2969,"[229, 52, 635, 528]"
2970,"[229, 52, 635, 528]"
2971,"[229, 53, 635, 528]"
2972,"[230, 52, 635, 528]"
2973,"[230, 52, 635, 528]"
2974,"[229, 52, 634, 528]"
2975,"[229, 53, 635, 528]"
2976,"[230, 51, 635, 529]"
2977,"[230, 51, 634, 529]"
2978,"[230, 51, 634, 529]"
2979,"[230, 51, 635, 529]"
2980,"[231, 51, 635, 529]"
2981,"[230, 52, 635, 528]"
2982,"[230, 52, 635, 528]"
2983,"[230, 52, 635, 528]"
2984,"[230, 52, 635, 528]"
2985,"[229, 52, 635, 528]"
2986,"[229, 52, 635, 528]"
2987,"[229, 52, 635, 527]"
2988,"[229, 52, 635, 528]"
2989,"[231, 52, 634, 528]"
2990,"[230, 52, 635, 528]"
2991,"[230, 52, 636, 528]"
2992,"[230, 52, 636, 529]"
2993,"[230, 52, 637, 529]"
2994,"[230, 51, 637, 529]"
2995,"[229, 51, 637, 529]"
2996,"[229, 51, 637, 528]"
2997,"[229, 51, 636, 528]"
2998,"[229, 51, 636, 528]"
2999,"[230, 51, 636, 528]"
3000,"[229, 51, 636, 528]"
3001,"[229, 52, 634, 529]"
3002,"[229, 51, 635, 529]"
3003,"[229, 51, 635, 529]"
3004,"[228, 51, 635, 529]"
3005,"[228, 52, 635, 528]"
3006,"[228, 52, 636, 528]"
3007,"[229, 51, 637, 529]"
3008,"[229, 51, 637, 529]"
3009,"[230, 51, 637, 529]"
3010,"[230, 51, 635, 529]"
3011,"[230, 51, 637, 528]"
3012,"[228, 51, 637, 528]"
3013,"[228, 52, 633, 528]"
3014,"[228, 52, 633, 528]"
3015,"[229, 52, 633, 528]"
3016,"[229, 52, 634, 528]"
3017,"[230, 52, 634, 528]"
3018,"[230, 52, 634, 528]"
3019,"[230, 52, 636, 528]"
3020,"[230, 51, 636, 528]"
3021,"[230, 51, 636, 529]"
3022,"[230, 51, 636, 529]"
3023,"[230, 52, 635, 528]"
3024,"[231, 52, 635, 529]"
3025,"[231, 52, 635, 529]"
3026,"[229, 52, 635, 529]"
3027,"[229, 52, 637, 529]"
3028,"[229, 52, 637, 529]"
3029,"[229, 52, 636, 529]"
3030,"[229, 52, 636, 528]"
3031,"[229, 52, 636, 528]"
3032,"[230, 52, 635, 529]"
3033,"[230, 52, 635, 529]"
3034,"[230, 52, 635, 529]"
3035,"[230, 52, 634, 528]"
3036,"[230, 52, 634, 529]"
3037,"[230, 53, 634, 529]"
3038,"[230, 52, 635, 529]"
3039,"[230, 52, 635, 529]"
3040,"[230, 53, 634, 529]"
3041,"[230, 53, 633, 528]"
3042,"[230, 53, 634, 528]"
3043,"[230, 52, 634, 528]"
3044,"[230, 52, 635, 528]"
3045,"[230, 52, 635, 528]"
3046,"[230, 52, 636, 528]"
3047,"[231, 52, 636, 528]"
3048,"[231, 52, 635, 528]"
3049,"[231, 52, 635, 528]"
3050,"[231, 52, 635, 529]"
3051,"[231, 52, 635, 529]"
3052,"[229, 52, 636, 529]"
3053,"[229, 53, 636, 528]"
3054,"[230, 52, 636, 528]"
3055,"[230, 52, 635, 528]"
3056,"[230, 52, 635, 528]"
3057,"[230, 52, 635, 528]"
3058,"[230, 52, 635, 528]"
3059,"[230, 52, 636, 528]"
3060,"[229, 52, 636, 528]"
3061,"[229, 52, 634, 528]"
3062,"[229, 52, 634, 528]"
3063,"[230, 52, 634, 528]"
3064,"[230, 52, 634, 528]"
3065,"[229, 52, 634, 528]"
3066,"[229, 52, 635, 528]"
3067,"[229, 52, 635, 528]"
3068,"[229, 52, 635, 528]"
3069,"[229, 52, 636, 529]"
3070,"[230, 52, 636, 529]"
3071,"[230, 52, 636, 528]"
3072,"[230, 52, 636, 528]"
3073,"[230, 52, 635, 528]"
3074,"[230, 52, 635, 528]"
3075,"[230, 52, 634, 527]"
3076,"[230, 52, 636, 527]"
3077,"[231, 52, 637, 527]"
3078,"[230, 52, 637, 527]"
3079,"[230, 53, 637, 527]"
3080,"[230, 53, 635, 527]"
3081,"[229, 53, 636, 528]"
3082,"[229, 52, 636, 528]"
3083,"[229, 51, 635, 528]"
3084,"[229, 51, 635, 528]"
3085,"[229, 52, 635, 528]"
3086,"[230, 52, 635, 528]"
3087,"[229, 52, 636, 527]"
3088,"[229, 51, 636, 527]"
3089,"[229, 51, 635, 527]"
3090,"[227, 51, 635, 528]"
3091,"[227, 50, 633, 528]"
3092,"[227, 50, 635, 528]"
3093,"[227, 50, 636, 528]"
3094,"[227, 50, 636, 528]"
3095,"[226, 51, 635, 528]"
3096,"[226, 51, 635, 529]"
3097,"[227, 52, 635, 529]"
3098,"[228, 52, 635, 528]"
3099,"[228, 52, 634, 528]"
3100,"[228, 52, 635, 528]"
3101,"[229, 52, 635, 528]"
3102,"[230, 52, 635, 528]"
3103,"[230, 52, 635, 528]"
3104,"[229, 52, 635, 528]"
3105,"[229, 53, 635, 528]"
3106,"[229, 53, 635, 527]"
3107,"[230, 53, 635, 527]"
3108,"[231, 52, 635, 528]"
3109,"[229, 52, 633, 528]"
3110,"[228, 52, 633, 528]"
3111,"[228, 52, 631, 527]"
3112,"[228, 52, 632, 527]"
3113,"[230, 51, 632, 528]"
3114,"[230, 50, 632, 529]"
3115,"[231, 50, 632, 529]"
3116,"[231, 52, 633, 529]"
3117,"[230, 51, 633, 529]"
3118,"[230, 51, 633, 528]"
3119,"[230, 51, 633, 528]"
3120,"[232, 51, 633, 528]"
3121,"[231, 51, 632, 528]"
3122,"[231, 51, 631, 528]"
3123,"[231, 51, 631, 528]"
3124,"[231, 51, 633, 529]"
3125,"[231, 51, 634, 530]"
3126,"[231, 51, 634, 530]"
3127,"[231, 51, 633, 529]"
3128,"[231, 51, 633, 528]"
3129,"[231, 51, 633, 528]"
3130,"[231, 51, 635, 528]"
3131,"[231, 51, 635, 528]"
3132,"[231, 51, 635, 528]"
3133,"[231, 50, 635, 529]"
3134,"[231, 50, 636, 529]"
3135,"[230, 51, 636, 528]"
3136,"[230, 51, 635, 529]"
3137,"[231, 51, 635, 529]"
3138,"[232, 51, 633, 530]"
3139,"[232, 50, 633, 530]"
3140,"[232, 50, 633, 530]"
3141,"[231, 51, 633, 529]"
3142,"[231, 51, 634, 529]"
3143,"[232, 51, 635, 529]"
3144,"[230, 51, 635, 529]"
3145,"[230, 52, 635, 528]"
3146,"[230, 52, 633, 528]"
3147,"[230, 52, 633, 528]"
3148,"[230, 52, 634, 528]"
3149,"[230, 52, 634, 529]"
3150,"[231, 51, 633, 529]"
3151,"[232, 51, 633, 529]"
3152,"[232, 51, 633, 529]"
3153,"[232, 51, 633, 529]"
3154,"[231, 51, 633, 529]"
3155,"[230, 52, 633, 528]"
3156,"[230, 51, 636, 529]"
3157,"[231, 50, 637, 529]"
3158,"[232, 50, 637, 529]"
3159,"[230, 50, 636, 529]"
3160,"[230, 51, 635, 528]"
3161,"[230, 50, 635, 528]"
3162,"[232, 50, 635, 528]"
3163,"[231, 51, 635, 527]"
3164,"[231, 50, 635, 527]"
3165,"[232, 50, 635, 527]"
3166,"[233, 50, 632, 527]"
3167,"[232, 50, 634, 528]"
3168,"[230, 50, 634, 528]"
3169,"[230, 51, 632, 528]"
3170,"[229, 51, 633, 528]"
3171,"[229, 52, 633, 527]"
3172,"[229, 52, 633, 527]"
3173,"[229, 52, 633, 527]"
3174,"[229, 51, 633, 528]"
3175,"[230, 51, 634, 528]"
3176,"[230, 51, 634, 528]"
3177,"[231, 51, 633, 528]"
3178,"[231, 51, 633, 528]"
3179,"[230, 52, 633, 527]"
3180,"[230, 52, 633, 528]"
3181,"[231, 52, 630, 528]"
3182,"[232, 52, 631, 528]"
3183,"[232, 52, 633, 528]"
3184,"[232, 53, 633, 528]"
3185,"[232, 53, 630, 528]"
3186,"[232, 53, 630, 528]"
3187,"[232, 52, 631, 528]"
3188,"[231, 52, 633, 528]"
3189,"[231, 51, 634, 529]"
3190,"[232, 51, 634, 529]"
3191,"[232, 52, 633, 528]"
3192,"[230, 52, 634, 528]"
3193,"[230, 52, 634, 528]"
3194,"[230, 52, 634, 528]"
3195,"[230, 52, 636, 528]"
3196,"[230, 52, 636, 528]"
3197,"[230, 51, 634, 528]"
3198,"[231, 51, 634, 529]"
3199,"[231, 51, 634, 529]"
3200,"[231, 51, 634, 529]"
3201,"[231, 52, 634, 528]"
3202,"[231, 53, 634, 528]"
3203,"[231, 53, 632, 528]"
3204,"[231, 52, 633, 529]"
3205,"[230, 52, 633, 529]"
3206,"[230, 52, 633, 527]"
3207,"[230, 53, 633, 528]"
3208,"[230, 52, 633, 528]"
3209,"[231, 52, 633, 528]"
3210,"[231, 52, 635, 529]"
3211,"[231, 52, 635, 529]"
3212,"[231, 52, 635, 529]"
3213,"[231, 52, 635, 529]"
3214,"[231, 52, 635, 529]"
3215,"[232, 52, 635, 529]"
3216,"[232, 52, 635, 530]"
3217,"[232, 52, 634, 530]"
3218,"[233, 52, 634, 529]"
3219,"[232, 52, 635, 529]"
3220,"[232, 51, 637, 529]"
3221,"[232, 51, 638, 530]"
3222,"[231, 51, 638, 530]"
3223,"[231, 51, 636, 529]"
3224,"[230, 51, 635, 529]"
3225,"[229, 51, 635, 529]"
3226,"[228, 51, 635, 529]"
3227,"[228, 51, 635, 530]"
3228,"[227, 51, 635, 530]"
3229,"[227, 52, 634, 528]"
3230,"[229, 52, 634, 527]"
3231,"[228, 52, 633, 527]"
3232,"[228, 51, 634, 527]"
3233,"[229, 51, 635, 527]"
3234,"[229, 52, 635, 527]"
3235,"[230, 52, 635, 527]"
3236,"[230, 52, 635, 527]"
3237,"[231, 52, 634, 527]"
3238,"[230, 53, 634, 527]"
3239,"[230, 53, 635, 527]"
3240,"[230, 53, 635, 527]"
3241,"[230, 53, 632, 527]"
3242,"[231, 52, 633, 527]"
3243,"[231, 52, 634, 528]"
3244,"[230, 53, 635, 528]"
3245,"[230, 52, 635, 528]"
3246,"[231, 52, 635, 528]"
3247,"[230, 52, 635, 528]"
3248,"[230, 53, 635, 528]"
3249,"[230, 54, 635, 527]"
3250,"[231, 53, 635, 527]"
3251,"[231, 53, 633, 527]"
3252,"[229, 53, 634, 528]"
3253,"[229, 53, 635, 528]"
3254,"[230, 53, 636, 528]"
3255,"[231, 53, 636, 528]"
3256,"[231, 53, 634, 527]"
3257,"[233, 53, 635, 527]"
3258,"[233, 52, 637, 528]"
3259,"[232, 52, 637, 528]"
3260,"[232, 52, 636, 528]"
3261,"[232, 52, 637, 528]"
3262,"[233, 52, 637, 528]"
3263,"[234, 52, 637, 528]"
3264,"[233, 52, 636, 528]"
3265,"[233, 52, 633, 528]"
3266,"[233, 52, 634, 528]"
3267,"[233, 52, 635, 529]"
3268,"[233, 52, 635, 529]"
3269,"[232, 52, 636, 529]"
3270,"[232, 52, 636, 529]"
3271,"[233, 52, 635, 528]"
3272,"[233, 52, 635, 528]"
3273,"[231, 53, 635, 528]"
3274,"[231, 53, 636, 527]"
3275,"[232, 53, 636, 528]"
3276,"[232, 53, 634, 528]"
3277,"[232, 53, 633, 527]"
3278,"[231, 53, 634, 527]"
3279,"[231, 53, 634, 528]"
3280,"[231, 53, 635, 528]"
3281,"[231, 52, 635, 528]"
3282,"[231, 52, 636, 528]"
3283,"[230, 52, 636, 528]"
3284,"[230, 53, 636, 527]"
3285,"[231, 53, 635, 527]"
3286,"[231, 53, 635, 527]"
3287,"[232, 53, 634, 527]"
3288,"[232, 52, 634, 528]"
3289,"[232, 52, 633, 528]"
3290,"[232, 53, 632, 527]"
3291,"[232, 53, 632, 527]"
3292,"[232, 53, 634, 528]"
3293,"[233, 53, 634, 528]"
3294,"[233, 53, 636, 527]"
3295,"[232, 53, 636, 527]"
3296,"[232, 53, 635, 526]"
