FrameNumber,ROI
3873,"[279, 64, 637, 491]"
3874,"[279, 64, 637, 491]"
3875,"[276, 64, 637, 490]"
3876,"[276, 65, 637, 489]"
3877,"[275, 64, 636, 488]"
3878,"[275, 64, 636, 488]"
3879,"[276, 64, 637, 488]"
3880,"[278, 64, 639, 488]"
3881,"[278, 64, 640, 488]"
3882,"[278, 64, 641, 489]"
3883,"[277, 65, 641, 489]"
3884,"[277, 65, 638, 490]"
3885,"[277, 65, 636, 491]"
3886,"[277, 66, 636, 492]"
3887,"[275, 65, 635, 492]"
3888,"[275, 65, 635, 492]"
3889,"[273, 63, 634, 491]"
3890,"[273, 55, 651, 489]"
3891,"[275, 55, 651, 490]"
3892,"[275, 65, 636, 490]"
3893,"[275, 65, 636, 490]"
3894,"[275, 65, 636, 489]"
3895,"[272, 65, 636, 489]"
3896,"[270, 65, 636, 490]"
3897,"[270, 65, 635, 490]"
3898,"[270, 65, 635, 491]"
3899,"[270, 65, 635, 491]"
3900,"[270, 66, 637, 490]"
3901,"[271, 67, 637, 490]"
3902,"[272, 59, 647, 489]"
3903,"[277, 59, 647, 488]"
3904,"[277, 69, 638, 488]"
3905,"[277, 69, 638, 487]"
3906,"[277, 69, 640, 488]"
3907,"[281, 68, 640, 488]"
3908,"[280, 68, 639, 488]"
3909,"[280, 67, 639, 488]"
3910,"[280, 57, 646, 488]"
3911,"[281, 57, 646, 487]"
3912,"[278, 66, 637, 487]"
3913,"[276, 64, 637, 487]"
3914,"[274, 64, 638, 487]"
3915,"[273, 64, 638, 488]"
3916,"[272, 65, 635, 488]"
3917,"[270, 64, 633, 489]"
3918,"[269, 63, 633, 489]"
3919,"[269, 63, 635, 489]"
3920,"[270, 63, 637, 490]"
3921,"[271, 63, 639, 490]"
3922,"[274, 64, 640, 490]"
3923,"[278, 65, 640, 490]"
3924,"[278, 64, 640, 490]"
3925,"[276, 62, 640, 490]"
3926,"[274, 62, 639, 490]"
3927,"[274, 62, 637, 489]"
3928,"[274, 63, 638, 489]"
3929,"[274, 63, 638, 489]"
3930,"[276, 64, 636, 488]"
3931,"[277, 65, 638, 487]"
3932,"[278, 67, 639, 485]"
3933,"[281, 67, 639, 485]"
3934,"[280, 68, 639, 485]"
3935,"[280, 68, 639, 485]"
3936,"[280, 68, 640, 485]"
3937,"[281, 69, 640, 485]"
3938,"[282, 69, 640, 485]"
3939,"[282, 70, 640, 484]"
3940,"[280, 69, 640, 485]"
3941,"[280, 67, 638, 485]"
3942,"[280, 67, 637, 485]"
3943,"[280, 58, 647, 485]"
3944,"[291, 57, 647, 476]"
3945,"[277, 57, 646, 485]"
3946,"[276, 65, 635, 486]"
3947,"[275, 65, 635, 488]"
3948,"[274, 65, 635, 488]"
3949,"[274, 65, 636, 488]"
3950,"[277, 65, 637, 488]"
3951,"[277, 65, 637, 489]"
3952,"[277, 65, 636, 489]"
3953,"[277, 65, 636, 488]"
3954,"[275, 65, 636, 488]"
3955,"[275, 55, 646, 488]"
3956,"[277, 55, 646, 489]"
3957,"[277, 55, 646, 489]"
3958,"[290, 55, 647, 482]"
3959,"[290, 55, 647, 481]"
3960,"[290, 55, 646, 481]"
3961,"[291, 55, 645, 481]"
3962,"[279, 55, 645, 489]"
3963,"[279, 56, 646, 489]"
3964,"[291, 56, 646, 480]"
3965,"[291, 56, 645, 480]"
3966,"[279, 57, 645, 488]"
3967,"[279, 58, 645, 488]"
3968,"[291, 58, 645, 480]"
3969,"[291, 58, 645, 480]"
3970,"[290, 59, 645, 480]"
3971,"[290, 59, 645, 480]"
3972,"[290, 59, 645, 480]"
3973,"[290, 58, 645, 481]"
3974,"[290, 58, 645, 481]"
3975,"[290, 59, 645, 481]"
3976,"[291, 59, 645, 481]"
3977,"[291, 59, 645, 481]"
3978,"[291, 59, 645, 481]"
3979,"[278, 59, 645, 488]"
3980,"[278, 68, 635, 489]"
3981,"[278, 68, 635, 489]"
3982,"[278, 68, 635, 488]"
3983,"[278, 68, 635, 488]"
3984,"[278, 58, 646, 488]"
3985,"[292, 58, 647, 480]"
3986,"[291, 56, 647, 478]"
3987,"[282, 56, 646, 488]"
3988,"[282, 65, 637, 488]"
3989,"[281, 64, 636, 489]"
3990,"[280, 64, 636, 489]"
3991,"[280, 64, 636, 489]"
3992,"[281, 65, 636, 488]"
3993,"[280, 66, 636, 489]"
3994,"[278, 66, 636, 489]"
3995,"[278, 67, 635, 488]"
3996,"[278, 66, 635, 488]"
3997,"[278, 66, 635, 487]"
3998,"[279, 65, 636, 487]"
3999,"[279, 65, 636, 487]"
4000,"[278, 65, 635, 487]"
4001,"[278, 65, 635, 487]"
4002,"[278, 66, 635, 487]"
4003,"[278, 67, 637, 486]"
4004,"[278, 68, 638, 485]"
4005,"[278, 67, 638, 487]"
4006,"[280, 66, 639, 487]"
4007,"[282, 65, 641, 487]"
4008,"[284, 65, 641, 487]"
4009,"[283, 67, 641, 488]"
4010,"[282, 67, 640, 488]"
4011,"[282, 67, 640, 488]"
4012,"[282, 67, 641, 488]"
4013,"[283, 67, 641, 488]"
4014,"[283, 66, 641, 488]"
4015,"[283, 66, 641, 488]"
4016,"[284, 66, 641, 488]"
4017,"[284, 66, 641, 488]"
4018,"[284, 66, 641, 488]"
4019,"[283, 69, 640, 487]"
4020,"[283, 62, 647, 486]"
4021,"[293, 60, 647, 479]"
4022,"[292, 59, 647, 479]"
4023,"[292, 59, 647, 479]"
4024,"[292, 59, 647, 479]"
4025,"[292, 59, 647, 479]"
4026,"[292, 60, 647, 478]"
4027,"[292, 60, 648, 478]"
4028,"[292, 59, 648, 478]"
4029,"[292, 59, 648, 478]"
4030,"[292, 58, 648, 478]"
4031,"[292, 58, 647, 478]"
4032,"[292, 59, 648, 478]"
4033,"[292, 59, 648, 478]"
4034,"[292, 59, 647, 478]"
4035,"[292, 59, 647, 478]"
4036,"[283, 59, 647, 488]"
4037,"[283, 59, 648, 488]"
4038,"[292, 59, 648, 479]"
4039,"[292, 59, 647, 479]"
4040,"[292, 59, 648, 479]"
4041,"[292, 59, 648, 479]"
4042,"[292, 59, 648, 479]"
4043,"[292, 59, 648, 479]"
4044,"[292, 59, 648, 479]"
4045,"[292, 59, 648, 479]"
4046,"[291, 58, 648, 478]"
4047,"[291, 58, 648, 479]"
4048,"[278, 59, 648, 486]"
4049,"[278, 65, 639, 487]"
4050,"[278, 65, 637, 487]"
4051,"[279, 65, 637, 487]"
4052,"[278, 65, 635, 487]"
4053,"[277, 64, 635, 488]"
4054,"[277, 64, 637, 488]"
4055,"[279, 64, 637, 488]"
4056,"[276, 65, 637, 486]"
4057,"[276, 54, 646, 485]"
4058,"[288, 54, 646, 479]"
4059,"[276, 54, 646, 488]"
4060,"[276, 62, 635, 488]"
4061,"[277, 63, 635, 488]"
4062,"[277, 62, 635, 488]"
4063,"[277, 62, 636, 488]"
4064,"[279, 64, 637, 488]"
4065,"[281, 65, 637, 488]"
4066,"[283, 55, 648, 488]"
4067,"[282, 55, 648, 488]"
4068,"[282, 65, 637, 488]"
4069,"[282, 65, 637, 488]"
4070,"[282, 55, 648, 488]"
4071,"[283, 55, 648, 487]"
4072,"[282, 64, 639, 487]"
4073,"[280, 64, 639, 487]"
4074,"[280, 64, 638, 487]"
4075,"[280, 63, 638, 489]"
4076,"[279, 63, 638, 489]"
4077,"[279, 63, 638, 489]"
4078,"[279, 55, 646, 488]"
4079,"[281, 55, 646, 486]"
4080,"[281, 65, 635, 487]"
4081,"[281, 65, 636, 487]"
4082,"[284, 56, 647, 487]"
4083,"[283, 56, 647, 487]"
4084,"[282, 63, 636, 488]"
4085,"[282, 63, 636, 488]"
4086,"[281, 63, 636, 488]"
4087,"[280, 63, 635, 488]"
4088,"[280, 55, 646, 487]"
4089,"[281, 55, 646, 488]"
4090,"[281, 63, 635, 488]"
4091,"[280, 64, 635, 488]"
4092,"[280, 64, 635, 487]"
4093,"[280, 65, 635, 488]"
4094,"[280, 65, 635, 488]"
4095,"[279, 65, 635, 488]"
4096,"[278, 65, 635, 488]"
4097,"[278, 65, 635, 488]"
4098,"[280, 66, 636, 488]"
4099,"[279, 65, 636, 488]"
4100,"[279, 65, 635, 488]"
4101,"[279, 65, 635, 488]"
4102,"[278, 64, 636, 488]"
4103,"[277, 64, 636, 488]"
4104,"[276, 64, 636, 488]"
4105,"[276, 64, 636, 488]"
4106,"[277, 64, 636, 488]"
4107,"[277, 64, 636, 488]"
4108,"[277, 64, 636, 488]"
4109,"[277, 64, 635, 489]"
4110,"[276, 64, 634, 489]"
4111,"[276, 64, 633, 489]"
4112,"[277, 64, 633, 489]"
4113,"[277, 64, 634, 489]"
4114,"[278, 64, 634, 489]"
4115,"[278, 64, 634, 489]"
4116,"[278, 64, 634, 489]"
4117,"[278, 65, 634, 489]"
4118,"[277, 65, 635, 489]"
4119,"[277, 65, 635, 489]"
4120,"[277, 65, 635, 489]"
4121,"[278, 65, 636, 489]"
4122,"[279, 65, 636, 489]"
4123,"[278, 65, 636, 490]"
4124,"[277, 65, 636, 490]"
4125,"[277, 64, 637, 491]"
4126,"[278, 64, 637, 491]"
4127,"[278, 64, 637, 490]"
4128,"[277, 64, 637, 489]"
4129,"[276, 64, 636, 489]"
4130,"[276, 64, 637, 489]"
4131,"[276, 65, 637, 489]"
4132,"[275, 65, 635, 488]"
4133,"[275, 65, 635, 489]"
4134,"[276, 65, 635, 489]"
4135,"[274, 64, 635, 489]"
4136,"[274, 64, 636, 489]"
4137,"[277, 65, 636, 490]"
4138,"[276, 65, 637, 490]"
4139,"[276, 66, 637, 490]"
4140,"[276, 66, 637, 490]"
4141,"[277, 65, 637, 489]"
4142,"[278, 65, 637, 489]"
4143,"[278, 65, 637, 490]"
4144,"[278, 65, 637, 490]"
4145,"[278, 65, 638, 489]"
4146,"[278, 65, 638, 489]"
4147,"[279, 65, 638, 489]"
4148,"[279, 65, 637, 488]"
4149,"[279, 65, 638, 488]"
4150,"[280, 65, 638, 488]"
4151,"[280, 55, 648, 488]"
4152,"[291, 55, 648, 481]"
4153,"[292, 55, 648, 481]"
4154,"[292, 56, 647, 481]"
4155,"[279, 56, 647, 489]"
4156,"[279, 64, 637, 489]"
4157,"[280, 64, 637, 489]"
4158,"[278, 64, 637, 489]"
4159,"[278, 64, 637, 489]"
4160,"[280, 64, 638, 488]"
4161,"[281, 64, 638, 488]"
4162,"[281, 64, 637, 488]"
4163,"[281, 64, 638, 488]"
4164,"[280, 64, 638, 488]"
4165,"[280, 64, 636, 488]"
4166,"[280, 64, 637, 488]"
4167,"[280, 64, 637, 488]"
4168,"[280, 64, 637, 489]"
4169,"[281, 64, 637, 489]"
4170,"[281, 55, 648, 489]"
4171,"[291, 55, 648, 479]"
4172,"[291, 56, 648, 480]"
4173,"[291, 55, 648, 480]"
4174,"[291, 55, 648, 480]"
4175,"[292, 55, 648, 480]"
4176,"[292, 55, 648, 480]"
4177,"[291, 55, 648, 480]"
4178,"[291, 55, 648, 480]"
4179,"[279, 55, 648, 488]"
4180,"[279, 55, 648, 488]"
4181,"[279, 55, 648, 489]"
4182,"[279, 55, 648, 489]"
4183,"[290, 55, 648, 480]"
4184,"[290, 55, 648, 480]"
4185,"[282, 55, 648, 488]"
4186,"[282, 56, 648, 488]"
4187,"[282, 56, 648, 488]"
4188,"[282, 64, 639, 489]"
4189,"[282, 64, 638, 489]"
4190,"[282, 64, 637, 489]"
4191,"[282, 64, 637, 489]"
4192,"[281, 63, 637, 489]"
4193,"[281, 63, 638, 489]"
4194,"[281, 64, 638, 489]"
4195,"[280, 64, 637, 489]"
4196,"[280, 64, 637, 489]"
4197,"[281, 64, 637, 489]"
4198,"[281, 64, 637, 489]"
4199,"[281, 64, 637, 489]"
4200,"[281, 55, 645, 488]"
4201,"[292, 55, 645, 480]"
4202,"[292, 55, 646, 480]"
4203,"[280, 55, 646, 489]"
4204,"[280, 55, 646, 489]"
4205,"[292, 55, 646, 479]"
4206,"[291, 55, 646, 479]"
4207,"[291, 55, 646, 479]"
4208,"[281, 55, 645, 487]"
4209,"[281, 64, 635, 488]"
4210,"[280, 64, 635, 488]"
4211,"[280, 65, 635, 488]"
4212,"[279, 65, 635, 488]"
4213,"[279, 64, 635, 489]"
4214,"[280, 63, 635, 489]"
4215,"[281, 63, 635, 489]"
4216,"[281, 53, 649, 489]"
4217,"[291, 53, 649, 484]"
4218,"[291, 53, 648, 484]"
4219,"[290, 53, 648, 483]"
4220,"[290, 53, 648, 483]"
4221,"[290, 53, 649, 483]"
4222,"[290, 53, 649, 484]"
4223,"[290, 53, 648, 484]"
4224,"[277, 53, 648, 489]"
4225,"[277, 64, 634, 489]"
4226,"[278, 53, 649, 489]"
4227,"[291, 53, 649, 483]"
4228,"[291, 53, 649, 484]"
4229,"[281, 53, 649, 488]"
4230,"[279, 61, 641, 490]"
4231,"[279, 53, 652, 490]"
4232,"[276, 53, 652, 491]"
4233,"[276, 64, 640, 491]"
4234,"[274, 64, 639, 490]"
4235,"[274, 64, 638, 490]"
4236,"[272, 65, 638, 490]"
4237,"[272, 65, 638, 490]"
4238,"[272, 65, 637, 489]"
4239,"[269, 64, 637, 490]"
4240,"[269, 63, 638, 490]"
4241,"[269, 63, 638, 489]"
4242,"[270, 63, 638, 489]"
4243,"[270, 63, 638, 489]"
4244,"[270, 63, 638, 488]"
4245,"[271, 63, 638, 488]"
4246,"[274, 61, 638, 489]"
4247,"[274, 60, 637, 489]"
4248,"[275, 59, 637, 489]"
4249,"[275, 52, 651, 489]"
4250,"[287, 52, 651, 485]"
4251,"[276, 52, 650, 489]"
4252,"[276, 63, 635, 489]"
4253,"[276, 64, 634, 490]"
4254,"[275, 63, 634, 490]"
4255,"[275, 63, 634, 490]"
4256,"[278, 64, 636, 490]"
4257,"[279, 64, 638, 490]"
4258,"[282, 63, 639, 490]"
4259,"[282, 63, 640, 490]"
4260,"[283, 63, 641, 490]"
4261,"[282, 64, 641, 489]"
4262,"[282, 64, 641, 489]"
4263,"[282, 64, 643, 489]"
4264,"[283, 65, 643, 488]"
4265,"[283, 65, 643, 488]"
4266,"[283, 65, 643, 489]"
4267,"[284, 64, 644, 489]"
4268,"[284, 64, 644, 490]"
4269,"[284, 66, 642, 490]"
4270,"[284, 66, 642, 489]"
4271,"[284, 67, 642, 488]"
4272,"[284, 66, 642, 489]"
4273,"[282, 65, 642, 489]"
4274,"[281, 64, 642, 489]"
4275,"[281, 64, 642, 489]"
4276,"[282, 65, 641, 489]"
4277,"[282, 66, 641, 488]"
4278,"[282, 66, 641, 488]"
4279,"[283, 66, 641, 488]"
4280,"[282, 66, 641, 488]"
4281,"[282, 66, 641, 488]"
4282,"[282, 67, 641, 488]"
4283,"[282, 67, 640, 488]"
4284,"[281, 67, 639, 489]"
4285,"[281, 65, 639, 489]"
4286,"[282, 65, 639, 489]"
4287,"[282, 57, 647, 488]"
4288,"[290, 57, 647, 478]"
4289,"[290, 57, 647, 478]"
4290,"[290, 57, 647, 479]"
4291,"[290, 56, 647, 479]"
4292,"[290, 56, 647, 478]"
4293,"[291, 56, 646, 478]"
4294,"[291, 56, 646, 478]"
4295,"[291, 56, 646, 477]"
4296,"[291, 56, 646, 477]"
4297,"[291, 57, 644, 477]"
4298,"[291, 57, 644, 477]"
4299,"[291, 57, 644, 478]"
4300,"[291, 57, 644, 478]"
4301,"[278, 57, 644, 488]"
4302,"[278, 63, 632, 488]"
4303,"[275, 63, 632, 488]"
4304,"[275, 62, 632, 489]"
4305,"[272, 62, 632, 489]"
4306,"[270, 61, 630, 489]"
4307,"[267, 60, 630, 489]"
4308,"[266, 60, 630, 492]"
4309,"[266, 60, 629, 492]"
4310,"[261, 58, 633, 491]"
4311,"[261, 58, 633, 494]"
4312,"[262, 59, 632, 494]"
4313,"[264, 61, 630, 488]"
4314,"[268, 64, 630, 488]"
4315,"[272, 65, 630, 490]"
4316,"[272, 65, 630, 490]"
4317,"[271, 63, 632, 488]"
4318,"[270, 62, 632, 489]"
4319,"[267, 59, 630, 492]"
4320,"[267, 59, 632, 492]"
4321,"[267, 59, 632, 492]"
4322,"[267, 60, 632, 489]"
4323,"[268, 60, 632, 489]"
4324,"[268, 60, 630, 489]"
4325,"[270, 61, 630, 487]"
4326,"[274, 62, 631, 487]"
4327,"[275, 63, 631, 487]"
4328,"[273, 63, 631, 488]"
4329,"[273, 63, 632, 488]"
4330,"[273, 63, 633, 488]"
4331,"[273, 63, 634, 488]"
4332,"[273, 64, 634, 487]"
4333,"[273, 64, 633, 487]"
4334,"[272, 65, 633, 487]"
4335,"[272, 65, 634, 487]"
4336,"[272, 66, 635, 486]"
4337,"[272, 66, 635, 487]"
4338,"[272, 67, 635, 487]"
4339,"[272, 67, 635, 487]"
4340,"[273, 68, 635, 487]"
4341,"[273, 68, 635, 487]"
4342,"[273, 67, 635, 487]"
4343,"[274, 67, 635, 487]"
4344,"[272, 65, 635, 488]"
4345,"[272, 65, 633, 488]"
4346,"[271, 66, 633, 488]"
4347,"[271, 65, 632, 488]"
4348,"[271, 64, 632, 487]"
4349,"[271, 64, 632, 487]"
4350,"[271, 63, 632, 489]"
4351,"[271, 62, 632, 489]"
4352,"[271, 62, 632, 489]"
4353,"[271, 62, 632, 488]"
4354,"[271, 62, 632, 488]"
4355,"[271, 62, 631, 487]"
4356,"[271, 62, 631, 486]"
4357,"[270, 63, 631, 485]"
4358,"[270, 63, 631, 485]"
4359,"[269, 63, 631, 487]"
4360,"[268, 63, 631, 487]"
4361,"[268, 64, 631, 486]"
4362,"[268, 57, 646, 486]"
4363,"[284, 57, 646, 479]"
4364,"[275, 57, 646, 487]"
4365,"[272, 66, 633, 487]"
4366,"[272, 56, 646, 486]"
4367,"[272, 56, 646, 486]"
4368,"[272, 55, 646, 486]"
4369,"[270, 55, 646, 488]"
4370,"[270, 64, 635, 488]"
4371,"[270, 64, 636, 489]"
4372,"[274, 65, 637, 491]"
4373,"[275, 65, 637, 491]"
4374,"[275, 65, 637, 490]"
4375,"[275, 65, 637, 490]"
4376,"[277, 65, 637, 490]"
4377,"[277, 65, 637, 490]"
4378,"[277, 65, 638, 490]"
4379,"[277, 66, 639, 491]"
4380,"[278, 66, 641, 491]"
4381,"[278, 66, 641, 491]"
4382,"[277, 66, 641, 490]"
4383,"[275, 66, 640, 491]"
4384,"[275, 66, 639, 492]"
4385,"[276, 66, 638, 492]"
4386,"[274, 65, 638, 491]"
4387,"[274, 65, 637, 490]"
4388,"[274, 65, 637, 491]"
4389,"[275, 65, 638, 491]"
4390,"[275, 65, 639, 492]"
4391,"[274, 66, 639, 492]"
4392,"[274, 66, 638, 491]"
4393,"[274, 66, 637, 490]"
4394,"[274, 66, 639, 489]"
4395,"[276, 66, 639, 491]"
4396,"[276, 66, 639, 491]"
4397,"[276, 66, 638, 491]"
4398,"[276, 65, 638, 491]"
4399,"[274, 65, 638, 492]"
4400,"[273, 64, 637, 492]"
4401,"[273, 64, 636, 492]"
4402,"[272, 63, 636, 492]"
4403,"[271, 63, 635, 492]"
4404,"[270, 63, 634, 492]"
4405,"[270, 63, 634, 491]"
4406,"[270, 63, 635, 490]"
4407,"[271, 64, 636, 489]"
4408,"[271, 64, 637, 489]"
4409,"[269, 64, 637, 489]"
4410,"[269, 64, 635, 490]"
4411,"[269, 65, 635, 490]"
4412,"[269, 66, 636, 490]"
4413,"[269, 66, 636, 490]"
4414,"[269, 67, 634, 490]"
4415,"[269, 67, 634, 490]"
4416,"[269, 67, 634, 490]"
4417,"[270, 67, 634, 490]"
4418,"[270, 66, 634, 489]"
4419,"[270, 66, 635, 490]"
4420,"[270, 66, 635, 490]"
4421,"[270, 66, 634, 490]"
4422,"[271, 66, 634, 490]"
4423,"[271, 66, 635, 490]"
4424,"[270, 66, 635, 489]"
4425,"[270, 66, 635, 490]"
4426,"[272, 67, 635, 490]"
4427,"[269, 66, 635, 490]"
4428,"[269, 66, 634, 490]"
4429,"[268, 66, 634, 490]"
4430,"[268, 66, 633, 490]"
4431,"[268, 66, 633, 490]"
4432,"[268, 66, 632, 489]"
4433,"[268, 65, 632, 490]"
4434,"[270, 65, 632, 491]"
4435,"[270, 65, 633, 491]"
4436,"[271, 65, 634, 490]"
4437,"[271, 65, 634, 490]"
4438,"[270, 65, 633, 490]"
4439,"[270, 65, 633, 490]"
4440,"[270, 65, 634, 490]"
4441,"[270, 65, 634, 490]"
4442,"[271, 66, 635, 490]"
4443,"[272, 66, 635, 490]"
4444,"[272, 66, 636, 490]"
4445,"[272, 66, 636, 490]"
4446,"[272, 66, 634, 490]"
4447,"[272, 66, 635, 490]"
4448,"[272, 66, 635, 491]"
4449,"[272, 66, 635, 491]"
4450,"[272, 66, 635, 490]"
4451,"[271, 65, 635, 489]"
4452,"[271, 65, 635, 489]"
4453,"[271, 64, 634, 488]"
4454,"[271, 64, 634, 488]"
4455,"[271, 64, 634, 490]"
4456,"[272, 64, 633, 491]"
4457,"[272, 65, 633, 491]"
4458,"[272, 64, 634, 490]"
4459,"[272, 64, 634, 489]"
4460,"[272, 64, 634, 490]"
4461,"[273, 64, 634, 490]"
4462,"[273, 64, 634, 490]"
4463,"[273, 64, 633, 490]"
4464,"[272, 64, 633, 488]"
4465,"[272, 64, 633, 488]"
4466,"[273, 64, 633, 488]"
4467,"[273, 65, 634, 488]"
4468,"[273, 65, 634, 488]"
4469,"[273, 65, 634, 488]"
4470,"[273, 65, 635, 488]"
4471,"[274, 66, 635, 488]"
4472,"[274, 67, 635, 488]"
4473,"[273, 67, 635, 489]"
4474,"[273, 67, 635, 489]"
4475,"[273, 66, 635, 489]"
4476,"[273, 66, 635, 489]"
4477,"[272, 66, 633, 488]"
4478,"[272, 57, 647, 488]"
4479,"[287, 57, 647, 482]"
4480,"[287, 57, 647, 482]"
4481,"[287, 57, 647, 481]"
4482,"[287, 57, 647, 481]"
4483,"[287, 57, 646, 481]"
4484,"[271, 57, 646, 488]"
4485,"[271, 66, 633, 489]"
4486,"[272, 67, 634, 489]"
4487,"[272, 68, 634, 489]"
4488,"[272, 67, 633, 489]"
4489,"[272, 67, 633, 489]"
4490,"[272, 67, 634, 489]"
4491,"[273, 67, 634, 488]"
4492,"[273, 67, 633, 488]"
4493,"[273, 67, 633, 488]"
4494,"[273, 67, 633, 488]"
4495,"[272, 66, 633, 489]"
4496,"[272, 66, 633, 489]"
4497,"[271, 65, 633, 489]"
4498,"[271, 65, 633, 489]"
4499,"[271, 65, 634, 489]"
4500,"[271, 65, 635, 488]"
4501,"[272, 66, 635, 488]"
4502,"[271, 66, 634, 488]"
4503,"[271, 66, 634, 488]"
4504,"[272, 66, 634, 488]"
4505,"[272, 67, 635, 487]"
4506,"[273, 67, 636, 487]"
4507,"[273, 67, 636, 487]"
4508,"[273, 66, 635, 487]"
4509,"[273, 66, 635, 488]"
4510,"[273, 66, 635, 488]"
4511,"[273, 66, 635, 488]"
4512,"[273, 66, 635, 488]"
4513,"[273, 66, 635, 488]"
4514,"[273, 65, 635, 488]"
4515,"[273, 65, 635, 490]"
4516,"[273, 66, 635, 490]"
4517,"[273, 66, 635, 490]"
4518,"[273, 66, 634, 489]"
4519,"[273, 66, 635, 489]"
4520,"[273, 66, 635, 489]"
4521,"[274, 65, 634, 488]"
4522,"[272, 65, 634, 488]"
4523,"[271, 63, 633, 488]"
4524,"[271, 63, 633, 488]"
4525,"[271, 63, 633, 488]"
4526,"[271, 63, 633, 488]"
4527,"[270, 63, 633, 489]"
4528,"[269, 63, 633, 489]"
4529,"[268, 64, 633, 488]"
4530,"[268, 64, 633, 490]"
4531,"[270, 64, 634, 490]"
4532,"[268, 65, 634, 489]"
4533,"[268, 65, 635, 488]"
4534,"[270, 66, 635, 490]"
4535,"[270, 65, 635, 490]"
4536,"[268, 65, 634, 490]"
4537,"[268, 65, 634, 489]"
4538,"[267, 65, 634, 489]"
4539,"[267, 63, 633, 490]"
4540,"[267, 63, 633, 490]"
4541,"[267, 63, 633, 490]"
4542,"[267, 62, 633, 491]"
4543,"[267, 62, 632, 491]"
4544,"[267, 62, 632, 492]"
4545,"[268, 62, 632, 493]"
4546,"[268, 64, 633, 493]"
4547,"[267, 64, 633, 493]"
4548,"[267, 64, 633, 491]"
4549,"[266, 64, 633, 491]"
4550,"[266, 64, 634, 491]"
4551,"[268, 65, 634, 491]"
4552,"[267, 67, 635, 489]"
4553,"[261, 67, 635, 488]"
4554,"[261, 67, 635, 489]"
4555,"[264, 68, 636, 489]"
4556,"[265, 68, 636, 488]"
4557,"[267, 67, 637, 488]"
4558,"[269, 67, 637, 488]"
4559,"[269, 66, 636, 487]"
4560,"[269, 66, 637, 488]"
4561,"[269, 66, 637, 488]"
4562,"[270, 65, 636, 488]"
4563,"[270, 53, 651, 487]"
4564,"[270, 53, 651, 489]"
4565,"[270, 65, 631, 489]"
4566,"[271, 63, 629, 489]"
4567,"[271, 63, 631, 489]"
4568,"[272, 63, 633, 489]"
4569,"[272, 64, 633, 489]"
4570,"[273, 64, 633, 489]"
4571,"[272, 64, 633, 489]"
4572,"[272, 64, 634, 489]"
4573,"[273, 64, 634, 489]"
4574,"[273, 65, 635, 489]"
4575,"[273, 64, 635, 488]"
4576,"[273, 64, 635, 488]"
4577,"[273, 64, 635, 488]"
4578,"[272, 65, 634, 488]"
4579,"[272, 65, 634, 488]"
4580,"[273, 65, 634, 488]"
4581,"[273, 65, 634, 488]"
4582,"[273, 65, 634, 488]"
4583,"[272, 64, 634, 488]"
4584,"[272, 64, 634, 488]"
4585,"[272, 64, 633, 487]"
4586,"[271, 65, 633, 487]"
4587,"[271, 65, 633, 487]"
4588,"[271, 65, 633, 488]"
4589,"[271, 64, 633, 488]"
4590,"[270, 64, 635, 488]"
4591,"[270, 64, 635, 488]"
4592,"[270, 64, 635, 488]"
4593,"[270, 64, 635, 488]"
4594,"[268, 64, 635, 488]"
4595,"[268, 65, 633, 489]"
4596,"[268, 64, 633, 489]"
4597,"[268, 63, 633, 490]"
4598,"[267, 63, 633, 490]"
4599,"[267, 63, 632, 489]"
4600,"[267, 64, 632, 489]"
4601,"[267, 64, 633, 489]"
4602,"[268, 64, 633, 489]"
4603,"[268, 64, 634, 489]"
4604,"[269, 64, 635, 489]"
4605,"[271, 64, 635, 491]"
4606,"[272, 64, 635, 491]"
4607,"[271, 64, 635, 490]"
4608,"[271, 64, 634, 489]"
4609,"[271, 64, 634, 489]"
4610,"[271, 63, 634, 488]"
4611,"[271, 63, 633, 487]"
4612,"[272, 64, 634, 487]"
4613,"[272, 63, 635, 487]"
4614,"[271, 63, 635, 486]"
4615,"[269, 63, 634, 486]"
4616,"[268, 63, 633, 486]"
4617,"[268, 63, 632, 487]"
4618,"[268, 63, 632, 489]"
4619,"[268, 63, 633, 489]"
4620,"[267, 63, 633, 488]"
4621,"[267, 62, 635, 486]"
4622,"[265, 62, 638, 484]"
4623,"[264, 62, 641, 483]"
4624,"[264, 62, 641, 481]"
4625,"[265, 66, 649, 480]"
4626,"[266, 66, 659, 480]"
4627,"[275, 68, 672, 483]"
4628,"[275, 67, 674, 483]"
4629,"[281, 66, 690, 482]"
4630,"[283, 66, 700, 490]"
4631,"[283, 66, 706, 496]"
4632,"[283, 66, 720, 496]"
4633,"[279, 66, 728, 497]"
4634,"[278, 65, 736, 497]"
4635,"[277, 65, 736, 503]"
4636,"[277, 64, 736, 503]"
4637,"[277, 64, 736, 502]"
4638,"[276, 64, 736, 502]"
4639,"[276, 64, 733, 502]"
4640,"[278, 65, 730, 501]"
4641,"[276, 66, 730, 501]"
4642,"[276, 66, 728, 499]"
4643,"[277, 67, 725, 498]"
4644,"[278, 67, 723, 498]"
4645,"[278, 68, 725, 498]"
4646,"[278, 68, 725, 498]"
4647,"[278, 67, 725, 497]"
4648,"[279, 67, 723, 497]"
4649,"[280, 67, 723, 497]"
