Frame,ME
473,0.0
474,0.0
475,0.0
476,29.6
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,25.28125
498,29.653061224489797
499,25.37142857142857
500,0.0
501,22.5
502,23.53846153846154
503,26.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,23.714285714285715
529,22.714285714285715
530,21.0
531,0.0
532,0.0
533,22.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,21.0
540,0.0
541,21.0
542,22.5
543,26.108050847457626
544,29.07593123209169
545,29.627249357326477
546,29.11737089201878
547,28.584830339321357
548,26.957894736842107
549,25.673076923076923
550,25.923076923076923
551,36.03508771929825
552,22.545454545454547
553,23.526315789473685
554,21.0
555,29.767123287671232
556,25.333333333333332
557,0.0
558,23.615384615384617
559,24.636363636363637
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,22.0
567,27.875
568,25.9
569,22.928571428571427
570,24.75609756097561
571,24.615384615384617
572,24.50877192982456
573,24.949494949494948
574,24.626506024096386
575,24.60747663551402
576,24.363636363636363
577,23.979166666666668
578,22.2
579,23.625
580,22.666666666666668
581,22.0
582,21.75
583,23.470588235294116
584,0.0
585,24.04
586,24.508196721311474
587,25.025641025641026
588,25.22077922077922
589,26.06024096385542
590,24.91025641025641
591,24.52777777777778
592,23.51923076923077
593,22.6
594,23.428571428571427
595,21.5
596,23.333333333333332
597,0.0
598,22.5
599,25.0
600,25.65
601,23.428571428571427
602,25.428571428571427
603,0.0
604,0.0
605,21.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,22.884615384615383
613,23.266666666666666
614,25.0
615,0.0
616,21.5
617,21.0
618,0.0
619,21.0
620,21.6
621,0.0
622,22.77777777777778
623,0.0
624,0.0
625,21.0
626,0.0
627,0.0
628,0.0
629,0.0
630,21.5
631,21.4
632,28.037037037037038
633,29.490825688073393
634,24.40909090909091
635,24.160919540229884
636,25.02803738317757
637,24.08695652173913
638,23.75
639,23.5625
640,0.0
641,21.5
642,22.0
643,21.0
644,23.0
645,22.5
646,23.416666666666668
647,22.695652173913043
648,26.044117647058822
649,25.774193548387096
650,24.37121212121212
651,24.771929824561404
652,24.632653061224488
653,24.338983050847457
654,22.96153846153846
655,21.0
656,23.09090909090909
657,26.363636363636363
658,26.428571428571427
659,24.821428571428573
660,25.454545454545453
661,0.0
662,21.0
663,26.58974358974359
664,26.105263157894736
665,25.389121338912133
666,24.666666666666668
667,25.26896551724138
668,22.0
669,25.625
670,24.36
671,24.96825396825397
672,25.753424657534246
673,25.25
674,0.0
675,0.0
676,24.916666666666668
677,24.983050847457626
678,24.735294117647058
679,25.53191489361702
680,0.0
681,24.75
682,24.622222222222224
683,24.321428571428573
684,24.3125
685,21.333333333333332
686,21.0
687,22.666666666666668
688,23.625
689,24.0
690,24.764705882352942
691,22.0
692,24.375
693,24.526315789473685
694,25.307692307692307
695,22.0
696,23.642857142857142
697,22.0
698,23.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,21.0
709,0.0
710,0.0
711,0.0
712,23.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,21.0
721,0.0
722,0.0
723,0.0
724,0.0
725,24.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,21.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,22.4
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,21.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,24.2
784,29.67195767195767
785,21.4
786,24.0
787,25.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,22.9
801,23.727272727272727
802,23.84375
803,21.5
804,0.0
805,21.5
806,23.5
807,22.0
808,0.0
809,22.5
810,22.0
811,0.0
812,21.5
813,0.0
814,0.0
815,22.666666666666668
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,23.5
831,0.0
832,22.4
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,21.5
841,0.0
842,0.0
843,0.0
844,0.0
845,21.0
846,0.0
847,23.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,21.5
861,0.0
862,21.333333333333332
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,22.583333333333332
891,21.5
892,24.0
893,0.0
894,0.0
895,0.0
896,25.0
897,22.0
898,22.0
899,0.0
900,23.5
901,28.5
902,29.375
903,0.0
904,0.0
905,23.5
906,0.0
907,22.0
908,0.0
909,0.0
910,0.0
911,21.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,22.0
918,21.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,21.5
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,24.916666666666668
936,24.4
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,21.0
992,21.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,22.0
1016,21.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,25.428571428571427
1022,25.895522388059703
1023,28.378548895899055
1024,23.62264150943396
1025,23.954545454545453
1026,24.162393162393162
1027,23.98843930635838
1028,23.666666666666668
1029,23.785714285714285
1030,27.647727272727273
1031,25.62020905923345
1032,28.103806228373703
1033,29.770325203252032
1034,29.705318639195017
1035,28.916440217391305
1036,26.3240058910162
1037,23.16
1038,23.428571428571427
1039,27.002570694087403
1040,29.797084548104955
1041,29.525027808676306
1042,28.885185185185186
1043,29.45692883895131
1044,27.59530791788856
1045,28.43977191732003
1046,27.525441329179646
1047,24.790273556231003
1048,23.575
1049,25.93103448275862
1050,28.006849315068493
1051,28.38256227758007
1052,27.45872641509434
1053,26.70731707317073
1054,24.341176470588234
1055,25.046511627906977
1056,25.28421052631579
1057,22.793650793650794
1058,24.129032258064516
1059,24.642857142857142
1060,25.23611111111111
1061,23.75862068965517
1062,22.77777777777778
1063,23.580645161290324
1064,23.875
1065,23.34285714285714
1066,23.41304347826087
1067,25.272727272727273
1068,21.0
1069,0.0
1070,22.0
1071,23.0
1072,23.333333333333332
1073,25.0
1074,25.0
1075,22.0
1076,0.0
1077,24.0
1078,0.0
1079,0.0
1080,25.0
1081,21.0
1082,21.0
1083,0.0
1084,0.0
1085,24.75
1086,0.0
1087,22.5
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,22.333333333333332
1094,23.6
1095,23.1
1096,22.285714285714285
1097,21.666666666666668
1098,0.0
1099,0.0
1100,22.928571428571427
1101,0.0
1102,23.5
1103,0.0
1104,21.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,21.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,21.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,21.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,25.523076923076925
1155,28.0
1156,26.142857142857142
1157,0.0
1158,22.428571428571427
1159,21.5
1160,22.727272727272727
1161,0.0
1162,22.555555555555557
1163,22.333333333333332
1164,24.2
1165,25.99283154121864
1166,28.8851884312007
1167,30.490506329113924
1168,29.428571428571427
1169,33.51059322033898
1170,33.3625
1171,27.53605015673981
1172,28.935005117707266
1173,28.479801559177886
1174,25.616666666666667
1175,30.139637163276525
1176,30.111475409836064
1177,30.35143570536829
1178,29.41156462585034
1179,25.997429305912597
1180,28.95762021189894
1181,30.389797882579405
1182,28.869029275808938
1183,34.23428571428571
1184,28.5615866388309
1185,28.46309523809524
1186,27.27760736196319
1187,25.03045685279188
1188,21.0
1189,26.816326530612244
1190,25.88
1191,26.775862068965516
1192,26.305555555555557
1193,25.5
1194,26.444444444444443
1195,22.5
1196,22.875
1197,0.0
1198,0.0
1199,21.0
1200,22.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,22.0
1232,0.0
1233,0.0
1234,0.0
1235,26.714285714285715
1236,0.0
1237,27.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,28.379310344827587
1250,25.48148148148148
1251,22.666666666666668
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,21.0
1270,23.0
1271,21.0
1272,0.0
1273,22.0
1274,0.0
1275,21.666666666666668
1276,22.6
1277,22.5
1278,22.8
1279,25.5
1280,25.04
1281,29.57831325301205
1282,26.84158415841584
1283,24.548780487804876
1284,25.22222222222222
1285,21.90909090909091
1286,21.0
1287,0.0
1288,21.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,21.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,22.0
1308,22.666666666666668
1309,21.666666666666668
1310,23.333333333333332
1311,22.0
1312,0.0
1313,0.0
1314,0.0
1315,24.916666666666668
1316,23.566666666666666
1317,23.236842105263158
1318,25.0
1319,24.598214285714285
1320,24.91304347826087
1321,24.912891986062718
1322,24.54222222222222
1323,25.55399061032864
1324,25.58252427184466
1325,23.765432098765434
1326,29.005464480874316
1327,25.688442211055275
1328,26.035714285714285
1329,23.695652173913043
1330,22.181818181818183
1331,22.0
1332,22.4
1333,21.875
1334,24.238805970149254
1335,25.420289855072465
1336,24.815
1337,24.569506726457398
1338,22.9
1339,25.85
1340,26.176068376068375
1341,27.058504875406285
1342,28.315721649484537
1343,27.663436123348017
1344,25.746081504702193
1345,24.822580645161292
1346,24.29850746268657
1347,24.78440366972477
1348,24.36756756756757
1349,23.666666666666668
1350,21.0
1351,0.0
1352,25.49019607843137
1353,25.64367816091954
1354,26.194117647058825
1355,25.449814126394052
1356,26.41288782816229
1357,25.156756756756756
1358,26.06508875739645
1359,25.470588235294116
1360,26.2
1361,25.072727272727274
1362,23.513513513513512
1363,24.08695652173913
1364,25.6734693877551
1365,24.34328358208955
1366,23.666666666666668
1367,23.608695652173914
1368,22.666666666666668
1369,22.0
1370,21.272727272727273
1371,21.0
1372,22.772727272727273
1373,21.0
1374,27.0
1375,21.0
1376,21.0
1377,22.0
1378,28.96875
1379,30.697674418604652
1380,23.75
1381,0.0
1382,25.333333333333332
1383,0.0
1384,0.0
1385,22.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,22.0
1396,0.0
1397,0.0
1398,0.0
1399,23.95
1400,23.0
1401,0.0
1402,21.0
1403,0.0
1404,23.666666666666668
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,21.0
1410,21.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,22.583333333333332
1416,0.0
1417,22.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,21.0
1425,22.8
1426,22.846153846153847
1427,22.783783783783782
1428,23.7421875
1429,24.300469483568076
1430,25.11524163568773
1431,24.321782178217823
1432,25.705607476635514
1433,25.166666666666668
1434,25.59259259259259
1435,24.596026490066226
1436,24.567226890756302
1437,23.975609756097562
1438,24.85217391304348
1439,25.242214532871973
1440,26.853146853146853
1441,26.507666098807494
1442,27.12213740458015
1443,26.55718475073314
1444,26.71517027863777
1445,25.47345132743363
1446,23.87272727272727
1447,26.529411764705884
1448,25.0
1449,22.785714285714285
1450,22.92452830188679
1451,25.56382978723404
1452,25.947674418604652
1453,28.40740740740741
1454,25.58139534883721
1455,24.94776119402985
1456,26.51778656126482
1457,24.882205513784463
1458,25.18609865470852
1459,24.56401384083045
1460,23.43243243243243
1461,24.823529411764707
1462,27.45018450184502
1463,28.776432606941082
1464,29.769823788546255
1465,29.56601607347876
1466,25.930232558139537
1467,28.32369942196532
1468,27.213644524236983
1469,27.76493011435832
1470,27.98706099815157
1471,26.53413654618474
1472,22.363636363636363
1473,24.25
1474,24.566666666666666
1475,24.36986301369863
1476,26.25531914893617
1477,26.15
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,21.5
1484,22.833333333333332
1485,21.0
1486,0.0
1487,23.8
1488,24.847457627118644
1489,0.0
1490,24.076923076923077
1491,0.0
1492,25.11111111111111
1493,30.058823529411764
1494,25.666666666666668
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,23.458333333333332
1506,0.0
1507,24.842105263157894
1508,0.0
1509,0.0
1510,26.142857142857142
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,22.666666666666668
1521,0.0
1522,23.11111111111111
1523,23.0
1524,23.261363636363637
1525,25.395663956639567
1526,26.154103852596315
1527,27.622222222222224
1528,27.418181818181818
1529,30.02878365831012
1530,30.298992673992675
1531,29.82919621749409
1532,27.10951526032316
1533,23.5
1534,28.405075187969924
1535,30.052277227722772
1536,30.766652875465454
1537,30.10547667342799
1538,27.723092998955067
1539,29.229082515868438
1540,29.06580565805658
1541,26.3125
1542,24.56382978723404
1543,25.73856209150327
1544,27.88074712643678
1545,27.692650334075722
1546,27.994318181818183
1547,24.34375
1548,22.75
1549,25.660377358490567
1550,24.23076923076923
1551,21.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,21.25
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,24.63157894736842
1583,22.75
1584,25.479674796747968
1585,25.84652278177458
1586,27.02710027100271
1587,26.226640159045726
1588,24.14516129032258
1589,23.5
1590,22.344827586206897
1591,24.11111111111111
1592,23.52238805970149
1593,24.307692307692307
1594,24.2
1595,22.615384615384617
1596,0.0
1597,22.5
1598,22.3
1599,0.0
1600,0.0
1601,24.58823529411765
1602,26.727272727272727
1603,25.440677966101696
1604,25.05263157894737
1605,21.0
1606,25.857142857142858
1607,0.0
1608,28.52173913043478
1609,0.0
1610,21.0
1611,0.0
1612,22.0
1613,23.0
1614,21.0
1615,32.45945945945946
1616,27.375
1617,22.0
1618,32.28921568627451
1619,28.94413407821229
1620,34.8734693877551
1621,32.29811320754717
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,24.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,23.0
1644,22.0
1645,23.25
1646,0.0
1647,22.4
1648,21.5
1649,0.0
1650,23.333333333333332
1651,22.0
1652,22.333333333333332
1653,0.0
1654,0.0
1655,27.17391304347826
1656,23.0
1657,21.0
1658,0.0
1659,23.666666666666668
1660,24.0
1661,22.0
1662,0.0
1663,0.0
1664,22.833333333333332
1665,22.333333333333332
1666,29.425925925925927
1667,21.6
1668,0.0
1669,0.0
1670,22.0
1671,22.285714285714285
1672,24.228571428571428
1673,0.0
1674,21.0
1675,26.454545454545453
1676,23.285714285714285
1677,24.227848101265824
1678,23.983050847457626
1679,24.99404761904762
1680,24.983425414364643
1681,26.070454545454545
1682,28.247404844290656
1683,27.412780656303973
1684,27.442748091603054
1685,26.065533980582526
1686,24.67111111111111
1687,25.053398058252426
1688,25.282608695652176
1689,23.763636363636362
1690,23.88235294117647
1691,22.235294117647058
1692,21.666666666666668
1693,23.923076923076923
1694,21.0
1695,24.5
1696,0.0
1697,0.0
1698,25.6
1699,25.166666666666668
1700,23.0
1701,0.0
1702,22.25
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,23.666666666666668
1708,24.0
1709,0.0
1710,23.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,24.5
1716,0.0
1717,21.6
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,25.5
1725,23.333333333333332
1726,21.0
1727,0.0
1728,0.0
1729,0.0
1730,21.0
1731,0.0
1732,22.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,26.31578947368421
1791,24.0
1792,23.333333333333332
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
