Frame,ME
435,21.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,23.0
455,26.404761904761905
456,27.831932773109244
457,29.33412887828162
458,30.40828402366864
459,26.381294964028775
460,30.50347222222222
461,32.51978088861838
462,33.92772186642269
463,34.17395529640427
464,34.791460396039604
465,34.11985361390668
466,31.656146179401993
467,27.188034188034187
468,28.98125
469,28.798941798941797
470,29.385375494071145
471,29.151093439363816
472,29.483333333333334
473,29.232804232804234
474,27.69736842105263
475,26.87719298245614
476,26.080645161290324
477,25.1
478,25.73076923076923
479,24.46551724137931
480,26.194174757281555
481,25.985714285714284
482,26.511904761904763
483,26.125
484,24.82894736842105
485,23.214285714285715
486,23.5
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,22.5
497,0.0
498,0.0
499,22.5
500,0.0
501,22.0
502,0.0
503,0.0
504,21.333333333333332
505,21.5
506,21.5
507,23.0
508,21.5
509,21.0
510,24.93103448275862
511,25.34285714285714
512,25.973684210526315
513,27.183673469387756
514,27.089285714285715
515,30.842105263157894
516,24.821428571428573
517,23.75
518,0.0
519,23.666666666666668
520,23.0
521,23.76923076923077
522,24.4
523,0.0
524,0.0
525,23.0
526,0.0
527,0.0
528,0.0
529,24.61764705882353
530,26.142857142857142
531,23.725
532,25.85185185185185
533,24.64
534,27.384615384615383
535,26.546875
536,30.866071428571427
537,30.23547400611621
538,31.064386317907445
539,33.19802405498282
540,34.88143483023001
541,32.86347826086956
542,27.89833080424886
543,31.444600280504908
544,32.068636363636365
545,32.586092715231786
546,32.65032444124009
547,35.0416068866571
548,29.12121212121212
549,30.415841584158414
550,25.4625
551,31.462365591397848
552,26.31764705882353
553,25.045454545454547
554,23.0
555,27.37837837837838
556,25.714285714285715
557,25.25
558,24.625
559,22.0
560,0.0
561,27.352941176470587
562,28.666666666666668
563,24.807692307692307
564,22.666666666666668
565,26.0
566,27.78723404255319
567,26.0
568,0.0
569,0.0
570,21.0
571,0.0
572,0.0
573,0.0
574,23.0
575,0.0
576,22.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,21.4
586,0.0
587,0.0
588,0.0
589,21.0
590,0.0
591,21.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,23.333333333333332
605,0.0
606,26.860759493670887
607,31.509174311926607
608,34.67435240535155
609,37.58396723229959
610,37.445922746781115
611,36.215357142857144
612,35.477140482128014
613,32.655709342560556
614,28.151639344262296
615,31.396166134185304
616,33.88
617,33.092293906810035
618,30.545019157088124
619,30.933489827856025
620,31.965915655690353
621,32.133949191685915
622,33.66429034348671
623,34.59206001875586
624,33.12082601054482
625,32.24798927613941
626,31.883858267716537
627,32.033088235294116
628,32.90853658536585
629,32.200298953662184
630,31.94640062597809
631,30.56126984126984
632,29.183716075156575
633,24.52777777777778
634,30.70935960591133
635,32.646473029045644
636,32.37828668363019
637,33.3091037402964
638,32.62010744435917
639,31.074235807860262
640,32.71768707482993
641,32.61070110701107
642,33.34161708085404
643,33.35243171219187
644,33.30881786676935
645,33.8548479632817
646,33.00208986415883
647,30.130982367758186
648,27.5970695970696
649,27.932714617169374
650,30.022421524663677
651,27.383783783783784
652,26.45
653,25.54901960784314
654,27.043478260869566
655,27.347826086956523
656,24.533333333333335
657,24.38888888888889
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,29.58823529411765
666,25.4
667,23.0
668,23.142857142857142
669,22.0
670,21.5
671,24.0
672,25.0
673,26.0
674,24.457142857142856
675,27.21276595744681
676,26.395833333333332
677,29.48201438848921
678,31.442748091603054
679,29.864
680,31.482993197278912
681,27.0
682,25.46875
683,25.12121212121212
684,27.625
685,0.0
686,25.242424242424242
687,26.103448275862068
688,25.75
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,31.0
715,0.0
716,22.0
717,21.0
718,23.53846153846154
719,23.333333333333332
720,23.75
721,22.666666666666668
722,23.0
723,22.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,23.0
730,21.0
731,24.67241379310345
732,24.915254237288135
733,26.924812030075188
734,27.92
735,25.863309352517987
736,25.857142857142858
737,24.38235294117647
738,23.93103448275862
739,0.0
740,0.0
741,21.333333333333332
742,0.0
743,23.0
744,0.0
745,0.0
746,21.0
747,21.0
748,21.666666666666668
749,22.5
750,21.5
751,24.8
752,25.337349397590362
753,29.667469879518073
754,33.13315217391305
755,35.70648464163823
756,41.32827586206896
757,43.14328358208955
758,40.82306163021869
759,34.78139904610493
760,34.18376449598573
761,34.72591671845867
762,37.66154633896569
763,39.381544841886985
764,38.606628242074926
765,37.871866295264624
766,33.56482982171799
767,33.66542876434841
768,33.754655341391704
769,31.944519015659957
770,27.530685920577618
771,32.89933444259567
772,33.62408602150538
773,34.12138728323699
774,33.18888888888889
775,31.27943760984183
776,26.263157894736842
777,31.388324873096447
778,31.28301886792453
779,31.345399698340874
780,30.1630859375
781,27.043624161073826
782,32.02597402597402
783,36.01998750780762
784,34.818759936407
785,34.22057392996109
786,33.95101434933201
787,35.26953700973164
788,37.74627421758569
789,38.167580534612746
790,37.73676781933663
791,38.10593374590462
792,39.312655086848636
793,43.60715447154472
794,40.39961427193828
795,39.48051711580481
796,39.14855162168854
797,40.19284539473684
798,45.891910265125766
799,38.791
800,33.49731293923109
801,31.497290788681518
802,40.347068145800314
803,41.790184049079755
804,35.65369127516779
805,31.61404728789986
806,30.586309523809526
807,33.767857142857146
808,33.43238993710692
809,29.439169139465875
810,26.942622950819672
811,30.75174337517434
812,33.747549019607845
813,33.42195540308748
814,30.93302891933029
815,30.375
816,33.405797101449274
817,28.809716599190285
818,27.9
819,27.345945945945946
820,24.66990291262136
821,25.140495867768596
822,26.308333333333334
823,24.046153846153846
824,22.8
825,25.160714285714285
826,27.680555555555557
827,25.81203007518797
828,26.738589211618258
829,26.332167832167833
830,29.476470588235294
831,33.087774294670844
832,30.565591397849463
833,30.15766738660907
834,31.186046511627907
835,30.846655791190866
836,27.490974729241877
837,29.069026548672568
838,29.99310344827586
839,24.674418604651162
840,23.833333333333332
841,24.691176470588236
842,26.80821917808219
843,26.803108808290155
844,26.61780104712042
845,28.208092485549134
846,27.58
847,25.940298507462686
848,24.62295081967213
849,26.705426356589147
850,27.767441860465116
851,28.282442748091604
852,26.022058823529413
853,26.45762711864407
854,24.771428571428572
855,24.194444444444443
856,23.9
857,24.75
858,25.517241379310345
859,26.889655172413793
860,29.083333333333332
861,26.365591397849464
862,27.01388888888889
863,26.194285714285716
864,27.352941176470587
865,27.602272727272727
866,27.165413533834588
867,28.902564102564103
868,28.20622568093385
869,30.103125
870,28.9875
871,27.600746268656717
872,25.411392405063292
873,29.642857142857142
874,29.195505617977528
875,28.348
876,27.653979238754324
877,27.274193548387096
878,25.955882352941178
879,25.90776699029126
880,26.098958333333332
881,24.5
882,25.072727272727274
883,22.727272727272727
884,22.571428571428573
885,24.25
886,21.333333333333332
887,22.764705882352942
888,24.1875
889,24.9
890,23.0
891,26.125
892,21.428571428571427
893,22.333333333333332
894,24.885714285714286
895,24.0
896,24.63855421686747
897,24.2972972972973
898,27.589285714285715
899,26.675675675675677
900,26.517482517482517
901,25.04237288135593
902,24.826666666666668
903,24.160919540229884
904,23.52
905,24.2972972972973
906,23.102941176470587
907,22.571428571428573
908,22.94736842105263
909,24.0
910,22.285714285714285
911,22.8
912,22.5
913,23.0
914,22.5
915,21.0
916,22.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,26.0
931,0.0
932,28.8125
933,22.90909090909091
934,23.045454545454547
935,22.0
936,24.23076923076923
937,24.0
938,22.7
939,25.181818181818183
940,25.666666666666668
941,21.666666666666668
942,22.0
943,23.0
944,21.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,21.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,21.666666666666668
978,21.0
979,22.2
980,23.76923076923077
981,22.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,26.0
991,0.0
992,0.0
993,0.0
994,23.75
995,0.0
996,22.875
997,22.714285714285715
998,0.0
999,24.0
1000,23.1875
1001,29.25
1002,22.77777777777778
1003,24.25
1004,21.0
1005,0.0
1006,0.0
1007,0.0
1008,21.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,26.0
1018,0.0
1019,0.0
1020,24.0
1021,0.0
1022,21.333333333333332
1023,26.714285714285715
1024,26.39622641509434
1025,29.262910798122064
1026,32.38221153846154
1027,32.9509954058193
1028,35.107671601615074
1029,34.39568345323741
1030,34.588305489260144
1031,35.05
1032,34.40066225165563
1033,34.28693528693529
1034,33.616361071932296
1035,33.207334273624824
1036,32.062025316455696
1037,31.333333333333332
1038,32.44223602484472
1039,31.921296296296298
1040,33.32875143184422
1041,32.2839248434238
1042,32.763917525773195
1043,32.128024193548384
1044,31.7430426716141
1045,32.332096474953616
1046,33.9002624671916
1047,34.331761006289305
1048,34.261166253101734
1049,35.03182308522114
1050,37.85472679965308
1051,42.3106191629194
1052,47.63743345474923
1053,52.810602522185896
1054,56.185472907360655
1055,58.54037055923848
1056,59.95680608365019
1057,59.88687035507845
1058,58.58553564522367
1059,57.718800953217105
1060,56.471992887082436
1061,55.268820074746394
1062,54.12805318687671
1063,52.951425386207994
1064,51.275779376498804
1065,49.96016578402026
1066,48.105008077544426
1067,43.06998444790047
1068,32.37881508078995
1069,32.67854491462509
1070,37.220791168353266
1071,42.55018098058572
1072,45.563470808784146
1073,47.78809025354734
1074,50.303301989940955
1075,50.331514048918535
1076,50.3621359223301
1077,49.896433339691015
1078,49.97191227395152
1079,50.148067393458874
1080,49.943571723852834
1081,49.79588299024919
1082,48.557752110173254
1083,48.19841454884588
1084,46.95907738095238
1085,45.29900679560899
1086,44.47585427845242
1087,42.29952606635071
1088,40.830490776192136
1089,39.9006890960681
1090,38.659671532846716
1091,38.322617033276934
1092,36.64841319228376
1093,36.69854628921193
1094,34.48631386861314
1095,33.370262390670554
1096,31.75598086124402
1097,29.221350078492936
1098,29.157043879907622
1099,27.102127659574467
1100,27.927272727272726
1101,29.404761904761905
1102,22.75
1103,23.5
1104,27.0
1105,37.85532994923858
1106,34.58097395243488
1107,38.26575342465753
1108,38.279869827986985
1109,37.54847431440711
1110,37.22528482175671
1111,54.27103687362118
1112,68.01083547191331
1113,69.64224548049476
1114,58.26574074074074
1115,52.669866666666664
1116,49.1354051054384
1117,47.15681685196021
1118,44.50691096110575
1119,44.2719836400818
1120,43.88095238095238
1121,43.70948557835266
1122,42.95159275452842
1123,44.645173176123805
1124,45.759317467444994
1125,47.34439083232811
1126,44.75
1127,36.50773558368495
1128,31.893034825870647
1129,39.29838709677419
1130,43.47242050616483
1131,44.88684503901895
1132,46.15739570164349
1133,45.16981132075472
1134,40.88526434195725
1135,30.257383966244724
1136,30.49056603773585
1137,37.96153846153846
1138,41.05012224938875
1139,41.97578692493947
1140,42.5650406504065
1141,37.75239923224568
1142,30.867924528301888
1143,25.92
1144,23.38235294117647
1145,25.529411764705884
1146,29.991869918699187
1147,36.05205479452055
1148,39.90578512396694
1149,43.7180667433832
1150,45.50652985074627
1151,45.078947368421055
1152,44.24028906955736
1153,43.531757754800594
1154,45.07884288145207
1155,54.6198347107438
1156,69.27805611222445
1157,65.42959527824621
1158,65.79864154250657
1159,68.91780821917808
1160,70.73597756410257
1161,66.98359695371998
1162,52.22181818181818
1163,45.19795657726692
1164,45.355110642781874
1165,45.75286041189931
1166,42.41377797279509
1167,40.99490268767377
1168,40.79924446842957
1169,39.40426829268293
1170,36.204389574759944
1171,34.75757575757576
1172,35.73060884070058
1173,31.496975806451612
1174,31.40768094534712
1175,31.63771186440678
1176,30.50395256916996
1177,29.21527777777778
1178,27.84476534296029
1179,28.759791122715406
1180,30.500970873786407
1181,27.82085561497326
1182,27.561514195583594
1183,28.314009661835748
1184,25.705426356589147
1185,24.324324324324323
1186,27.535353535353536
1187,29.568527918781726
1188,28.39344262295082
1189,33.333333333333336
1190,34.173469387755105
1191,30.828
1192,29.666666666666668
1193,30.670212765957448
1194,32.44888888888889
1195,27.72
1196,23.4375
1197,22.764705882352942
1198,25.11111111111111
1199,24.133333333333333
1200,23.625
1201,22.5
1202,24.880597014925375
1203,24.350746268656717
1204,23.934782608695652
1205,25.482558139534884
1206,25.06282722513089
1207,27.704663212435232
1208,31.122012578616353
1209,30.998307952622675
1210,31.393413173652693
1211,31.388473383194018
1212,31.65571672354949
1213,32.21219987021415
1214,30.566200215285253
1215,31.140625
1216,27.072
1217,26.462184873949578
1218,23.792079207920793
1219,31.34862385321101
1220,29.120192307692307
1221,23.448979591836736
1222,23.428571428571427
1223,23.833333333333332
1224,21.0
1225,21.0
1226,22.0
1227,22.0
1228,22.833333333333332
1229,22.333333333333332
1230,25.4
1231,28.0
1232,22.0
1233,21.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,26.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,21.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,24.5
1265,0.0
1266,22.818181818181817
1267,0.0
1268,22.0
1269,23.047619047619047
1270,23.625
1271,25.375
1272,24.451851851851853
1273,25.02054794520548
1274,25.4125
1275,23.4
1276,25.470588235294116
1277,28.356532356532355
1278,29.61113976276431
1279,30.18961038961039
1280,30.3604568165596
1281,30.08618784530387
1282,30.04732824427481
1283,28.230607966457022
1284,28.315203955500618
1285,28.836313617606603
1286,26.655629139072847
1287,26.11904761904762
1288,25.829545454545453
1289,24.797619047619047
1290,25.57377049180328
1291,25.367346938775512
1292,25.40740740740741
1293,24.918367346938776
1294,24.4
1295,21.666666666666668
1296,25.846153846153847
1297,24.35
1298,22.285714285714285
1299,26.25
1300,21.0
1301,26.264150943396228
1302,26.2
1303,23.608695652173914
1304,23.608695652173914
1305,23.571428571428573
1306,26.49673202614379
1307,26.545787545787547
1308,27.716904276985744
1309,28.652962515114872
1310,29.48774928774929
1311,30.259457530335474
1312,31.038115038115038
1313,29.83288117200217
1314,28.12154696132597
1315,27.553763440860216
1316,22.454545454545453
1317,23.666666666666668
1318,22.88235294117647
1319,24.142857142857142
1320,26.53061224489796
1321,29.2
1322,24.333333333333332
1323,29.6231884057971
1324,27.183333333333334
1325,28.784615384615385
1326,25.847457627118644
1327,26.876404494382022
1328,23.90740740740741
1329,25.607142857142858
1330,25.307692307692307
1331,28.180722891566266
1332,24.258064516129032
1333,25.65671641791045
1334,26.84375
1335,24.095238095238095
1336,23.0
1337,26.785714285714285
1338,22.666666666666668
1339,22.666666666666668
1340,24.11111111111111
1341,23.076923076923077
1342,21.0
1343,0.0
1344,25.0
1345,26.636363636363637
1346,26.894736842105264
1347,26.75
1348,23.5
1349,21.75
1350,24.444444444444443
1351,25.0
1352,27.78723404255319
1353,29.135922330097088
1354,24.73913043478261
1355,23.5
1356,22.0
1357,0.0
1358,0.0
1359,22.0
1360,25.6
1361,22.666666666666668
1362,23.0
1363,22.833333333333332
1364,24.67391304347826
1365,28.979166666666668
1366,31.745454545454546
1367,29.317307692307693
1368,30.827956989247312
1369,34.19203747072599
1370,32.94788273615635
1371,26.544
1372,22.923076923076923
1373,25.205882352941178
1374,28.547486033519554
1375,28.92142857142857
1376,25.613333333333333
1377,26.485714285714284
1378,25.3768115942029
1379,26.690140845070424
1380,26.03846153846154
1381,26.56875
1382,28.721003134796238
1383,29.57070707070707
1384,31.84121212121212
1385,35.5004329004329
1386,38.83487833140209
1387,40.201254826254825
1388,39.473461719116955
1389,39.70404814004377
1390,37.497617426820966
1391,33.22051773729626
1392,26.966824644549764
1393,25.840579710144926
1394,27.326810176125246
1395,32.774599542334094
1396,38.106912442396315
1397,42.4912641315519
1398,42.30514705882353
1399,38.19690576652602
1400,33.22142857142857
1401,28.90153172866521
1402,28.610091743119266
1403,29.935897435897434
1404,36.275956284153004
1405,37.48756756756757
1406,35.86133960047003
1407,32.70219435736677
1408,33.05223880597015
1409,32.39031339031339
1410,31.35483870967742
1411,31.151219512195123
1412,29.567335243553007
1413,28.128888888888888
1414,26.925531914893618
1415,28.88235294117647
1416,24.65
1417,37.86330935251799
1418,29.526315789473685
1419,30.40909090909091
1420,31.136363636363637
1421,25.88
1422,25.178571428571427
1423,22.416666666666668
1424,22.333333333333332
1425,22.88235294117647
1426,22.0
1427,21.5
1428,21.5
1429,27.25
1430,24.0
1431,27.923076923076923
1432,22.0
1433,22.5
1434,26.470588235294116
1435,27.76923076923077
1436,27.752808988764045
1437,28.93854748603352
1438,33.07907742998353
1439,36.15209580838324
1440,37.72232472324723
1441,36.7677304964539
1442,35.0466472303207
1443,34.07984293193717
1444,31.779385171790235
1445,30.42517006802721
1446,25.76923076923077
1447,24.322580645161292
1448,24.7
1449,25.20618556701031
1450,26.202380952380953
1451,25.059360730593607
1452,25.27848101265823
1453,26.0
1454,23.555555555555557
1455,23.75
1456,24.76923076923077
1457,22.2
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,22.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,23.0
1468,27.5
1469,0.0
1470,0.0
1471,0.0
1472,22.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,22.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,21.5
1485,21.5
1486,0.0
1487,21.666666666666668
1488,24.846153846153847
1489,23.666666666666668
1490,0.0
1491,21.666666666666668
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,26.0
1499,0.0
1500,24.133333333333333
1501,22.55
1502,26.375
1503,0.0
1504,22.842105263157894
1505,23.5
1506,23.04
1507,21.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,21.625
1525,22.181818181818183
1526,23.5625
1527,23.395833333333332
1528,26.252032520325205
1529,27.907462686567165
1530,30.79607250755287
1531,36.18259224219489
1532,38.70725707257073
1533,40.10878661087866
1534,40.75632614807873
1535,39.982
1536,38.35546415981199
1537,34.86169491525424
1538,31.944305901911886
1539,29.394351464435147
1540,28.21811224489796
1541,29.59967845659164
1542,29.528523489932887
1543,29.9453717754173
1544,29.38138138138138
1545,27.432960893854748
1546,23.322580645161292
1547,22.0
1548,24.0
1549,23.74712643678161
1550,25.075
1551,27.030405405405407
1552,30.19561815336463
1553,36.32604895104895
1554,39.75045759609518
1555,41.36030461684912
1556,42.013047138047135
1557,42.585110663983905
1558,42.2318896128785
1559,42.7292576419214
1560,41.954438334642575
1561,41.00832986255727
1562,40.32898289828983
1563,39.88866897575458
1564,39.066265060240966
1565,43.02413515687852
1566,41.06628242074928
1567,41.80506822612086
1568,39.777628935030144
1569,36.493595217762596
1570,34.22572614107884
1571,36.76458186929023
1572,36.404302670623146
1573,39.16103202846975
1574,37.198170731707314
1575,34.798
1576,32.2636165577342
1577,29.14889705882353
1578,28.06290672451193
1579,29.082508250825082
1580,29.037151702786378
1581,31.908450704225352
1582,31.474254742547426
1583,26.942307692307693
1584,26.788079470198674
1585,25.923076923076923
1586,25.243243243243242
1587,24.023809523809526
1588,24.554455445544555
1589,23.859154929577464
1590,25.321428571428573
1591,23.533333333333335
1592,23.0
1593,24.11111111111111
1594,23.333333333333332
1595,0.0
1596,22.833333333333332
1597,0.0
1598,22.666666666666668
1599,23.666666666666668
1600,22.0
1601,22.0
1602,23.666666666666668
1603,22.666666666666668
1604,22.0
1605,0.0
1606,23.5
1607,24.1
1608,23.63157894736842
1609,25.432926829268293
1610,24.120481927710845
1611,24.2
1612,22.375
1613,23.285714285714285
1614,23.2
1615,22.4
1616,22.0
1617,23.333333333333332
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,23.875
