FrameNumber,ROI
2280,"[305, 32, 722, 540]"
2281,"[306, 32, 722, 540]"
2282,"[303, 32, 720, 540]"
2283,"[303, 32, 720, 540]"
2284,"[303, 32, 719, 540]"
2285,"[303, 32, 719, 539]"
2286,"[305, 30, 718, 539]"
2287,"[306, 30, 719, 539]"
2288,"[305, 30, 720, 539]"
2289,"[305, 30, 721, 539]"
2290,"[305, 30, 722, 539]"
2291,"[305, 30, 722, 539]"
2292,"[305, 29, 720, 540]"
2293,"[306, 29, 721, 540]"
2294,"[307, 29, 721, 540]"
2295,"[308, 29, 723, 539]"
2296,"[308, 29, 723, 539]"
2297,"[308, 29, 723, 539]"
2298,"[308, 29, 723, 539]"
2299,"[308, 29, 723, 539]"
2300,"[308, 30, 723, 539]"
2301,"[308, 30, 723, 539]"
2302,"[308, 29, 723, 539]"
2303,"[308, 29, 722, 539]"
2304,"[308, 29, 722, 539]"
2305,"[308, 29, 721, 540]"
2306,"[307, 29, 720, 540]"
2307,"[307, 29, 719, 539]"
2308,"[308, 29, 719, 539]"
2309,"[308, 29, 720, 539]"
2310,"[306, 29, 720, 539]"
2311,"[306, 30, 719, 539]"
2312,"[306, 30, 719, 539]"
2313,"[307, 30, 720, 539]"
2314,"[307, 30, 720, 539]"
2315,"[306, 30, 721, 539]"
2316,"[306, 30, 721, 539]"
2317,"[304, 30, 721, 539]"
2318,"[304, 30, 722, 539]"
2319,"[304, 30, 722, 539]"
2320,"[304, 30, 722, 539]"
2321,"[304, 29, 722, 539]"
2322,"[304, 29, 720, 539]"
2323,"[305, 29, 720, 540]"
2324,"[305, 29, 720, 540]"
2325,"[306, 29, 721, 539]"
2326,"[306, 29, 721, 540]"
2327,"[306, 29, 719, 540]"
2328,"[306, 28, 719, 540]"
2329,"[306, 28, 718, 539]"
2330,"[306, 28, 718, 539]"
2331,"[304, 28, 718, 539]"
2332,"[304, 29, 718, 539]"
2333,"[304, 29, 718, 539]"
2334,"[304, 29, 717, 539]"
2335,"[304, 29, 717, 539]"
2336,"[306, 29, 716, 539]"
2337,"[306, 30, 717, 539]"
2338,"[305, 30, 717, 538]"
2339,"[305, 30, 716, 538]"
2340,"[305, 29, 715, 539]"
2341,"[306, 29, 714, 539]"
2342,"[307, 29, 713, 538]"
2343,"[307, 29, 712, 538]"
2344,"[307, 29, 712, 538]"
2345,"[307, 30, 713, 538]"
2346,"[307, 29, 713, 538]"
2347,"[307, 29, 714, 539]"
2348,"[307, 30, 714, 539]"
2349,"[306, 29, 713, 539]"
2350,"[306, 29, 713, 538]"
2351,"[306, 29, 714, 538]"
2352,"[307, 29, 715, 539]"
2353,"[307, 30, 715, 539]"
2354,"[307, 30, 714, 538]"
2355,"[307, 30, 716, 538]"
2356,"[308, 30, 718, 539]"
2357,"[308, 29, 718, 539]"
2358,"[307, 29, 718, 539]"
2359,"[307, 29, 718, 539]"
2360,"[308, 29, 718, 539]"
2361,"[309, 29, 718, 539]"
2362,"[307, 28, 719, 539]"
2363,"[307, 28, 719, 539]"
2364,"[306, 28, 718, 539]"
2365,"[306, 28, 719, 539]"
2366,"[306, 29, 719, 539]"
2367,"[306, 29, 719, 539]"
2368,"[306, 29, 719, 539]"
2369,"[306, 29, 719, 539]"
2370,"[306, 29, 719, 539]"
2371,"[306, 29, 719, 539]"
2372,"[307, 29, 719, 539]"
2373,"[307, 29, 718, 539]"
2374,"[308, 30, 717, 539]"
2375,"[308, 29, 716, 538]"
2376,"[308, 29, 716, 538]"
2377,"[307, 30, 716, 539]"
2378,"[307, 30, 714, 539]"
2379,"[307, 30, 713, 538]"
2380,"[307, 30, 715, 538]"
2381,"[307, 30, 715, 538]"
2382,"[307, 29, 715, 538]"
2383,"[309, 29, 714, 538]"
2384,"[309, 29, 713, 538]"
2385,"[309, 29, 715, 538]"
2386,"[308, 29, 716, 539]"
2387,"[307, 28, 716, 539]"
2388,"[306, 28, 716, 539]"
2389,"[306, 28, 717, 539]"
2390,"[306, 28, 717, 539]"
2391,"[306, 28, 716, 539]"
2392,"[306, 28, 716, 539]"
2393,"[308, 29, 715, 539]"
2394,"[308, 28, 716, 539]"
2395,"[308, 28, 717, 539]"
2396,"[308, 28, 717, 539]"
2397,"[308, 28, 717, 539]"
2398,"[308, 28, 716, 539]"
2399,"[308, 28, 717, 539]"
2400,"[307, 28, 717, 539]"
2401,"[307, 28, 717, 538]"
2402,"[307, 28, 717, 538]"
2403,"[307, 28, 719, 539]"
2404,"[307, 28, 722, 540]"
2405,"[307, 28, 722, 540]"
2406,"[308, 28, 718, 539]"
2407,"[307, 27, 719, 539]"
2408,"[307, 27, 721, 539]"
2409,"[307, 27, 722, 540]"
2410,"[308, 28, 722, 540]"
2411,"[309, 28, 722, 539]"
2412,"[308, 29, 722, 539]"
2413,"[307, 29, 719, 538]"
2414,"[307, 29, 719, 538]"
2415,"[308, 29, 720, 538]"
2416,"[310, 29, 720, 538]"
2417,"[310, 29, 720, 538]"
2418,"[309, 29, 720, 538]"
2419,"[309, 29, 720, 539]"
2420,"[309, 29, 720, 539]"
2421,"[309, 29, 719, 539]"
2422,"[308, 29, 718, 539]"
2423,"[308, 30, 717, 539]"
2424,"[308, 29, 719, 539]"
2425,"[308, 29, 719, 539]"
2426,"[308, 29, 719, 539]"
2427,"[307, 29, 719, 540]"
2428,"[307, 29, 720, 540]"
2429,"[307, 29, 720, 540]"
2430,"[307, 29, 721, 540]"
2431,"[309, 30, 722, 540]"
2432,"[309, 30, 723, 540]"
2433,"[307, 30, 723, 540]"
2434,"[305, 30, 721, 540]"
2435,"[305, 30, 721, 540]"
2436,"[305, 30, 720, 540]"
2437,"[306, 30, 723, 540]"
2438,"[306, 30, 724, 540]"
2439,"[306, 30, 724, 540]"
2440,"[308, 30, 723, 540]"
2441,"[306, 31, 722, 541]"
2442,"[306, 31, 722, 541]"
2443,"[307, 31, 723, 540]"
2444,"[307, 31, 723, 540]"
2445,"[308, 30, 723, 540]"
2446,"[307, 30, 721, 540]"
2447,"[307, 30, 722, 540]"
2448,"[307, 30, 722, 540]"
2449,"[308, 30, 721, 540]"
2450,"[308, 30, 722, 540]"
2451,"[307, 30, 723, 540]"
2452,"[307, 30, 724, 540]"
2453,"[307, 30, 724, 540]"
2454,"[307, 30, 724, 540]"
2455,"[307, 30, 724, 540]"
2456,"[306, 30, 723, 540]"
2457,"[305, 30, 722, 540]"
2458,"[305, 30, 722, 540]"
2459,"[305, 30, 722, 540]"
2460,"[305, 29, 722, 540]"
2461,"[307, 29, 722, 540]"
2462,"[306, 29, 724, 540]"
2463,"[305, 28, 724, 540]"
2464,"[304, 28, 724, 540]"
2465,"[304, 28, 724, 540]"
2466,"[305, 29, 722, 540]"
2467,"[304, 29, 721, 540]"
2468,"[304, 28, 720, 539]"
2469,"[304, 28, 720, 539]"
2470,"[304, 28, 719, 539]"
2471,"[306, 29, 719, 539]"
2472,"[305, 29, 719, 539]"
2473,"[305, 29, 719, 539]"
2474,"[305, 29, 719, 539]"
2475,"[305, 29, 719, 539]"
2476,"[307, 30, 719, 539]"
2477,"[308, 30, 719, 539]"
2478,"[308, 30, 719, 539]"
2479,"[307, 29, 719, 539]"
2480,"[306, 29, 718, 539]"
2481,"[306, 30, 718, 539]"
2482,"[306, 29, 721, 539]"
2483,"[307, 29, 721, 539]"
2484,"[307, 29, 721, 540]"
2485,"[307, 29, 721, 540]"
2486,"[307, 29, 721, 539]"
2487,"[307, 29, 719, 539]"
2488,"[307, 29, 718, 539]"
2489,"[307, 29, 719, 540]"
2490,"[307, 29, 721, 540]"
2491,"[308, 29, 721, 539]"
2492,"[308, 29, 720, 539]"
2493,"[308, 29, 719, 539]"
2494,"[308, 29, 719, 539]"
2495,"[307, 29, 719, 539]"
2496,"[307, 29, 720, 540]"
2497,"[306, 29, 720, 540]"
2498,"[305, 29, 718, 539]"
2499,"[305, 29, 719, 540]"
2500,"[305, 29, 719, 540]"
2501,"[305, 29, 719, 539]"
2502,"[305, 29, 719, 539]"
2503,"[305, 29, 719, 539]"
2504,"[305, 29, 719, 539]"
2505,"[305, 29, 719, 539]"
2506,"[305, 30, 719, 540]"
2507,"[304, 30, 719, 540]"
2508,"[304, 30, 719, 540]"
2509,"[305, 30, 718, 540]"
2510,"[305, 30, 718, 539]"
2511,"[306, 30, 718, 539]"
2512,"[307, 30, 718, 539]"
2513,"[309, 30, 718, 539]"
2514,"[310, 30, 721, 539]"
2515,"[310, 30, 721, 539]"
2516,"[310, 30, 722, 539]"
2517,"[310, 30, 722, 539]"
2518,"[310, 30, 722, 539]"
2519,"[310, 30, 722, 539]"
2520,"[310, 30, 722, 539]"
2521,"[309, 30, 720, 538]"
2522,"[307, 30, 718, 539]"
2523,"[307, 31, 716, 539]"
2524,"[306, 31, 716, 539]"
2525,"[306, 31, 716, 539]"
2526,"[307, 31, 715, 539]"
2527,"[306, 31, 715, 539]"
2528,"[306, 31, 714, 539]"
2529,"[308, 30, 715, 539]"
2530,"[308, 30, 715, 538]"
2531,"[308, 30, 717, 538]"
2532,"[308, 30, 717, 538]"
2533,"[307, 30, 717, 539]"
2534,"[307, 30, 717, 539]"
2535,"[307, 31, 716, 538]"
2536,"[306, 31, 716, 538]"
2537,"[305, 31, 716, 538]"
2538,"[305, 31, 717, 538]"
2539,"[305, 31, 719, 540]"
2540,"[304, 31, 719, 540]"
2541,"[304, 31, 718, 539]"
2542,"[304, 29, 718, 539]"
2543,"[304, 29, 719, 540]"
2544,"[304, 30, 719, 540]"
2545,"[306, 31, 718, 539]"
2546,"[306, 31, 718, 540]"
2547,"[306, 30, 718, 540]"
2548,"[304, 30, 718, 539]"
2549,"[304, 30, 718, 539]"
2550,"[304, 29, 717, 539]"
2551,"[304, 29, 717, 539]"
2552,"[304, 30, 718, 539]"
2553,"[304, 30, 718, 539]"
2554,"[302, 31, 719, 540]"
2555,"[301, 31, 719, 540]"
2556,"[298, 31, 717, 540]"
2557,"[298, 31, 717, 540]"
2558,"[300, 32, 717, 540]"
2559,"[300, 31, 715, 540]"
2560,"[299, 31, 715, 540]"
2561,"[299, 31, 715, 540]"
2562,"[299, 31, 715, 540]"
2563,"[300, 31, 715, 540]"
2564,"[300, 31, 715, 540]"
2565,"[303, 30, 715, 539]"
2566,"[303, 29, 715, 539]"
2567,"[304, 29, 715, 538]"
2568,"[304, 30, 716, 539]"
2569,"[305, 29, 717, 539]"
2570,"[305, 29, 717, 539]"
2571,"[305, 30, 715, 540]"
2572,"[305, 30, 715, 540]"
2573,"[305, 30, 714, 539]"
2574,"[307, 29, 718, 540]"
2575,"[305, 29, 718, 540]"
2576,"[304, 29, 718, 540]"
2577,"[303, 29, 715, 539]"
2578,"[303, 29, 715, 538]"
2579,"[303, 30, 715, 538]"
2580,"[304, 30, 715, 538]"
2581,"[304, 30, 715, 538]"
2582,"[304, 30, 715, 538]"
2583,"[304, 30, 716, 538]"
2584,"[305, 29, 718, 539]"
2585,"[305, 29, 718, 539]"
2586,"[306, 29, 716, 539]"
2587,"[306, 29, 715, 539]"
2588,"[305, 30, 715, 539]"
2589,"[304, 31, 714, 540]"
2590,"[304, 31, 714, 540]"
2591,"[304, 31, 716, 540]"
2592,"[304, 31, 716, 540]"
2593,"[303, 31, 716, 540]"
2594,"[303, 30, 716, 540]"
2595,"[303, 30, 715, 540]"
2596,"[304, 30, 715, 539]"
2597,"[305, 30, 715, 539]"
2598,"[305, 30, 716, 540]"
2599,"[305, 30, 717, 540]"
2600,"[305, 31, 717, 540]"
2601,"[307, 31, 716, 539]"
2602,"[308, 30, 718, 539]"
2603,"[309, 30, 719, 539]"
2604,"[309, 30, 719, 539]"
2605,"[308, 30, 718, 539]"
2606,"[308, 30, 719, 539]"
2607,"[309, 30, 719, 539]"
2608,"[310, 30, 718, 539]"
2609,"[310, 30, 718, 539]"
2610,"[310, 30, 719, 539]"
2611,"[311, 30, 720, 539]"
2612,"[311, 30, 720, 539]"
2613,"[311, 29, 720, 539]"
2614,"[311, 29, 721, 539]"
2615,"[311, 29, 721, 539]"
2616,"[311, 29, 719, 539]"
2617,"[308, 29, 719, 539]"
2618,"[308, 29, 717, 539]"
2619,"[308, 29, 717, 539]"
2620,"[308, 29, 719, 539]"
2621,"[308, 29, 719, 540]"
2622,"[308, 29, 719, 540]"
2623,"[308, 29, 719, 540]"
2624,"[308, 29, 718, 539]"
2625,"[307, 29, 718, 539]"
2626,"[307, 30, 717, 538]"
2627,"[306, 30, 717, 538]"
2628,"[306, 30, 717, 538]"
2629,"[307, 30, 718, 538]"
2630,"[307, 30, 718, 539]"
2631,"[307, 30, 718, 539]"
2632,"[308, 29, 719, 539]"
2633,"[308, 29, 719, 539]"
2634,"[307, 29, 718, 539]"
2635,"[307, 30, 717, 539]"
2636,"[308, 30, 716, 539]"
2637,"[308, 30, 717, 539]"
2638,"[309, 30, 717, 539]"
2639,"[308, 29, 717, 539]"
2640,"[308, 29, 717, 539]"
2641,"[309, 29, 720, 539]"
2642,"[309, 30, 720, 539]"
2643,"[309, 30, 720, 539]"
2644,"[309, 29, 720, 539]"
2645,"[308, 29, 721, 539]"
2646,"[308, 29, 721, 539]"
2647,"[308, 29, 722, 538]"
2648,"[307, 29, 722, 539]"
2649,"[307, 29, 721, 539]"
2650,"[307, 29, 721, 539]"
2651,"[307, 28, 722, 539]"
2652,"[307, 28, 722, 539]"
2653,"[308, 29, 722, 539]"
2654,"[305, 30, 719, 539]"
2655,"[305, 29, 718, 540]"
2656,"[305, 29, 718, 540]"
2657,"[306, 29, 718, 540]"
2658,"[306, 30, 718, 540]"
2659,"[306, 29, 719, 540]"
2660,"[305, 29, 720, 540]"
2661,"[305, 29, 720, 540]"
2662,"[305, 29, 721, 540]"
2663,"[305, 29, 721, 540]"
2664,"[305, 29, 721, 540]"
2665,"[305, 29, 721, 540]"
2666,"[304, 29, 720, 540]"
2667,"[304, 29, 720, 540]"
2668,"[305, 29, 721, 539]"
2669,"[306, 29, 721, 539]"
2670,"[305, 29, 718, 539]"
2671,"[305, 30, 715, 538]"
2672,"[304, 30, 715, 538]"
2673,"[304, 29, 714, 538]"
2674,"[304, 29, 715, 539]"
2675,"[304, 29, 716, 539]"
2676,"[304, 29, 716, 538]"
2677,"[304, 29, 718, 539]"
2678,"[304, 29, 718, 539]"
2679,"[304, 29, 718, 539]"
2680,"[302, 29, 718, 539]"
2681,"[302, 29, 720, 539]"
2682,"[303, 30, 720, 539]"
2683,"[303, 30, 720, 539]"
2684,"[304, 30, 718, 539]"
2685,"[305, 29, 717, 539]"
2686,"[306, 29, 716, 539]"
2687,"[306, 30, 716, 539]"
2688,"[306, 31, 715, 539]"
2689,"[305, 30, 715, 539]"
2690,"[305, 30, 716, 539]"
2691,"[304, 30, 717, 539]"
2692,"[304, 29, 717, 539]"
2693,"[305, 29, 716, 539]"
2694,"[305, 29, 715, 539]"
2695,"[306, 29, 715, 538]"
2696,"[306, 30, 716, 538]"
2697,"[306, 30, 717, 539]"
2698,"[306, 30, 717, 539]"
2699,"[305, 30, 717, 539]"
2700,"[305, 30, 717, 539]"
2701,"[308, 30, 719, 539]"
2702,"[310, 29, 720, 539]"
2703,"[310, 29, 720, 539]"
2704,"[309, 30, 719, 539]"
2705,"[307, 29, 716, 539]"
2706,"[306, 29, 716, 539]"
2707,"[306, 29, 715, 539]"
2708,"[305, 30, 714, 539]"
2709,"[304, 30, 712, 538]"
2710,"[304, 30, 714, 538]"
2711,"[304, 29, 717, 539]"
2712,"[304, 29, 717, 539]"
2713,"[304, 29, 716, 539]"
2714,"[304, 30, 715, 539]"
2715,"[304, 29, 713, 539]"
2716,"[304, 29, 713, 539]"
2717,"[303, 30, 712, 539]"
2718,"[303, 31, 712, 539]"
2719,"[304, 31, 711, 538]"
2720,"[302, 30, 712, 539]"
2721,"[302, 30, 712, 539]"
2722,"[303, 30, 712, 538]"
2723,"[303, 30, 712, 538]"
2724,"[303, 30, 713, 538]"
2725,"[304, 30, 715, 538]"
2726,"[304, 31, 716, 538]"
2727,"[304, 30, 716, 538]"
2728,"[304, 30, 716, 538]"
2729,"[304, 30, 715, 538]"
2730,"[305, 30, 717, 539]"
2731,"[306, 30, 717, 539]"
2732,"[306, 29, 717, 539]"
2733,"[307, 29, 717, 539]"
2734,"[308, 29, 720, 539]"
2735,"[309, 30, 720, 539]"
2736,"[311, 32, 723, 538]"
2737,"[311, 33, 723, 538]"
2738,"[311, 34, 722, 537]"
2739,"[312, 34, 720, 537]"
2740,"[312, 33, 722, 538]"
2741,"[312, 33, 722, 538]"
2742,"[314, 33, 721, 537]"
2743,"[314, 32, 723, 538]"
2744,"[314, 32, 726, 538]"
2745,"[310, 31, 726, 538]"
2746,"[307, 31, 725, 538]"
2747,"[307, 33, 721, 538]"
2748,"[307, 34, 719, 538]"
2749,"[308, 34, 719, 538]"
2750,"[308, 33, 718, 538]"
2751,"[309, 33, 720, 538]"
2752,"[309, 34, 723, 538]"
2753,"[309, 33, 723, 537]"
2754,"[310, 33, 723, 537]"
2755,"[310, 34, 723, 537]"
2756,"[309, 34, 721, 537]"
2757,"[309, 34, 721, 538]"
2758,"[309, 34, 721, 538]"
2759,"[309, 35, 720, 537]"
2760,"[309, 35, 724, 538]"
2761,"[311, 35, 724, 538]"
2762,"[311, 36, 724, 538]"
2763,"[311, 35, 723, 538]"
2764,"[308, 35, 722, 538]"
2765,"[306, 34, 722, 539]"
2766,"[306, 34, 721, 539]"
2767,"[308, 34, 718, 538]"
2768,"[308, 33, 717, 538]"
2769,"[308, 33, 718, 538]"
2770,"[308, 33, 720, 539]"
2771,"[307, 33, 720, 539]"
2772,"[305, 33, 720, 539]"
2773,"[304, 33, 720, 539]"
2774,"[304, 33, 720, 539]"
2775,"[304, 33, 720, 539]"
2776,"[304, 33, 720, 537]"
2777,"[306, 33, 721, 537]"
2778,"[306, 33, 723, 538]"
2779,"[306, 34, 723, 538]"
2780,"[306, 34, 723, 537]"
2781,"[308, 34, 724, 538]"
2782,"[308, 34, 725, 538]"
2783,"[309, 34, 726, 538]"
2784,"[310, 33, 726, 537]"
2785,"[309, 33, 724, 538]"
2786,"[309, 33, 723, 538]"
2787,"[309, 34, 723, 538]"
2788,"[309, 34, 726, 538]"
2789,"[310, 34, 726, 538]"
2790,"[310, 34, 726, 538]"
2791,"[309, 34, 726, 537]"
2792,"[308, 35, 724, 537]"
2793,"[308, 35, 724, 537]"
2794,"[309, 35, 724, 537]"
2795,"[308, 34, 725, 538]"
2796,"[308, 34, 725, 538]"
2797,"[307, 35, 725, 538]"
2798,"[307, 35, 723, 538]"
2799,"[307, 34, 723, 538]"
2800,"[308, 34, 723, 538]"
2801,"[307, 34, 723, 538]"
2802,"[307, 34, 723, 538]"
2803,"[307, 34, 723, 538]"
2804,"[307, 33, 723, 538]"
2805,"[307, 33, 723, 538]"
2806,"[308, 34, 722, 538]"
2807,"[307, 34, 721, 538]"
2808,"[307, 34, 721, 538]"
2809,"[307, 34, 721, 538]"
2810,"[307, 34, 720, 538]"
2811,"[309, 34, 720, 538]"
2812,"[310, 34, 720, 538]"
2813,"[309, 34, 720, 538]"
2814,"[308, 34, 720, 538]"
2815,"[308, 34, 719, 538]"
2816,"[308, 34, 719, 538]"
2817,"[308, 34, 720, 538]"
2818,"[309, 34, 720, 538]"
2819,"[309, 34, 721, 538]"
2820,"[308, 33, 721, 538]"
2821,"[308, 33, 721, 538]"
2822,"[309, 33, 721, 538]"
2823,"[309, 34, 721, 537]"
2824,"[308, 34, 720, 538]"
2825,"[308, 34, 720, 538]"
2826,"[309, 34, 721, 538]"
2827,"[310, 34, 721, 538]"
2828,"[311, 34, 721, 538]"
2829,"[310, 34, 720, 538]"
2830,"[310, 34, 719, 538]"
2831,"[310, 34, 722, 538]"
2832,"[310, 34, 722, 538]"
2833,"[310, 35, 722, 538]"
2834,"[310, 34, 722, 538]"
2835,"[310, 34, 721, 538]"
2836,"[310, 34, 720, 538]"
2837,"[311, 34, 721, 538]"
2838,"[311, 34, 721, 538]"
2839,"[311, 34, 721, 538]"
2840,"[311, 34, 721, 538]"
2841,"[311, 34, 721, 538]"
2842,"[311, 34, 719, 538]"
2843,"[311, 34, 719, 538]"
2844,"[310, 34, 721, 538]"
2845,"[310, 34, 721, 538]"
2846,"[310, 34, 721, 538]"
2847,"[310, 34, 721, 538]"
2848,"[310, 34, 720, 538]"
2849,"[310, 34, 720, 538]"
2850,"[309, 34, 722, 538]"
2851,"[309, 34, 722, 538]"
2852,"[309, 34, 721, 539]"
2853,"[309, 34, 722, 539]"
2854,"[308, 34, 722, 538]"
2855,"[308, 34, 722, 538]"
2856,"[310, 34, 723, 538]"
2857,"[310, 34, 723, 538]"
2858,"[311, 34, 721, 537]"
2859,"[311, 34, 721, 537]"
2860,"[312, 34, 721, 537]"
2861,"[311, 34, 720, 537]"
2862,"[311, 34, 718, 537]"
2863,"[310, 34, 718, 537]"
2864,"[310, 34, 717, 537]"
2865,"[310, 34, 719, 537]"
2866,"[309, 34, 719, 537]"
2867,"[309, 34, 719, 537]"
2868,"[308, 34, 719, 538]"
2869,"[308, 34, 719, 538]"
2870,"[307, 34, 719, 538]"
2871,"[306, 35, 719, 538]"
2872,"[306, 35, 718, 538]"
2873,"[306, 36, 718, 538]"
2874,"[306, 36, 721, 538]"
2875,"[307, 36, 721, 538]"
2876,"[309, 36, 719, 538]"
2877,"[311, 35, 718, 537]"
2878,"[310, 35, 717, 537]"
2879,"[310, 35, 715, 537]"
2880,"[310, 35, 718, 537]"
2881,"[308, 35, 720, 538]"
2882,"[308, 35, 721, 538]"
2883,"[310, 35, 721, 538]"
2884,"[311, 36, 721, 538]"
2885,"[313, 36, 721, 538]"
2886,"[314, 36, 722, 539]"
2887,"[315, 35, 722, 539]"
2888,"[315, 35, 721, 539]"
2889,"[314, 36, 723, 539]"
2890,"[314, 36, 723, 539]"
2891,"[315, 36, 723, 539]"
2892,"[316, 37, 721, 539]"
2893,"[320, 36, 721, 538]"
2894,"[318, 36, 721, 538]"
2895,"[311, 36, 720, 537]"
2896,"[310, 36, 720, 537]"
2897,"[308, 36, 719, 537]"
2898,"[308, 36, 719, 538]"
2899,"[309, 36, 720, 538]"
2900,"[310, 35, 720, 538]"
2901,"[311, 35, 718, 538]"
2902,"[310, 36, 718, 538]"
2903,"[310, 36, 717, 538]"
2904,"[310, 36, 718, 538]"
2905,"[310, 36, 719, 538]"
2906,"[313, 36, 719, 538]"
2907,"[313, 36, 718, 537]"
2908,"[313, 36, 718, 537]"
2909,"[312, 35, 718, 537]"
2910,"[310, 35, 717, 537]"
2911,"[310, 36, 717, 537]"
2912,"[309, 36, 718, 537]"
2913,"[309, 36, 719, 537]"
2914,"[310, 36, 719, 537]"
2915,"[311, 36, 720, 538]"
2916,"[311, 36, 720, 538]"
2917,"[311, 36, 721, 538]"
2918,"[312, 36, 721, 538]"
2919,"[312, 36, 720, 538]"
2920,"[312, 36, 720, 538]"
2921,"[312, 35, 719, 538]"
2922,"[311, 35, 719, 538]"
2923,"[311, 35, 717, 538]"
2924,"[310, 36, 717, 538]"
2925,"[309, 36, 720, 538]"
2926,"[309, 36, 721, 538]"
2927,"[309, 36, 721, 538]"
2928,"[309, 37, 720, 538]"
2929,"[309, 37, 720, 538]"
2930,"[309, 36, 719, 538]"
2931,"[310, 36, 719, 538]"
2932,"[310, 35, 720, 538]"
2933,"[310, 35, 720, 538]"
2934,"[310, 35, 720, 538]"
2935,"[310, 35, 720, 538]"
2936,"[309, 36, 718, 537]"
2937,"[309, 36, 718, 538]"
2938,"[309, 36, 719, 538]"
2939,"[309, 36, 719, 538]"
2940,"[308, 36, 719, 538]"
2941,"[308, 36, 718, 537]"
2942,"[309, 36, 717, 537]"
2943,"[308, 36, 717, 537]"
2944,"[308, 36, 718, 537]"
2945,"[308, 36, 718, 537]"
2946,"[310, 36, 717, 537]"
2947,"[310, 36, 717, 537]"
2948,"[310, 36, 717, 537]"
2949,"[310, 36, 718, 537]"
2950,"[309, 35, 718, 538]"
2951,"[309, 35, 718, 538]"
2952,"[308, 35, 718, 537]"
2953,"[307, 35, 719, 537]"
2954,"[307, 35, 719, 538]"
2955,"[306, 35, 718, 538]"
2956,"[306, 35, 717, 538]"
2957,"[307, 35, 717, 538]"
2958,"[307, 35, 718, 538]"
2959,"[308, 35, 719, 538]"
2960,"[308, 35, 719, 538]"
2961,"[308, 35, 718, 538]"
2962,"[307, 35, 718, 537]"
2963,"[306, 35, 719, 538]"
2964,"[305, 35, 719, 538]"
2965,"[305, 36, 719, 538]"
2966,"[305, 35, 719, 538]"
2967,"[307, 35, 718, 537]"
2968,"[308, 35, 716, 537]"
2969,"[308, 36, 717, 537]"
2970,"[308, 36, 717, 537]"
2971,"[308, 36, 716, 537]"
2972,"[308, 36, 717, 537]"
2973,"[308, 36, 717, 537]"
2974,"[307, 36, 716, 537]"
2975,"[307, 36, 716, 537]"
2976,"[308, 36, 716, 537]"
2977,"[307, 35, 718, 538]"
2978,"[307, 35, 719, 538]"
2979,"[307, 35, 719, 538]"
2980,"[307, 35, 719, 538]"
2981,"[309, 35, 717, 538]"
2982,"[311, 35, 717, 538]"
2983,"[312, 35, 717, 538]"
2984,"[310, 35, 717, 538]"
2985,"[310, 35, 715, 538]"
2986,"[310, 36, 717, 538]"
2987,"[310, 36, 719, 538]"
2988,"[310, 35, 719, 538]"
2989,"[310, 35, 719, 538]"
2990,"[309, 36, 718, 538]"
2991,"[309, 35, 717, 537]"
2992,"[309, 35, 718, 537]"
2993,"[310, 35, 718, 537]"
2994,"[311, 35, 718, 537]"
2995,"[311, 35, 718, 537]"
2996,"[311, 35, 717, 538]"
2997,"[312, 35, 717, 538]"
2998,"[312, 35, 716, 538]"
2999,"[312, 35, 715, 537]"
3000,"[312, 35, 717, 537]"
3001,"[311, 35, 717, 536]"
3002,"[310, 35, 717, 536]"
3003,"[310, 35, 718, 536]"
3004,"[310, 35, 718, 537]"
3005,"[310, 35, 718, 537]"
3006,"[311, 35, 719, 537]"
3007,"[311, 35, 719, 537]"
3008,"[312, 36, 719, 537]"
3009,"[312, 36, 719, 537]"
3010,"[312, 36, 718, 537]"
3011,"[313, 36, 718, 538]"
3012,"[313, 36, 718, 538]"
3013,"[314, 35, 718, 537]"
3014,"[314, 35, 718, 537]"
3015,"[314, 36, 717, 537]"
3016,"[313, 35, 717, 537]"
3017,"[312, 35, 717, 537]"
3018,"[311, 36, 717, 537]"
3019,"[310, 35, 716, 537]"
3020,"[310, 35, 716, 537]"
3021,"[311, 35, 715, 537]"
3022,"[311, 35, 716, 537]"
3023,"[313, 35, 716, 537]"
3024,"[313, 35, 715, 537]"
3025,"[313, 35, 714, 537]"
3026,"[312, 35, 716, 537]"
3027,"[311, 35, 716, 537]"
3028,"[311, 34, 716, 537]"
3029,"[311, 34, 717, 537]"
3030,"[309, 34, 718, 537]"
3031,"[309, 35, 719, 538]"
3032,"[310, 35, 719, 538]"
3033,"[310, 35, 719, 538]"
3034,"[311, 35, 717, 538]"
3035,"[311, 35, 717, 538]"
3036,"[311, 35, 717, 538]"
3037,"[311, 35, 719, 538]"
3038,"[311, 35, 719, 537]"
3039,"[311, 35, 717, 537]"
3040,"[311, 35, 719, 537]"
3041,"[311, 35, 719, 537]"
3042,"[311, 35, 718, 537]"
3043,"[310, 35, 717, 537]"
3044,"[310, 35, 717, 537]"
3045,"[312, 35, 716, 537]"
3046,"[312, 35, 715, 537]"
3047,"[312, 35, 716, 537]"
3048,"[312, 35, 716, 537]"
3049,"[311, 35, 716, 537]"
3050,"[311, 35, 716, 537]"
3051,"[311, 36, 716, 536]"
3052,"[311, 36, 717, 537]"
3053,"[311, 35, 717, 537]"
3054,"[311, 35, 717, 537]"
3055,"[311, 36, 717, 537]"
3056,"[311, 36, 718, 537]"
