FrameNumber,ROI
5159,"[318, 57, 630, 506]"
5160,"[318, 57, 630, 506]"
5161,"[318, 57, 630, 507]"
5162,"[318, 57, 629, 507]"
5163,"[318, 57, 630, 507]"
5164,"[317, 57, 630, 506]"
5165,"[317, 57, 631, 506]"
5166,"[316, 57, 631, 507]"
5167,"[316, 57, 630, 507]"
5168,"[317, 57, 630, 507]"
5169,"[317, 57, 629, 507]"
5170,"[317, 57, 629, 507]"
5171,"[317, 58, 629, 506]"
5172,"[317, 58, 629, 506]"
5173,"[316, 57, 629, 506]"
5174,"[316, 57, 629, 507]"
5175,"[317, 57, 629, 507]"
5176,"[317, 57, 629, 507]"
5177,"[317, 57, 629, 507]"
5178,"[317, 57, 630, 507]"
5179,"[317, 57, 630, 506]"
5180,"[317, 57, 630, 506]"
5181,"[317, 57, 630, 507]"
5182,"[317, 57, 630, 507]"
5183,"[317, 57, 630, 506]"
5184,"[317, 57, 630, 507]"
5185,"[318, 57, 629, 507]"
5186,"[318, 57, 629, 507]"
5187,"[319, 58, 628, 507]"
5188,"[319, 58, 628, 507]"
5189,"[318, 58, 628, 507]"
5190,"[317, 56, 629, 507]"
5191,"[317, 56, 629, 508]"
5192,"[317, 56, 629, 508]"
5193,"[317, 56, 629, 507]"
5194,"[317, 57, 630, 507]"
5195,"[317, 57, 630, 507]"
5196,"[317, 57, 630, 507]"
5197,"[318, 58, 629, 508]"
5198,"[318, 58, 629, 509]"
5199,"[318, 58, 628, 509]"
5200,"[319, 58, 629, 508]"
5201,"[319, 58, 629, 508]"
5202,"[319, 58, 629, 508]"
5203,"[319, 58, 629, 508]"
5204,"[319, 58, 629, 507]"
5205,"[318, 59, 629, 507]"
5206,"[318, 58, 631, 506]"
5207,"[318, 58, 631, 505]"
5208,"[318, 59, 630, 505]"
5209,"[318, 59, 629, 507]"
5210,"[318, 59, 630, 507]"
5211,"[317, 58, 630, 510]"
5212,"[317, 57, 629, 511]"
5213,"[317, 57, 629, 511]"
5214,"[317, 57, 629, 510]"
5215,"[317, 57, 629, 510]"
5216,"[318, 57, 628, 509]"
5217,"[318, 58, 627, 507]"
5218,"[318, 58, 626, 506]"
5219,"[318, 58, 627, 506]"
5220,"[318, 57, 627, 505]"
5221,"[318, 57, 627, 505]"
5222,"[318, 57, 627, 506]"
5223,"[319, 57, 627, 507]"
5224,"[319, 57, 627, 508]"
5225,"[319, 57, 627, 508]"
5226,"[319, 57, 626, 508]"
5227,"[319, 58, 627, 509]"
5228,"[319, 57, 627, 509]"
5229,"[319, 57, 627, 509]"
5230,"[318, 57, 627, 509]"
5231,"[318, 57, 627, 508]"
5232,"[318, 57, 628, 508]"
5233,"[317, 57, 629, 509]"
5234,"[317, 58, 630, 509]"
5235,"[317, 58, 631, 509]"
5236,"[317, 58, 631, 506]"
5237,"[316, 59, 630, 506]"
5238,"[316, 58, 631, 506]"
5239,"[316, 58, 631, 505]"
5240,"[316, 58, 631, 505]"
5241,"[316, 58, 632, 505]"
5242,"[317, 58, 632, 506]"
5243,"[317, 58, 631, 506]"
5244,"[317, 58, 631, 506]"
5245,"[318, 58, 631, 506]"
5246,"[318, 58, 631, 506]"
5247,"[317, 58, 631, 506]"
5248,"[317, 58, 631, 506]"
5249,"[317, 58, 631, 506]"
5250,"[316, 57, 632, 507]"
5251,"[316, 57, 632, 507]"
5252,"[316, 57, 632, 508]"
5253,"[316, 57, 631, 508]"
5254,"[316, 58, 631, 507]"
5255,"[316, 59, 631, 507]"
5256,"[316, 60, 631, 507]"
5257,"[317, 60, 630, 506]"
5258,"[317, 59, 630, 506]"
5259,"[318, 59, 629, 505]"
5260,"[318, 59, 631, 506]"
5261,"[317, 58, 631, 506]"
5262,"[317, 58, 632, 506]"
5263,"[317, 58, 632, 506]"
5264,"[317, 58, 632, 506]"
5265,"[317, 57, 632, 507]"
5266,"[317, 57, 632, 507]"
5267,"[317, 57, 631, 506]"
5268,"[316, 57, 632, 506]"
5269,"[316, 57, 632, 507]"
5270,"[316, 57, 632, 507]"
5271,"[316, 57, 632, 507]"
5272,"[316, 58, 632, 507]"
5273,"[316, 58, 632, 506]"
5274,"[316, 58, 633, 508]"
5275,"[316, 58, 633, 508]"
5276,"[317, 58, 633, 508]"
5277,"[317, 58, 633, 508]"
5278,"[317, 58, 633, 508]"
5279,"[317, 58, 632, 508]"
5280,"[315, 57, 633, 507]"
5281,"[315, 57, 633, 508]"
5282,"[315, 57, 633, 508]"
5283,"[315, 58, 633, 508]"
5284,"[316, 58, 633, 508]"
5285,"[316, 58, 633, 508]"
5286,"[316, 58, 632, 507]"
5287,"[316, 58, 633, 507]"
5288,"[316, 57, 633, 507]"
5289,"[316, 57, 633, 507]"
5290,"[317, 58, 633, 507]"
5291,"[317, 58, 632, 508]"
5292,"[317, 58, 632, 508]"
5293,"[317, 58, 632, 508]"
5294,"[317, 58, 632, 508]"
5295,"[315, 57, 634, 507]"
5296,"[315, 57, 634, 507]"
5297,"[315, 57, 634, 507]"
5298,"[315, 57, 634, 507]"
5299,"[316, 57, 634, 507]"
5300,"[316, 57, 634, 507]"
5301,"[317, 57, 633, 507]"
5302,"[318, 58, 632, 507]"
5303,"[318, 58, 632, 507]"
5304,"[318, 58, 632, 507]"
5305,"[317, 57, 632, 507]"
5306,"[317, 57, 632, 507]"
5307,"[317, 57, 632, 507]"
5308,"[317, 57, 631, 508]"
5309,"[317, 57, 631, 508]"
5310,"[315, 57, 631, 507]"
5311,"[315, 57, 631, 506]"
5312,"[315, 57, 631, 506]"
5313,"[316, 57, 632, 506]"
5314,"[316, 57, 632, 507]"
5315,"[316, 57, 632, 507]"
5316,"[316, 57, 632, 507]"
5317,"[317, 57, 631, 507]"
5318,"[317, 58, 631, 507]"
5319,"[317, 58, 631, 507]"
5320,"[317, 58, 630, 507]"
5321,"[318, 58, 630, 507]"
5322,"[318, 58, 630, 507]"
5323,"[318, 58, 630, 507]"
5324,"[318, 58, 630, 507]"
5325,"[316, 57, 631, 507]"
5326,"[316, 57, 631, 506]"
5327,"[316, 57, 631, 506]"
5328,"[316, 57, 631, 506]"
5329,"[317, 58, 630, 506]"
5330,"[317, 58, 631, 506]"
5331,"[317, 58, 633, 506]"
5332,"[317, 57, 633, 506]"
5333,"[317, 57, 632, 506]"
5334,"[317, 57, 632, 506]"
5335,"[317, 57, 633, 506]"
5336,"[317, 57, 633, 507]"
5337,"[318, 57, 632, 507]"
5338,"[318, 57, 632, 507]"
5339,"[317, 56, 632, 506]"
5340,"[317, 56, 632, 506]"
5341,"[317, 56, 631, 506]"
5342,"[318, 57, 630, 506]"
5343,"[318, 57, 630, 506]"
5344,"[318, 57, 629, 507]"
5345,"[318, 57, 630, 507]"
5346,"[318, 57, 631, 508]"
5347,"[319, 56, 632, 508]"
5348,"[319, 56, 632, 508]"
5349,"[319, 56, 631, 508]"
5350,"[319, 55, 630, 508]"
5351,"[319, 55, 630, 508]"
5352,"[319, 55, 630, 508]"
5353,"[319, 55, 630, 508]"
5354,"[320, 55, 630, 509]"
5355,"[319, 54, 630, 509]"
5356,"[318, 54, 630, 508]"
5357,"[318, 54, 629, 507]"
5358,"[319, 54, 630, 507]"
5359,"[319, 54, 630, 507]"
5360,"[319, 56, 629, 508]"
5361,"[319, 56, 629, 508]"
5362,"[319, 56, 629, 508]"
5363,"[319, 56, 629, 508]"
5364,"[320, 57, 629, 508]"
5365,"[320, 57, 628, 508]"
5366,"[320, 57, 628, 508]"
5367,"[320, 57, 628, 508]"
5368,"[320, 57, 628, 508]"
5369,"[319, 57, 628, 509]"
5370,"[319, 57, 628, 509]"
5371,"[319, 58, 629, 507]"
5372,"[319, 58, 629, 507]"
5373,"[319, 58, 629, 509]"
5374,"[318, 57, 629, 509]"
5375,"[318, 57, 629, 509]"
5376,"[318, 58, 629, 509]"
5377,"[319, 58, 629, 509]"
5378,"[320, 58, 629, 509]"
5379,"[320, 57, 629, 509]"
5380,"[320, 57, 628, 508]"
5381,"[320, 57, 628, 507]"
5382,"[319, 57, 628, 507]"
5383,"[319, 57, 628, 507]"
5384,"[319, 57, 628, 507]"
5385,"[319, 57, 628, 507]"
5386,"[319, 57, 628, 506]"
5387,"[319, 56, 628, 506]"
5388,"[319, 56, 631, 506]"
5389,"[319, 56, 635, 506]"
5390,"[320, 56, 637, 506]"
5391,"[320, 56, 640, 506]"
5392,"[321, 56, 643, 506]"
5393,"[322, 56, 645, 505]"
5394,"[323, 56, 645, 506]"
5395,"[323, 56, 648, 507]"
5396,"[322, 57, 648, 508]"
5397,"[322, 57, 653, 508]"
5398,"[322, 57, 654, 508]"
5399,"[320, 56, 655, 508]"
5400,"[312, 56, 657, 518]"
5401,"[308, 64, 657, 518]"
5402,"[306, 65, 654, 518]"
5403,"[306, 68, 653, 516]"
5404,"[306, 70, 653, 517]"
5405,"[306, 70, 653, 517]"
5406,"[306, 71, 654, 516]"
5407,"[307, 72, 654, 515]"
5408,"[308, 72, 655, 515]"
5409,"[309, 72, 656, 515]"
5410,"[309, 71, 656, 515]"
5411,"[308, 70, 656, 515]"
5412,"[308, 59, 655, 515]"
5413,"[313, 59, 655, 499]"
5414,"[313, 60, 654, 500]"
5415,"[313, 60, 651, 500]"
5416,"[314, 60, 651, 501]"
5417,"[314, 60, 649, 501]"
5418,"[315, 60, 650, 502]"
5419,"[315, 60, 650, 502]"
5420,"[315, 60, 650, 502]"
5421,"[315, 61, 649, 504]"
5422,"[316, 61, 648, 505]"
5423,"[316, 61, 647, 505]"
5424,"[319, 62, 647, 505]"
5425,"[319, 62, 646, 506]"
5426,"[320, 62, 644, 507]"
5427,"[321, 61, 646, 507]"
5428,"[322, 61, 646, 507]"
5429,"[323, 61, 646, 507]"
5430,"[323, 61, 646, 506]"
5431,"[322, 61, 646, 504]"
5432,"[321, 60, 644, 506]"
5433,"[321, 60, 644, 506]"
5434,"[321, 60, 639, 505]"
5435,"[321, 60, 639, 505]"
5436,"[321, 60, 640, 505]"
5437,"[320, 60, 640, 503]"
5438,"[320, 60, 640, 502]"
5439,"[320, 59, 640, 502]"
5440,"[320, 59, 638, 502]"
5441,"[320, 60, 634, 503]"
5442,"[320, 61, 631, 503]"
5443,"[319, 60, 630, 502]"
5444,"[319, 60, 630, 501]"
5445,"[319, 60, 630, 501]"
5446,"[318, 60, 630, 501]"
5447,"[318, 60, 629, 501]"
5448,"[318, 59, 628, 502]"
5449,"[318, 59, 629, 504]"
5450,"[319, 58, 629, 505]"
5451,"[320, 58, 631, 505]"
5452,"[320, 58, 631, 505]"
5453,"[322, 57, 631, 505]"
5454,"[322, 57, 631, 505]"
5455,"[322, 57, 631, 505]"
5456,"[322, 58, 630, 505]"
5457,"[321, 58, 630, 505]"
5458,"[320, 58, 629, 505]"
5459,"[320, 58, 629, 503]"
5460,"[320, 58, 629, 503]"
5461,"[320, 59, 629, 503]"
5462,"[320, 59, 629, 503]"
5463,"[320, 59, 628, 503]"
5464,"[320, 59, 628, 504]"
5465,"[320, 59, 628, 504]"
5466,"[320, 59, 628, 504]"
5467,"[320, 59, 628, 504]"
5468,"[320, 59, 628, 504]"
5469,"[321, 59, 628, 504]"
5470,"[321, 59, 627, 505]"
5471,"[321, 59, 627, 505]"
5472,"[320, 59, 627, 503]"
5473,"[320, 59, 627, 504]"
5474,"[321, 60, 628, 504]"
5475,"[321, 59, 628, 504]"
5476,"[321, 59, 628, 504]"
5477,"[321, 59, 628, 504]"
5478,"[322, 59, 628, 504]"
5479,"[321, 60, 627, 504]"
5480,"[321, 60, 627, 504]"
5481,"[321, 60, 627, 505]"
5482,"[322, 60, 627, 506]"
5483,"[322, 60, 628, 506]"
5484,"[322, 60, 628, 506]"
5485,"[322, 59, 628, 506]"
5486,"[322, 59, 628, 506]"
5487,"[322, 60, 627, 505]"
5488,"[321, 60, 628, 505]"
5489,"[321, 60, 628, 505]"
5490,"[320, 60, 628, 505]"
5491,"[320, 60, 629, 504]"
5492,"[320, 59, 630, 504]"
5493,"[320, 59, 630, 503]"
5494,"[320, 60, 630, 504]"
5495,"[320, 60, 631, 504]"
5496,"[320, 60, 631, 503]"
5497,"[319, 60, 630, 503]"
5498,"[319, 60, 631, 503]"
5499,"[319, 60, 631, 503]"
5500,"[319, 61, 629, 504]"
5501,"[320, 61, 628, 504]"
5502,"[320, 61, 628, 504]"
5503,"[320, 60, 629, 504]"
5504,"[320, 60, 629, 503]"
5505,"[319, 59, 631, 503]"
5506,"[319, 59, 631, 502]"
5507,"[320, 59, 631, 503]"
5508,"[320, 59, 631, 503]"
5509,"[320, 59, 631, 503]"
5510,"[321, 59, 631, 502]"
5511,"[321, 59, 631, 503]"
5512,"[321, 59, 631, 503]"
5513,"[321, 59, 631, 503]"
5514,"[321, 59, 631, 503]"
5515,"[321, 59, 631, 502]"
5516,"[321, 59, 631, 502]"
5517,"[321, 59, 631, 502]"
5518,"[322, 59, 630, 502]"
5519,"[321, 59, 631, 502]"
5520,"[319, 59, 632, 502]"
5521,"[319, 59, 633, 502]"
5522,"[320, 59, 633, 502]"
5523,"[320, 59, 632, 502]"
5524,"[320, 59, 632, 502]"
5525,"[321, 59, 631, 502]"
5526,"[320, 59, 632, 502]"
5527,"[320, 59, 632, 503]"
5528,"[320, 59, 632, 503]"
5529,"[320, 59, 632, 503]"
5530,"[320, 59, 632, 503]"
5531,"[320, 59, 632, 502]"
5532,"[319, 59, 631, 502]"
5533,"[319, 59, 631, 502]"
5534,"[319, 59, 631, 503]"
5535,"[319, 59, 632, 504]"
5536,"[319, 59, 632, 504]"
5537,"[319, 59, 633, 503]"
5538,"[319, 59, 633, 503]"
5539,"[320, 59, 633, 502]"
5540,"[321, 59, 632, 502]"
5541,"[321, 59, 632, 504]"
5542,"[322, 59, 630, 505]"
5543,"[322, 59, 629, 505]"
5544,"[321, 58, 628, 505]"
5545,"[321, 58, 628, 505]"
5546,"[323, 58, 627, 505]"
5547,"[323, 58, 626, 504]"
5548,"[324, 58, 625, 504]"
5549,"[324, 58, 624, 504]"
5550,"[323, 57, 627, 505]"
5551,"[322, 57, 627, 505]"
5552,"[322, 57, 626, 505]"
5553,"[323, 57, 626, 504]"
5554,"[319, 56, 630, 505]"
5555,"[315, 55, 632, 505]"
5556,"[313, 55, 636, 504]"
5557,"[310, 55, 636, 504]"
5558,"[309, 55, 640, 504]"
5559,"[307, 55, 644, 505]"
5560,"[303, 55, 644, 506]"
5561,"[298, 55, 643, 507]"
5562,"[279, 55, 643, 519]"
5563,"[276, 63, 641, 521]"
5564,"[276, 63, 642, 521]"
5565,"[271, 62, 653, 520]"
5566,"[268, 61, 658, 521]"
5567,"[267, 61, 661, 521]"
5568,"[267, 61, 665, 520]"
5569,"[270, 63, 667, 521]"
5570,"[270, 63, 667, 521]"
5571,"[271, 63, 667, 521]"
5572,"[270, 63, 667, 520]"
5573,"[270, 63, 665, 520]"
5574,"[268, 63, 663, 521]"
5575,"[268, 63, 662, 521]"
5576,"[270, 63, 657, 520]"
5577,"[273, 63, 653, 517]"
5578,"[276, 63, 647, 512]"
5579,"[280, 64, 644, 512]"
5580,"[282, 64, 646, 511]"
5581,"[286, 65, 648, 511]"
5582,"[286, 65, 651, 512]"
5583,"[287, 64, 652, 513]"
5584,"[287, 64, 652, 513]"
5585,"[289, 65, 651, 514]"
5586,"[289, 65, 650, 515]"
5587,"[288, 65, 649, 515]"
5588,"[288, 66, 649, 515]"
5589,"[291, 67, 649, 516]"
5590,"[292, 68, 647, 516]"
5591,"[294, 69, 647, 516]"
5592,"[294, 58, 647, 515]"
5593,"[304, 58, 647, 501]"
5594,"[305, 58, 646, 501]"
5595,"[307, 59, 646, 503]"
5596,"[306, 58, 646, 504]"
5597,"[305, 58, 644, 504]"
5598,"[305, 57, 645, 504]"
5599,"[305, 57, 646, 504]"
5600,"[303, 57, 646, 501]"
5601,"[290, 57, 646, 514]"
5602,"[290, 70, 641, 515]"
5603,"[292, 70, 645, 516]"
5604,"[291, 68, 648, 516]"
5605,"[288, 67, 648, 516]"
5606,"[285, 66, 647, 516]"
5607,"[285, 66, 648, 516]"
5608,"[287, 67, 652, 520]"
5609,"[290, 67, 654, 520]"
5610,"[293, 67, 655, 521]"
5611,"[293, 67, 656, 521]"
5612,"[301, 65, 659, 521]"
5613,"[309, 57, 660, 520]"
5614,"[318, 57, 662, 519]"
5615,"[315, 61, 662, 519]"
5616,"[315, 60, 664, 519]"
5617,"[316, 57, 664, 519]"
5618,"[321, 57, 661, 503]"
5619,"[321, 57, 661, 504]"
5620,"[320, 57, 664, 519]"
5621,"[320, 58, 664, 519]"
5622,"[322, 58, 665, 520]"
5623,"[322, 63, 666, 520]"
5624,"[322, 63, 666, 520]"
5625,"[321, 63, 664, 521]"
5626,"[321, 58, 664, 521]"
5627,"[318, 58, 663, 520]"
5628,"[314, 64, 663, 520]"
5629,"[312, 66, 661, 520]"
5630,"[307, 66, 660, 520]"
5631,"[306, 66, 657, 519]"
5632,"[302, 67, 656, 517]"
5633,"[299, 67, 657, 512]"
5634,"[297, 67, 659, 513]"
5635,"[297, 67, 664, 516]"
5636,"[298, 66, 675, 518]"
5637,"[299, 66, 675, 518]"
5638,"[298, 65, 672, 520]"
5639,"[298, 65, 670, 520]"
5640,"[300, 64, 668, 520]"
5641,"[300, 64, 665, 520]"
5642,"[301, 65, 663, 519]"
5643,"[304, 67, 663, 522]"
5644,"[308, 66, 663, 522]"
5645,"[312, 61, 661, 520]"
5646,"[318, 61, 658, 508]"
5647,"[319, 61, 658, 505]"
5648,"[319, 61, 657, 501]"
5649,"[320, 61, 658, 501]"
5650,"[322, 62, 658, 502]"
5651,"[322, 62, 658, 502]"
5652,"[321, 62, 658, 502]"
5653,"[321, 61, 658, 498]"
5654,"[321, 60, 658, 497]"
5655,"[321, 60, 658, 499]"
5656,"[320, 59, 658, 502]"
5657,"[320, 58, 657, 502]"
5658,"[320, 57, 657, 502]"
5659,"[318, 57, 656, 502]"
5660,"[317, 57, 656, 504]"
5661,"[317, 57, 656, 505]"
5662,"[315, 57, 656, 505]"
5663,"[315, 57, 655, 503]"
5664,"[315, 57, 656, 504]"
5665,"[317, 56, 656, 504]"
5666,"[317, 56, 655, 502]"
5667,"[317, 56, 655, 503]"
5668,"[317, 56, 655, 503]"
5669,"[316, 56, 656, 503]"
5670,"[316, 56, 656, 504]"
5671,"[316, 57, 656, 504]"
5672,"[316, 57, 656, 503]"
5673,"[316, 57, 657, 500]"
5674,"[316, 57, 657, 500]"
5675,"[316, 57, 656, 500]"
5676,"[316, 58, 656, 500]"
5677,"[316, 58, 656, 499]"
5678,"[316, 57, 656, 499]"
5679,"[317, 57, 656, 499]"
5680,"[318, 57, 656, 500]"
5681,"[318, 58, 656, 501]"
5682,"[318, 58, 656, 501]"
5683,"[318, 58, 656, 501]"
5684,"[318, 57, 656, 501]"
5685,"[318, 57, 657, 500]"
5686,"[318, 57, 657, 500]"
5687,"[318, 57, 657, 499]"
5688,"[318, 58, 657, 500]"
5689,"[318, 58, 657, 502]"
5690,"[318, 58, 657, 502]"
5691,"[318, 57, 657, 501]"
5692,"[318, 57, 657, 502]"
5693,"[318, 57, 656, 502]"
5694,"[317, 57, 656, 501]"
5695,"[317, 57, 656, 500]"
5696,"[317, 57, 656, 500]"
5697,"[318, 57, 657, 500]"
5698,"[318, 58, 657, 500]"
5699,"[319, 57, 657, 500]"
5700,"[317, 57, 657, 500]"
5701,"[317, 57, 657, 500]"
5702,"[316, 57, 656, 501]"
5703,"[316, 57, 657, 502]"
5704,"[316, 58, 657, 502]"
5705,"[318, 58, 657, 502]"
5706,"[318, 58, 657, 502]"
5707,"[319, 58, 657, 501]"
5708,"[319, 58, 657, 500]"
5709,"[318, 59, 657, 501]"
5710,"[317, 58, 656, 502]"
5711,"[317, 58, 656, 502]"
5712,"[317, 58, 656, 502]"
5713,"[317, 58, 655, 503]"
5714,"[318, 58, 655, 505]"
5715,"[318, 57, 654, 505]"
5716,"[317, 57, 654, 504]"
5717,"[317, 58, 654, 504]"
5718,"[316, 58, 654, 503]"
5719,"[316, 58, 655, 503]"
5720,"[316, 58, 656, 503]"
5721,"[318, 58, 656, 503]"
5722,"[318, 58, 656, 503]"
5723,"[318, 58, 656, 503]"
5724,"[318, 58, 657, 502]"
5725,"[318, 58, 657, 502]"
5726,"[317, 59, 655, 503]"
5727,"[317, 59, 653, 504]"
5728,"[315, 59, 653, 505]"
5729,"[315, 60, 651, 505]"
5730,"[315, 58, 651, 505]"
5731,"[317, 58, 651, 503]"
5732,"[315, 59, 648, 503]"
5733,"[315, 59, 647, 502]"
5734,"[315, 60, 646, 501]"
5735,"[315, 59, 645, 501]"
5736,"[314, 59, 645, 501]"
5737,"[314, 59, 644, 501]"
5738,"[311, 58, 644, 501]"
5739,"[311, 57, 646, 501]"
5740,"[310, 57, 648, 501]"
5741,"[308, 56, 650, 504]"
5742,"[298, 56, 650, 513]"
5743,"[298, 63, 647, 513]"
5744,"[299, 66, 651, 507]"
5745,"[293, 63, 651, 505]"
5746,"[293, 63, 649, 504]"
5747,"[300, 63, 660, 506]"
5748,"[281, 59, 678, 506]"
5749,"[281, 59, 678, 508]"
5750,"[286, 60, 676, 508]"
5751,"[294, 61, 675, 508]"
5752,"[294, 61, 662, 512]"
5753,"[294, 60, 659, 513]"
5754,"[298, 51, 648, 513]"
5755,"[309, 51, 652, 500]"
5756,"[302, 52, 652, 504]"
5757,"[302, 64, 657, 506]"
5758,"[308, 51, 658, 506]"
5759,"[308, 51, 667, 503]"
5760,"[310, 59, 675, 505]"
5761,"[313, 59, 675, 506]"
5762,"[306, 61, 674, 510]"
5763,"[306, 62, 669, 513]"
5764,"[305, 60, 662, 513]"
5765,"[305, 52, 656, 512]"
5766,"[314, 51, 656, 502]"
5767,"[312, 50, 654, 502]"
5768,"[312, 50, 651, 503]"
5769,"[312, 51, 651, 504]"
5770,"[312, 50, 652, 504]"
5771,"[312, 50, 652, 504]"
5772,"[311, 51, 652, 504]"
5773,"[311, 53, 651, 501]"
5774,"[312, 53, 649, 500]"
5775,"[312, 52, 647, 501]"
5776,"[312, 52, 646, 501]"
5777,"[312, 53, 646, 504]"
5778,"[312, 53, 646, 505]"
5779,"[312, 52, 646, 505]"
5780,"[313, 52, 646, 500]"
5781,"[309, 51, 645, 503]"
5782,"[309, 51, 644, 506]"
5783,"[312, 52, 644, 506]"
5784,"[310, 53, 645, 502]"
5785,"[310, 53, 645, 502]"
5786,"[311, 54, 645, 502]"
5787,"[312, 54, 647, 505]"
5788,"[315, 56, 647, 505]"
5789,"[316, 56, 648, 504]"
5790,"[317, 56, 650, 504]"
5791,"[319, 57, 652, 504]"
5792,"[317, 57, 652, 502]"
5793,"[317, 57, 653, 502]"
5794,"[318, 57, 654, 504]"
5795,"[318, 58, 654, 505]"
5796,"[318, 59, 656, 505]"
5797,"[318, 59, 656, 504]"
5798,"[318, 59, 657, 504]"
5799,"[318, 59, 657, 502]"
5800,"[318, 58, 657, 502]"
5801,"[318, 58, 657, 502]"
5802,"[318, 58, 657, 502]"
5803,"[318, 58, 657, 502]"
5804,"[317, 58, 657, 501]"
5805,"[317, 58, 656, 501]"
5806,"[317, 58, 657, 501]"
5807,"[318, 58, 657, 501]"
5808,"[319, 58, 657, 501]"
5809,"[317, 58, 657, 501]"
5810,"[317, 58, 656, 501]"
5811,"[318, 58, 657, 502]"
5812,"[317, 57, 657, 502]"
5813,"[317, 57, 654, 503]"
5814,"[317, 57, 653, 503]"
5815,"[318, 57, 653, 503]"
5816,"[317, 57, 650, 505]"
5817,"[315, 57, 646, 505]"
5818,"[313, 59, 643, 505]"
5819,"[313, 59, 643, 504]"
5820,"[312, 59, 642, 504]"
5821,"[311, 58, 643, 503]"
5822,"[311, 58, 647, 502]"
5823,"[313, 58, 647, 501]"
5824,"[316, 58, 648, 503]"
5825,"[317, 58, 650, 503]"
5826,"[317, 58, 650, 503]"
5827,"[316, 58, 650, 503]"
5828,"[316, 58, 650, 503]"
5829,"[317, 59, 651, 504]"
5830,"[318, 60, 651, 504]"
5831,"[318, 60, 649, 504]"
5832,"[317, 59, 648, 504]"
5833,"[317, 59, 648, 505]"
5834,"[317, 60, 647, 506]"
5835,"[316, 60, 645, 507]"
5836,"[315, 60, 644, 507]"
5837,"[315, 59, 642, 506]"
5838,"[315, 59, 643, 506]"
5839,"[315, 59, 643, 506]"
5840,"[315, 59, 643, 506]"
5841,"[315, 59, 643, 507]"
5842,"[315, 60, 644, 507]"
5843,"[317, 59, 645, 506]"
5844,"[317, 59, 648, 504]"
5845,"[317, 59, 649, 505]"
5846,"[318, 60, 649, 505]"
5847,"[318, 59, 650, 505]"
5848,"[319, 59, 650, 505]"
5849,"[319, 60, 651, 505]"
5850,"[318, 60, 652, 505]"
5851,"[318, 60, 652, 506]"
5852,"[318, 60, 652, 506]"
5853,"[317, 60, 650, 505]"
5854,"[316, 60, 649, 504]"
5855,"[316, 60, 649, 504]"
5856,"[316, 60, 649, 505]"
5857,"[315, 60, 647, 505]"
5858,"[315, 60, 647, 505]"
5859,"[316, 60, 647, 504]"
5860,"[315, 59, 647, 504]"
5861,"[315, 58, 646, 505]"
5862,"[315, 58, 646, 505]"
5863,"[315, 59, 646, 505]"
5864,"[315, 59, 646, 505]"
5865,"[316, 60, 647, 505]"
5866,"[316, 60, 647, 505]"
5867,"[316, 60, 647, 505]"
5868,"[316, 60, 647, 506]"
5869,"[316, 60, 647, 506]"
5870,"[316, 60, 647, 506]"
5871,"[315, 60, 647, 506]"
5872,"[315, 61, 647, 506]"
5873,"[316, 61, 647, 506]"
5874,"[316, 61, 647, 507]"
5875,"[316, 61, 648, 507]"
5876,"[317, 61, 648, 505]"
5877,"[317, 61, 648, 506]"
5878,"[317, 61, 648, 506]"
5879,"[316, 60, 647, 506]"
5880,"[316, 60, 647, 506]"
5881,"[316, 60, 647, 506]"
5882,"[316, 60, 647, 506]"
5883,"[316, 60, 647, 506]"
5884,"[316, 60, 646, 506]"
5885,"[316, 60, 647, 506]"
5886,"[315, 60, 647, 506]"
5887,"[315, 60, 646, 505]"
5888,"[315, 60, 646, 506]"
5889,"[315, 59, 646, 506]"
5890,"[315, 59, 647, 506]"
5891,"[315, 59, 647, 506]"
5892,"[316, 59, 647, 506]"
5893,"[316, 60, 646, 506]"
5894,"[316, 60, 647, 506]"
5895,"[315, 59, 647, 506]"
5896,"[315, 59, 647, 506]"
5897,"[316, 59, 646, 506]"
5898,"[315, 59, 646, 506]"
5899,"[315, 59, 645, 506]"
5900,"[315, 59, 645, 506]"
5901,"[315, 59, 644, 506]"
5902,"[315, 60, 644, 506]"
5903,"[315, 60, 645, 506]"
5904,"[316, 60, 645, 506]"
5905,"[316, 60, 644, 506]"
5906,"[316, 60, 644, 506]"
5907,"[316, 60, 644, 506]"
5908,"[316, 60, 644, 506]"
5909,"[316, 60, 645, 506]"
5910,"[316, 60, 645, 506]"
5911,"[316, 60, 645, 505]"
5912,"[315, 60, 645, 505]"
5913,"[315, 60, 645, 505]"
5914,"[316, 60, 645, 505]"
5915,"[316, 60, 645, 505]"
5916,"[315, 60, 645, 505]"
5917,"[315, 60, 644, 506]"
5918,"[316, 60, 644, 506]"
5919,"[316, 60, 644, 505]"
5920,"[316, 60, 644, 505]"
5921,"[315, 60, 645, 506]"
5922,"[315, 61, 645, 506]"
5923,"[315, 61, 645, 506]"
5924,"[315, 61, 645, 507]"
5925,"[315, 60, 646, 507]"
5926,"[316, 60, 646, 506]"
5927,"[316, 60, 646, 507]"
5928,"[316, 60, 646, 507]"
5929,"[316, 60, 646, 506]"
5930,"[316, 61, 646, 507]"
5931,"[316, 61, 645, 507]"
5932,"[316, 61, 646, 507]"
5933,"[317, 61, 646, 508]"
5934,"[317, 61, 646, 508]"
5935,"[317, 61, 647, 508]"
