Frame,ME
374,23.13953488372093
375,23.52173913043478
376,24.92088197146563
377,22.571428571428573
378,24.75294117647059
379,25.165644171779142
380,0.0
381,25.045936395759718
382,0.0
383,24.264957264957264
384,25.05521472392638
385,21.0
386,24.77936507936508
387,0.0
388,24.43127962085308
389,25.67509025270758
390,0.0
391,25.107371794871796
392,0.0
393,24.866666666666667
394,25.606986899563317
395,0.0
396,24.834067547723937
397,0.0
398,24.5
399,24.75619834710744
400,0.0
401,24.823529411764707
402,0.0
403,24.284263959390863
404,25.41255605381166
405,0.0
406,24.759197324414714
407,0.0
408,25.270967741935483
409,25.416666666666668
410,26.0
411,24.68231046931408
412,0.0
413,23.891156462585034
414,24.621004566210047
415,0.0
416,25.1781512605042
417,0.0
418,25.035555555555554
419,25.118210862619808
420,0.0
421,24.506872852233677
422,0.0
423,24.719424460431654
424,24.956521739130434
425,0.0
426,24.691338582677165
427,0.0
428,25.102439024390243
429,24.846153846153847
430,26.5
431,24.95979020979021
432,0.0
433,24.285046728971963
434,24.741626794258373
435,0.0
436,24.258823529411764
437,0.0
438,24.266968325791854
439,24.91554054054054
440,0.0
441,24.963210702341136
442,0.0
443,24.46232876712329
444,25.39329268292683
445,0.0
446,24.773026315789473
447,0.0
448,24.918552036199095
449,26.606606606606608
450,22.0
451,24.744645799011533
452,0.0
453,24.954545454545453
454,25.35483870967742
455,21.0
456,24.897709923664124
457,0.0
458,25.395744680851063
459,25.16216216216216
460,0.0
461,24.236842105263158
462,25.04390243902439
463,0.0
464,24.733990147783253
465,0.0
466,24.559670781893004
467,25.428571428571427
468,0.0
469,24.79126213592233
470,0.0
471,24.76086956521739
472,25.11881188118812
473,0.0
474,25.00328407224959
475,0.0
476,24.68018018018018
477,26.082089552238806
478,28.073170731707318
479,24.851791530944624
480,28.15909090909091
481,24.45136186770428
482,25.318548387096776
483,26.745098039215687
484,25.45056497175141
485,24.392857142857142
486,25.038314176245212
487,25.450581395348838
488,24.727272727272727
489,25.37111801242236
490,23.65714285714286
491,25.083333333333332
492,26.089136490250695
493,23.25
494,25.27145085803432
495,28.352941176470587
496,24.74384236453202
497,25.125
498,0.0
499,24.80862068965517
500,0.0
501,24.6951871657754
502,25.041095890410958
503,0.0
504,25.09263959390863
505,22.666666666666668
506,24.271428571428572
507,24.781954887218046
508,0.0
509,24.784274193548388
510,27.5
511,24.336585365853658
512,24.432692307692307
513,0.0
514,24.652272727272727
515,0.0
516,24.47085201793722
517,24.756410256410255
518,25.0
519,24.543325526932083
520,0.0
521,24.462962962962962
522,24.53475935828877
523,0.0
524,24.872222222222224
525,0.0
526,25.02463054187192
527,25.26086956521739
528,0.0
529,24.758564437194128
530,0.0
531,24.454545454545453
532,24.62264150943396
533,0.0
534,24.581589958158997
535,0.0
536,24.366013071895424
537,25.08695652173913
538,0.0
539,24.833333333333332
540,0.0
541,24.98507462686567
542,24.892857142857142
543,0.0
544,25.334841628959275
545,25.28996282527881
546,0.0
547,25.003350083752093
548,0.0
549,25.43961352657005
550,25.35148514851485
551,22.0
552,25.009302325581395
553,0.0
554,25.103448275862068
555,24.857142857142858
556,0.0
557,24.713385826771653
558,0.0
559,24.525974025974026
560,25.370212765957447
561,0.0
562,24.876712328767123
563,21.0
564,24.746913580246915
565,25.161290322580644
566,0.0
567,24.710758377425044
568,0.0
569,24.163522012578618
570,25.125
571,0.0
572,24.901639344262296
573,0.0
574,24.794117647058822
575,25.720647773279353
576,0.0
577,24.687702265372167
578,0.0
579,24.62676056338028
580,24.986046511627908
581,0.0
582,25.001633986928105
583,0.0
584,24.386934673366834
585,25.670212765957448
586,0.0
587,24.757785467128027
588,0.0
589,24.299065420560748
590,24.623966942148762
591,0.0
592,24.537953795379536
593,0.0
594,24.582474226804123
595,25.28076923076923
596,0.0
597,24.76114081996435
598,0.0
599,25.103734439834025
600,25.33015873015873
601,0.0
602,25.05385996409336
603,0.0
604,25.29004329004329
605,25.29054054054054
606,0.0
607,25.134165366614663
608,0.0
609,24.8
610,25.650862068965516
611,24.846153846153847
612,24.969162995594715
613,26.23076923076923
614,24.886731391585762
615,26.11038961038961
616,25.423076923076923
617,25.22970639032815
618,25.0
619,24.358585858585858
620,25.348837209302324
621,0.0
622,24.85304659498208
623,21.0
624,24.336996336996336
625,24.758389261744966
626,0.0
627,25.09933774834437
628,25.788617886178862
629,32.2
630,26.460543337645536
631,26.34285714285714
632,25.633204633204635
633,27.030549898167006
634,29.386524822695037
635,26.744114636642784
636,28.26388888888889
637,26.68370607028754
638,27.2135593220339
639,26.153846153846153
640,24.86635220125786
641,0.0
642,25.170212765957448
643,25.12323943661972
644,0.0
645,24.906197654941373
646,27.304347826086957
647,25.46511627906977
648,25.67283950617284
649,28.25
650,24.354508196721312
651,0.0
652,24.49537037037037
653,25.19327731092437
654,24.681818181818183
655,24.866666666666667
656,0.0
657,24.65560165975104
658,25.169421487603305
659,21.333333333333332
660,25.0
661,0.0
662,24.936893203883496
663,25.323651452282157
664,22.0
665,25.138240574506284
666,22.0
667,24.270742358078603
668,24.980676328502415
669,0.0
670,25.172881355932205
671,22.0
672,24.867036011080334
673,25.422360248447205
674,0.0
675,24.775047258979207
676,0.0
677,24.322580645161292
678,25.360406091370557
679,0.0
680,24.86232980332829
681,0.0
682,24.11764705882353
683,24.91111111111111
684,22.0
685,24.84175084175084
686,0.0
687,24.905405405405407
688,25.305699481865286
689,0.0
690,24.97952218430034
691,0.0
692,24.511194029850746
693,25.585454545454546
694,0.0
695,24.86
696,21.0
697,24.57943925233645
698,25.63677130044843
699,0.0
700,24.76173285198556
701,0.0
702,24.818897637795274
703,25.14344262295082
704,0.0
705,24.82274247491639
706,0.0
707,24.779661016949152
708,24.896907216494846
709,0.0
710,24.954128440366972
711,25.19730941704036
712,0.0
713,25.077205882352942
714,0.0
715,25.44385026737968
716,25.666666666666668
717,0.0
718,25.061666666666667
719,0.0
720,24.45762711864407
721,25.3519313304721
722,0.0
723,24.80761523046092
724,0.0
725,23.97222222222222
726,25.317708333333332
727,0.0
728,25.024916943521596
729,22.2
730,24.78745644599303
731,25.533163265306122
732,25.354066985645932
733,29.48409090909091
734,27.467775467775468
735,31.28050171037628
736,31.408376963350786
737,29.048657718120804
738,30.622558286074355
739,27.536259541984734
740,28.610091743119266
741,28.004796163069546
742,24.767543859649123
743,26.326045627376427
744,22.650793650793652
745,24.298561151079138
746,25.18867924528302
747,0.0
748,24.895495495495496
749,22.0
750,24.977695167286246
751,25.142045454545453
752,22.333333333333332
753,24.931266846361186
754,0.0
755,25.06228373702422
756,25.281012658227848
757,23.57894736842105
758,25.25263157894737
759,25.04255319148936
760,25.112903225806452
761,25.533665835411473
762,24.65
763,25.58961038961039
764,24.097560975609756
765,24.858895705521473
766,25.35238095238095
767,23.263157894736842
768,25.821670428893906
769,25.0625
770,26.02652519893899
771,25.42751842751843
772,24.97590361445783
773,26.001194743130227
774,26.67142857142857
775,25.836990595611287
776,26.521164021164022
777,26.327272727272728
778,25.49290322580645
779,26.285714285714285
780,24.715099715099715
781,25.37091988130564
782,21.0
783,24.719123505976096
784,0.0
785,24.414285714285715
786,25.08695652173913
787,0.0
788,25.28595600676819
789,25.772727272727273
790,25.733333333333334
791,26.30179028132992
792,31.116751269035532
793,28.720760233918128
794,28.322802197802197
795,28.708333333333332
796,28.827231121281464
797,33.70247933884298
798,30.86118038237739
799,29.588709677419356
800,31.839449541284402
801,27.939393939393938
802,29.40074441687345
803,29.87551379917792
804,28.778403755868545
805,28.75
806,29.595847416706906
807,29.490150637311704
808,28.529808773903262
809,28.331941544885176
810,29.656666666666666
811,28.21686046511628
812,28.430051813471504
813,25.97134670487106
814,29.31758957654723
815,34.3621867881549
816,28.829067641681903
817,30.547169811320753
818,25.18904109589041
819,26.449781659388645
820,24.746031746031747
821,25.442073170731707
822,22.0
823,24.30627306273063
824,24.822695035460992
825,26.205128205128204
826,24.623721881390594
827,0.0
828,24.309597523219814
829,24.74903474903475
830,0.0
831,24.94755877034358
832,0.0
833,24.240875912408757
834,25.04891304347826
835,0.0
836,24.852542372881356
837,0.0
838,24.650205761316872
839,24.96896551724138
840,0.0
841,24.633223684210527
842,0.0
843,24.506493506493506
844,25.28
845,0.0
846,24.95289079229122
847,0.0
848,24.35678391959799
849,25.213483146067414
850,0.0
851,24.67391304347826
852,0.0
853,24.803212851405622
854,25.80909090909091
855,0.0
856,25.12455516014235
857,21.5
858,25.180616740088105
859,25.331967213114755
860,21.0
861,24.974683544303797
862,22.333333333333332
863,24.763934426229508
864,25.213698630136985
865,27.392857142857142
866,25.14022140221402
867,24.0
868,25.025
869,26.34173669467787
870,26.515625
871,24.669291338582678
872,29.638297872340427
873,27.990016638935106
874,27.131297709923665
875,36.46875
876,28.19757575757576
877,30.021008403361346
878,28.84393063583815
879,27.86763372620127
880,31.764172335600907
881,28.765241128298452
882,29.30292598967298
883,28.84771573604061
884,26.91875626880642
885,24.85079365079365
886,24.95921696574225
887,25.97142857142857
888,27.645454545454545
889,26.645128205128206
890,28.712418300653596
891,28.3265306122449
892,26.968051118210862
893,24.153846153846153
894,24.865853658536587
895,25.5
896,24.56279069767442
897,25.304029304029303
898,22.0
899,25.081818181818182
900,24.0
901,25.336088154269973
902,27.517316017316016
903,35.0921052631579
904,34.069142125480155
905,34.95186522262335
906,34.580191693290736
907,34.21901323706378
908,31.536609829488466
909,31.277310924369747
910,27.309262166405023
911,30.477896341463413
912,30.63401109057301
913,31.611450806003337
914,36.88624718179955
915,39.513730330145016
916,43.150743801652894
917,42.521760331586
918,41.10775583946316
919,44.30611814345991
920,40.89179861956963
921,41.00948656070567
922,39.86023713938941
923,39.063872255489024
924,40.07513386880857
925,32.73477275756364
926,36.08410456242897
927,36.022086306489975
928,32.374581473214285
929,37.63778359511344
930,34.02615131578948
931,35.60962231625137
932,35.54232164449819
933,29.975501113585747
934,32.37059142702116
935,30.13155521195722
936,32.41349182159911
937,31.881361682877177
938,30.469264183230223
939,34.975455265241486
940,31.05558542092248
941,33.68655303030303
942,34.24025027856347
943,32.90071985602879
944,37.60336134453782
945,34.01555652936021
946,36.280481685900654
947,34.87703611898017
948,32.396432621919786
949,35.72543838577948
950,33.75063793592288
951,34.06479620548276
952,34.14624602592321
953,33.19811776061776
954,35.012509573653304
955,31.032242712671028
956,33.37865158119262
957,34.19526507486847
958,32.292996453900706
959,35.23261409500155
960,33.57743517869657
961,36.32167499405187
962,36.34747368421053
963,33.24925748229381
964,35.64522417153996
965,35.56506741925369
966,33.57226354941552
967,33.979747438646655
968,34.38653555219365
969,30.83508036338225
970,28.22542204568024
971,25.997395833333332
972,25.43362831858407
973,25.784313725490197
974,24.935238095238095
975,24.497474747474747
976,24.0
977,25.046511627906977
978,28.058823529411764
979,24.937046004842614
980,24.41005291005291
981,23.5
982,24.846804511278197
983,22.0
984,25.299837925445704
985,24.63820224719101
986,0.0
987,24.57608695652174
988,25.0
989,24.97043010752688
990,24.87878787878788
991,23.666666666666668
992,25.09640666082384
993,21.9
994,25.04158415841584
995,24.551194539249146
996,22.625
997,24.881739130434784
998,27.470588235294116
999,25.215584415584416
1000,24.12084592145015
1001,24.94871794871795
1002,26.382857142857144
1003,28.439446366782008
1004,26.1542002301496
1005,25.6416
1006,25.28409090909091
1007,26.3843537414966
1008,31.49019607843137
1009,25.634146341463413
1010,27.750309023485784
1011,28.145631067961165
1012,25.71954674220963
1013,26.956756756756757
1014,26.837064676616915
1015,29.685968819599108
1016,28.54074074074074
1017,28.81840048105833
1018,31.49141824751581
1019,31.65305547733033
1020,31.357372262773723
1021,31.225108225108226
1022,30.54612546125461
1023,30.9340490797546
1024,28.525954198473283
1025,27.22638981915606
1026,30.033670033670035
1027,33.477103960396036
1028,33.63548387096774
1029,24.470225872689937
1030,26.511037527593817
1031,30.445213379469436
1032,31.827133479212254
1033,29.220306513409962
1034,27.111923509561304
1035,25.50217959895379
1036,26.256704980842912
1037,25.797752808988765
1038,25.647798742138363
1039,25.588673621460508
1040,25.012345679012345
1041,21.75
1042,24.83005893909627
1043,0.0
1044,21.0
1045,24.657942238267147
1046,0.0
1047,24.339943342776206
1048,24.087412587412587
1049,0.0
1050,24.684475806451612
1051,0.0
1052,24.833766233766234
1053,24.672549019607843
1054,0.0
1055,24.886386898669397
1056,0.0
1057,26.47424511545293
1058,25.612040133779264
1059,27.26086956521739
1060,27.81782945736434
1061,29.56451612903226
1062,29.20408163265306
1063,30.028301886792452
1064,28.728232189973614
1065,28.129310344827587
1066,28.922155688622755
1067,27.59189189189189
1068,26.875177304964538
1069,26.823529411764707
1070,25.21964782205746
1071,23.825
1072,25.357894736842105
1073,25.127982646420826
1074,23.894736842105264
1075,24.922603342128408
1076,0.0
1077,24.852731591448933
1078,24.444108761329304
1079,22.0
1080,24.793008279668815
1081,0.0
1082,24.87216494845361
1083,24.945674044265594
1084,0.0
1085,25.21311475409836
1086,0.0
1087,24.935185185185187
1088,24.830409356725145
1089,0.0
1090,24.79940119760479
1091,26.0
1092,25.61127596439169
1093,24.76659528907923
1094,23.0
1095,25.174432497013143
1096,0.0
1097,25.60233918128655
1098,24.589285714285715
1099,0.0
1100,24.58937198067633
1101,0.0
1102,25.087606837606838
1103,24.76510067114094
1104,0.0
1105,24.858481724461107
1106,0.0
1107,25.005988023952096
1108,24.49843260188088
1109,0.0
1110,24.779497098646036
1111,0.0
1112,25.1968085106383
1113,24.471458773784356
1114,0.0
1115,25.153768844221105
1116,21.0
1117,25.25
1118,24.04040404040404
1119,24.0
1120,24.939478584729983
1121,0.0
1122,25.63157894736842
1123,24.471291866028707
1124,0.0
1125,25.229323308270676
1126,0.0
1127,0.0
1128,25.13546160483175
1129,0.0
1130,25.44256120527307
1131,24.92
1132,0.0
1133,25.4318407960199
1134,0.0
1135,24.787654320987656
1136,24.37987012987013
1137,0.0
1138,24.89785495403473
1139,0.0
1140,25.38954468802698
1141,24.29753914988814
1142,0.0
1143,25.02655771195097
1144,0.0
1145,25.271293375394322
1146,24.010135135135137
1147,0.0
1148,24.71853986551393
1149,0.0
1150,24.73854961832061
1151,24.515217391304347
1152,22.0
1153,25.680640243902438
1154,30.793388429752067
1155,30.297071129707113
1156,31.091063829787235
1157,32.22093023255814
1158,30.17554240631164
1159,30.454117647058823
1160,27.526436781609195
1161,26.21323529411765
1162,22.5
1163,24.62298195631529
1164,0.0
1165,25.58289703315881
1166,24.24468085106383
1167,0.0
1168,24.924586776859503
1169,0.0
1170,25.48095238095238
1171,24.767184035476717
1172,26.47945205479452
1173,25.378774016468437
1174,21.0
1175,25.011111111111113
1176,24.960076045627375
1177,0.0
1178,25.180722891566266
1179,0.0
1180,25.26797385620915
1181,25.36659877800407
1182,0.0
1183,24.945264986967853
1184,0.0
1185,25.642082429501084
1186,23.848024316109424
1187,0.0
1188,25.028620988725066
1189,0.0
1190,25.10958904109589
1191,24.50101419878296
1192,0.0
1193,25.108673978065802
1194,0.0
1195,25.517482517482517
1196,24.170731707317074
1197,27.914285714285715
1198,25.39466421343146
1199,27.47197640117994
1200,29.476162790697675
1201,29.779562982005142
1202,29.694300518134714
1203,27.193203272498426
1204,24.97142857142857
1205,24.773993808049536
1206,24.22063037249284
1207,0.0
1208,24.80728241563055
1209,0.0
1210,0.0
1211,24.93327556325823
1212,21.0
1213,24.99352051835853
1214,24.42025316455696
1215,0.0
1216,25.490138067061142
1217,24.5
1218,25.064425770308123
1219,24.625498007968126
1220,24.074074074074073
1221,25.30938775510204
1222,28.797014925373134
1223,30.422638981915608
1224,31.496743635287153
1225,32.51900108577633
1226,30.326059588753672
1227,29.24848484848485
1228,25.753138075313807
1229,24.603982300884955
1230,23.1875
1231,25.24864446165763
1232,24.266666666666666
1233,25.07563025210084
1234,24.6218487394958
1235,0.0
1236,25.073807380738074
1237,0.0
1238,25.72983870967742
1239,24.544622425629292
1240,28.833333333333332
1241,24.764011799410028
1242,0.0
1243,24.920353982300885
1244,25.57046979865772
1245,0.0
1246,24.52081406105458
1247,0.0
1248,24.96607142857143
1249,24.5
1250,0.0
1251,24.679787234042553
1252,0.0
1253,24.689265536723163
1254,24.186246418338108
1255,0.0
1256,25.201163757273484
1257,27.0
1258,25.116740088105725
1259,24.11764705882353
1260,21.857142857142858
1261,24.82919254658385
1262,29.63157894736842
1263,27.11731843575419
1264,25.676384839650147
1265,23.58
1266,27.341603053435115
1267,27.171114599686028
1268,27.051003344481604
1269,26.400977995110026
1270,22.983333333333334
1271,25.835625859697387
1272,27.22222222222222
1273,26.766564729867483
1274,26.19362186788155
1275,31.106995884773664
1276,25.337912087912088
1277,25.50632911392405
1278,25.973142345568487
1279,25.801605504587155
1280,25.942583732057415
1281,25.908203125
1282,26.114093959731544
1283,26.387596899224807
1284,25.09748427672956
1285,27.681159420289855
1286,25.838582677165356
1287,24.614035087719298
1288,25.84
1289,24.91348600508906
1290,0.0
1291,25.165226781857452
1292,23.333333333333332
1293,23.5
1294,25.593073593073594
1295,24.5
1296,25.351503759398497
1297,24.391304347826086
1298,23.2
1299,24.811230585424134
1300,21.333333333333332
1301,25.028318584070796
1302,25.32137518684604
1303,23.055555555555557
1304,24.92454394693201
1305,21.928571428571427
1306,25.210643015521065
1307,24.144303797468353
1308,21.625
1309,24.756572541382667
1310,25.0
1311,25.68695652173913
1312,25.158357771261
1313,30.91304347826087
1314,25.090479937057435
1315,26.246478873239436
1316,28.10334928229665
1317,29.02418682235196
1318,31.95866454689984
1319,30.43136439267887
1320,31.14392523364486
1321,28.013157894736842
1322,25.351749539594845
1323,0.0
1324,24.91271186440678
1325,23.59090909090909
1326,25.115151515151513
1327,24.918439716312058
1328,24.0
1329,25.184391080617495
1330,0.0
1331,25.826771653543307
1332,24.753593429158112
1333,23.27777777777778
1334,25.151009657594383
1335,25.430555555555557
1336,25.52138157894737
1337,24.835978835978835
1338,29.93201754385965
1339,28.58058017727639
1340,30.0875
1341,27.207115628970776
1342,25.08050089445438
1343,27.551637279596978
1344,27.0941377834831
1345,27.735159817351597
1346,26.166969147005446
1347,25.52852852852853
1348,29.480122324159023
1349,25.934201954397395
1350,23.25
1351,26.738095238095237
1352,27.80982905982906
1353,29.35096153846154
1354,25.14657210401891
1355,26.08695652173913
1356,25.67335562987737
1357,24.599018003273322
1358,29.0
1359,24.413494809688583
1360,22.714285714285715
1361,24.10126582278481
1362,23.72
1363,24.266666666666666
1364,24.94563552833078
1365,27.277310924369747
1366,26.373722627737227
1367,24.745664739884393
1368,22.8
1369,25.41137566137566
1370,24.666666666666668
1371,25.433333333333334
1372,24.33995037220844
1373,25.087912087912088
1374,25.226522842639593
1375,29.162303664921467
1376,32.95973154362416
1377,31.699497487437185
1378,49.52136075949367
1379,53.224394966118105
1380,53.941363251481796
1381,53.59323122076493
1382,62.05893300248139
1383,46.15847558554982
1384,46.258677144728225
1385,47.98700551977921
1386,52.692672741078205
1387,48.62314865606144
1388,51.54491833030853
1389,44.73237937559129
1390,48.4609641291998
1391,53.90942952362282
1392,43.87594799566631
1393,41.454664227854714
1394,38.76741477874233
1395,34.76787372330548
1396,33.69768497503404
1397,48.56136706948641
1398,54.18833070511376
1399,50.37947831552483
1400,52.98229798393706
1401,56.02909611256857
1402,40.888915432393695
1403,40.335396039603964
1404,42.568160597572366
1405,40.84033203125
1406,39.09501557632399
1407,33.05091649694501
1408,50.49142431021625
1409,51.48228782287823
1410,47.72302950242184
1411,47.83287419651056
1412,49.041354106558956
1413,57.32433301189328
1414,46.17199227964829
1415,40.10104529616725
1416,47.69071274298056
1417,49.36355421686747
1418,51.310242020343736
1419,54.52841877032678
1420,56.821576763485474
1421,47.976358357528
1422,43.02937525858502
1423,46.2284548699643
1424,43.162167264489334
1425,38.975040821087006
1426,35.05189028910304
1427,40.06847955537912
1428,47.789940828402365
1429,49.37152087475149
1430,46.86990489130435
1431,39.42834267413931
1432,34.40871287128713
1433,45.03426395939086
1434,32.76151980598222
1435,32.458447488584476
1436,39.31292517006803
1437,33.9951895868704
1438,35.50152594099695
1439,30.463090812533192
1440,29.069590085795998
1441,27.79379956741168
1442,28.80422794117647
1443,27.893320039880358
1444,31.521996615905245
1445,48.43445692883895
1446,47.81975647401818
1447,42.11309523809524
1448,49.292497069167645
1449,48.54556565579406
1450,46.36724265447455
1451,45.79005998286204
1452,47.29904051172708
1453,44.665078154784595
1454,35.422419928825626
1455,38.3141565897154
1456,42.17714356009349
1457,45.72236230922362
1458,50.19783320167024
1459,46.14452530038923
1460,43.2951221905977
1461,42.92260010051935
1462,44.48983845752996
1463,41.90051282051282
1464,32.26493362831859
1465,30.97284037147363
1466,33.52828175026681
1467,36.32288157553771
1468,37.246275197195445
1469,38.1258773982218
1470,34.146521226415096
1471,34.559288537549406
1472,30.10723860589812
1473,31.340494791666668
1474,36.844845908607866
1475,34.06574394463668
1476,36.94186046511628
