FrameNumber,ROI
5365,"[319, 23, 672, 528]"
5366,"[319, 23, 672, 528]"
5367,"[319, 23, 673, 528]"
5368,"[319, 22, 673, 528]"
5369,"[319, 22, 672, 528]"
5370,"[319, 22, 674, 528]"
5371,"[319, 23, 674, 527]"
5372,"[319, 23, 674, 527]"
5373,"[319, 23, 673, 528]"
5374,"[319, 23, 674, 528]"
5375,"[320, 23, 675, 528]"
5376,"[321, 23, 675, 528]"
5377,"[321, 23, 676, 529]"
5378,"[321, 24, 676, 529]"
5379,"[321, 24, 676, 529]"
5380,"[320, 23, 676, 528]"
5381,"[320, 23, 675, 529]"
5382,"[319, 23, 674, 529]"
5383,"[319, 23, 674, 529]"
5384,"[319, 23, 674, 529]"
5385,"[318, 23, 674, 529]"
5386,"[318, 23, 675, 529]"
5387,"[318, 23, 675, 529]"
5388,"[318, 24, 675, 529]"
5389,"[318, 24, 675, 529]"
5390,"[318, 24, 675, 528]"
5391,"[318, 24, 675, 528]"
5392,"[318, 24, 676, 528]"
5393,"[318, 25, 676, 529]"
5394,"[318, 24, 676, 529]"
5395,"[318, 24, 676, 529]"
5396,"[319, 25, 676, 528]"
5397,"[318, 25, 676, 529]"
5398,"[318, 24, 676, 529]"
5399,"[318, 24, 676, 529]"
5400,"[318, 24, 676, 529]"
5401,"[319, 24, 676, 528]"
5402,"[319, 24, 677, 528]"
5403,"[320, 25, 677, 528]"
5404,"[321, 25, 677, 528]"
5405,"[321, 25, 677, 528]"
5406,"[320, 25, 677, 528]"
5407,"[320, 25, 677, 528]"
5408,"[319, 25, 677, 529]"
5409,"[319, 25, 677, 529]"
5410,"[319, 25, 676, 528]"
5411,"[319, 25, 676, 528]"
5412,"[320, 25, 677, 528]"
5413,"[320, 26, 677, 528]"
5414,"[320, 26, 678, 528]"
5415,"[320, 26, 679, 528]"
5416,"[320, 26, 679, 528]"
5417,"[319, 26, 679, 528]"
5418,"[319, 26, 678, 528]"
5419,"[320, 26, 678, 528]"
5420,"[320, 25, 678, 528]"
5421,"[315, 24, 679, 528]"
5422,"[315, 24, 682, 528]"
5423,"[314, 24, 682, 528]"
5424,"[313, 24, 679, 528]"
5425,"[313, 24, 679, 528]"
5426,"[314, 24, 679, 528]"
5427,"[317, 25, 679, 528]"
5428,"[311, 16, 678, 527]"
5429,"[311, 16, 677, 517]"
5430,"[311, 16, 677, 517]"
5431,"[312, 16, 677, 527]"
5432,"[319, 26, 678, 527]"
5433,"[319, 26, 679, 528]"
5434,"[318, 26, 679, 528]"
5435,"[315, 26, 677, 527]"
5436,"[314, 26, 676, 527]"
5437,"[313, 26, 674, 527]"
5438,"[313, 26, 673, 527]"
5439,"[314, 26, 674, 528]"
5440,"[317, 26, 677, 528]"
5441,"[317, 26, 677, 528]"
5442,"[317, 26, 677, 528]"
5443,"[317, 26, 677, 527]"
5444,"[313, 25, 676, 527]"
5445,"[310, 16, 678, 527]"
5446,"[310, 16, 678, 528]"
5447,"[315, 27, 675, 528]"
5448,"[315, 26, 675, 528]"
5449,"[316, 25, 674, 528]"
5450,"[316, 25, 674, 528]"
5451,"[319, 26, 676, 529]"
5452,"[320, 26, 678, 529]"
5453,"[320, 26, 679, 529]"
5454,"[313, 15, 679, 529]"
5455,"[313, 15, 680, 522]"
5456,"[313, 16, 680, 529]"
5457,"[317, 25, 674, 530]"
5458,"[317, 25, 675, 530]"
5459,"[319, 24, 675, 531]"
5460,"[319, 24, 676, 531]"
5461,"[319, 25, 679, 528]"
5462,"[317, 26, 679, 528]"
5463,"[316, 26, 680, 527]"
5464,"[316, 26, 680, 526]"
5465,"[317, 25, 681, 527]"
5466,"[321, 24, 681, 528]"
5467,"[322, 24, 680, 528]"
5468,"[322, 24, 679, 529]"
5469,"[322, 24, 679, 529]"
5470,"[322, 25, 679, 528]"
5471,"[321, 25, 679, 528]"
5472,"[319, 25, 679, 526]"
5473,"[319, 25, 676, 527]"
5474,"[319, 25, 678, 527]"
5475,"[311, 17, 678, 525]"
5476,"[311, 17, 677, 526]"
5477,"[322, 25, 678, 526]"
5478,"[322, 25, 679, 526]"
5479,"[321, 25, 679, 527]"
5480,"[315, 25, 679, 527]"
5481,"[315, 25, 679, 526]"
5482,"[315, 25, 679, 527]"
5483,"[315, 25, 679, 528]"
5484,"[315, 24, 678, 528]"
5485,"[315, 24, 678, 527]"
5486,"[316, 25, 680, 527]"
5487,"[320, 26, 680, 527]"
5488,"[318, 26, 680, 527]"
5489,"[318, 26, 678, 527]"
5490,"[317, 25, 677, 527]"
5491,"[316, 25, 676, 527]"
5492,"[316, 25, 676, 528]"
5493,"[317, 24, 675, 528]"
5494,"[319, 24, 675, 529]"
5495,"[319, 24, 675, 530]"
5496,"[317, 24, 675, 530]"
5497,"[317, 24, 675, 530]"
5498,"[318, 24, 675, 529]"
5499,"[318, 24, 674, 529]"
5500,"[318, 24, 674, 529]"
5501,"[317, 24, 674, 529]"
5502,"[317, 24, 674, 528]"
5503,"[317, 25, 674, 528]"
5504,"[316, 25, 673, 528]"
5505,"[314, 25, 673, 527]"
5506,"[314, 25, 673, 528]"
5507,"[315, 26, 673, 528]"
5508,"[311, 26, 671, 529]"
5509,"[310, 28, 671, 530]"
5510,"[307, 26, 673, 530]"
5511,"[307, 25, 673, 531]"
5512,"[307, 25, 675, 535]"
5513,"[309, 25, 676, 535]"
5514,"[309, 26, 676, 534]"
5515,"[308, 26, 671, 533]"
5516,"[306, 26, 671, 533]"
5517,"[306, 25, 673, 533]"
5518,"[314, 25, 675, 525]"
5519,"[316, 26, 675, 526]"
5520,"[303, 26, 674, 532]"
5521,"[303, 28, 666, 532]"
5522,"[304, 29, 667, 532]"
5523,"[305, 29, 667, 532]"
5524,"[307, 29, 666, 532]"
5525,"[307, 30, 667, 532]"
5526,"[307, 30, 673, 532]"
5527,"[316, 31, 673, 527]"
5528,"[317, 31, 673, 526]"
5529,"[315, 31, 672, 527]"
5530,"[313, 31, 672, 527]"
5531,"[313, 31, 672, 526]"
5532,"[313, 32, 671, 526]"
5533,"[314, 33, 671, 527]"
5534,"[300, 31, 671, 533]"
5535,"[300, 31, 660, 533]"
5536,"[300, 31, 661, 532]"
5537,"[302, 31, 662, 532]"
5538,"[303, 31, 663, 532]"
5539,"[303, 30, 663, 531]"
5540,"[303, 30, 663, 532]"
5541,"[303, 30, 662, 532]"
5542,"[303, 30, 663, 532]"
5543,"[302, 31, 663, 531]"
5544,"[302, 31, 662, 532]"
5545,"[302, 30, 663, 532]"
5546,"[302, 30, 663, 532]"
5547,"[302, 31, 664, 532]"
5548,"[303, 31, 665, 532]"
5549,"[301, 31, 665, 531]"
5550,"[301, 29, 669, 531]"
5551,"[302, 27, 671, 532]"
5552,"[302, 27, 671, 533]"
5553,"[302, 28, 670, 533]"
5554,"[303, 27, 670, 533]"
5555,"[303, 27, 670, 533]"
5556,"[303, 25, 670, 533]"
5557,"[304, 24, 671, 533]"
5558,"[306, 23, 671, 533]"
5559,"[306, 23, 672, 533]"
5560,"[306, 23, 672, 533]"
5561,"[306, 23, 673, 533]"
5562,"[306, 23, 673, 533]"
5563,"[306, 23, 673, 533]"
5564,"[306, 23, 672, 533]"
5565,"[306, 23, 671, 534]"
5566,"[306, 23, 670, 534]"
5567,"[307, 24, 670, 534]"
5568,"[309, 25, 672, 534]"
5569,"[309, 25, 673, 534]"
5570,"[308, 25, 673, 534]"
5571,"[307, 26, 673, 534]"
5572,"[307, 25, 674, 534]"
5573,"[308, 25, 675, 534]"
5574,"[308, 25, 675, 534]"
5575,"[308, 25, 673, 534]"
5576,"[308, 24, 672, 534]"
5577,"[309, 24, 673, 534]"
5578,"[309, 24, 674, 533]"
5579,"[310, 24, 674, 533]"
5580,"[310, 24, 673, 533]"
5581,"[311, 23, 674, 532]"
5582,"[311, 22, 674, 533]"
5583,"[311, 22, 675, 533]"
5584,"[310, 23, 676, 533]"
5585,"[310, 23, 676, 533]"
5586,"[310, 23, 676, 533]"
5587,"[309, 23, 675, 533]"
5588,"[307, 23, 673, 533]"
5589,"[307, 23, 674, 533]"
5590,"[306, 22, 674, 533]"
5591,"[306, 22, 674, 533]"
5592,"[304, 23, 674, 534]"
5593,"[304, 23, 673, 534]"
5594,"[302, 23, 672, 534]"
5595,"[302, 23, 673, 534]"
5596,"[303, 23, 674, 534]"
5597,"[304, 23, 674, 534]"
5598,"[304, 23, 674, 534]"
5599,"[305, 21, 674, 533]"
5600,"[305, 21, 673, 533]"
5601,"[305, 21, 673, 533]"
5602,"[305, 21, 672, 534]"
5603,"[305, 20, 671, 534]"
5604,"[305, 20, 671, 534]"
5605,"[303, 20, 671, 534]"
5606,"[303, 20, 671, 534]"
5607,"[303, 19, 671, 534]"
5608,"[303, 18, 670, 534]"
5609,"[301, 18, 669, 534]"
5610,"[301, 18, 671, 534]"
5611,"[302, 19, 671, 535]"
5612,"[302, 19, 672, 535]"
5613,"[302, 20, 672, 534]"
5614,"[304, 20, 672, 534]"
5615,"[304, 20, 672, 534]"
5616,"[303, 20, 672, 534]"
5617,"[303, 20, 671, 534]"
5618,"[303, 21, 671, 534]"
5619,"[303, 20, 671, 534]"
5620,"[302, 19, 671, 534]"
5621,"[302, 19, 671, 534]"
5622,"[302, 18, 672, 534]"
5623,"[302, 18, 672, 534]"
5624,"[300, 19, 672, 534]"
5625,"[300, 19, 674, 534]"
5626,"[303, 20, 674, 534]"
5627,"[302, 20, 674, 533]"
5628,"[302, 21, 673, 534]"
5629,"[302, 21, 673, 534]"
5630,"[303, 21, 673, 534]"
5631,"[299, 21, 671, 533]"
5632,"[299, 21, 669, 530]"
5633,"[303, 21, 671, 530]"
5634,"[305, 21, 673, 533]"
5635,"[304, 20, 673, 533]"
5636,"[304, 20, 672, 532]"
5637,"[304, 21, 671, 533]"
5638,"[305, 21, 673, 533]"
5639,"[304, 21, 673, 533]"
5640,"[303, 21, 670, 533]"
5641,"[303, 21, 670, 534]"
5642,"[301, 20, 670, 534]"
5643,"[301, 19, 669, 534]"
5644,"[302, 19, 668, 533]"
5645,"[301, 18, 667, 531]"
5646,"[301, 18, 668, 533]"
5647,"[303, 18, 670, 535]"
5648,"[303, 18, 670, 535]"
5649,"[304, 18, 670, 534]"
5650,"[305, 18, 670, 534]"
5651,"[306, 18, 670, 534]"
5652,"[306, 19, 670, 534]"
5653,"[305, 19, 670, 534]"
5654,"[305, 20, 670, 534]"
5655,"[305, 20, 671, 534]"
5656,"[305, 20, 671, 534]"
5657,"[305, 20, 671, 534]"
5658,"[305, 20, 671, 534]"
5659,"[305, 20, 671, 534]"
5660,"[305, 20, 670, 534]"
5661,"[305, 19, 670, 534]"
5662,"[305, 19, 670, 534]"
5663,"[305, 20, 670, 534]"
5664,"[305, 20, 671, 534]"
5665,"[305, 20, 671, 533]"
5666,"[305, 20, 671, 534]"
5667,"[305, 20, 670, 534]"
5668,"[304, 20, 670, 534]"
5669,"[303, 19, 670, 534]"
5670,"[303, 18, 671, 534]"
5671,"[304, 18, 671, 534]"
5672,"[302, 19, 672, 535]"
5673,"[302, 19, 672, 535]"
5674,"[302, 20, 673, 534]"
5675,"[302, 20, 674, 535]"
5676,"[302, 20, 674, 535]"
5677,"[302, 20, 673, 535]"
5678,"[302, 19, 672, 535]"
5679,"[302, 19, 672, 535]"
5680,"[302, 20, 673, 535]"
5681,"[302, 19, 673, 535]"
5682,"[302, 19, 673, 535]"
5683,"[302, 19, 673, 535]"
5684,"[300, 18, 672, 534]"
5685,"[300, 18, 672, 534]"
5686,"[301, 19, 673, 534]"
5687,"[301, 19, 674, 535]"
5688,"[299, 19, 674, 535]"
5689,"[299, 18, 673, 535]"
5690,"[299, 18, 673, 535]"
5691,"[298, 19, 673, 535]"
5692,"[298, 19, 674, 535]"
5693,"[300, 18, 674, 535]"
5694,"[300, 18, 675, 535]"
5695,"[300, 19, 675, 535]"
5696,"[301, 19, 675, 534]"
5697,"[300, 20, 675, 534]"
5698,"[300, 20, 674, 534]"
5699,"[298, 19, 674, 534]"
5700,"[297, 19, 673, 534]"
5701,"[296, 20, 673, 534]"
5702,"[294, 19, 673, 534]"
5703,"[293, 18, 673, 533]"
5704,"[291, 17, 672, 534]"
5705,"[291, 17, 671, 534]"
5706,"[290, 17, 671, 534]"
5707,"[290, 17, 671, 534]"
5708,"[291, 17, 671, 535]"
5709,"[291, 17, 672, 535]"
5710,"[292, 17, 672, 535]"
5711,"[292, 17, 673, 535]"
5712,"[292, 18, 674, 535]"
5713,"[293, 18, 675, 535]"
5714,"[293, 18, 675, 534]"
5715,"[293, 18, 673, 533]"
5716,"[295, 18, 673, 533]"
5717,"[294, 20, 673, 533]"
5718,"[294, 19, 674, 533]"
5719,"[294, 19, 674, 533]"
5720,"[294, 19, 672, 533]"
5721,"[291, 19, 674, 534]"
5722,"[291, 19, 674, 535]"
5723,"[292, 18, 673, 535]"
5724,"[292, 18, 672, 535]"
5725,"[292, 18, 672, 535]"
5726,"[291, 19, 672, 535]"
5727,"[291, 20, 672, 535]"
5728,"[291, 20, 672, 534]"
5729,"[293, 20, 672, 534]"
5730,"[295, 20, 671, 534]"
5731,"[293, 20, 671, 533]"
5732,"[293, 20, 670, 533]"
5733,"[293, 20, 670, 533]"
5734,"[293, 20, 670, 533]"
5735,"[294, 20, 669, 533]"
5736,"[294, 20, 669, 533]"
5737,"[294, 19, 669, 534]"
5738,"[293, 18, 669, 534]"
5739,"[293, 18, 668, 534]"
5740,"[292, 17, 666, 534]"
5741,"[292, 17, 665, 534]"
5742,"[293, 17, 666, 534]"
5743,"[293, 17, 668, 535]"
5744,"[293, 17, 668, 535]"
5745,"[293, 17, 668, 535]"
5746,"[293, 19, 668, 535]"
5747,"[293, 18, 667, 535]"
5748,"[293, 18, 667, 535]"
5749,"[292, 19, 667, 535]"
5750,"[292, 18, 666, 534]"
5751,"[293, 18, 666, 534]"
5752,"[292, 17, 666, 534]"
5753,"[292, 17, 666, 535]"
5754,"[293, 16, 664, 535]"
5755,"[292, 16, 665, 535]"
5756,"[292, 17, 666, 535]"
5757,"[293, 17, 666, 535]"
5758,"[294, 17, 666, 535]"
5759,"[294, 16, 666, 535]"
5760,"[294, 16, 667, 535]"
5761,"[295, 18, 667, 535]"
5762,"[295, 18, 667, 535]"
5763,"[295, 18, 667, 535]"
5764,"[297, 20, 668, 534]"
5765,"[295, 20, 668, 534]"
5766,"[294, 20, 668, 535]"
5767,"[294, 19, 668, 535]"
5768,"[295, 19, 668, 534]"
5769,"[295, 19, 668, 534]"
5770,"[297, 19, 668, 533]"
5771,"[297, 19, 669, 534]"
5772,"[297, 19, 669, 534]"
5773,"[297, 19, 668, 534]"
5774,"[296, 18, 668, 534]"
5775,"[296, 18, 669, 534]"
5776,"[296, 18, 669, 534]"
5777,"[296, 19, 668, 534]"
5778,"[297, 20, 668, 534]"
5779,"[297, 20, 668, 533]"
5780,"[297, 20, 669, 533]"
5781,"[297, 19, 669, 534]"
5782,"[297, 19, 669, 534]"
5783,"[298, 21, 669, 533]"
5784,"[298, 21, 670, 533]"
5785,"[299, 20, 670, 533]"
5786,"[300, 20, 669, 533]"
5787,"[300, 20, 669, 534]"
5788,"[300, 20, 671, 534]"
5789,"[300, 21, 672, 534]"
5790,"[299, 21, 672, 533]"
5791,"[299, 21, 671, 533]"
5792,"[300, 22, 670, 533]"
5793,"[300, 23, 670, 533]"
5794,"[301, 23, 672, 533]"
5795,"[303, 24, 673, 532]"
5796,"[302, 24, 673, 532]"
5797,"[301, 23, 671, 533]"
5798,"[300, 23, 669, 534]"
5799,"[296, 23, 668, 534]"
5800,"[294, 22, 667, 534]"
5801,"[294, 21, 667, 534]"
5802,"[295, 21, 667, 534]"
5803,"[295, 21, 667, 534]"
5804,"[297, 20, 667, 534]"
5805,"[297, 20, 666, 534]"
5806,"[297, 20, 667, 534]"
5807,"[297, 21, 667, 534]"
5808,"[297, 21, 667, 533]"
5809,"[297, 22, 668, 533]"
5810,"[297, 23, 668, 533]"
5811,"[297, 23, 666, 533]"
5812,"[298, 23, 668, 533]"
5813,"[298, 24, 668, 533]"
5814,"[298, 24, 668, 533]"
5815,"[299, 24, 668, 533]"
5816,"[299, 24, 668, 533]"
5817,"[299, 24, 668, 533]"
5818,"[299, 23, 668, 533]"
5819,"[299, 22, 667, 533]"
5820,"[299, 22, 668, 533]"
5821,"[300, 22, 668, 533]"
5822,"[299, 23, 668, 533]"
5823,"[299, 23, 670, 533]"
5824,"[301, 25, 670, 532]"
5825,"[303, 25, 669, 532]"
5826,"[303, 24, 668, 533]"
5827,"[303, 24, 668, 533]"
5828,"[305, 25, 669, 533]"
5829,"[305, 25, 669, 533]"
5830,"[305, 25, 669, 533]"
5831,"[305, 25, 670, 533]"
5832,"[304, 25, 670, 533]"
5833,"[302, 25, 669, 533]"
5834,"[301, 23, 669, 533]"
5835,"[300, 23, 668, 534]"
5836,"[300, 23, 668, 534]"
5837,"[300, 23, 668, 533]"
5838,"[300, 24, 669, 533]"
5839,"[300, 23, 670, 534]"
5840,"[300, 23, 670, 534]"
5841,"[300, 23, 668, 534]"
5842,"[300, 23, 668, 534]"
5843,"[300, 23, 668, 534]"
5844,"[300, 23, 668, 534]"
5845,"[300, 23, 669, 534]"
5846,"[300, 22, 670, 533]"
5847,"[301, 22, 671, 533]"
5848,"[300, 22, 671, 533]"
5849,"[300, 21, 671, 533]"
5850,"[299, 20, 669, 534]"
5851,"[299, 20, 669, 534]"
5852,"[299, 21, 669, 534]"
5853,"[299, 20, 667, 534]"
5854,"[299, 19, 667, 534]"
5855,"[299, 19, 667, 534]"
5856,"[299, 19, 668, 534]"
5857,"[299, 18, 668, 534]"
5858,"[298, 18, 667, 534]"
5859,"[298, 18, 667, 534]"
5860,"[300, 18, 667, 534]"
5861,"[300, 19, 667, 534]"
5862,"[301, 19, 667, 534]"
5863,"[301, 20, 667, 534]"
5864,"[300, 21, 667, 534]"
5865,"[300, 21, 669, 534]"
5866,"[300, 20, 669, 534]"
5867,"[300, 20, 669, 534]"
5868,"[301, 20, 669, 534]"
5869,"[301, 20, 668, 533]"
5870,"[302, 20, 668, 533]"
5871,"[302, 20, 668, 533]"
5872,"[302, 20, 669, 533]"
5873,"[302, 20, 669, 533]"
5874,"[301, 20, 669, 533]"
5875,"[300, 20, 669, 533]"
5876,"[300, 19, 669, 533]"
5877,"[301, 19, 669, 533]"
5878,"[302, 19, 669, 533]"
5879,"[301, 19, 669, 534]"
5880,"[301, 19, 669, 534]"
5881,"[300, 19, 669, 533]"
5882,"[300, 19, 669, 533]"
5883,"[300, 19, 669, 533]"
5884,"[300, 19, 669, 533]"
5885,"[300, 19, 670, 533]"
5886,"[300, 19, 670, 534]"
5887,"[301, 19, 670, 534]"
5888,"[301, 19, 670, 534]"
5889,"[301, 19, 670, 534]"
5890,"[301, 19, 670, 534]"
5891,"[301, 19, 670, 534]"
5892,"[300, 18, 670, 534]"
5893,"[300, 17, 669, 534]"
5894,"[299, 17, 668, 534]"
5895,"[299, 18, 668, 534]"
5896,"[299, 18, 668, 534]"
5897,"[299, 18, 668, 534]"
5898,"[299, 18, 668, 534]"
5899,"[299, 18, 668, 534]"
5900,"[299, 18, 668, 535]"
5901,"[299, 17, 668, 535]"
5902,"[299, 17, 668, 535]"
5903,"[300, 16, 668, 535]"
5904,"[300, 16, 668, 535]"
5905,"[301, 17, 669, 535]"
5906,"[301, 17, 669, 535]"
5907,"[301, 17, 669, 535]"
5908,"[302, 18, 669, 535]"
5909,"[300, 17, 669, 534]"
5910,"[300, 17, 670, 534]"
5911,"[301, 19, 670, 534]"
5912,"[301, 19, 670, 535]"
5913,"[301, 19, 670, 535]"
5914,"[301, 18, 671, 535]"
5915,"[301, 18, 671, 535]"
5916,"[300, 18, 670, 535]"
5917,"[300, 18, 670, 535]"
5918,"[300, 18, 670, 535]"
5919,"[300, 17, 670, 535]"
5920,"[300, 17, 670, 535]"
5921,"[300, 17, 670, 534]"
5922,"[299, 17, 669, 535]"
5923,"[299, 16, 669, 535]"
5924,"[299, 16, 669, 535]"
5925,"[298, 16, 670, 535]"
5926,"[298, 17, 670, 535]"
5927,"[297, 17, 669, 535]"
5928,"[297, 17, 670, 535]"
5929,"[297, 17, 670, 535]"
5930,"[297, 17, 669, 535]"
5931,"[297, 17, 669, 535]"
5932,"[297, 17, 669, 535]"
5933,"[298, 17, 669, 535]"
5934,"[298, 17, 671, 535]"
5935,"[298, 18, 671, 535]"
5936,"[298, 18, 670, 535]"
5937,"[297, 17, 669, 534]"
5938,"[297, 17, 668, 534]"
5939,"[297, 18, 668, 534]"
5940,"[297, 18, 668, 534]"
5941,"[298, 18, 668, 534]"
5942,"[297, 18, 668, 534]"
5943,"[297, 18, 667, 534]"
5944,"[298, 18, 667, 534]"
5945,"[298, 19, 666, 534]"
5946,"[297, 19, 666, 534]"
5947,"[297, 19, 666, 534]"
5948,"[298, 19, 666, 534]"
5949,"[298, 18, 666, 534]"
5950,"[298, 18, 666, 534]"
5951,"[298, 18, 666, 534]"
5952,"[298, 18, 666, 534]"
5953,"[298, 17, 666, 534]"
5954,"[297, 17, 666, 534]"
5955,"[297, 17, 665, 534]"
5956,"[298, 18, 667, 534]"
5957,"[298, 18, 667, 534]"
5958,"[298, 18, 666, 534]"
5959,"[299, 17, 667, 534]"
5960,"[299, 17, 667, 535]"
5961,"[299, 16, 667, 535]"
5962,"[299, 16, 667, 535]"
5963,"[298, 16, 667, 535]"
5964,"[298, 17, 668, 535]"
5965,"[298, 17, 668, 535]"
5966,"[298, 17, 667, 535]"
5967,"[297, 18, 667, 535]"
5968,"[297, 18, 667, 535]"
5969,"[296, 18, 666, 535]"
5970,"[296, 18, 667, 535]"
5971,"[297, 19, 668, 535]"
5972,"[298, 19, 668, 534]"
5973,"[298, 19, 668, 534]"
5974,"[298, 19, 668, 534]"
5975,"[297, 19, 668, 534]"
5976,"[297, 19, 668, 534]"
5977,"[297, 19, 668, 534]"
5978,"[296, 18, 667, 534]"
5979,"[296, 18, 666, 534]"
5980,"[296, 18, 666, 534]"
5981,"[296, 18, 665, 534]"
5982,"[297, 18, 666, 534]"
5983,"[297, 19, 667, 534]"
5984,"[297, 19, 667, 534]"
5985,"[297, 19, 668, 535]"
5986,"[298, 19, 668, 535]"
5987,"[298, 19, 668, 535]"
5988,"[298, 19, 668, 535]"
5989,"[297, 18, 668, 534]"
5990,"[297, 18, 667, 534]"
5991,"[297, 18, 666, 535]"
5992,"[297, 17, 666, 535]"
5993,"[298, 17, 666, 535]"
5994,"[297, 16, 666, 535]"
5995,"[297, 16, 665, 535]"
5996,"[297, 16, 666, 535]"
5997,"[298, 17, 666, 535]"
5998,"[298, 17, 665, 535]"
5999,"[297, 16, 665, 535]"
6000,"[297, 16, 667, 535]"
6001,"[297, 18, 667, 535]"
6002,"[297, 17, 668, 535]"
6003,"[298, 17, 668, 535]"
6004,"[298, 17, 668, 535]"
6005,"[298, 17, 669, 535]"
6006,"[298, 17, 669, 535]"
6007,"[298, 17, 669, 535]"
6008,"[298, 17, 669, 535]"
6009,"[298, 17, 668, 535]"
6010,"[298, 17, 668, 535]"
6011,"[298, 17, 668, 535]"
6012,"[298, 17, 668, 535]"
6013,"[298, 17, 668, 535]"
6014,"[297, 18, 668, 535]"
6015,"[297, 18, 669, 535]"
6016,"[299, 18, 669, 534]"
6017,"[300, 19, 670, 534]"
6018,"[300, 19, 671, 534]"
6019,"[300, 20, 671, 534]"
6020,"[300, 20, 671, 534]"
6021,"[300, 19, 671, 535]"
6022,"[300, 19, 670, 535]"
6023,"[300, 19, 670, 535]"
6024,"[300, 19, 670, 535]"
6025,"[299, 19, 670, 535]"
6026,"[299, 19, 670, 535]"
6027,"[299, 19, 670, 534]"
6028,"[298, 19, 670, 535]"
6029,"[297, 19, 669, 535]"
6030,"[296, 19, 668, 535]"
6031,"[296, 19, 668, 535]"
6032,"[297, 20, 669, 534]"
6033,"[298, 21, 671, 534]"
6034,"[298, 20, 671, 534]"
6035,"[298, 20, 670, 534]"
6036,"[299, 20, 670, 535]"
6037,"[299, 20, 669, 535]"
6038,"[300, 20, 669, 535]"
6039,"[299, 20, 669, 535]"
6040,"[298, 20, 669, 535]"
6041,"[298, 20, 669, 534]"
6042,"[297, 20, 669, 534]"
6043,"[297, 20, 668, 535]"
6044,"[297, 19, 668, 535]"
6045,"[297, 19, 668, 535]"
6046,"[298, 20, 668, 535]"
6047,"[297, 20, 668, 535]"
6048,"[297, 20, 669, 535]"
6049,"[297, 20, 669, 535]"
6050,"[297, 20, 669, 534]"
6051,"[297, 20, 668, 534]"
6052,"[297, 20, 668, 534]"
6053,"[297, 20, 669, 534]"
6054,"[297, 20, 670, 534]"
6055,"[298, 20, 671, 534]"
6056,"[298, 21, 672, 534]"
6057,"[298, 22, 672, 534]"
6058,"[298, 22, 672, 534]"
6059,"[298, 22, 672, 534]"
6060,"[298, 22, 671, 534]"
6061,"[298, 22, 671, 534]"
6062,"[298, 22, 671, 534]"
6063,"[298, 21, 671, 534]"
6064,"[297, 21, 670, 534]"
6065,"[297, 21, 670, 534]"
6066,"[297, 21, 670, 534]"
6067,"[297, 21, 669, 534]"
6068,"[297, 21, 670, 534]"
6069,"[297, 20, 670, 534]"
6070,"[297, 20, 668, 534]"
6071,"[297, 21, 668, 534]"
6072,"[297, 21, 668, 534]"
6073,"[297, 21, 668, 534]"
6074,"[296, 20, 668, 534]"
6075,"[296, 20, 670, 534]"
6076,"[298, 21, 670, 534]"
6077,"[298, 21, 670, 534]"
6078,"[298, 21, 671, 534]"
6079,"[298, 21, 671, 533]"
6080,"[298, 21, 671, 533]"
6081,"[297, 21, 672, 534]"
6082,"[297, 21, 672, 534]"
6083,"[298, 21, 672, 534]"
6084,"[299, 21, 672, 534]"
6085,"[299, 21, 673, 534]"
6086,"[299, 21, 673, 534]"
6087,"[299, 22, 673, 534]"
6088,"[300, 21, 673, 534]"
6089,"[300, 21, 673, 534]"
6090,"[300, 21, 672, 534]"
6091,"[300, 21, 672, 534]"
6092,"[300, 21, 672, 534]"
6093,"[299, 21, 672, 534]"
6094,"[298, 21, 672, 534]"
6095,"[298, 21, 671, 534]"
6096,"[298, 20, 671, 534]"
6097,"[298, 20, 671, 534]"
6098,"[298, 20, 671, 534]"
6099,"[298, 21, 671, 534]"
6100,"[298, 21, 670, 534]"
6101,"[298, 22, 670, 534]"
6102,"[299, 21, 670, 534]"
6103,"[299, 21, 670, 534]"
6104,"[299, 21, 670, 534]"
6105,"[299, 21, 671, 535]"
6106,"[300, 22, 672, 535]"
6107,"[300, 22, 672, 535]"
6108,"[301, 22, 672, 535]"
6109,"[300, 22, 672, 534]"
6110,"[300, 22, 671, 534]"
6111,"[300, 22, 670, 534]"
6112,"[300, 22, 671, 534]"
6113,"[299, 22, 671, 534]"
6114,"[299, 22, 671, 534]"
6115,"[299, 21, 670, 534]"
6116,"[299, 21, 670, 534]"
6117,"[299, 22, 670, 534]"
6118,"[299, 21, 670, 534]"
6119,"[299, 21, 670, 534]"
6120,"[299, 21, 671, 534]"
6121,"[298, 21, 671, 534]"
6122,"[298, 21, 672, 534]"
6123,"[298, 20, 672, 534]"
6124,"[299, 20, 671, 534]"
6125,"[298, 20, 671, 534]"
6126,"[297, 20, 671, 534]"
6127,"[297, 20, 670, 534]"
6128,"[298, 20, 670, 534]"
6129,"[298, 20, 669, 534]"
6130,"[298, 20, 669, 534]"
6131,"[298, 20, 669, 534]"
6132,"[298, 19, 669, 535]"
6133,"[298, 19, 670, 535]"
6134,"[296, 18, 670, 534]"
6135,"[296, 18, 671, 534]"
6136,"[298, 20, 671, 534]"
6137,"[298, 20, 670, 535]"
6138,"[298, 20, 670, 535]"
6139,"[298, 20, 671, 534]"
6140,"[298, 21, 671, 534]"
6141,"[298, 22, 671, 534]"
