FrameNumber,ROI
3889,"[304, 24, 680, 537]"
3890,"[304, 24, 680, 537]"
3891,"[305, 24, 680, 537]"
3892,"[305, 24, 680, 537]"
3893,"[305, 24, 680, 537]"
3894,"[307, 24, 680, 536]"
3895,"[307, 24, 681, 536]"
3896,"[307, 24, 681, 536]"
3897,"[307, 24, 680, 536]"
3898,"[305, 24, 680, 536]"
3899,"[305, 24, 680, 536]"
3900,"[307, 24, 680, 536]"
3901,"[307, 24, 680, 536]"
3902,"[306, 24, 680, 536]"
3903,"[305, 24, 680, 536]"
3904,"[305, 23, 679, 536]"
3905,"[306, 23, 680, 536]"
3906,"[304, 22, 680, 536]"
3907,"[303, 22, 681, 536]"
3908,"[303, 22, 681, 536]"
3909,"[304, 22, 681, 536]"
3910,"[303, 21, 681, 535]"
3911,"[302, 21, 681, 536]"
3912,"[302, 21, 681, 536]"
3913,"[303, 21, 681, 535]"
3914,"[304, 21, 681, 535]"
3915,"[304, 21, 682, 535]"
3916,"[304, 21, 682, 535]"
3917,"[304, 20, 682, 535]"
3918,"[304, 20, 683, 535]"
3919,"[306, 21, 683, 535]"
3920,"[307, 20, 684, 535]"
3921,"[307, 20, 684, 535]"
3922,"[305, 20, 683, 535]"
3923,"[305, 20, 683, 535]"
3924,"[306, 20, 683, 536]"
3925,"[306, 20, 682, 536]"
3926,"[306, 21, 682, 535]"
3927,"[306, 21, 682, 535]"
3928,"[304, 21, 682, 535]"
3929,"[304, 21, 681, 535]"
3930,"[304, 21, 681, 535]"
3931,"[305, 21, 682, 535]"
3932,"[306, 21, 682, 535]"
3933,"[306, 21, 682, 535]"
3934,"[305, 21, 682, 535]"
3935,"[305, 20, 681, 536]"
3936,"[306, 20, 681, 536]"
3937,"[305, 20, 681, 536]"
3938,"[304, 20, 681, 536]"
3939,"[303, 19, 681, 536]"
3940,"[302, 19, 681, 536]"
3941,"[302, 20, 682, 536]"
3942,"[304, 20, 682, 536]"
3943,"[302, 19, 681, 537]"
3944,"[301, 19, 681, 537]"
3945,"[301, 20, 680, 537]"
3946,"[301, 20, 680, 536]"
3947,"[299, 20, 679, 536]"
3948,"[298, 21, 678, 537]"
3949,"[297, 20, 678, 537]"
3950,"[297, 20, 677, 537]"
3951,"[297, 20, 678, 537]"
3952,"[296, 20, 678, 537]"
3953,"[296, 21, 677, 536]"
3954,"[296, 21, 677, 536]"
3955,"[296, 21, 677, 536]"
3956,"[296, 20, 677, 536]"
3957,"[296, 20, 677, 536]"
3958,"[295, 20, 677, 536]"
3959,"[295, 20, 678, 536]"
3960,"[296, 20, 678, 536]"
3961,"[296, 20, 677, 536]"
3962,"[295, 20, 678, 537]"
3963,"[295, 20, 678, 537]"
3964,"[294, 20, 677, 537]"
3965,"[294, 20, 677, 537]"
3966,"[296, 20, 677, 536]"
3967,"[296, 20, 679, 536]"
3968,"[298, 20, 679, 536]"
3969,"[298, 20, 679, 536]"
3970,"[298, 20, 679, 535]"
3971,"[298, 20, 678, 535]"
3972,"[297, 20, 678, 535]"
3973,"[297, 20, 678, 535]"
3974,"[297, 20, 678, 535]"
3975,"[298, 20, 680, 535]"
3976,"[301, 20, 680, 535]"
3977,"[299, 20, 680, 535]"
3978,"[299, 21, 679, 535]"
3979,"[299, 21, 679, 535]"
3980,"[299, 21, 678, 535]"
3981,"[299, 21, 678, 535]"
3982,"[298, 20, 678, 535]"
3983,"[298, 20, 678, 536]"
3984,"[298, 20, 678, 536]"
3985,"[298, 20, 678, 536]"
3986,"[298, 21, 678, 536]"
3987,"[299, 20, 678, 536]"
3988,"[299, 20, 678, 536]"
3989,"[299, 21, 678, 536]"
3990,"[299, 21, 678, 536]"
3991,"[300, 21, 678, 535]"
3992,"[300, 21, 678, 535]"
3993,"[300, 21, 678, 535]"
3994,"[299, 21, 678, 535]"
3995,"[299, 21, 677, 535]"
3996,"[299, 21, 677, 535]"
3997,"[299, 21, 678, 535]"
3998,"[301, 22, 678, 535]"
3999,"[300, 22, 678, 535]"
4000,"[300, 21, 678, 535]"
4001,"[301, 21, 679, 535]"
4002,"[301, 21, 679, 535]"
4003,"[300, 21, 679, 535]"
4004,"[300, 21, 678, 535]"
4005,"[300, 21, 678, 535]"
4006,"[301, 22, 678, 535]"
4007,"[301, 22, 678, 535]"
4008,"[301, 22, 678, 535]"
4009,"[298, 22, 678, 535]"
4010,"[298, 21, 678, 535]"
4011,"[298, 21, 678, 535]"
4012,"[298, 22, 678, 536]"
4013,"[298, 21, 678, 536]"
4014,"[298, 21, 677, 535]"
4015,"[298, 21, 678, 535]"
4016,"[299, 21, 678, 535]"
4017,"[299, 21, 677, 535]"
4018,"[300, 21, 677, 535]"
4019,"[300, 21, 678, 535]"
4020,"[300, 21, 678, 535]"
4021,"[301, 22, 678, 535]"
4022,"[300, 22, 678, 535]"
4023,"[300, 22, 678, 536]"
4024,"[301, 22, 678, 536]"
4025,"[302, 21, 679, 536]"
4026,"[303, 21, 679, 536]"
4027,"[303, 22, 680, 535]"
4028,"[304, 22, 680, 535]"
4029,"[304, 22, 680, 535]"
4030,"[304, 22, 680, 535]"
4031,"[304, 22, 680, 535]"
4032,"[303, 22, 680, 535]"
4033,"[303, 22, 680, 535]"
4034,"[304, 22, 680, 535]"
4035,"[303, 22, 680, 535]"
4036,"[303, 22, 680, 534]"
4037,"[304, 22, 680, 535]"
4038,"[303, 22, 680, 535]"
4039,"[303, 22, 680, 534]"
4040,"[303, 22, 680, 534]"
4041,"[302, 22, 679, 534]"
4042,"[301, 21, 679, 534]"
4043,"[301, 21, 679, 535]"
4044,"[300, 21, 679, 535]"
4045,"[300, 21, 679, 535]"
4046,"[302, 22, 680, 535]"
4047,"[303, 22, 680, 534]"
4048,"[301, 22, 680, 535]"
4049,"[301, 22, 680, 535]"
4050,"[301, 22, 680, 535]"
4051,"[300, 22, 679, 535]"
4052,"[300, 22, 678, 535]"
4053,"[300, 22, 679, 535]"
4054,"[300, 22, 679, 535]"
4055,"[300, 21, 678, 534]"
4056,"[300, 21, 678, 534]"
4057,"[300, 21, 678, 535]"
4058,"[300, 21, 678, 535]"
4059,"[302, 21, 679, 535]"
4060,"[303, 21, 679, 535]"
4061,"[302, 21, 679, 536]"
4062,"[302, 21, 679, 536]"
4063,"[301, 21, 679, 536]"
4064,"[301, 21, 679, 536]"
4065,"[300, 21, 679, 536]"
4066,"[298, 22, 678, 536]"
4067,"[298, 22, 677, 536]"
4068,"[299, 23, 678, 537]"
4069,"[299, 23, 679, 537]"
4070,"[299, 22, 679, 537]"
4071,"[297, 22, 678, 537]"
4072,"[296, 22, 677, 537]"
4073,"[296, 22, 676, 537]"
4074,"[294, 23, 675, 536]"
4075,"[294, 23, 676, 537]"
4076,"[294, 23, 676, 537]"
4077,"[294, 23, 676, 537]"
4078,"[293, 23, 675, 537]"
4079,"[291, 23, 675, 537]"
4080,"[291, 23, 674, 537]"
4081,"[292, 23, 674, 537]"
4082,"[292, 23, 674, 537]"
4083,"[292, 23, 673, 537]"
4084,"[293, 22, 673, 537]"
4085,"[293, 22, 674, 537]"
4086,"[293, 22, 674, 537]"
4087,"[291, 22, 674, 537]"
4088,"[291, 22, 673, 537]"
4089,"[291, 22, 673, 537]"
4090,"[291, 22, 673, 537]"
4091,"[291, 22, 674, 537]"
4092,"[291, 22, 674, 537]"
4093,"[291, 21, 674, 538]"
4094,"[291, 21, 674, 538]"
4095,"[291, 22, 674, 538]"
4096,"[291, 22, 674, 538]"
4097,"[291, 22, 674, 537]"
4098,"[290, 22, 674, 537]"
4099,"[290, 22, 673, 537]"
4100,"[291, 22, 673, 537]"
4101,"[291, 22, 673, 537]"
4102,"[291, 22, 674, 538]"
4103,"[291, 21, 674, 538]"
4104,"[291, 21, 674, 538]"
4105,"[292, 21, 674, 538]"
4106,"[292, 21, 674, 538]"
4107,"[293, 22, 674, 538]"
4108,"[293, 22, 675, 538]"
4109,"[294, 22, 675, 538]"
4110,"[294, 22, 675, 538]"
4111,"[296, 23, 675, 537]"
4112,"[295, 23, 676, 537]"
4113,"[295, 23, 676, 537]"
4114,"[295, 23, 676, 538]"
4115,"[294, 22, 676, 538]"
4116,"[294, 22, 676, 537]"
4117,"[292, 23, 676, 537]"
4118,"[292, 22, 674, 537]"
4119,"[292, 22, 675, 537]"
4120,"[292, 22, 675, 537]"
4121,"[292, 21, 674, 537]"
4122,"[292, 21, 674, 537]"
4123,"[292, 21, 674, 537]"
4124,"[292, 22, 674, 537]"
4125,"[291, 22, 674, 537]"
4126,"[291, 22, 674, 537]"
4127,"[292, 23, 674, 537]"
4128,"[292, 23, 674, 537]"
4129,"[292, 23, 674, 537]"
4130,"[292, 22, 675, 537]"
4131,"[293, 22, 675, 537]"
4132,"[293, 21, 675, 537]"
4133,"[293, 21, 675, 537]"
4134,"[293, 22, 675, 536]"
4135,"[293, 21, 676, 536]"
4136,"[293, 21, 676, 536]"
4137,"[293, 21, 676, 536]"
4138,"[293, 21, 676, 536]"
4139,"[293, 21, 676, 536]"
4140,"[293, 21, 675, 536]"
4141,"[293, 22, 675, 536]"
4142,"[293, 22, 674, 536]"
4143,"[293, 21, 674, 536]"
4144,"[293, 21, 675, 536]"
4145,"[293, 22, 675, 536]"
4146,"[294, 22, 675, 536]"
4147,"[294, 22, 676, 536]"
4148,"[295, 22, 676, 536]"
4149,"[294, 22, 676, 536]"
4150,"[294, 22, 677, 537]"
4151,"[294, 22, 677, 537]"
4152,"[295, 22, 677, 536]"
4153,"[295, 22, 677, 536]"
4154,"[295, 22, 676, 536]"
4155,"[295, 22, 677, 537]"
4156,"[295, 22, 677, 537]"
4157,"[296, 22, 677, 536]"
4158,"[296, 22, 677, 536]"
4159,"[296, 22, 677, 536]"
4160,"[296, 22, 677, 536]"
4161,"[296, 22, 676, 536]"
4162,"[297, 22, 676, 536]"
4163,"[297, 21, 677, 536]"
4164,"[298, 21, 677, 536]"
4165,"[298, 22, 678, 536]"
4166,"[297, 22, 678, 536]"
4167,"[297, 22, 677, 536]"
4168,"[298, 21, 677, 536]"
4169,"[298, 21, 677, 536]"
4170,"[297, 22, 677, 536]"
4171,"[297, 22, 676, 535]"
4172,"[298, 22, 676, 535]"
4173,"[297, 22, 676, 535]"
4174,"[296, 22, 677, 536]"
4175,"[296, 22, 678, 536]"
4176,"[299, 22, 678, 536]"
4177,"[299, 22, 679, 536]"
4178,"[299, 22, 679, 536]"
4179,"[300, 22, 679, 536]"
4180,"[300, 22, 678, 536]"
4181,"[301, 22, 679, 536]"
4182,"[300, 21, 679, 536]"
4183,"[300, 21, 678, 536]"
4184,"[300, 21, 678, 536]"
4185,"[300, 21, 678, 536]"
4186,"[300, 21, 679, 535]"
4187,"[300, 22, 679, 535]"
4188,"[301, 22, 679, 535]"
4189,"[301, 21, 679, 536]"
4190,"[300, 21, 679, 536]"
4191,"[300, 21, 678, 536]"
4192,"[299, 21, 678, 536]"
4193,"[299, 22, 677, 536]"
4194,"[299, 22, 677, 536]"
4195,"[298, 21, 677, 536]"
4196,"[298, 21, 677, 536]"
4197,"[298, 21, 677, 536]"
4198,"[297, 21, 677, 536]"
4199,"[297, 21, 677, 536]"
4200,"[298, 21, 677, 536]"
4201,"[298, 22, 678, 536]"
4202,"[299, 22, 678, 536]"
4203,"[299, 22, 678, 536]"
4204,"[299, 22, 677, 536]"
4205,"[299, 22, 677, 536]"
4206,"[299, 22, 677, 536]"
4207,"[300, 21, 677, 537]"
4208,"[300, 21, 677, 537]"
4209,"[300, 21, 678, 537]"
4210,"[301, 22, 678, 536]"
4211,"[301, 22, 678, 537]"
4212,"[300, 21, 678, 537]"
4213,"[300, 21, 678, 537]"
4214,"[300, 22, 678, 537]"
4215,"[300, 22, 678, 537]"
4216,"[300, 22, 677, 536]"
4217,"[300, 23, 680, 537]"
4218,"[300, 23, 680, 537]"
4219,"[302, 23, 679, 536]"
4220,"[302, 22, 678, 536]"
4221,"[302, 22, 678, 536]"
4222,"[303, 22, 680, 537]"
4223,"[303, 22, 680, 537]"
4224,"[303, 22, 680, 537]"
4225,"[304, 22, 681, 536]"
4226,"[303, 22, 681, 536]"
4227,"[303, 21, 681, 537]"
4228,"[302, 21, 681, 537]"
4229,"[302, 21, 681, 537]"
4230,"[301, 20, 681, 537]"
4231,"[301, 20, 681, 537]"
4232,"[301, 20, 682, 537]"
4233,"[301, 20, 682, 537]"
4234,"[302, 20, 682, 537]"
4235,"[303, 20, 682, 537]"
4236,"[305, 19, 683, 536]"
4237,"[305, 19, 683, 536]"
4238,"[305, 19, 682, 536]"
4239,"[305, 21, 683, 536]"
4240,"[307, 21, 683, 536]"
4241,"[308, 21, 683, 536]"
4242,"[306, 21, 683, 536]"
4243,"[306, 21, 683, 536]"
4244,"[303, 21, 683, 537]"
4245,"[302, 21, 681, 537]"
4246,"[301, 21, 680, 536]"
4247,"[301, 21, 678, 536]"
4248,"[302, 20, 678, 536]"
4249,"[301, 20, 679, 536]"
4250,"[300, 20, 679, 537]"
4251,"[300, 20, 679, 537]"
4252,"[300, 20, 679, 537]"
4253,"[300, 20, 679, 537]"
4254,"[300, 20, 679, 537]"
4255,"[302, 20, 679, 537]"
4256,"[302, 20, 680, 537]"
4257,"[302, 20, 680, 537]"
4258,"[302, 21, 679, 537]"
4259,"[301, 20, 679, 537]"
4260,"[301, 20, 678, 537]"
4261,"[300, 20, 678, 537]"
4262,"[300, 21, 678, 537]"
4263,"[301, 21, 678, 537]"
4264,"[301, 22, 678, 537]"
4265,"[302, 22, 678, 537]"
4266,"[301, 22, 678, 537]"
4267,"[300, 21, 677, 537]"
4268,"[300, 21, 676, 537]"
4269,"[300, 22, 676, 537]"
4270,"[301, 22, 677, 537]"
4271,"[301, 22, 678, 537]"
4272,"[301, 22, 678, 537]"
4273,"[301, 22, 680, 537]"
4274,"[303, 22, 680, 537]"
4275,"[303, 22, 679, 537]"
4276,"[302, 23, 679, 537]"
4277,"[299, 23, 679, 538]"
4278,"[299, 23, 678, 538]"
4279,"[299, 23, 678, 537]"
4280,"[299, 23, 678, 537]"
4281,"[300, 23, 678, 537]"
4282,"[299, 23, 678, 538]"
4283,"[297, 23, 678, 538]"
4284,"[296, 23, 677, 538]"
4285,"[296, 23, 677, 538]"
4286,"[296, 23, 677, 538]"
4287,"[297, 23, 677, 538]"
4288,"[297, 23, 677, 538]"
4289,"[299, 23, 677, 538]"
4290,"[299, 23, 678, 537]"
4291,"[299, 23, 679, 537]"
4292,"[301, 23, 679, 537]"
4293,"[303, 24, 683, 537]"
4294,"[307, 24, 683, 537]"
4295,"[306, 24, 683, 537]"
4296,"[306, 24, 683, 537]"
4297,"[307, 23, 684, 537]"
4298,"[307, 23, 684, 536]"
4299,"[307, 23, 685, 536]"
4300,"[308, 24, 685, 536]"
4301,"[310, 24, 686, 536]"
4302,"[309, 24, 686, 536]"
4303,"[309, 24, 684, 536]"
4304,"[309, 24, 684, 536]"
4305,"[309, 24, 685, 536]"
4306,"[312, 25, 686, 536]"
4307,"[311, 25, 686, 536]"
4308,"[311, 25, 686, 536]"
4309,"[311, 25, 686, 536]"
4310,"[310, 25, 686, 535]"
4311,"[310, 25, 685, 535]"
4312,"[309, 24, 685, 536]"
4313,"[309, 24, 685, 536]"
4314,"[309, 24, 685, 536]"
4315,"[309, 25, 685, 535]"
4316,"[310, 25, 685, 535]"
4317,"[311, 26, 686, 535]"
4318,"[311, 25, 686, 535]"
4319,"[313, 25, 686, 535]"
4320,"[313, 25, 686, 535]"
4321,"[315, 25, 686, 536]"
4322,"[315, 25, 686, 536]"
4323,"[315, 25, 686, 536]"
4324,"[315, 25, 686, 536]"
4325,"[314, 25, 686, 536]"
4326,"[314, 25, 686, 536]"
4327,"[314, 25, 686, 536]"
4328,"[315, 25, 686, 536]"
4329,"[312, 25, 686, 537]"
4330,"[312, 25, 685, 537]"
4331,"[313, 25, 685, 537]"
4332,"[313, 25, 685, 537]"
4333,"[312, 25, 685, 537]"
4334,"[311, 26, 685, 537]"
4335,"[311, 25, 685, 537]"
4336,"[310, 25, 685, 537]"
4337,"[309, 25, 684, 537]"
4338,"[309, 25, 685, 537]"
4339,"[310, 26, 685, 537]"
4340,"[310, 26, 685, 537]"
4341,"[309, 26, 685, 537]"
4342,"[309, 25, 684, 537]"
4343,"[310, 25, 685, 537]"
4344,"[310, 24, 685, 537]"
4345,"[310, 24, 685, 537]"
4346,"[310, 24, 685, 536]"
4347,"[310, 24, 685, 536]"
4348,"[309, 24, 685, 536]"
4349,"[309, 24, 684, 536]"
4350,"[308, 24, 684, 536]"
4351,"[308, 25, 683, 536]"
4352,"[309, 25, 683, 536]"
4353,"[308, 24, 683, 536]"
4354,"[308, 23, 684, 536]"
4355,"[310, 23, 687, 536]"
4356,"[313, 23, 687, 537]"
4357,"[313, 23, 688, 537]"
4358,"[314, 24, 688, 537]"
4359,"[314, 24, 688, 537]"
4360,"[312, 24, 688, 538]"
4361,"[309, 23, 686, 538]"
4362,"[304, 22, 684, 537]"
4363,"[304, 22, 683, 537]"
4364,"[306, 20, 684, 537]"
4365,"[307, 20, 684, 537]"
4366,"[304, 18, 683, 536]"
4367,"[301, 17, 681, 537]"
4368,"[301, 16, 681, 537]"
4369,"[301, 16, 680, 537]"
4370,"[301, 16, 680, 537]"
4371,"[299, 16, 679, 537]"
4372,"[299, 15, 678, 537]"
4373,"[299, 15, 677, 537]"
4374,"[299, 15, 677, 537]"
4375,"[299, 15, 677, 537]"
4376,"[299, 15, 678, 538]"
4377,"[301, 15, 678, 538]"
4378,"[302, 15, 677, 538]"
4379,"[302, 15, 678, 537]"
4380,"[304, 13, 678, 537]"
4381,"[304, 13, 677, 535]"
4382,"[304, 13, 680, 536]"
4383,"[305, 15, 680, 536]"
4384,"[306, 15, 680, 536]"
4385,"[303, 15, 679, 537]"
4386,"[303, 15, 679, 537]"
4387,"[301, 16, 679, 537]"
4388,"[299, 16, 679, 537]"
4389,"[299, 16, 678, 537]"
4390,"[299, 16, 678, 537]"
4391,"[300, 16, 679, 537]"
4392,"[300, 16, 679, 538]"
4393,"[300, 16, 680, 538]"
4394,"[303, 14, 680, 538]"
4395,"[303, 13, 677, 537]"
4396,"[302, 12, 677, 537]"
4397,"[302, 12, 677, 537]"
4398,"[301, 16, 677, 538]"
4399,"[300, 13, 676, 538]"
4400,"[299, 13, 673, 536]"
4401,"[299, 14, 673, 535]"
4402,"[297, 14, 672, 535]"
4403,"[296, 15, 670, 535]"
4404,"[296, 15, 670, 535]"
4405,"[296, 15, 670, 535]"
4406,"[297, 15, 674, 537]"
4407,"[298, 17, 674, 537]"
4408,"[297, 17, 672, 537]"
4409,"[293, 18, 672, 536]"
4410,"[291, 18, 672, 537]"
4411,"[289, 20, 670, 537]"
4412,"[289, 20, 671, 537]"
4413,"[290, 20, 671, 537]"
4414,"[290, 20, 672, 537]"
4415,"[291, 20, 673, 537]"
4416,"[292, 20, 673, 537]"
4417,"[291, 19, 674, 537]"
4418,"[291, 19, 675, 537]"
4419,"[291, 18, 675, 537]"
4420,"[291, 18, 676, 537]"
4421,"[292, 19, 676, 537]"
4422,"[296, 19, 676, 537]"
4423,"[296, 20, 676, 537]"
4424,"[296, 20, 676, 537]"
4425,"[296, 20, 677, 537]"
4426,"[298, 20, 678, 537]"
4427,"[297, 20, 678, 537]"
4428,"[297, 20, 678, 537]"
4429,"[299, 21, 678, 537]"
4430,"[299, 21, 677, 537]"
4431,"[299, 22, 677, 536]"
4432,"[299, 22, 678, 537]"
4433,"[298, 21, 678, 538]"
4434,"[298, 21, 678, 538]"
4435,"[298, 21, 678, 537]"
4436,"[299, 22, 679, 537]"
4437,"[300, 22, 679, 537]"
4438,"[299, 22, 679, 537]"
4439,"[299, 22, 679, 538]"
4440,"[299, 23, 680, 538]"
4441,"[300, 24, 680, 538]"
4442,"[299, 24, 679, 538]"
4443,"[299, 24, 680, 538]"
4444,"[298, 23, 680, 538]"
4445,"[298, 23, 680, 539]"
4446,"[299, 24, 680, 539]"
4447,"[298, 24, 680, 538]"
4448,"[298, 24, 679, 538]"
4449,"[299, 24, 681, 538]"
4450,"[302, 24, 681, 538]"
4451,"[303, 23, 681, 538]"
4452,"[303, 23, 682, 538]"
4453,"[304, 23, 683, 538]"
4454,"[305, 23, 683, 538]"
4455,"[306, 23, 683, 537]"
4456,"[307, 24, 684, 537]"
4457,"[307, 24, 684, 537]"
4458,"[307, 24, 684, 537]"
4459,"[308, 24, 684, 537]"
4460,"[308, 24, 684, 537]"
4461,"[309, 24, 683, 536]"
4462,"[307, 23, 683, 536]"
4463,"[307, 23, 682, 536]"
4464,"[307, 24, 682, 536]"
4465,"[308, 24, 683, 537]"
4466,"[308, 24, 683, 537]"
4467,"[306, 24, 682, 537]"
4468,"[306, 24, 682, 537]"
4469,"[306, 24, 682, 537]"
4470,"[305, 25, 682, 537]"
4471,"[305, 25, 681, 537]"
4472,"[306, 24, 681, 537]"
4473,"[306, 24, 681, 537]"
4474,"[306, 25, 681, 537]"
4475,"[306, 24, 681, 537]"
4476,"[306, 24, 681, 537]"
4477,"[305, 24, 681, 538]"
4478,"[304, 24, 681, 538]"
4479,"[304, 23, 680, 538]"
4480,"[304, 23, 680, 538]"
4481,"[303, 23, 680, 538]"
4482,"[303, 23, 680, 538]"
4483,"[304, 23, 681, 538]"
4484,"[305, 24, 682, 537]"
4485,"[306, 24, 682, 537]"
4486,"[307, 24, 682, 537]"
4487,"[306, 24, 681, 537]"
4488,"[306, 24, 682, 537]"
4489,"[306, 24, 682, 537]"
4490,"[306, 24, 682, 537]"
4491,"[306, 24, 682, 537]"
4492,"[306, 23, 682, 536]"
4493,"[305, 23, 681, 537]"
4494,"[305, 23, 681, 537]"
4495,"[307, 23, 681, 537]"
4496,"[307, 23, 682, 537]"
4497,"[307, 23, 682, 537]"
4498,"[307, 23, 682, 537]"
4499,"[306, 23, 682, 537]"
4500,"[306, 23, 681, 537]"
4501,"[306, 24, 681, 537]"
4502,"[307, 23, 682, 536]"
4503,"[307, 23, 682, 536]"
4504,"[307, 24, 681, 537]"
4505,"[305, 24, 681, 537]"
4506,"[305, 24, 680, 537]"
4507,"[305, 24, 680, 537]"
4508,"[305, 25, 679, 537]"
4509,"[304, 25, 679, 537]"
4510,"[304, 25, 679, 537]"
4511,"[304, 24, 679, 537]"
4512,"[304, 24, 679, 538]"
4513,"[304, 24, 679, 538]"
4514,"[304, 24, 679, 538]"
4515,"[304, 23, 680, 538]"
4516,"[305, 23, 682, 538]"
4517,"[306, 24, 682, 538]"
4518,"[307, 24, 683, 538]"
4519,"[307, 24, 684, 538]"
4520,"[306, 24, 684, 538]"
4521,"[306, 24, 683, 538]"
4522,"[306, 24, 683, 538]"
4523,"[306, 24, 684, 538]"
4524,"[307, 24, 684, 538]"
4525,"[307, 23, 684, 537]"
4526,"[305, 23, 684, 538]"
4527,"[305, 24, 683, 538]"
4528,"[305, 24, 682, 537]"
4529,"[304, 23, 681, 537]"
4530,"[303, 23, 681, 537]"
4531,"[303, 24, 681, 537]"
4532,"[303, 24, 681, 537]"
4533,"[304, 24, 681, 537]"
4534,"[304, 24, 680, 537]"
4535,"[304, 24, 680, 537]"
4536,"[305, 24, 680, 537]"
4537,"[305, 25, 680, 537]"
4538,"[306, 25, 680, 537]"
4539,"[304, 25, 681, 537]"
4540,"[304, 25, 682, 538]"
4541,"[304, 24, 682, 538]"
4542,"[304, 24, 681, 537]"
4543,"[304, 25, 681, 537]"
4544,"[304, 25, 680, 537]"
4545,"[304, 25, 680, 537]"
4546,"[305, 25, 680, 537]"
4547,"[305, 25, 680, 537]"
4548,"[306, 25, 681, 537]"
4549,"[306, 25, 681, 537]"
4550,"[305, 25, 680, 536]"
4551,"[305, 25, 679, 536]"
4552,"[306, 25, 681, 536]"
4553,"[306, 25, 681, 536]"
4554,"[306, 25, 680, 536]"
4555,"[306, 25, 681, 536]"
4556,"[306, 25, 681, 536]"
4557,"[307, 25, 681, 536]"
4558,"[307, 25, 681, 536]"
4559,"[307, 25, 681, 536]"
4560,"[305, 24, 681, 537]"
4561,"[305, 24, 680, 537]"
4562,"[305, 24, 681, 537]"
4563,"[305, 24, 681, 537]"
4564,"[305, 24, 680, 537]"
4565,"[305, 24, 681, 537]"
4566,"[305, 24, 681, 537]"
4567,"[305, 24, 680, 537]"
4568,"[305, 24, 680, 537]"
4569,"[305, 24, 681, 537]"
4570,"[305, 24, 681, 537]"
4571,"[305, 24, 682, 537]"
4572,"[306, 24, 682, 537]"
4573,"[306, 24, 682, 537]"
4574,"[306, 24, 682, 537]"
4575,"[306, 24, 682, 537]"
4576,"[307, 25, 682, 537]"
4577,"[306, 24, 681, 537]"
4578,"[305, 21, 680, 537]"
4579,"[305, 21, 681, 537]"
4580,"[307, 24, 683, 537]"
4581,"[307, 25, 683, 537]"
4582,"[307, 25, 683, 537]"
4583,"[307, 25, 683, 537]"
4584,"[307, 24, 683, 537]"
4585,"[307, 24, 683, 537]"
4586,"[307, 24, 682, 538]"
4587,"[307, 24, 682, 538]"
4588,"[308, 24, 682, 538]"
4589,"[308, 24, 683, 538]"
4590,"[308, 24, 684, 538]"
4591,"[307, 24, 684, 538]"
4592,"[307, 24, 683, 538]"
4593,"[307, 24, 683, 537]"
4594,"[307, 24, 684, 537]"
4595,"[307, 23, 684, 537]"
4596,"[306, 22, 683, 537]"
4597,"[305, 22, 683, 537]"
4598,"[305, 23, 682, 536]"
4599,"[304, 22, 682, 537]"
4600,"[304, 22, 684, 537]"
4601,"[307, 22, 685, 536]"
4602,"[309, 22, 685, 536]"
4603,"[307, 20, 685, 536]"
4604,"[307, 20, 685, 536]"
4605,"[307, 22, 685, 536]"
4606,"[307, 22, 685, 536]"
4607,"[307, 19, 685, 536]"
4608,"[306, 19, 682, 534]"
4609,"[304, 19, 680, 534]"
4610,"[302, 18, 679, 534]"
4611,"[302, 18, 677, 534]"
4612,"[303, 17, 677, 534]"
4613,"[304, 17, 677, 535]"
4614,"[304, 17, 677, 535]"
4615,"[303, 17, 677, 534]"
4616,"[303, 17, 677, 534]"
4617,"[303, 16, 677, 534]"
4618,"[303, 16, 676, 534]"
4619,"[304, 17, 679, 537]"
4620,"[304, 19, 679, 537]"
4621,"[305, 19, 679, 537]"
4622,"[306, 19, 682, 537]"
4623,"[308, 18, 683, 536]"
4624,"[308, 18, 684, 536]"
4625,"[307, 19, 684, 536]"
4626,"[307, 21, 683, 536]"
4627,"[307, 21, 683, 536]"
4628,"[306, 22, 682, 536]"
4629,"[305, 23, 683, 536]"
4630,"[305, 23, 683, 536]"
4631,"[305, 23, 683, 536]"
4632,"[306, 24, 684, 536]"
4633,"[308, 24, 685, 536]"
4634,"[308, 23, 686, 536]"
4635,"[311, 23, 686, 535]"
4636,"[312, 24, 687, 535]"
4637,"[313, 24, 687, 535]"
4638,"[313, 24, 687, 535]"
4639,"[314, 24, 687, 535]"
4640,"[312, 24, 686, 535]"
4641,"[312, 25, 686, 535]"
4642,"[311, 25, 686, 536]"
4643,"[310, 27, 685, 536]"
4644,"[310, 27, 685, 537]"
4645,"[311, 29, 685, 537]"
4646,"[309, 29, 685, 537]"
4647,"[307, 29, 685, 536]"
4648,"[305, 29, 684, 536]"
4649,"[305, 29, 683, 536]"
4650,"[305, 30, 683, 537]"
4651,"[309, 29, 683, 537]"
4652,"[309, 29, 685, 537]"
4653,"[311, 29, 685, 536]"
4654,"[311, 29, 684, 536]"
4655,"[311, 29, 683, 536]"
4656,"[312, 29, 683, 535]"
4657,"[313, 28, 683, 536]"
4658,"[313, 28, 683, 536]"
4659,"[313, 28, 683, 536]"
4660,"[313, 27, 683, 536]"
4661,"[313, 27, 683, 535]"
4662,"[314, 27, 682, 534]"
4663,"[314, 26, 682, 536]"
4664,"[314, 25, 682, 536]"
4665,"[314, 25, 684, 535]"
