FrameNumber,ROI
2189,"[328, 36, 713, 489]"
2190,"[328, 36, 713, 488]"
2191,"[328, 36, 714, 488]"
2192,"[327, 36, 714, 488]"
2193,"[327, 37, 714, 489]"
2194,"[328, 37, 714, 489]"
2195,"[328, 37, 714, 489]"
2196,"[328, 37, 714, 489]"
2197,"[328, 37, 714, 489]"
2198,"[328, 37, 714, 490]"
2199,"[328, 37, 714, 491]"
2200,"[328, 38, 714, 491]"
2201,"[328, 38, 714, 491]"
2202,"[328, 38, 714, 491]"
2203,"[328, 38, 713, 490]"
2204,"[329, 38, 713, 490]"
2205,"[328, 37, 713, 490]"
2206,"[328, 37, 712, 490]"
2207,"[328, 37, 712, 490]"
2208,"[329, 37, 712, 490]"
2209,"[329, 37, 712, 489]"
2210,"[329, 37, 712, 489]"
2211,"[329, 37, 712, 489]"
2212,"[329, 37, 712, 489]"
2213,"[329, 37, 712, 490]"
2214,"[329, 36, 712, 490]"
2215,"[328, 36, 712, 490]"
2216,"[328, 36, 712, 490]"
2217,"[328, 37, 712, 490]"
2218,"[328, 37, 712, 490]"
2219,"[328, 37, 712, 490]"
2220,"[328, 37, 712, 490]"
2221,"[328, 37, 712, 490]"
2222,"[328, 37, 712, 490]"
2223,"[329, 37, 712, 490]"
2224,"[329, 37, 712, 489]"
2225,"[329, 37, 712, 489]"
2226,"[329, 37, 711, 489]"
2227,"[329, 37, 711, 490]"
2228,"[330, 37, 711, 490]"
2229,"[330, 37, 710, 489]"
2230,"[330, 36, 710, 489]"
2231,"[329, 36, 710, 489]"
2232,"[329, 36, 710, 489]"
2233,"[329, 36, 710, 490]"
2234,"[329, 36, 710, 490]"
2235,"[329, 37, 712, 490]"
2236,"[329, 37, 712, 490]"
2237,"[329, 37, 712, 490]"
2238,"[329, 36, 712, 490]"
2239,"[329, 36, 712, 490]"
2240,"[328, 37, 712, 490]"
2241,"[328, 37, 712, 490]"
2242,"[328, 37, 712, 490]"
2243,"[329, 44, 712, 490]"
2244,"[329, 36, 712, 490]"
2245,"[329, 36, 711, 490]"
2246,"[329, 36, 712, 490]"
2247,"[329, 36, 712, 489]"
2248,"[329, 36, 711, 490]"
2249,"[329, 36, 711, 490]"
2250,"[329, 36, 711, 490]"
2251,"[329, 37, 711, 490]"
2252,"[330, 37, 711, 490]"
2253,"[328, 38, 710, 490]"
2254,"[328, 36, 711, 489]"
2255,"[328, 36, 711, 489]"
2256,"[327, 36, 711, 489]"
2257,"[327, 42, 711, 491]"
2258,"[328, 42, 707, 491]"
2259,"[328, 42, 707, 490]"
2260,"[327, 41, 706, 491]"
2261,"[326, 41, 706, 491]"
2262,"[326, 41, 706, 491]"
2263,"[326, 41, 706, 491]"
2264,"[326, 41, 706, 491]"
2265,"[326, 41, 705, 491]"
2266,"[326, 41, 706, 490]"
2267,"[326, 41, 706, 491]"
2268,"[326, 41, 706, 491]"
2269,"[325, 42, 707, 490]"
2270,"[325, 41, 707, 490]"
2271,"[325, 41, 708, 491]"
2272,"[325, 42, 709, 491]"
2273,"[325, 41, 709, 492]"
2274,"[325, 41, 710, 493]"
2275,"[324, 35, 710, 493]"
2276,"[324, 35, 710, 489]"
2277,"[325, 35, 710, 489]"
2278,"[326, 35, 710, 489]"
2279,"[327, 35, 709, 491]"
2280,"[326, 41, 709, 491]"
2281,"[326, 41, 709, 491]"
2282,"[326, 41, 709, 492]"
2283,"[326, 41, 710, 492]"
2284,"[327, 42, 710, 492]"
2285,"[327, 42, 710, 492]"
2286,"[325, 42, 712, 495]"
2287,"[324, 41, 713, 498]"
2288,"[324, 35, 713, 498]"
2289,"[325, 34, 711, 492]"
2290,"[325, 34, 711, 492]"
2291,"[325, 34, 711, 492]"
2292,"[325, 34, 710, 493]"
2293,"[325, 35, 710, 493]"
2294,"[326, 34, 709, 492]"
2295,"[324, 34, 712, 496]"
2296,"[324, 34, 712, 496]"
2297,"[326, 34, 710, 492]"
2298,"[326, 34, 709, 491]"
2299,"[326, 35, 709, 491]"
2300,"[325, 35, 709, 491]"
2301,"[325, 35, 709, 491]"
2302,"[325, 35, 709, 491]"
2303,"[325, 35, 709, 491]"
2304,"[324, 35, 709, 491]"
2305,"[324, 35, 709, 491]"
2306,"[324, 35, 709, 492]"
2307,"[324, 35, 709, 492]"
2308,"[325, 35, 709, 492]"
2309,"[325, 34, 710, 492]"
2310,"[324, 34, 710, 492]"
2311,"[324, 34, 709, 491]"
2312,"[324, 34, 709, 491]"
2313,"[324, 34, 709, 490]"
2314,"[325, 34, 709, 490]"
2315,"[325, 34, 709, 489]"
2316,"[325, 33, 708, 489]"
2317,"[325, 33, 709, 489]"
2318,"[325, 33, 709, 489]"
2319,"[326, 33, 708, 489]"
2320,"[326, 33, 708, 488]"
2321,"[326, 33, 708, 488]"
2322,"[326, 33, 708, 488]"
2323,"[326, 33, 709, 488]"
2324,"[326, 33, 709, 488]"
2325,"[326, 33, 709, 488]"
2326,"[325, 33, 709, 487]"
2327,"[325, 33, 709, 487]"
2328,"[326, 33, 709, 487]"
2329,"[326, 33, 709, 487]"
2330,"[326, 34, 709, 486]"
2331,"[326, 34, 709, 486]"
2332,"[326, 34, 709, 486]"
2333,"[326, 34, 708, 486]"
2334,"[327, 34, 708, 486]"
2335,"[327, 34, 707, 486]"
2336,"[328, 34, 707, 487]"
2337,"[328, 34, 707, 487]"
2338,"[327, 34, 707, 486]"
2339,"[327, 34, 708, 486]"
2340,"[327, 34, 708, 486]"
2341,"[328, 34, 707, 486]"
2342,"[328, 34, 706, 487]"
2343,"[327, 34, 706, 487]"
2344,"[327, 34, 706, 487]"
2345,"[328, 34, 706, 487]"
2346,"[328, 34, 706, 487]"
2347,"[328, 34, 706, 487]"
2348,"[328, 34, 705, 487]"
2349,"[328, 34, 705, 486]"
2350,"[328, 34, 706, 487]"
2351,"[327, 34, 706, 488]"
2352,"[327, 34, 705, 488]"
2353,"[328, 33, 706, 487]"
2354,"[328, 33, 706, 486]"
2355,"[328, 33, 708, 486]"
2356,"[328, 33, 708, 486]"
2357,"[328, 34, 707, 487]"
2358,"[328, 34, 707, 487]"
2359,"[328, 34, 707, 487]"
2360,"[328, 35, 707, 487]"
2361,"[328, 35, 707, 487]"
2362,"[328, 35, 707, 487]"
2363,"[328, 35, 707, 487]"
2364,"[328, 35, 707, 487]"
2365,"[328, 35, 707, 487]"
2366,"[328, 35, 707, 488]"
2367,"[328, 35, 707, 489]"
2368,"[328, 35, 707, 489]"
2369,"[329, 35, 707, 488]"
2370,"[327, 35, 707, 488]"
2371,"[327, 43, 707, 489]"
2372,"[327, 44, 707, 489]"
2373,"[328, 35, 706, 489]"
2374,"[328, 35, 707, 486]"
2375,"[328, 35, 707, 486]"
2376,"[328, 35, 707, 488]"
2377,"[328, 35, 707, 488]"
2378,"[327, 34, 708, 488]"
2379,"[327, 34, 708, 488]"
2380,"[328, 34, 707, 487]"
2381,"[328, 34, 707, 488]"
2382,"[328, 34, 707, 488]"
2383,"[328, 35, 706, 488]"
2384,"[328, 35, 706, 488]"
2385,"[327, 35, 708, 491]"
2386,"[326, 43, 709, 492]"
2387,"[326, 35, 709, 492]"
2388,"[327, 35, 708, 487]"
2389,"[327, 35, 708, 487]"
2390,"[326, 35, 709, 492]"
2391,"[326, 43, 709, 492]"
2392,"[326, 35, 709, 492]"
2393,"[326, 35, 709, 491]"
2394,"[326, 35, 709, 491]"
2395,"[327, 35, 707, 487]"
2396,"[327, 35, 707, 487]"
2397,"[328, 35, 707, 487]"
2398,"[328, 35, 707, 486]"
2399,"[328, 35, 708, 486]"
2400,"[328, 35, 708, 486]"
2401,"[328, 35, 708, 485]"
2402,"[328, 35, 709, 486]"
2403,"[328, 35, 709, 487]"
2404,"[328, 34, 709, 487]"
2405,"[328, 34, 709, 486]"
2406,"[328, 34, 709, 487]"
2407,"[328, 34, 710, 488]"
2408,"[328, 34, 710, 488]"
2409,"[328, 35, 709, 488]"
2410,"[329, 35, 709, 488]"
2411,"[329, 35, 708, 487]"
2412,"[329, 34, 707, 486]"
2413,"[328, 34, 707, 487]"
2414,"[328, 34, 707, 487]"
2415,"[328, 35, 707, 486]"
2416,"[327, 35, 706, 485]"
2417,"[327, 35, 706, 485]"
2418,"[327, 35, 706, 485]"
2419,"[327, 35, 706, 490]"
2420,"[327, 41, 707, 490]"
2421,"[327, 42, 707, 490]"
2422,"[327, 36, 707, 489]"
2423,"[327, 36, 707, 490]"
2424,"[327, 36, 707, 490]"
2425,"[327, 36, 707, 485]"
2426,"[327, 36, 707, 486]"
2427,"[327, 36, 707, 486]"
2428,"[327, 36, 708, 485]"
2429,"[327, 36, 709, 485]"
2430,"[326, 36, 709, 485]"
2431,"[326, 35, 709, 485]"
2432,"[327, 35, 709, 484]"
2433,"[327, 35, 710, 485]"
2434,"[327, 35, 710, 485]"
2435,"[327, 35, 709, 486]"
2436,"[327, 35, 709, 486]"
2437,"[328, 35, 709, 486]"
2438,"[328, 35, 709, 486]"
2439,"[328, 35, 709, 487]"
2440,"[328, 35, 710, 487]"
2441,"[328, 35, 710, 488]"
2442,"[328, 34, 709, 488]"
2443,"[328, 34, 708, 488]"
2444,"[328, 34, 708, 488]"
2445,"[328, 34, 708, 487]"
2446,"[328, 35, 708, 487]"
2447,"[328, 35, 708, 487]"
2448,"[328, 35, 708, 487]"
2449,"[328, 35, 708, 487]"
2450,"[329, 35, 708, 487]"
2451,"[328, 34, 708, 487]"
2452,"[328, 34, 708, 486]"
2453,"[328, 34, 708, 486]"
2454,"[328, 34, 708, 487]"
2455,"[328, 34, 708, 487]"
2456,"[328, 34, 708, 487]"
2457,"[329, 33, 708, 487]"
2458,"[329, 33, 709, 487]"
2459,"[328, 33, 709, 486]"
2460,"[328, 33, 708, 486]"
2461,"[329, 34, 708, 487]"
2462,"[329, 35, 708, 488]"
2463,"[329, 35, 708, 488]"
2464,"[329, 35, 708, 488]"
2465,"[329, 35, 709, 488]"
2466,"[329, 34, 709, 489]"
2467,"[329, 34, 708, 489]"
2468,"[329, 35, 709, 489]"
2469,"[329, 35, 709, 489]"
2470,"[329, 35, 709, 488]"
2471,"[329, 34, 709, 488]"
2472,"[328, 33, 709, 487]"
2473,"[328, 33, 708, 488]"
2474,"[327, 33, 708, 488]"
2475,"[327, 33, 708, 487]"
2476,"[326, 33, 712, 489]"
2477,"[326, 33, 712, 489]"
2478,"[326, 33, 708, 486]"
2479,"[326, 33, 710, 488]"
2480,"[326, 34, 710, 488]"
2481,"[326, 34, 708, 486]"
2482,"[327, 33, 708, 486]"
2483,"[326, 33, 710, 488]"
2484,"[326, 39, 711, 488]"
2485,"[326, 39, 711, 487]"
2486,"[326, 33, 710, 487]"
2487,"[327, 33, 709, 486]"
2488,"[328, 33, 709, 486]"
2489,"[328, 33, 709, 486]"
2490,"[328, 33, 710, 485]"
2491,"[328, 33, 710, 486]"
2492,"[328, 33, 710, 486]"
2493,"[328, 33, 710, 486]"
2494,"[328, 33, 710, 486]"
2495,"[328, 33, 710, 486]"
2496,"[328, 33, 710, 485]"
2497,"[328, 33, 710, 485]"
2498,"[328, 33, 710, 485]"
2499,"[328, 33, 710, 485]"
2500,"[328, 33, 710, 485]"
2501,"[328, 33, 711, 485]"
2502,"[326, 34, 714, 488]"
2503,"[326, 34, 714, 488]"
2504,"[327, 34, 710, 484]"
2505,"[327, 34, 712, 484]"
2506,"[327, 34, 712, 484]"
2507,"[327, 34, 712, 484]"
2508,"[327, 34, 712, 484]"
2509,"[327, 34, 712, 483]"
2510,"[327, 34, 712, 483]"
2511,"[327, 34, 712, 483]"
2512,"[327, 34, 712, 484]"
2513,"[328, 34, 711, 484]"
2514,"[328, 34, 711, 484]"
2515,"[326, 35, 714, 490]"
2516,"[326, 35, 714, 490]"
2517,"[329, 35, 709, 484]"
2518,"[329, 35, 709, 483]"
2519,"[328, 34, 710, 483]"
2520,"[326, 34, 715, 490]"
2521,"[326, 35, 715, 490]"
2522,"[326, 35, 716, 489]"
2523,"[326, 35, 716, 489]"
2524,"[326, 35, 716, 491]"
2525,"[326, 43, 716, 491]"
2526,"[326, 43, 716, 491]"
2527,"[326, 43, 716, 491]"
2528,"[326, 44, 716, 491]"
2529,"[327, 44, 716, 491]"
2530,"[327, 44, 716, 491]"
2531,"[327, 44, 715, 491]"
2532,"[328, 36, 715, 491]"
2533,"[327, 36, 710, 483]"
2534,"[327, 36, 710, 483]"
2535,"[327, 36, 710, 482]"
2536,"[326, 36, 710, 483]"
2537,"[326, 36, 710, 484]"
2538,"[327, 37, 711, 484]"
2539,"[327, 37, 711, 485]"
2540,"[327, 37, 711, 485]"
2541,"[327, 37, 710, 484]"
2542,"[327, 36, 710, 484]"
2543,"[327, 36, 710, 484]"
2544,"[327, 36, 710, 484]"
2545,"[327, 36, 710, 484]"
2546,"[327, 36, 711, 484]"
2547,"[328, 35, 711, 484]"
2548,"[328, 35, 710, 485]"
2549,"[328, 35, 709, 485]"
2550,"[328, 35, 708, 485]"
2551,"[328, 36, 708, 484]"
2552,"[328, 36, 708, 484]"
2553,"[328, 36, 708, 483]"
2554,"[328, 36, 708, 483]"
2555,"[328, 36, 708, 483]"
2556,"[328, 36, 708, 483]"
2557,"[327, 36, 708, 483]"
2558,"[327, 36, 708, 484]"
2559,"[327, 37, 709, 484]"
2560,"[326, 36, 709, 485]"
2561,"[326, 36, 709, 485]"
2562,"[327, 36, 709, 484]"
2563,"[327, 37, 709, 484]"
2564,"[327, 37, 709, 484]"
2565,"[327, 37, 709, 483]"
2566,"[328, 37, 709, 484]"
2567,"[328, 37, 708, 484]"
2568,"[328, 37, 708, 484]"
2569,"[328, 37, 708, 484]"
2570,"[328, 37, 708, 484]"
2571,"[328, 37, 708, 483]"
2572,"[328, 37, 708, 483]"
2573,"[328, 37, 708, 483]"
2574,"[328, 37, 708, 483]"
2575,"[328, 37, 708, 483]"
2576,"[328, 37, 708, 483]"
2577,"[328, 37, 708, 483]"
2578,"[328, 37, 708, 483]"
2579,"[328, 37, 708, 483]"
2580,"[328, 37, 708, 484]"
2581,"[328, 37, 707, 484]"
2582,"[328, 37, 707, 484]"
2583,"[328, 37, 707, 484]"
2584,"[328, 37, 707, 484]"
2585,"[328, 37, 706, 484]"
2586,"[328, 37, 706, 484]"
2587,"[328, 37, 706, 484]"
2588,"[328, 37, 706, 484]"
2589,"[328, 37, 706, 484]"
2590,"[328, 37, 706, 484]"
2591,"[329, 37, 706, 484]"
2592,"[329, 37, 706, 484]"
2593,"[329, 37, 706, 485]"
2594,"[328, 37, 706, 485]"
2595,"[328, 37, 708, 484]"
2596,"[328, 37, 708, 484]"
2597,"[328, 36, 708, 484]"
2598,"[328, 36, 708, 485]"
2599,"[328, 37, 708, 485]"
2600,"[328, 37, 708, 485]"
2601,"[329, 37, 708, 485]"
2602,"[328, 37, 709, 485]"
2603,"[328, 37, 709, 484]"
2604,"[328, 37, 709, 484]"
2605,"[328, 37, 709, 484]"
2606,"[328, 37, 709, 485]"
2607,"[329, 37, 708, 485]"
2608,"[329, 37, 709, 485]"
2609,"[329, 37, 709, 485]"
2610,"[329, 37, 709, 484]"
2611,"[329, 37, 709, 484]"
2612,"[329, 37, 709, 484]"
2613,"[329, 37, 709, 484]"
2614,"[329, 37, 709, 484]"
2615,"[329, 37, 710, 485]"
2616,"[329, 37, 711, 485]"
2617,"[329, 37, 711, 486]"
2618,"[329, 37, 710, 486]"
2619,"[329, 37, 710, 485]"
2620,"[329, 36, 710, 486]"
2621,"[329, 36, 710, 486]"
2622,"[329, 36, 710, 486]"
2623,"[329, 36, 710, 486]"
2624,"[329, 36, 710, 486]"
2625,"[329, 36, 709, 486]"
2626,"[328, 36, 714, 493]"
2627,"[328, 43, 714, 493]"
2628,"[327, 43, 714, 494]"
2629,"[327, 43, 714, 494]"
2630,"[327, 43, 714, 494]"
2631,"[327, 43, 714, 494]"
2632,"[328, 44, 714, 493]"
2633,"[328, 44, 715, 493]"
2634,"[328, 44, 715, 492]"
2635,"[328, 44, 714, 492]"
2636,"[328, 44, 714, 492]"
2637,"[329, 38, 713, 491]"
2638,"[330, 38, 708, 485]"
2639,"[329, 37, 710, 487]"
2640,"[327, 35, 711, 488]"
2641,"[327, 34, 711, 489]"
2642,"[324, 33, 714, 489]"
2643,"[324, 33, 714, 488]"
2644,"[325, 34, 714, 489]"
2645,"[326, 35, 712, 489]"
2646,"[327, 33, 712, 486]"
2647,"[327, 33, 712, 484]"
2648,"[328, 33, 712, 481]"
2649,"[328, 34, 710, 484]"
2650,"[328, 35, 709, 487]"
2651,"[328, 36, 710, 487]"
2652,"[328, 35, 710, 489]"
2653,"[328, 35, 709, 489]"
2654,"[328, 35, 707, 486]"
2655,"[331, 35, 709, 486]"
2656,"[330, 35, 710, 486]"
2657,"[329, 35, 710, 485]"
2658,"[329, 36, 713, 492]"
2659,"[330, 35, 713, 492]"
2660,"[330, 35, 710, 485]"
2661,"[330, 36, 711, 485]"
2662,"[330, 36, 711, 485]"
2663,"[330, 36, 711, 485]"
2664,"[330, 37, 713, 492]"
2665,"[330, 37, 713, 492]"
2666,"[330, 37, 713, 489]"
2667,"[330, 44, 713, 489]"
2668,"[331, 44, 711, 486]"
2669,"[330, 43, 709, 487]"
2670,"[329, 42, 711, 488]"
2671,"[329, 42, 711, 488]"
2672,"[329, 42, 711, 489]"
2673,"[329, 42, 711, 489]"
2674,"[329, 43, 710, 488]"
2675,"[328, 43, 711, 489]"
2676,"[328, 43, 711, 489]"
2677,"[328, 43, 711, 487]"
2678,"[327, 42, 711, 487]"
2679,"[327, 42, 712, 490]"
2680,"[327, 42, 713, 490]"
2681,"[327, 42, 713, 489]"
2682,"[328, 41, 713, 490]"
2683,"[328, 41, 713, 490]"
2684,"[328, 41, 712, 490]"
2685,"[329, 40, 712, 490]"
2686,"[329, 40, 712, 490]"
2687,"[328, 40, 713, 490]"
2688,"[328, 40, 714, 491]"
2689,"[328, 40, 714, 491]"
2690,"[328, 40, 714, 491]"
2691,"[326, 35, 714, 491]"
2692,"[326, 35, 712, 487]"
2693,"[326, 35, 712, 487]"
2694,"[326, 35, 713, 487]"
2695,"[326, 35, 713, 487]"
2696,"[326, 35, 713, 487]"
2697,"[326, 35, 712, 487]"
2698,"[326, 35, 713, 487]"
2699,"[326, 35, 713, 487]"
2700,"[326, 35, 713, 488]"
2701,"[325, 40, 714, 488]"
2702,"[325, 40, 714, 487]"
2703,"[326, 40, 713, 487]"
2704,"[326, 40, 712, 487]"
2705,"[326, 40, 711, 487]"
2706,"[326, 40, 711, 487]"
2707,"[327, 40, 710, 487]"
2708,"[327, 41, 710, 487]"
2709,"[327, 41, 710, 487]"
2710,"[326, 40, 710, 488]"
2711,"[326, 40, 710, 488]"
2712,"[326, 40, 709, 487]"
2713,"[324, 35, 711, 487]"
2714,"[324, 34, 711, 485]"
2715,"[324, 34, 711, 485]"
2716,"[324, 34, 711, 485]"
2717,"[324, 34, 711, 485]"
2718,"[324, 35, 711, 486]"
2719,"[324, 35, 711, 486]"
2720,"[324, 35, 711, 486]"
2721,"[324, 35, 711, 486]"
2722,"[324, 35, 710, 487]"
2723,"[324, 36, 710, 487]"
2724,"[325, 36, 710, 487]"
2725,"[325, 36, 711, 490]"
2726,"[326, 41, 712, 490]"
2727,"[325, 41, 712, 490]"
2728,"[325, 41, 712, 490]"
2729,"[325, 41, 712, 489]"
2730,"[325, 40, 712, 488]"
2731,"[325, 40, 712, 488]"
2732,"[325, 40, 712, 488]"
2733,"[325, 40, 712, 487]"
2734,"[325, 40, 712, 487]"
2735,"[325, 40, 712, 486]"
2736,"[325, 40, 712, 486]"
2737,"[326, 40, 712, 487]"
2738,"[326, 41, 712, 487]"
2739,"[327, 41, 712, 487]"
2740,"[327, 41, 711, 486]"
2741,"[327, 42, 712, 487]"
2742,"[326, 41, 712, 487]"
2743,"[326, 41, 713, 487]"
2744,"[327, 41, 713, 487]"
2745,"[327, 40, 713, 486]"
2746,"[327, 40, 712, 485]"
2747,"[327, 40, 713, 485]"
2748,"[327, 40, 713, 485]"
2749,"[327, 41, 712, 485]"
2750,"[327, 41, 713, 486]"
2751,"[327, 41, 713, 486]"
2752,"[327, 41, 713, 486]"
2753,"[327, 41, 713, 487]"
2754,"[327, 41, 713, 487]"
2755,"[326, 41, 714, 488]"
2756,"[326, 41, 714, 488]"
2757,"[326, 41, 714, 487]"
2758,"[327, 41, 714, 486]"
2759,"[327, 41, 713, 486]"
2760,"[327, 41, 713, 485]"
2761,"[327, 41, 713, 484]"
2762,"[327, 41, 713, 484]"
2763,"[327, 41, 713, 484]"
2764,"[327, 41, 713, 484]"
2765,"[327, 41, 713, 484]"
2766,"[327, 42, 713, 485]"
2767,"[327, 42, 713, 485]"
2768,"[327, 42, 713, 485]"
2769,"[327, 42, 713, 485]"
2770,"[327, 42, 713, 485]"
2771,"[327, 42, 713, 485]"
2772,"[325, 35, 713, 486]"
2773,"[325, 35, 714, 486]"
2774,"[327, 42, 714, 486]"
2775,"[327, 42, 714, 485]"
2776,"[327, 42, 714, 485]"
2777,"[327, 42, 715, 485]"
2778,"[327, 42, 715, 485]"
2779,"[327, 42, 715, 485]"
2780,"[327, 42, 715, 485]"
2781,"[327, 42, 715, 486]"
2782,"[327, 42, 714, 486]"
2783,"[327, 42, 714, 486]"
2784,"[327, 42, 714, 486]"
2785,"[327, 42, 715, 486]"
2786,"[326, 42, 715, 486]"
2787,"[326, 42, 715, 486]"
2788,"[327, 42, 715, 486]"
2789,"[327, 43, 714, 486]"
2790,"[326, 43, 713, 488]"
2791,"[326, 43, 713, 488]"
2792,"[326, 43, 713, 488]"
2793,"[327, 43, 713, 488]"
2794,"[327, 43, 713, 488]"
2795,"[326, 43, 713, 487]"
2796,"[326, 43, 713, 487]"
2797,"[326, 42, 713, 487]"
2798,"[327, 42, 713, 487]"
2799,"[327, 42, 713, 487]"
2800,"[327, 42, 713, 487]"
2801,"[327, 43, 713, 487]"
2802,"[327, 43, 712, 487]"
2803,"[327, 43, 712, 487]"
2804,"[327, 42, 712, 487]"
2805,"[327, 42, 713, 487]"
2806,"[327, 43, 713, 487]"
2807,"[327, 43, 713, 487]"
2808,"[327, 43, 713, 487]"
2809,"[327, 43, 713, 487]"
2810,"[327, 43, 713, 487]"
2811,"[327, 43, 713, 487]"
2812,"[326, 43, 713, 487]"
2813,"[326, 43, 712, 487]"
2814,"[326, 43, 713, 487]"
2815,"[326, 43, 713, 487]"
2816,"[324, 37, 713, 487]"
2817,"[324, 37, 714, 486]"
2818,"[326, 43, 714, 486]"
2819,"[326, 43, 713, 486]"
2820,"[326, 42, 714, 486]"
2821,"[326, 42, 714, 486]"
2822,"[326, 42, 714, 486]"
2823,"[326, 42, 714, 486]"
2824,"[326, 43, 714, 486]"
2825,"[326, 42, 714, 486]"
2826,"[326, 42, 714, 486]"
2827,"[326, 42, 714, 486]"
2828,"[326, 42, 714, 486]"
2829,"[326, 42, 714, 487]"
2830,"[326, 42, 713, 487]"
2831,"[326, 42, 713, 487]"
2832,"[326, 42, 712, 487]"
2833,"[326, 42, 712, 487]"
2834,"[326, 37, 712, 487]"
2835,"[326, 35, 711, 485]"
2836,"[325, 35, 711, 485]"
2837,"[325, 36, 711, 485]"
2838,"[325, 36, 712, 485]"
2839,"[325, 36, 712, 485]"
2840,"[325, 36, 712, 485]"
2841,"[325, 36, 712, 486]"
2842,"[325, 36, 712, 486]"
2843,"[325, 36, 712, 486]"
2844,"[325, 36, 712, 487]"
2845,"[325, 37, 712, 487]"
2846,"[325, 37, 712, 486]"
2847,"[325, 37, 712, 486]"
2848,"[325, 37, 713, 486]"
2849,"[325, 37, 713, 485]"
2850,"[324, 37, 714, 485]"
2851,"[324, 37, 714, 484]"
2852,"[324, 37, 714, 484]"
2853,"[324, 37, 714, 484]"
2854,"[324, 37, 714, 484]"
2855,"[324, 37, 714, 484]"
2856,"[324, 37, 714, 485]"
2857,"[324, 37, 714, 485]"
2858,"[324, 37, 714, 485]"
2859,"[324, 37, 714, 485]"
2860,"[324, 37, 714, 486]"
2861,"[324, 37, 714, 486]"
2862,"[325, 37, 713, 486]"
2863,"[325, 37, 713, 486]"
2864,"[325, 37, 713, 486]"
2865,"[325, 37, 713, 485]"
2866,"[325, 37, 713, 485]"
2867,"[325, 37, 713, 485]"
2868,"[325, 37, 713, 485]"
2869,"[325, 37, 713, 485]"
2870,"[325, 37, 713, 485]"
2871,"[325, 37, 713, 485]"
2872,"[325, 37, 713, 485]"
2873,"[325, 37, 713, 486]"
2874,"[325, 37, 713, 486]"
2875,"[324, 37, 713, 486]"
2876,"[324, 37, 714, 486]"
2877,"[324, 37, 714, 486]"
2878,"[325, 37, 714, 486]"
2879,"[324, 37, 714, 486]"
2880,"[324, 37, 714, 485]"
2881,"[326, 37, 714, 484]"
2882,"[326, 37, 713, 484]"
2883,"[326, 37, 713, 484]"
2884,"[326, 37, 713, 484]"
2885,"[326, 37, 713, 484]"
2886,"[327, 37, 713, 485]"
2887,"[327, 37, 713, 485]"
2888,"[328, 37, 713, 486]"
2889,"[328, 37, 713, 486]"
2890,"[327, 37, 713, 486]"
2891,"[327, 37, 714, 486]"
2892,"[328, 37, 714, 486]"
2893,"[328, 36, 714, 486]"
2894,"[328, 36, 714, 486]"
2895,"[328, 36, 714, 487]"
2896,"[328, 42, 710, 487]"
2897,"[327, 42, 711, 487]"
2898,"[327, 42, 711, 486]"
2899,"[327, 42, 711, 486]"
2900,"[327, 42, 711, 486]"
2901,"[328, 42, 712, 486]"
2902,"[328, 42, 712, 486]"
2903,"[328, 42, 711, 487]"
2904,"[328, 42, 711, 487]"
2905,"[328, 42, 711, 487]"
2906,"[328, 42, 711, 487]"
2907,"[328, 42, 712, 487]"
2908,"[328, 42, 712, 487]"
2909,"[328, 43, 712, 486]"
2910,"[327, 43, 713, 486]"
2911,"[327, 43, 714, 485]"
2912,"[328, 43, 714, 486]"
2913,"[328, 43, 714, 486]"
2914,"[328, 43, 714, 486]"
2915,"[328, 43, 714, 486]"
2916,"[328, 43, 714, 486]"
2917,"[327, 43, 713, 486]"
2918,"[327, 43, 713, 486]"
2919,"[328, 43, 714, 486]"
2920,"[328, 42, 714, 486]"
2921,"[328, 42, 714, 487]"
2922,"[328, 42, 714, 487]"
2923,"[327, 42, 714, 487]"
2924,"[327, 42, 713, 487]"
2925,"[327, 42, 713, 487]"
2926,"[327, 42, 713, 487]"
2927,"[327, 42, 713, 487]"
2928,"[328, 42, 713, 488]"
2929,"[328, 42, 713, 488]"
2930,"[328, 42, 713, 488]"
2931,"[328, 42, 713, 489]"
2932,"[328, 42, 713, 489]"
2933,"[328, 42, 713, 489]"
2934,"[328, 42, 713, 489]"
2935,"[327, 42, 712, 489]"
2936,"[327, 43, 712, 489]"
2937,"[327, 43, 712, 489]"
2938,"[327, 43, 712, 488]"
2939,"[327, 43, 712, 488]"
2940,"[326, 43, 712, 489]"
2941,"[326, 43, 712, 490]"
2942,"[326, 43, 712, 490]"
2943,"[326, 43, 712, 490]"
2944,"[326, 43, 712, 490]"
2945,"[326, 43, 713, 490]"
2946,"[326, 43, 713, 490]"
2947,"[327, 43, 712, 490]"
2948,"[327, 43, 712, 490]"
2949,"[327, 43, 712, 490]"
2950,"[326, 43, 713, 490]"
2951,"[326, 43, 713, 490]"
2952,"[327, 43, 712, 490]"
2953,"[327, 43, 712, 489]"
2954,"[327, 43, 712, 489]"
2955,"[327, 42, 712, 488]"
2956,"[328, 42, 712, 488]"
2957,"[327, 42, 712, 488]"
2958,"[327, 42, 711, 488]"
2959,"[328, 42, 711, 488]"
2960,"[328, 42, 712, 488]"
2961,"[328, 43, 712, 488]"
2962,"[328, 43, 712, 488]"
2963,"[326, 37, 712, 488]"
2964,"[326, 37, 712, 488]"
2965,"[327, 42, 711, 488]"
