FrameNumber,ROI
6794,"[313, 32, 735, 543]"
6795,"[313, 33, 735, 542]"
6796,"[313, 32, 735, 542]"
6797,"[313, 32, 734, 542]"
6798,"[313, 32, 734, 543]"
6799,"[313, 32, 735, 543]"
6800,"[313, 32, 736, 542]"
6801,"[313, 32, 736, 542]"
6802,"[313, 32, 737, 542]"
6803,"[313, 32, 737, 542]"
6804,"[313, 32, 737, 542]"
6805,"[315, 33, 737, 542]"
6806,"[315, 33, 737, 542]"
6807,"[315, 33, 738, 542]"
6808,"[315, 33, 738, 542]"
6809,"[314, 33, 737, 542]"
6810,"[314, 34, 737, 542]"
6811,"[314, 34, 737, 542]"
6812,"[315, 34, 737, 542]"
6813,"[314, 33, 737, 542]"
6814,"[313, 32, 738, 542]"
6815,"[313, 32, 738, 541]"
6816,"[311, 33, 738, 543]"
6817,"[311, 31, 738, 543]"
6818,"[312, 31, 738, 543]"
6819,"[312, 31, 738, 543]"
6820,"[312, 31, 738, 543]"
6821,"[313, 31, 738, 543]"
6822,"[311, 31, 738, 543]"
6823,"[311, 31, 738, 543]"
6824,"[311, 31, 738, 543]"
6825,"[312, 31, 737, 543]"
6826,"[312, 31, 737, 544]"
6827,"[312, 32, 736, 544]"
6828,"[312, 32, 736, 543]"
6829,"[311, 32, 738, 543]"
6830,"[311, 32, 738, 543]"
6831,"[312, 32, 737, 543]"
6832,"[311, 32, 737, 544]"
6833,"[311, 32, 736, 544]"
6834,"[310, 32, 735, 544]"
6835,"[310, 33, 735, 544]"
6836,"[311, 33, 735, 544]"
6837,"[311, 33, 735, 544]"
6838,"[312, 33, 735, 543]"
6839,"[312, 33, 735, 543]"
6840,"[311, 33, 735, 543]"
6841,"[311, 33, 735, 542]"
6842,"[311, 33, 735, 543]"
6843,"[312, 33, 734, 543]"
6844,"[312, 33, 735, 543]"
6845,"[312, 33, 735, 543]"
6846,"[312, 33, 735, 543]"
6847,"[311, 33, 736, 543]"
6848,"[311, 33, 736, 542]"
6849,"[312, 33, 736, 542]"
6850,"[312, 33, 736, 542]"
6851,"[312, 33, 736, 542]"
6852,"[310, 33, 736, 542]"
6853,"[310, 33, 736, 542]"
6854,"[311, 33, 736, 542]"
6855,"[312, 33, 737, 541]"
6856,"[312, 34, 737, 541]"
6857,"[312, 34, 738, 541]"
6858,"[312, 34, 738, 540]"
6859,"[313, 34, 738, 541]"
6860,"[313, 34, 738, 541]"
6861,"[313, 34, 738, 541]"
6862,"[313, 35, 738, 541]"
6863,"[313, 34, 738, 540]"
6864,"[312, 34, 737, 541]"
6865,"[312, 34, 737, 541]"
6866,"[312, 34, 736, 542]"
6867,"[312, 33, 736, 542]"
6868,"[312, 33, 736, 541]"
6869,"[312, 33, 736, 542]"
6870,"[311, 33, 736, 543]"
6871,"[311, 33, 736, 543]"
6872,"[312, 34, 736, 543]"
6873,"[312, 33, 735, 543]"
6874,"[311, 33, 735, 543]"
6875,"[311, 34, 735, 543]"
6876,"[312, 35, 735, 543]"
6877,"[312, 35, 734, 543]"
6878,"[312, 35, 733, 543]"
6879,"[312, 35, 734, 543]"
6880,"[312, 35, 734, 544]"
6881,"[312, 35, 734, 544]"
6882,"[312, 35, 733, 544]"
6883,"[312, 34, 733, 543]"
6884,"[313, 34, 733, 543]"
6885,"[312, 34, 734, 543]"
6886,"[312, 34, 734, 543]"
6887,"[312, 34, 734, 543]"
6888,"[312, 34, 733, 543]"
6889,"[312, 35, 733, 543]"
6890,"[311, 34, 733, 543]"
6891,"[311, 34, 733, 543]"
6892,"[311, 34, 733, 543]"
6893,"[311, 34, 734, 543]"
6894,"[311, 34, 735, 543]"
6895,"[312, 34, 735, 543]"
6896,"[312, 34, 735, 543]"
6897,"[312, 33, 736, 543]"
6898,"[313, 33, 737, 543]"
6899,"[313, 33, 737, 542]"
6900,"[313, 33, 737, 541]"
6901,"[313, 34, 737, 541]"
6902,"[313, 34, 737, 541]"
6903,"[313, 35, 737, 540]"
6904,"[313, 35, 737, 540]"
6905,"[313, 35, 738, 540]"
6906,"[313, 35, 738, 540]"
6907,"[313, 34, 738, 540]"
6908,"[313, 34, 737, 540]"
6909,"[314, 34, 737, 540]"
6910,"[313, 34, 737, 541]"
6911,"[313, 34, 737, 541]"
6912,"[313, 34, 737, 541]"
6913,"[313, 33, 736, 542]"
6914,"[313, 33, 736, 542]"
6915,"[313, 33, 736, 543]"
6916,"[313, 34, 737, 543]"
6917,"[313, 33, 737, 542]"
6918,"[312, 33, 736, 542]"
6919,"[312, 33, 735, 542]"
6920,"[311, 33, 735, 543]"
6921,"[311, 33, 734, 544]"
6922,"[311, 33, 734, 544]"
6923,"[311, 33, 735, 544]"
6924,"[310, 33, 735, 543]"
6925,"[310, 33, 735, 544]"
6926,"[310, 33, 735, 544]"
6927,"[310, 32, 735, 544]"
6928,"[310, 32, 735, 543]"
6929,"[310, 32, 735, 543]"
6930,"[310, 32, 735, 543]"
6931,"[310, 32, 735, 543]"
6932,"[310, 32, 735, 543]"
6933,"[311, 32, 735, 543]"
6934,"[311, 32, 735, 544]"
6935,"[311, 32, 735, 544]"
6936,"[311, 31, 736, 544]"
6937,"[311, 31, 736, 544]"
6938,"[310, 31, 735, 544]"
6939,"[310, 31, 735, 544]"
6940,"[311, 32, 735, 543]"
6941,"[311, 32, 735, 543]"
6942,"[312, 32, 736, 543]"
6943,"[310, 32, 736, 543]"
6944,"[310, 32, 736, 542]"
6945,"[310, 32, 738, 542]"
6946,"[313, 33, 738, 540]"
6947,"[313, 33, 737, 540]"
6948,"[313, 33, 737, 541]"
6949,"[314, 34, 737, 541]"
6950,"[315, 34, 737, 541]"
6951,"[315, 34, 736, 541]"
6952,"[315, 34, 737, 540]"
6953,"[315, 33, 737, 540]"
6954,"[315, 33, 738, 540]"
6955,"[314, 34, 738, 539]"
6956,"[314, 34, 737, 539]"
6957,"[312, 33, 738, 540]"
6958,"[312, 32, 738, 541]"
6959,"[312, 32, 738, 542]"
6960,"[310, 32, 738, 542]"
6961,"[310, 33, 737, 541]"
6962,"[310, 33, 738, 541]"
6963,"[310, 33, 738, 540]"
6964,"[312, 33, 737, 540]"
6965,"[312, 33, 737, 540]"
6966,"[312, 33, 736, 542]"
6967,"[312, 33, 736, 542]"
6968,"[312, 33, 737, 542]"
6969,"[312, 33, 737, 542]"
6970,"[312, 33, 737, 542]"
6971,"[312, 33, 736, 543]"
6972,"[312, 33, 736, 543]"
6973,"[312, 33, 736, 543]"
6974,"[311, 33, 736, 543]"
6975,"[311, 32, 736, 543]"
6976,"[312, 32, 736, 543]"
6977,"[312, 32, 736, 543]"
6978,"[312, 32, 736, 543]"
6979,"[311, 32, 736, 543]"
6980,"[311, 32, 736, 543]"
6981,"[311, 32, 736, 544]"
6982,"[311, 32, 736, 544]"
6983,"[311, 32, 736, 544]"
6984,"[310, 32, 735, 543]"
6985,"[310, 32, 735, 543]"
6986,"[310, 32, 735, 543]"
6987,"[310, 31, 735, 543]"
6988,"[310, 31, 736, 544]"
6989,"[310, 31, 737, 544]"
6990,"[310, 31, 737, 543]"
6991,"[312, 31, 736, 543]"
6992,"[312, 32, 736, 542]"
6993,"[312, 32, 736, 543]"
6994,"[312, 32, 736, 543]"
6995,"[314, 33, 736, 543]"
6996,"[314, 33, 737, 542]"
6997,"[314, 32, 737, 542]"
6998,"[314, 32, 737, 542]"
6999,"[314, 33, 738, 542]"
7000,"[314, 33, 738, 542]"
7001,"[313, 33, 737, 542]"
7002,"[313, 33, 737, 541]"
7003,"[313, 33, 736, 541]"
7004,"[312, 33, 736, 541]"
7005,"[311, 32, 736, 541]"
7006,"[311, 32, 736, 541]"
7007,"[313, 33, 736, 541]"
7008,"[313, 33, 736, 541]"
7009,"[312, 32, 736, 541]"
7010,"[312, 32, 736, 542]"
7011,"[313, 32, 736, 542]"
7012,"[314, 32, 736, 542]"
7013,"[314, 33, 736, 542]"
7014,"[314, 33, 736, 542]"
7015,"[315, 33, 737, 542]"
7016,"[316, 34, 737, 541]"
7017,"[316, 33, 737, 541]"
7018,"[314, 33, 737, 542]"
7019,"[313, 33, 737, 542]"
7020,"[313, 33, 737, 542]"
7021,"[315, 34, 737, 542]"
7022,"[315, 33, 737, 541]"
7023,"[315, 33, 737, 542]"
7024,"[314, 33, 737, 542]"
7025,"[314, 33, 736, 542]"
7026,"[314, 32, 736, 542]"
7027,"[315, 32, 736, 542]"
7028,"[315, 32, 736, 542]"
7029,"[316, 33, 737, 542]"
7030,"[317, 33, 739, 542]"
7031,"[317, 33, 739, 542]"
7032,"[317, 33, 737, 542]"
7033,"[317, 34, 738, 542]"
7034,"[317, 34, 738, 541]"
7035,"[318, 34, 739, 541]"
7036,"[318, 34, 739, 541]"
7037,"[318, 34, 738, 541]"
7038,"[318, 33, 738, 541]"
7039,"[318, 32, 738, 540]"
7040,"[318, 31, 739, 540]"
7041,"[318, 31, 740, 540]"
7042,"[318, 31, 740, 540]"
7043,"[318, 30, 739, 540]"
7044,"[318, 30, 737, 540]"
7045,"[318, 31, 739, 540]"
7046,"[319, 31, 739, 539]"
7047,"[320, 33, 739, 539]"
7048,"[319, 32, 739, 540]"
7049,"[319, 32, 739, 540]"
7050,"[319, 32, 742, 539]"
7051,"[322, 33, 742, 540]"
7052,"[322, 33, 739, 541]"
7053,"[319, 31, 739, 542]"
7054,"[318, 31, 739, 542]"
7055,"[317, 31, 741, 542]"
7056,"[315, 32, 741, 541]"
7057,"[315, 32, 741, 540]"
7058,"[315, 31, 741, 541]"
7059,"[315, 31, 739, 542]"
7060,"[315, 31, 739, 543]"
7061,"[313, 31, 737, 543]"
7062,"[313, 32, 737, 542]"
7063,"[313, 32, 738, 542]"
7064,"[312, 33, 738, 542]"
7065,"[312, 33, 739, 542]"
7066,"[312, 33, 739, 541]"
7067,"[314, 32, 740, 540]"
7068,"[314, 32, 741, 540]"
7069,"[313, 33, 741, 540]"
7070,"[313, 33, 741, 540]"
7071,"[311, 33, 742, 540]"
7072,"[311, 33, 742, 540]"
7073,"[313, 32, 742, 540]"
7074,"[313, 32, 742, 541]"
7075,"[312, 32, 742, 541]"
7076,"[312, 33, 741, 542]"
7077,"[314, 32, 740, 542]"
7078,"[313, 32, 740, 542]"
7079,"[311, 32, 740, 542]"
7080,"[311, 32, 741, 540]"
7081,"[314, 33, 741, 539]"
7082,"[316, 34, 740, 537]"
7083,"[316, 34, 740, 537]"
7084,"[316, 33, 740, 538]"
7085,"[315, 33, 740, 538]"
7086,"[315, 33, 739, 540]"
7087,"[315, 34, 738, 540]"
7088,"[315, 34, 740, 539]"
7089,"[314, 34, 740, 539]"
7090,"[314, 34, 741, 539]"
7091,"[315, 33, 743, 539]"
7092,"[315, 32, 743, 539]"
7093,"[315, 32, 740, 539]"
7094,"[313, 32, 739, 540]"
7095,"[313, 32, 739, 540]"
7096,"[313, 32, 741, 539]"
7097,"[314, 33, 741, 538]"
7098,"[315, 33, 740, 540]"
7099,"[315, 33, 740, 540]"
7100,"[315, 33, 740, 540]"
7101,"[315, 33, 740, 540]"
7102,"[315, 33, 740, 540]"
7103,"[316, 33, 740, 540]"
7104,"[317, 33, 739, 539]"
7105,"[316, 32, 739, 539]"
7106,"[316, 32, 739, 539]"
7107,"[317, 33, 739, 539]"
7108,"[317, 32, 739, 539]"
7109,"[316, 31, 740, 539]"
7110,"[316, 31, 740, 539]"
7111,"[316, 32, 740, 539]"
7112,"[316, 32, 740, 539]"
7113,"[315, 32, 740, 540]"
7114,"[315, 32, 739, 540]"
7115,"[313, 32, 739, 541]"
7116,"[313, 32, 740, 541]"
7117,"[314, 32, 740, 540]"
7118,"[314, 32, 740, 540]"
7119,"[313, 32, 739, 540]"
7120,"[313, 32, 739, 539]"
7121,"[314, 32, 739, 540]"
7122,"[315, 32, 738, 540]"
7123,"[314, 32, 739, 540]"
7124,"[314, 32, 739, 540]"
7125,"[314, 32, 738, 540]"
7126,"[314, 32, 738, 540]"
7127,"[316, 33, 738, 540]"
7128,"[315, 32, 738, 540]"
7129,"[315, 32, 738, 542]"
7130,"[315, 32, 737, 542]"
7131,"[315, 32, 738, 542]"
7132,"[316, 33, 738, 541]"
7133,"[316, 33, 737, 541]"
7134,"[316, 33, 737, 541]"
7135,"[316, 32, 737, 541]"
7136,"[316, 32, 737, 542]"
7137,"[317, 32, 738, 542]"
7138,"[318, 33, 738, 542]"
7139,"[315, 32, 738, 542]"
7140,"[314, 31, 738, 541]"
7141,"[314, 31, 738, 541]"
7142,"[315, 31, 738, 541]"
7143,"[316, 32, 738, 541]"
7144,"[315, 31, 739, 541]"
7145,"[315, 31, 740, 540]"
7146,"[315, 31, 740, 540]"
7147,"[316, 31, 739, 540]"
7148,"[317, 31, 739, 541]"
7149,"[315, 30, 738, 541]"
7150,"[315, 30, 738, 540]"
7151,"[316, 31, 738, 540]"
7152,"[317, 31, 739, 541]"
7153,"[317, 32, 739, 541]"
7154,"[317, 32, 739, 541]"
7155,"[316, 33, 740, 540]"
7156,"[316, 33, 740, 540]"
7157,"[318, 33, 740, 539]"
7158,"[318, 33, 740, 539]"
7159,"[316, 33, 740, 539]"
7160,"[316, 33, 740, 539]"
7161,"[317, 33, 740, 539]"
7162,"[318, 33, 740, 539]"
7163,"[318, 33, 740, 539]"
7164,"[318, 33, 742, 539]"
7165,"[317, 33, 742, 538]"
7166,"[317, 33, 742, 539]"
7167,"[315, 33, 740, 539]"
7168,"[315, 33, 740, 540]"
7169,"[317, 33, 740, 540]"
7170,"[318, 33, 740, 540]"
7171,"[317, 33, 741, 540]"
7172,"[317, 33, 741, 540]"
7173,"[318, 33, 740, 540]"
7174,"[319, 33, 740, 541]"
7175,"[318, 33, 739, 541]"
7176,"[318, 33, 739, 541]"
7177,"[318, 34, 739, 541]"
7178,"[319, 34, 739, 540]"
7179,"[318, 34, 739, 540]"
7180,"[318, 34, 738, 540]"
7181,"[316, 34, 738, 540]"
7182,"[316, 33, 739, 540]"
7183,"[317, 33, 739, 539]"
7184,"[316, 33, 739, 540]"
7185,"[315, 33, 739, 540]"
7186,"[315, 33, 739, 541]"
7187,"[316, 33, 738, 541]"
7188,"[316, 32, 738, 541]"
7189,"[316, 32, 739, 541]"
7190,"[316, 32, 739, 540]"
7191,"[317, 31, 738, 542]"
7192,"[317, 30, 738, 542]"
7193,"[317, 30, 738, 542]"
7194,"[316, 31, 739, 542]"
7195,"[315, 31, 739, 540]"
7196,"[315, 31, 739, 541]"
7197,"[316, 31, 738, 542]"
7198,"[316, 31, 737, 542]"
7199,"[316, 31, 739, 541]"
7200,"[316, 31, 740, 539]"
7201,"[316, 31, 740, 540]"
7202,"[316, 31, 739, 540]"
7203,"[316, 31, 739, 540]"
7204,"[315, 31, 739, 540]"
7205,"[315, 32, 740, 540]"
7206,"[315, 32, 740, 539]"
7207,"[316, 31, 739, 539]"
7208,"[316, 31, 739, 539]"
7209,"[318, 31, 738, 540]"
7210,"[318, 31, 738, 541]"
7211,"[318, 31, 739, 541]"
7212,"[317, 32, 739, 540]"
7213,"[317, 32, 739, 540]"
7214,"[318, 32, 739, 542]"
7215,"[318, 32, 739, 542]"
7216,"[318, 31, 739, 542]"
7217,"[319, 31, 738, 542]"
7218,"[319, 32, 738, 541]"
7219,"[318, 31, 738, 542]"
7220,"[318, 31, 738, 542]"
7221,"[319, 31, 738, 542]"
7222,"[319, 31, 738, 542]"
7223,"[319, 31, 737, 541]"
7224,"[319, 30, 737, 541]"
7225,"[317, 30, 736, 542]"
7226,"[317, 30, 736, 542]"
7227,"[317, 30, 737, 542]"
7228,"[318, 31, 737, 541]"
7229,"[317, 31, 737, 540]"
7230,"[316, 31, 737, 541]"
7231,"[316, 31, 737, 541]"
7232,"[316, 32, 737, 540]"
7233,"[316, 32, 739, 540]"
7234,"[317, 32, 739, 540]"
7235,"[317, 31, 739, 540]"
7236,"[316, 31, 740, 539]"
7237,"[316, 30, 740, 540]"
7238,"[315, 30, 738, 540]"
7239,"[315, 31, 738, 540]"
7240,"[315, 31, 739, 540]"
7241,"[313, 31, 739, 540]"
7242,"[313, 32, 738, 541]"
7243,"[316, 31, 738, 541]"
7244,"[316, 31, 738, 543]"
7245,"[315, 32, 736, 543]"
7246,"[314, 32, 736, 542]"
7247,"[314, 32, 736, 542]"
7248,"[314, 32, 736, 542]"
7249,"[314, 32, 736, 542]"
7250,"[314, 34, 736, 542]"
7251,"[314, 33, 736, 542]"
7252,"[314, 33, 736, 542]"
7253,"[316, 33, 735, 542]"
7254,"[315, 33, 735, 542]"
7255,"[313, 33, 735, 542]"
7256,"[313, 33, 736, 543]"
7257,"[314, 33, 736, 543]"
7258,"[315, 33, 735, 542]"
7259,"[314, 33, 736, 543]"
7260,"[311, 33, 736, 543]"
7261,"[311, 33, 735, 543]"
7262,"[310, 35, 735, 543]"
7263,"[310, 35, 735, 543]"
7264,"[310, 36, 735, 542]"
7265,"[309, 36, 737, 541]"
7266,"[308, 36, 739, 541]"
7267,"[308, 37, 739, 540]"
7268,"[310, 38, 737, 538]"
7269,"[312, 39, 736, 538]"
7270,"[312, 40, 736, 540]"
7271,"[314, 41, 736, 540]"
7272,"[314, 40, 736, 541]"
7273,"[317, 40, 735, 541]"
7274,"[315, 40, 737, 541]"
7275,"[315, 39, 737, 541]"
7276,"[315, 39, 737, 540]"
7277,"[316, 39, 737, 542]"
7278,"[316, 40, 736, 542]"
7279,"[316, 40, 737, 542]"
7280,"[316, 39, 739, 542]"
7281,"[317, 39, 739, 541]"
7282,"[317, 39, 737, 541]"
7283,"[317, 39, 736, 540]"
7284,"[315, 38, 736, 540]"
7285,"[314, 38, 736, 539]"
7286,"[312, 38, 736, 539]"
7287,"[311, 38, 736, 539]"
7288,"[311, 38, 736, 540]"
7289,"[310, 37, 736, 540]"
7290,"[310, 37, 736, 539]"
7291,"[310, 37, 736, 539]"
7292,"[310, 37, 736, 539]"
7293,"[313, 37, 736, 539]"
7294,"[313, 38, 736, 539]"
7295,"[313, 37, 736, 539]"
7296,"[312, 36, 736, 540]"
7297,"[312, 36, 736, 540]"
7298,"[314, 36, 734, 539]"
7299,"[314, 36, 734, 539]"
7300,"[314, 36, 736, 540]"
7301,"[314, 35, 736, 540]"
7302,"[314, 34, 736, 541]"
7303,"[315, 34, 736, 541]"
7304,"[316, 35, 736, 540]"
7305,"[314, 34, 737, 541]"
7306,"[313, 33, 737, 541]"
7307,"[313, 33, 736, 541]"
7308,"[316, 33, 735, 541]"
7309,"[316, 34, 736, 539]"
7310,"[312, 33, 737, 539]"
7311,"[312, 33, 737, 539]"
7312,"[312, 32, 738, 539]"
7313,"[313, 32, 738, 540]"
7314,"[313, 32, 737, 540]"
7315,"[313, 32, 738, 539]"
7316,"[313, 32, 738, 538]"
7317,"[313, 32, 738, 539]"
7318,"[314, 32, 738, 539]"
7319,"[314, 32, 739, 538]"
7320,"[313, 32, 739, 541]"
7321,"[313, 32, 739, 541]"
7322,"[312, 32, 739, 541]"
7323,"[312, 33, 739, 540]"
7324,"[311, 32, 739, 540]"
7325,"[310, 31, 739, 540]"
7326,"[310, 31, 739, 540]"
7327,"[309, 31, 739, 540]"
7328,"[309, 31, 739, 540]"
7329,"[310, 32, 738, 541]"
7330,"[311, 32, 739, 541]"
7331,"[311, 33, 739, 541]"
7332,"[312, 33, 738, 541]"
7333,"[314, 33, 738, 541]"
7334,"[313, 33, 738, 541]"
7335,"[313, 32, 739, 541]"
7336,"[314, 32, 739, 540]"
7337,"[314, 32, 740, 540]"
7338,"[314, 33, 740, 541]"
7339,"[315, 34, 738, 542]"
7340,"[316, 32, 738, 543]"
7341,"[316, 32, 739, 543]"
7342,"[316, 32, 739, 542]"
7343,"[315, 32, 739, 542]"
7344,"[314, 33, 738, 541]"
7345,"[314, 34, 738, 542]"
7346,"[315, 34, 736, 542]"
7347,"[314, 32, 736, 542]"
7348,"[314, 32, 737, 541]"
7349,"[315, 33, 737, 541]"
7350,"[314, 33, 736, 543]"
7351,"[314, 33, 736, 543]"
7352,"[314, 33, 736, 543]"
7353,"[316, 32, 735, 542]"
7354,"[316, 32, 735, 542]"
7355,"[316, 32, 736, 542]"
7356,"[316, 33, 736, 542]"
7357,"[316, 33, 736, 542]"
7358,"[316, 33, 738, 541]"
7359,"[316, 33, 738, 541]"
7360,"[315, 33, 737, 542]"
7361,"[315, 33, 736, 542]"
7362,"[315, 33, 736, 542]"
7363,"[316, 33, 737, 542]"
7364,"[316, 33, 737, 542]"
7365,"[315, 33, 737, 542]"
7366,"[315, 33, 736, 542]"
7367,"[316, 32, 736, 542]"
7368,"[317, 32, 736, 543]"
7369,"[318, 32, 735, 543]"
7370,"[318, 32, 735, 543]"
7371,"[316, 32, 734, 543]"
7372,"[316, 32, 735, 542]"
7373,"[317, 33, 736, 542]"
7374,"[317, 33, 736, 542]"
7375,"[317, 32, 736, 541]"
7376,"[315, 32, 736, 541]"
7377,"[313, 32, 736, 541]"
7378,"[313, 32, 737, 541]"
7379,"[314, 32, 737, 541]"
7380,"[314, 32, 736, 542]"
7381,"[314, 31, 735, 542]"
7382,"[314, 31, 735, 541]"
7383,"[313, 32, 737, 541]"
7384,"[313, 33, 738, 540]"
7385,"[313, 33, 738, 540]"
7386,"[313, 33, 738, 540]"
7387,"[314, 33, 737, 540]"
7388,"[314, 33, 737, 540]"
7389,"[315, 33, 736, 539]"
7390,"[313, 32, 736, 539]"
7391,"[313, 32, 736, 539]"
7392,"[314, 32, 736, 540]"
7393,"[314, 32, 736, 540]"
7394,"[314, 33, 737, 539]"
7395,"[315, 32, 737, 539]"
7396,"[315, 32, 737, 540]"
7397,"[315, 32, 736, 540]"
7398,"[314, 32, 736, 540]"
7399,"[314, 32, 737, 538]"
7400,"[314, 33, 737, 540]"
7401,"[314, 33, 737, 540]"
7402,"[316, 32, 737, 540]"
7403,"[316, 32, 737, 540]"
7404,"[314, 32, 737, 539]"
7405,"[314, 31, 736, 540]"
7406,"[314, 31, 737, 540]"
7407,"[315, 31, 737, 540]"
7408,"[315, 31, 736, 540]"
7409,"[316, 32, 736, 540]"
7410,"[316, 32, 735, 541]"
7411,"[314, 32, 736, 541]"
7412,"[314, 31, 737, 541]"
7413,"[315, 31, 737, 541]"
7414,"[316, 31, 736, 540]"
7415,"[316, 31, 736, 540]"
7416,"[316, 31, 737, 540]"
7417,"[317, 31, 737, 541]"
7418,"[317, 31, 736, 541]"
7419,"[316, 32, 736, 540]"
7420,"[316, 32, 736, 540]"
7421,"[316, 32, 736, 541]"
7422,"[315, 31, 736, 541]"
7423,"[315, 31, 736, 541]"
7424,"[317, 32, 736, 541]"
7425,"[316, 32, 736, 541]"
7426,"[315, 32, 737, 541]"
7427,"[315, 32, 737, 541]"
7428,"[315, 32, 737, 541]"
7429,"[315, 32, 737, 540]"
7430,"[315, 32, 738, 540]"
7431,"[315, 33, 738, 541]"
7432,"[315, 33, 738, 541]"
7433,"[315, 33, 738, 541]"
7434,"[316, 33, 736, 540]"
7435,"[315, 33, 736, 540]"
7436,"[314, 33, 736, 540]"
7437,"[314, 33, 737, 540]"
7438,"[314, 33, 737, 540]"
7439,"[315, 33, 736, 540]"
7440,"[316, 33, 736, 541]"
7441,"[315, 33, 736, 541]"
7442,"[315, 33, 736, 539]"
7443,"[315, 33, 736, 540]"
7444,"[316, 33, 736, 540]"
7445,"[315, 33, 737, 540]"
7446,"[315, 33, 737, 540]"
7447,"[314, 33, 737, 539]"
7448,"[314, 33, 737, 540]"
7449,"[315, 33, 737, 540]"
7450,"[315, 32, 737, 541]"
7451,"[316, 32, 736, 541]"
7452,"[316, 32, 736, 541]"
7453,"[316, 32, 737, 541]"
7454,"[314, 32, 737, 541]"
7455,"[314, 32, 737, 541]"
7456,"[314, 32, 737, 541]"
7457,"[315, 32, 737, 540]"
7458,"[315, 32, 737, 541]"
7459,"[316, 32, 737, 541]"
7460,"[316, 32, 737, 541]"
7461,"[315, 32, 738, 541]"
7462,"[315, 33, 738, 540]"
7463,"[315, 33, 738, 540]"
7464,"[317, 33, 737, 540]"
7465,"[316, 33, 737, 540]"
7466,"[316, 33, 737, 541]"
7467,"[316, 32, 737, 541]"
7468,"[316, 32, 738, 541]"
7469,"[316, 32, 738, 540]"
7470,"[316, 33, 737, 540]"
7471,"[314, 32, 738, 540]"
7472,"[314, 32, 738, 541]"
7473,"[314, 32, 738, 541]"
7474,"[314, 33, 737, 540]"
7475,"[314, 33, 737, 540]"
7476,"[313, 33, 737, 541]"
7477,"[313, 33, 737, 541]"
7478,"[313, 33, 737, 540]"
7479,"[313, 33, 736, 541]"
7480,"[313, 33, 736, 541]"
7481,"[313, 33, 736, 541]"
7482,"[313, 33, 736, 541]"
7483,"[313, 33, 735, 541]"
7484,"[313, 33, 735, 540]"
7485,"[314, 33, 735, 540]"
7486,"[314, 32, 737, 541]"
7487,"[315, 32, 737, 541]"
7488,"[315, 32, 737, 541]"
7489,"[314, 33, 737, 540]"
7490,"[314, 33, 736, 540]"
7491,"[314, 33, 737, 540]"
7492,"[314, 33, 737, 540]"
7493,"[314, 33, 738, 540]"
7494,"[314, 33, 738, 540]"
7495,"[315, 34, 737, 540]"
7496,"[315, 33, 738, 541]"
7497,"[314, 33, 738, 541]"
7498,"[314, 33, 737, 540]"
7499,"[315, 32, 737, 540]"
7500,"[314, 32, 738, 539]"
7501,"[314, 32, 738, 541]"
7502,"[315, 31, 738, 541]"
7503,"[315, 31, 738, 541]"
7504,"[315, 32, 738, 540]"
7505,"[316, 33, 737, 539]"
7506,"[314, 32, 737, 541]"
7507,"[314, 32, 738, 541]"
7508,"[314, 32, 738, 540]"
7509,"[314, 34, 738, 540]"
7510,"[314, 34, 739, 539]"
7511,"[314, 33, 739, 540]"
7512,"[314, 33, 739, 540]"
7513,"[314, 33, 739, 540]"
7514,"[314, 33, 738, 540]"
7515,"[315, 33, 737, 540]"
7516,"[315, 33, 739, 540]"
7517,"[316, 33, 739, 540]"
7518,"[316, 33, 739, 540]"
7519,"[316, 34, 739, 540]"
7520,"[316, 34, 738, 540]"
7521,"[316, 33, 739, 540]"
7522,"[317, 33, 739, 540]"
7523,"[315, 33, 738, 540]"
7524,"[313, 33, 738, 541]"
7525,"[313, 34, 737, 541]"
7526,"[313, 33, 737, 540]"
7527,"[316, 32, 738, 540]"
7528,"[314, 32, 738, 540]"
7529,"[314, 32, 739, 540]"
7530,"[315, 33, 739, 539]"
7531,"[313, 32, 738, 541]"
7532,"[312, 32, 736, 541]"
7533,"[312, 31, 737, 541]"
7534,"[314, 31, 737, 541]"
7535,"[312, 31, 737, 540]"
7536,"[312, 31, 737, 542]"
7537,"[316, 31, 736, 542]"
7538,"[316, 31, 736, 542]"
7539,"[316, 31, 735, 542]"
7540,"[315, 31, 735, 542]"
7541,"[313, 31, 735, 543]"
7542,"[313, 31, 735, 543]"
7543,"[313, 31, 735, 543]"
7544,"[314, 31, 736, 542]"
7545,"[315, 31, 736, 541]"
7546,"[315, 31, 736, 541]"
7547,"[315, 30, 736, 541]"
7548,"[315, 30, 736, 541]"
7549,"[316, 29, 736, 541]"
7550,"[315, 29, 736, 539]"
7551,"[315, 30, 738, 539]"
7552,"[315, 29, 738, 541]"
7553,"[315, 29, 738, 541]"
7554,"[315, 29, 737, 541]"
7555,"[315, 30, 738, 540]"
7556,"[318, 30, 738, 540]"
7557,"[317, 30, 738, 540]"
7558,"[317, 30, 738, 540]"
7559,"[317, 31, 740, 540]"
7560,"[317, 34, 740, 541]"
7561,"[317, 34, 738, 541]"
7562,"[316, 34, 739, 540]"
7563,"[316, 34, 739, 541]"
7564,"[316, 33, 739, 541]"
7565,"[317, 33, 739, 541]"
7566,"[317, 34, 741, 540]"
7567,"[319, 34, 741, 539]"
7568,"[319, 34, 740, 538]"
7569,"[317, 34, 740, 538]"
7570,"[317, 34, 737, 539]"
