This file shows errors that happen in  <HumanDetectionSSD.HumanDetection object at 0x7f813c1b34f0> Class
*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 26, 'Point_b_X': 604, 'Point_b_Y': 527, 'Confidence': 0.9961473, 'Label': 'Person 1: 99.61%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 26, 'Point_b_X': 604, 'Point_b_Y': 527, 'Confidence': 0.9961473, 'Label': 'Person 1: 99.61%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 26, 'Point_b_X': 604, 'Point_b_Y': 528, 'Confidence': 0.9961457, 'Label': 'Person 1: 99.61%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 26, 'Point_b_X': 604, 'Point_b_Y': 528, 'Confidence': 0.9961457, 'Label': 'Person 1: 99.61%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 25, 'Point_b_X': 602, 'Point_b_Y': 528, 'Confidence': 0.99651814, 'Label': 'Person 1: 99.65%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 25, 'Point_b_X': 602, 'Point_b_Y': 528, 'Confidence': 0.99651814, 'Label': 'Person 1: 99.65%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 603, 'Point_b_Y': 528, 'Confidence': 0.9959125, 'Label': 'Person 1: 99.59%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 603, 'Point_b_Y': 528, 'Confidence': 0.9959125, 'Label': 'Person 1: 99.59%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 603, 'Point_b_Y': 528, 'Confidence': 0.99587053, 'Label': 'Person 1: 99.59%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 603, 'Point_b_Y': 528, 'Confidence': 0.99587053, 'Label': 'Person 1: 99.59%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 603, 'Point_b_Y': 528, 'Confidence': 0.9964323, 'Label': 'Person 1: 99.64%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 603, 'Point_b_Y': 528, 'Confidence': 0.9964323, 'Label': 'Person 1: 99.64%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 24, 'Point_b_X': 604, 'Point_b_Y': 528, 'Confidence': 0.9951847, 'Label': 'Person 1: 99.52%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 24, 'Point_b_X': 604, 'Point_b_Y': 528, 'Confidence': 0.9951847, 'Label': 'Person 1: 99.52%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 528, 'Confidence': 0.9955616, 'Label': 'Person 1: 99.56%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 528, 'Confidence': 0.9955616, 'Label': 'Person 1: 99.56%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 528, 'Confidence': 0.9952205, 'Label': 'Person 1: 99.52%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 528, 'Confidence': 0.9952205, 'Label': 'Person 1: 99.52%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 527, 'Confidence': 0.9961993, 'Label': 'Person 1: 99.62%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 527, 'Confidence': 0.9961993, 'Label': 'Person 1: 99.62%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 24, 'Point_b_X': 604, 'Point_b_Y': 526, 'Confidence': 0.99653625, 'Label': 'Person 1: 99.65%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 24, 'Point_b_X': 604, 'Point_b_Y': 526, 'Confidence': 0.99653625, 'Label': 'Person 1: 99.65%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.9969158, 'Label': 'Person 1: 99.69%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.9969158, 'Label': 'Person 1: 99.69%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.9968545, 'Label': 'Person 1: 99.69%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.9968545, 'Label': 'Person 1: 99.69%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.99712926, 'Label': 'Person 1: 99.71%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.99712926, 'Label': 'Person 1: 99.71%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 24, 'Point_b_X': 604, 'Point_b_Y': 525, 'Confidence': 0.9973569, 'Label': 'Person 1: 99.74%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 24, 'Point_b_X': 604, 'Point_b_Y': 525, 'Confidence': 0.9973569, 'Label': 'Person 1: 99.74%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.9971775, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 24, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.9971775, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 23, 'Point_b_X': 606, 'Point_b_Y': 525, 'Confidence': 0.9970016, 'Label': 'Person 1: 99.70%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 23, 'Point_b_X': 606, 'Point_b_Y': 525, 'Confidence': 0.9970016, 'Label': 'Person 1: 99.70%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 23, 'Point_b_X': 606, 'Point_b_Y': 526, 'Confidence': 0.9963749, 'Label': 'Person 1: 99.64%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 23, 'Point_b_X': 606, 'Point_b_Y': 526, 'Confidence': 0.9963749, 'Label': 'Person 1: 99.64%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 24, 'Point_b_X': 607, 'Point_b_Y': 526, 'Confidence': 0.99662185, 'Label': 'Person 1: 99.66%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 24, 'Point_b_X': 607, 'Point_b_Y': 526, 'Confidence': 0.99662185, 'Label': 'Person 1: 99.66%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 23, 'Point_b_X': 608, 'Point_b_Y': 526, 'Confidence': 0.9960039, 'Label': 'Person 1: 99.60%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 23, 'Point_b_X': 608, 'Point_b_Y': 526, 'Confidence': 0.9960039, 'Label': 'Person 1: 99.60%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 22, 'Point_b_X': 608, 'Point_b_Y': 527, 'Confidence': 0.99573743, 'Label': 'Person 1: 99.57%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 22, 'Point_b_X': 608, 'Point_b_Y': 527, 'Confidence': 0.99573743, 'Label': 'Person 1: 99.57%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 22, 'Point_b_X': 607, 'Point_b_Y': 527, 'Confidence': 0.9962606, 'Label': 'Person 1: 99.63%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 22, 'Point_b_X': 607, 'Point_b_Y': 527, 'Confidence': 0.9962606, 'Label': 'Person 1: 99.63%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 22, 'Point_b_X': 607, 'Point_b_Y': 527, 'Confidence': 0.9957585, 'Label': 'Person 1: 99.58%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 22, 'Point_b_X': 607, 'Point_b_Y': 527, 'Confidence': 0.9957585, 'Label': 'Person 1: 99.58%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 22, 'Point_b_X': 608, 'Point_b_Y': 527, 'Confidence': 0.99543935, 'Label': 'Person 1: 99.54%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 22, 'Point_b_X': 608, 'Point_b_Y': 527, 'Confidence': 0.99543935, 'Label': 'Person 1: 99.54%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 283, 'Point_a_Y': 22, 'Point_b_X': 608, 'Point_b_Y': 527, 'Confidence': 0.99461645, 'Label': 'Person 1: 99.46%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 283, 'Point_a_Y': 22, 'Point_b_X': 608, 'Point_b_Y': 527, 'Confidence': 0.99461645, 'Label': 'Person 1: 99.46%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 23, 'Point_b_X': 608, 'Point_b_Y': 527, 'Confidence': 0.99567646, 'Label': 'Person 1: 99.57%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 23, 'Point_b_X': 608, 'Point_b_Y': 527, 'Confidence': 0.99567646, 'Label': 'Person 1: 99.57%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 283, 'Point_a_Y': 24, 'Point_b_X': 610, 'Point_b_Y': 527, 'Confidence': 0.99526864, 'Label': 'Person 1: 99.53%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 283, 'Point_a_Y': 24, 'Point_b_X': 610, 'Point_b_Y': 527, 'Confidence': 0.99526864, 'Label': 'Person 1: 99.53%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 24, 'Point_b_X': 609, 'Point_b_Y': 526, 'Confidence': 0.995583, 'Label': 'Person 1: 99.56%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 24, 'Point_b_X': 609, 'Point_b_Y': 526, 'Confidence': 0.995583, 'Label': 'Person 1: 99.56%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 25, 'Point_b_X': 608, 'Point_b_Y': 525, 'Confidence': 0.99582726, 'Label': 'Person 1: 99.58%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 25, 'Point_b_X': 608, 'Point_b_Y': 525, 'Confidence': 0.99582726, 'Label': 'Person 1: 99.58%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 276, 'Point_a_Y': 32, 'Point_b_X': 599, 'Point_b_Y': 523, 'Confidence': 0.99646854, 'Label': 'Person 1: 99.65%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 276, 'Point_a_Y': 32, 'Point_b_X': 599, 'Point_b_Y': 523, 'Confidence': 0.99646854, 'Label': 'Person 1: 99.65%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 31, 'Point_b_X': 598, 'Point_b_Y': 524, 'Confidence': 0.9970469, 'Label': 'Person 1: 99.70%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 31, 'Point_b_X': 598, 'Point_b_Y': 524, 'Confidence': 0.9970469, 'Label': 'Person 1: 99.70%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 280, 'Point_a_Y': 31, 'Point_b_X': 596, 'Point_b_Y': 523, 'Confidence': 0.9967637, 'Label': 'Person 1: 99.68%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 280, 'Point_a_Y': 31, 'Point_b_X': 596, 'Point_b_Y': 523, 'Confidence': 0.9967637, 'Label': 'Person 1: 99.68%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 25, 'Point_b_X': 609, 'Point_b_Y': 525, 'Confidence': 0.99667114, 'Label': 'Person 1: 99.67%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 25, 'Point_b_X': 609, 'Point_b_Y': 525, 'Confidence': 0.99667114, 'Label': 'Person 1: 99.67%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 276, 'Point_a_Y': 31, 'Point_b_X': 597, 'Point_b_Y': 524, 'Confidence': 0.99671775, 'Label': 'Person 1: 99.67%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 276, 'Point_a_Y': 31, 'Point_b_X': 597, 'Point_b_Y': 524, 'Confidence': 0.99671775, 'Label': 'Person 1: 99.67%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 274, 'Point_a_Y': 32, 'Point_b_X': 599, 'Point_b_Y': 524, 'Confidence': 0.9960563, 'Label': 'Person 1: 99.61%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 274, 'Point_a_Y': 32, 'Point_b_X': 599, 'Point_b_Y': 524, 'Confidence': 0.9960563, 'Label': 'Person 1: 99.61%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 271, 'Point_a_Y': 31, 'Point_b_X': 602, 'Point_b_Y': 524, 'Confidence': 0.996163, 'Label': 'Person 1: 99.62%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 271, 'Point_a_Y': 31, 'Point_b_X': 602, 'Point_b_Y': 524, 'Confidence': 0.996163, 'Label': 'Person 1: 99.62%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 276, 'Point_a_Y': 31, 'Point_b_X': 600, 'Point_b_Y': 526, 'Confidence': 0.9964115, 'Label': 'Person 1: 99.64%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 276, 'Point_a_Y': 31, 'Point_b_X': 600, 'Point_b_Y': 526, 'Confidence': 0.9964115, 'Label': 'Person 1: 99.64%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 276, 'Point_a_Y': 31, 'Point_b_X': 599, 'Point_b_Y': 526, 'Confidence': 0.9964551, 'Label': 'Person 1: 99.65%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 276, 'Point_a_Y': 31, 'Point_b_X': 599, 'Point_b_Y': 526, 'Confidence': 0.9964551, 'Label': 'Person 1: 99.65%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 277, 'Point_a_Y': 30, 'Point_b_X': 594, 'Point_b_Y': 526, 'Confidence': 0.9967122, 'Label': 'Person 1: 99.67%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 277, 'Point_a_Y': 30, 'Point_b_X': 594, 'Point_b_Y': 526, 'Confidence': 0.9967122, 'Label': 'Person 1: 99.67%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 278, 'Point_a_Y': 30, 'Point_b_X': 594, 'Point_b_Y': 526, 'Confidence': 0.996084, 'Label': 'Person 1: 99.61%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 278, 'Point_a_Y': 30, 'Point_b_X': 594, 'Point_b_Y': 526, 'Confidence': 0.996084, 'Label': 'Person 1: 99.61%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 281, 'Point_a_Y': 31, 'Point_b_X': 595, 'Point_b_Y': 527, 'Confidence': 0.99627715, 'Label': 'Person 1: 99.63%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 281, 'Point_a_Y': 31, 'Point_b_X': 595, 'Point_b_Y': 527, 'Confidence': 0.99627715, 'Label': 'Person 1: 99.63%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 280, 'Point_a_Y': 32, 'Point_b_X': 596, 'Point_b_Y': 528, 'Confidence': 0.99545586, 'Label': 'Person 1: 99.55%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 280, 'Point_a_Y': 32, 'Point_b_X': 596, 'Point_b_Y': 528, 'Confidence': 0.99545586, 'Label': 'Person 1: 99.55%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 32, 'Point_b_X': 597, 'Point_b_Y': 528, 'Confidence': 0.9953284, 'Label': 'Person 1: 99.53%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 32, 'Point_b_X': 597, 'Point_b_Y': 528, 'Confidence': 0.9953284, 'Label': 'Person 1: 99.53%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 31, 'Point_b_X': 597, 'Point_b_Y': 528, 'Confidence': 0.99638677, 'Label': 'Person 1: 99.64%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 31, 'Point_b_X': 597, 'Point_b_Y': 528, 'Confidence': 0.99638677, 'Label': 'Person 1: 99.64%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 31, 'Point_b_X': 598, 'Point_b_Y': 527, 'Confidence': 0.99730206, 'Label': 'Person 1: 99.73%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 31, 'Point_b_X': 598, 'Point_b_Y': 527, 'Confidence': 0.99730206, 'Label': 'Person 1: 99.73%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 278, 'Point_a_Y': 31, 'Point_b_X': 597, 'Point_b_Y': 525, 'Confidence': 0.99725515, 'Label': 'Person 1: 99.73%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 278, 'Point_a_Y': 31, 'Point_b_X': 597, 'Point_b_Y': 525, 'Confidence': 0.99725515, 'Label': 'Person 1: 99.73%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 525, 'Confidence': 0.99722856, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 525, 'Confidence': 0.99722856, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 525, 'Confidence': 0.9972715, 'Label': 'Person 1: 99.73%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 525, 'Confidence': 0.9972715, 'Label': 'Person 1: 99.73%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 525, 'Confidence': 0.997335, 'Label': 'Person 1: 99.73%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 525, 'Confidence': 0.997335, 'Label': 'Person 1: 99.73%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 25, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.99701834, 'Label': 'Person 1: 99.70%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 25, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.99701834, 'Label': 'Person 1: 99.70%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 25, 'Point_b_X': 605, 'Point_b_Y': 526, 'Confidence': 0.9972824, 'Label': 'Person 1: 99.73%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 25, 'Point_b_X': 605, 'Point_b_Y': 526, 'Confidence': 0.9972824, 'Label': 'Person 1: 99.73%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 25, 'Point_b_X': 605, 'Point_b_Y': 526, 'Confidence': 0.99737704, 'Label': 'Person 1: 99.74%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 25, 'Point_b_X': 605, 'Point_b_Y': 526, 'Confidence': 0.99737704, 'Label': 'Person 1: 99.74%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 25, 'Point_b_X': 605, 'Point_b_Y': 527, 'Confidence': 0.99724615, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 25, 'Point_b_X': 605, 'Point_b_Y': 527, 'Confidence': 0.99724615, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 26, 'Point_b_X': 604, 'Point_b_Y': 527, 'Confidence': 0.9976178, 'Label': 'Person 1: 99.76%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 26, 'Point_b_X': 604, 'Point_b_Y': 527, 'Confidence': 0.9976178, 'Label': 'Person 1: 99.76%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 526, 'Confidence': 0.9976236, 'Label': 'Person 1: 99.76%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 526, 'Confidence': 0.9976236, 'Label': 'Person 1: 99.76%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 527, 'Confidence': 0.9976198, 'Label': 'Person 1: 99.76%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 527, 'Confidence': 0.9976198, 'Label': 'Person 1: 99.76%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 25, 'Point_b_X': 605, 'Point_b_Y': 526, 'Confidence': 0.997246, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 25, 'Point_b_X': 605, 'Point_b_Y': 526, 'Confidence': 0.997246, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 527, 'Confidence': 0.9971238, 'Label': 'Person 1: 99.71%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 25, 'Point_b_X': 604, 'Point_b_Y': 527, 'Confidence': 0.9971238, 'Label': 'Person 1: 99.71%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 283, 'Point_a_Y': 26, 'Point_b_X': 604, 'Point_b_Y': 526, 'Confidence': 0.9974553, 'Label': 'Person 1: 99.75%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 283, 'Point_a_Y': 26, 'Point_b_X': 604, 'Point_b_Y': 526, 'Confidence': 0.9974553, 'Label': 'Person 1: 99.75%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 26, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.99783653, 'Label': 'Person 1: 99.78%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 26, 'Point_b_X': 605, 'Point_b_Y': 525, 'Confidence': 0.99783653, 'Label': 'Person 1: 99.78%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 272, 'Point_a_Y': 33, 'Point_b_X': 602, 'Point_b_Y': 525, 'Confidence': 0.997171, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 272, 'Point_a_Y': 33, 'Point_b_X': 602, 'Point_b_Y': 525, 'Confidence': 0.997171, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 270, 'Point_a_Y': 34, 'Point_b_X': 602, 'Point_b_Y': 525, 'Confidence': 0.9976344, 'Label': 'Person 1: 99.76%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 270, 'Point_a_Y': 34, 'Point_b_X': 602, 'Point_b_Y': 525, 'Confidence': 0.9976344, 'Label': 'Person 1: 99.76%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 263, 'Point_a_Y': 34, 'Point_b_X': 605, 'Point_b_Y': 524, 'Confidence': 0.9978381, 'Label': 'Person 1: 99.78%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 263, 'Point_a_Y': 34, 'Point_b_X': 605, 'Point_b_Y': 524, 'Confidence': 0.9978381, 'Label': 'Person 1: 99.78%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 258, 'Point_a_Y': 34, 'Point_b_X': 607, 'Point_b_Y': 524, 'Confidence': 0.9978982, 'Label': 'Person 1: 99.79%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 258, 'Point_a_Y': 34, 'Point_b_X': 607, 'Point_b_Y': 524, 'Confidence': 0.9978982, 'Label': 'Person 1: 99.79%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 258, 'Point_a_Y': 33, 'Point_b_X': 610, 'Point_b_Y': 524, 'Confidence': 0.9978411, 'Label': 'Person 1: 99.78%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 258, 'Point_a_Y': 33, 'Point_b_X': 610, 'Point_b_Y': 524, 'Confidence': 0.9978411, 'Label': 'Person 1: 99.78%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 259, 'Point_a_Y': 32, 'Point_b_X': 608, 'Point_b_Y': 525, 'Confidence': 0.9980057, 'Label': 'Person 1: 99.80%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 259, 'Point_a_Y': 32, 'Point_b_X': 608, 'Point_b_Y': 525, 'Confidence': 0.9980057, 'Label': 'Person 1: 99.80%'}} ,*********** i is: 0
