FrameNumber,ROI
12420,"[331, 35, 696, 531]"
12421,"[331, 35, 696, 531]"
12422,"[331, 35, 696, 530]"
12423,"[332, 35, 696, 530]"
12424,"[334, 34, 696, 530]"
12425,"[334, 34, 695, 530]"
12426,"[332, 32, 695, 531]"
12427,"[332, 32, 695, 531]"
12428,"[330, 33, 695, 531]"
12429,"[330, 33, 695, 531]"
12430,"[330, 33, 695, 531]"
12431,"[328, 33, 695, 531]"
12432,"[328, 33, 695, 531]"
12433,"[330, 33, 695, 531]"
12434,"[330, 33, 696, 531]"
12435,"[328, 33, 698, 531]"
12436,"[328, 34, 698, 530]"
12437,"[328, 34, 697, 530]"
12438,"[329, 34, 697, 530]"
12439,"[329, 34, 697, 530]"
12440,"[329, 34, 697, 530]"
12441,"[329, 34, 697, 530]"
12442,"[330, 34, 697, 530]"
12443,"[330, 33, 697, 530]"
12444,"[330, 33, 696, 531]"
12445,"[329, 33, 698, 531]"
12446,"[329, 34, 698, 531]"
12447,"[329, 34, 698, 532]"
12448,"[328, 33, 699, 532]"
12449,"[325, 33, 702, 532]"
12450,"[325, 33, 702, 533]"
12451,"[330, 33, 700, 533]"
12452,"[330, 33, 701, 533]"
12453,"[329, 33, 701, 533]"
12454,"[329, 34, 700, 533]"
12455,"[330, 34, 700, 533]"
12456,"[330, 35, 701, 533]"
12457,"[328, 35, 701, 533]"
12458,"[328, 35, 701, 532]"
12459,"[328, 37, 701, 532]"
12460,"[329, 37, 700, 532]"
12461,"[330, 37, 700, 532]"
12462,"[331, 39, 699, 532]"
12463,"[331, 39, 699, 532]"
12464,"[331, 39, 699, 532]"
12465,"[330, 39, 699, 532]"
12466,"[329, 39, 699, 532]"
12467,"[328, 39, 699, 533]"
12468,"[328, 38, 699, 533]"
12469,"[328, 38, 699, 533]"
12470,"[328, 38, 699, 533]"
12471,"[328, 38, 699, 533]"
12472,"[329, 38, 699, 533]"
12473,"[329, 38, 698, 533]"
12474,"[329, 37, 699, 532]"
12475,"[329, 37, 699, 532]"
12476,"[329, 38, 699, 532]"
12477,"[329, 38, 699, 532]"
12478,"[329, 38, 699, 532]"
12479,"[329, 37, 700, 532]"
12480,"[330, 37, 700, 532]"
12481,"[331, 37, 699, 532]"
12482,"[331, 37, 700, 532]"
12483,"[331, 37, 700, 533]"
12484,"[330, 36, 700, 533]"
12485,"[329, 36, 700, 533]"
12486,"[329, 36, 699, 532]"
12487,"[329, 36, 699, 533]"
12488,"[329, 36, 699, 533]"
12489,"[329, 36, 699, 533]"
12490,"[329, 36, 699, 533]"
12491,"[329, 36, 700, 533]"
12492,"[330, 36, 700, 532]"
12493,"[329, 36, 700, 533]"
12494,"[329, 36, 700, 533]"
12495,"[328, 36, 700, 533]"
12496,"[328, 36, 700, 533]"
12497,"[328, 36, 700, 532]"
12498,"[328, 36, 700, 532]"
12499,"[328, 36, 700, 533]"
12500,"[327, 36, 700, 533]"
12501,"[327, 36, 700, 533]"
12502,"[327, 36, 700, 533]"
12503,"[327, 36, 700, 533]"
12504,"[327, 36, 699, 533]"
12505,"[328, 37, 699, 533]"
12506,"[328, 36, 699, 533]"
12507,"[328, 36, 700, 533]"
12508,"[326, 36, 700, 532]"
12509,"[326, 36, 700, 532]"
12510,"[327, 36, 700, 532]"
12511,"[327, 37, 700, 532]"
12512,"[327, 37, 700, 532]"
12513,"[328, 37, 700, 532]"
12514,"[327, 37, 700, 532]"
12515,"[327, 37, 700, 532]"
12516,"[327, 37, 701, 532]"
12517,"[327, 37, 701, 533]"
12518,"[328, 37, 700, 533]"
12519,"[328, 37, 701, 533]"
12520,"[330, 38, 701, 533]"
12521,"[330, 38, 701, 533]"
12522,"[330, 38, 699, 532]"
12523,"[330, 38, 700, 532]"
12524,"[330, 38, 700, 532]"
12525,"[330, 38, 699, 532]"
12526,"[330, 38, 699, 532]"
12527,"[330, 38, 699, 532]"
12528,"[330, 38, 699, 532]"
12529,"[331, 38, 699, 532]"
12530,"[331, 38, 699, 532]"
12531,"[330, 38, 699, 533]"
12532,"[330, 38, 699, 533]"
12533,"[330, 38, 699, 533]"
12534,"[330, 38, 699, 533]"
12535,"[330, 38, 698, 533]"
12536,"[330, 38, 699, 533]"
12537,"[331, 38, 699, 533]"
12538,"[331, 38, 698, 533]"
12539,"[331, 38, 698, 532]"
12540,"[331, 37, 700, 533]"
12541,"[331, 37, 700, 533]"
12542,"[331, 38, 699, 533]"
12543,"[331, 38, 700, 533]"
12544,"[331, 38, 700, 533]"
12545,"[329, 38, 700, 533]"
12546,"[329, 38, 700, 533]"
12547,"[329, 38, 700, 533]"
12548,"[328, 38, 700, 533]"
12549,"[328, 38, 700, 533]"
12550,"[330, 38, 699, 533]"
12551,"[330, 37, 700, 533]"
12552,"[330, 37, 700, 533]"
12553,"[330, 37, 701, 533]"
12554,"[331, 37, 701, 533]"
12555,"[328, 37, 701, 533]"
12556,"[328, 37, 701, 532]"
12557,"[329, 37, 701, 532]"
12558,"[329, 37, 701, 532]"
12559,"[330, 37, 700, 532]"
12560,"[328, 37, 701, 533]"
12561,"[328, 38, 701, 533]"
12562,"[328, 38, 701, 533]"
12563,"[329, 38, 701, 532]"
12564,"[329, 38, 701, 533]"
12565,"[328, 38, 701, 533]"
12566,"[328, 38, 701, 533]"
12567,"[328, 38, 701, 533]"
12568,"[329, 38, 700, 532]"
12569,"[329, 38, 701, 533]"
12570,"[327, 37, 701, 533]"
12571,"[327, 37, 700, 533]"
12572,"[325, 37, 700, 533]"
12573,"[325, 37, 700, 533]"
12574,"[327, 37, 700, 533]"
12575,"[327, 37, 701, 533]"
12576,"[327, 36, 701, 533]"
12577,"[327, 36, 701, 533]"
12578,"[327, 37, 701, 533]"
12579,"[328, 37, 701, 533]"
12580,"[328, 37, 701, 533]"
12581,"[328, 37, 701, 533]"
12582,"[328, 37, 701, 532]"
12583,"[328, 37, 701, 532]"
12584,"[328, 37, 701, 533]"
12585,"[328, 37, 701, 533]"
12586,"[328, 38, 700, 533]"
12587,"[327, 39, 701, 533]"
12588,"[327, 38, 701, 533]"
12589,"[327, 38, 702, 533]"
12590,"[327, 38, 702, 533]"
12591,"[327, 38, 701, 533]"
12592,"[327, 37, 701, 533]"
12593,"[326, 37, 701, 533]"
12594,"[326, 37, 701, 533]"
12595,"[327, 37, 701, 533]"
12596,"[327, 37, 701, 533]"
12597,"[327, 37, 701, 533]"
12598,"[326, 37, 702, 533]"
12599,"[325, 37, 702, 533]"
12600,"[325, 37, 702, 533]"
12601,"[327, 37, 701, 533]"
12602,"[328, 37, 701, 533]"
12603,"[328, 38, 701, 533]"
12604,"[329, 38, 700, 533]"
12605,"[329, 38, 701, 533]"
12606,"[329, 38, 701, 532]"
12607,"[329, 38, 701, 532]"
12608,"[328, 38, 701, 532]"
12609,"[328, 38, 701, 532]"
12610,"[329, 38, 700, 532]"
12611,"[329, 38, 701, 532]"
12612,"[329, 38, 701, 532]"
12613,"[329, 38, 701, 533]"
12614,"[329, 38, 700, 533]"
12615,"[329, 38, 700, 533]"
12616,"[329, 39, 700, 533]"
12617,"[328, 39, 700, 533]"
12618,"[328, 38, 700, 533]"
12619,"[328, 38, 700, 533]"
12620,"[328, 38, 700, 533]"
12621,"[328, 38, 700, 533]"
12622,"[329, 38, 700, 533]"
12623,"[329, 38, 700, 533]"
12624,"[329, 38, 700, 533]"
12625,"[329, 38, 700, 532]"
12626,"[329, 37, 701, 532]"
12627,"[329, 37, 701, 533]"
12628,"[330, 38, 701, 533]"
12629,"[330, 38, 701, 533]"
12630,"[328, 38, 702, 533]"
12631,"[328, 38, 702, 532]"
12632,"[330, 38, 702, 532]"
12633,"[329, 38, 702, 532]"
12634,"[329, 38, 702, 532]"
12635,"[328, 38, 702, 533]"
12636,"[328, 38, 702, 533]"
12637,"[329, 37, 701, 533]"
12638,"[329, 37, 701, 533]"
12639,"[329, 37, 701, 533]"
12640,"[329, 37, 700, 533]"
12641,"[329, 37, 701, 533]"
12642,"[329, 36, 701, 533]"
12643,"[328, 36, 701, 533]"
12644,"[328, 36, 701, 533]"
12645,"[328, 36, 701, 534]"
12646,"[328, 37, 700, 534]"
12647,"[328, 37, 701, 533]"
12648,"[328, 37, 701, 533]"
12649,"[328, 37, 700, 533]"
12650,"[329, 37, 700, 533]"
12651,"[329, 37, 700, 533]"
12652,"[329, 37, 700, 533]"
12653,"[329, 37, 700, 533]"
12654,"[329, 37, 700, 533]"
12655,"[330, 38, 699, 533]"
12656,"[328, 38, 700, 533]"
12657,"[328, 38, 700, 533]"
12658,"[328, 38, 700, 533]"
12659,"[329, 37, 701, 533]"
12660,"[328, 37, 701, 533]"
12661,"[328, 37, 701, 533]"
12662,"[328, 37, 701, 533]"
12663,"[328, 37, 701, 533]"
12664,"[328, 37, 701, 533]"
12665,"[328, 37, 702, 533]"
12666,"[328, 37, 702, 533]"
12667,"[329, 37, 701, 533]"
12668,"[328, 37, 701, 533]"
12669,"[328, 37, 701, 533]"
12670,"[328, 37, 701, 533]"
12671,"[328, 37, 701, 533]"
12672,"[330, 37, 701, 533]"
12673,"[331, 37, 701, 533]"
12674,"[331, 37, 700, 533]"
12675,"[328, 37, 700, 533]"
12676,"[328, 39, 700, 533]"
12677,"[328, 39, 700, 533]"
12678,"[329, 39, 700, 533]"
12679,"[329, 38, 700, 532]"
12680,"[329, 38, 700, 532]"
12681,"[329, 38, 699, 532]"
12682,"[328, 39, 700, 532]"
12683,"[328, 39, 700, 532]"
12684,"[329, 39, 700, 532]"
12685,"[330, 39, 700, 532]"
12686,"[329, 38, 700, 533]"
12687,"[328, 38, 700, 533]"
12688,"[327, 38, 700, 533]"
12689,"[327, 38, 700, 533]"
12690,"[327, 38, 699, 533]"
12691,"[327, 38, 699, 533]"
12692,"[327, 37, 699, 532]"
12693,"[327, 37, 699, 532]"
12694,"[328, 37, 699, 532]"
12695,"[327, 38, 699, 533]"
12696,"[327, 37, 700, 533]"
12697,"[326, 37, 700, 533]"
12698,"[325, 37, 700, 533]"
12699,"[325, 37, 700, 533]"
12700,"[327, 37, 700, 533]"
12701,"[327, 37, 700, 533]"
12702,"[327, 39, 700, 533]"
12703,"[327, 39, 700, 533]"
12704,"[327, 39, 701, 533]"
12705,"[325, 38, 701, 533]"
12706,"[325, 38, 701, 533]"
12707,"[326, 38, 701, 533]"
12708,"[326, 37, 701, 533]"
12709,"[325, 37, 700, 533]"
12710,"[323, 37, 700, 533]"
12711,"[323, 36, 701, 533]"
12712,"[322, 34, 702, 533]"
12713,"[322, 33, 703, 533]"
12714,"[323, 33, 703, 533]"
12715,"[324, 33, 702, 534]"
12716,"[323, 33, 702, 534]"
12717,"[323, 34, 700, 534]"
12718,"[324, 32, 701, 534]"
12719,"[324, 31, 701, 534]"
12720,"[324, 31, 701, 534]"
12721,"[324, 31, 701, 533]"
12722,"[325, 31, 700, 533]"
12723,"[324, 31, 700, 534]"
12724,"[324, 31, 701, 534]"
12725,"[324, 31, 701, 534]"
12726,"[327, 30, 702, 533]"
12727,"[327, 30, 702, 533]"
12728,"[327, 30, 702, 533]"
12729,"[329, 30, 701, 533]"
12730,"[330, 30, 701, 533]"
12731,"[326, 30, 702, 533]"
12732,"[326, 31, 702, 533]"
12733,"[326, 31, 702, 533]"
12734,"[325, 31, 702, 533]"
12735,"[325, 30, 702, 533]"
12736,"[325, 30, 702, 533]"
12737,"[324, 31, 703, 533]"
12738,"[324, 31, 703, 532]"
12739,"[327, 31, 703, 532]"
12740,"[327, 30, 703, 533]"
12741,"[328, 30, 703, 533]"
12742,"[327, 30, 703, 533]"
12743,"[327, 30, 702, 533]"
12744,"[326, 30, 704, 533]"
12745,"[326, 31, 704, 533]"
12746,"[324, 30, 704, 533]"
12747,"[323, 30, 704, 533]"
12748,"[323, 31, 704, 534]"
12749,"[324, 30, 704, 534]"
12750,"[326, 30, 706, 534]"
12751,"[324, 30, 706, 534]"
12752,"[323, 30, 706, 534]"
12753,"[323, 30, 705, 534]"
12754,"[324, 30, 704, 534]"
12755,"[322, 31, 705, 534]"
12756,"[321, 31, 705, 534]"
12757,"[321, 31, 704, 534]"
12758,"[321, 31, 704, 534]"
12759,"[316, 31, 706, 535]"
12760,"[316, 31, 706, 535]"
12761,"[317, 31, 705, 534]"
12762,"[316, 31, 704, 534]"
12763,"[316, 31, 704, 534]"
12764,"[316, 31, 704, 534]"
12765,"[310, 31, 705, 535]"
12766,"[310, 31, 705, 535]"
12767,"[314, 31, 705, 535]"
12768,"[319, 31, 706, 534]"
12769,"[317, 31, 708, 533]"
12770,"[317, 31, 708, 533]"
12771,"[316, 30, 705, 533]"
12772,"[316, 30, 704, 533]"
12773,"[320, 30, 704, 532]"
12774,"[321, 30, 702, 532]"
12775,"[321, 30, 702, 532]"
12776,"[321, 30, 700, 532]"
12777,"[326, 31, 701, 531]"
12778,"[323, 31, 702, 532]"
12779,"[321, 31, 703, 532]"
12780,"[321, 30, 704, 532]"
12781,"[321, 30, 705, 532]"
12782,"[323, 31, 705, 532]"
12783,"[327, 31, 705, 532]"
12784,"[329, 30, 707, 532]"
12785,"[334, 30, 708, 532]"
12786,"[336, 30, 710, 531]"
12787,"[337, 30, 710, 531]"
12788,"[337, 29, 710, 531]"
12789,"[337, 29, 710, 531]"
12790,"[337, 30, 707, 530]"
12791,"[338, 29, 707, 530]"
12792,"[337, 29, 707, 531]"
12793,"[334, 29, 707, 531]"
12794,"[334, 30, 706, 531]"
12795,"[334, 30, 706, 531]"
12796,"[334, 31, 706, 531]"
12797,"[336, 31, 704, 531]"
12798,"[335, 31, 705, 531]"
12799,"[332, 31, 705, 531]"
12800,"[332, 31, 704, 531]"
12801,"[333, 30, 707, 532]"
12802,"[335, 30, 707, 532]"
12803,"[336, 31, 705, 532]"
12804,"[337, 31, 705, 532]"
12805,"[338, 31, 705, 532]"
12806,"[338, 30, 705, 532]"
12807,"[335, 30, 705, 532]"
12808,"[335, 30, 705, 532]"
12809,"[336, 30, 703, 532]"
12810,"[335, 30, 703, 533]"
12811,"[330, 30, 703, 533]"
12812,"[326, 31, 701, 532]"
12813,"[324, 31, 701, 532]"
12814,"[324, 31, 701, 532]"
12815,"[324, 31, 701, 532]"
12816,"[327, 31, 701, 532]"
12817,"[329, 32, 702, 532]"
12818,"[332, 32, 702, 532]"
12819,"[330, 32, 701, 532]"
12820,"[330, 35, 702, 532]"
12821,"[330, 35, 706, 532]"
12822,"[330, 37, 706, 532]"
12823,"[330, 39, 707, 532]"
12824,"[329, 40, 707, 532]"
12825,"[329, 41, 705, 532]"
12826,"[324, 41, 703, 532]"
12827,"[320, 45, 703, 532]"
12828,"[320, 46, 703, 532]"
12829,"[321, 48, 702, 531]"
12830,"[318, 49, 703, 530]"
12831,"[318, 49, 703, 530]"
12832,"[324, 50, 702, 530]"
12833,"[326, 51, 703, 530]"
12834,"[327, 51, 703, 530]"
12835,"[329, 51, 702, 530]"
12836,"[327, 51, 701, 530]"
12837,"[327, 54, 701, 529]"
12838,"[328, 55, 700, 530]"
12839,"[330, 55, 700, 530]"
12840,"[330, 55, 700, 530]"
12841,"[328, 57, 699, 530]"
12842,"[328, 58, 699, 530]"
12843,"[328, 59, 700, 530]"
12844,"[328, 59, 700, 530]"
12845,"[327, 59, 700, 530]"
12846,"[327, 60, 701, 531]"
12847,"[326, 59, 701, 531]"
12848,"[324, 58, 701, 531]"
12849,"[324, 58, 701, 531]"
12850,"[325, 58, 701, 531]"
12851,"[326, 58, 701, 531]"
12852,"[324, 59, 701, 531]"
12853,"[324, 59, 701, 531]"
12854,"[325, 59, 700, 531]"
12855,"[324, 58, 702, 531]"
12856,"[324, 58, 702, 531]"
12857,"[325, 58, 702, 531]"
12858,"[324, 59, 701, 531]"
12859,"[323, 58, 701, 531]"
12860,"[322, 58, 702, 532]"
12861,"[322, 57, 703, 532]"
12862,"[322, 57, 703, 532]"
12863,"[321, 57, 702, 532]"
12864,"[321, 57, 702, 532]"
12865,"[321, 58, 701, 532]"
12866,"[321, 58, 703, 532]"
12867,"[321, 57, 703, 532]"
12868,"[321, 57, 702, 531]"
12869,"[322, 57, 701, 531]"
12870,"[322, 57, 704, 532]"
12871,"[321, 58, 704, 532]"
12872,"[321, 58, 704, 532]"
12873,"[321, 58, 703, 532]"
12874,"[321, 57, 703, 532]"
12875,"[321, 57, 703, 532]"
12876,"[320, 56, 704, 532]"
12877,"[320, 56, 704, 532]"
12878,"[322, 57, 704, 532]"
12879,"[322, 57, 704, 532]"
12880,"[321, 57, 704, 532]"
12881,"[320, 57, 704, 532]"
12882,"[319, 56, 704, 532]"
12883,"[319, 56, 703, 532]"
12884,"[320, 56, 703, 532]"
12885,"[320, 56, 703, 532]"
12886,"[318, 56, 703, 532]"
12887,"[318, 56, 703, 532]"
12888,"[318, 56, 704, 532]"
12889,"[318, 56, 704, 532]"
12890,"[319, 56, 704, 532]"
12891,"[320, 55, 704, 532]"
12892,"[319, 55, 704, 532]"
12893,"[319, 55, 705, 532]"
12894,"[319, 55, 705, 533]"
12895,"[319, 56, 704, 533]"
12896,"[317, 55, 704, 533]"
12897,"[317, 55, 704, 533]"
12898,"[317, 55, 703, 533]"
12899,"[317, 55, 703, 533]"
12900,"[318, 55, 703, 533]"
12901,"[323, 54, 703, 532]"
12902,"[320, 54, 704, 532]"
12903,"[320, 54, 704, 532]"
12904,"[319, 53, 704, 532]"
12905,"[319, 53, 704, 532]"
12906,"[319, 53, 704, 532]"
12907,"[318, 53, 704, 533]"
12908,"[318, 52, 704, 533]"
12909,"[318, 52, 704, 532]"
12910,"[323, 51, 702, 531]"
12911,"[323, 51, 701, 531]"
12912,"[323, 52, 699, 531]"
12913,"[320, 50, 700, 532]"
12914,"[320, 49, 700, 532]"
12915,"[322, 49, 701, 532]"
12916,"[324, 48, 702, 532]"
12917,"[327, 47, 703, 532]"
12918,"[327, 45, 704, 532]"
12919,"[326, 44, 705, 532]"
12920,"[323, 43, 705, 532]"
12921,"[323, 43, 704, 532]"
12922,"[327, 43, 705, 532]"
12923,"[327, 43, 705, 532]"
12924,"[327, 43, 705, 532]"
12925,"[327, 42, 703, 532]"
12926,"[328, 42, 703, 532]"
12927,"[328, 42, 703, 532]"
12928,"[329, 42, 703, 532]"
12929,"[329, 43, 701, 532]"
12930,"[328, 43, 701, 531]"
12931,"[327, 43, 701, 531]"
12932,"[327, 42, 701, 531]"
12933,"[327, 42, 702, 531]"
12934,"[329, 42, 702, 531]"
12935,"[329, 41, 702, 532]"
12936,"[329, 41, 703, 532]"
12937,"[328, 41, 704, 532]"
12938,"[328, 41, 704, 532]"
12939,"[328, 41, 703, 532]"
12940,"[329, 41, 701, 532]"
12941,"[329, 41, 701, 532]"
12942,"[329, 41, 701, 532]"
12943,"[327, 42, 701, 532]"
12944,"[326, 42, 701, 532]"
12945,"[326, 42, 702, 532]"
12946,"[323, 41, 702, 532]"
12947,"[322, 41, 702, 532]"
12948,"[320, 41, 703, 532]"
12949,"[318, 41, 704, 532]"
12950,"[316, 41, 704, 532]"
12951,"[316, 41, 704, 532]"
12952,"[317, 41, 704, 532]"
12953,"[317, 40, 705, 532]"
12954,"[318, 40, 705, 533]"
12955,"[319, 40, 705, 533]"
12956,"[320, 40, 705, 533]"
12957,"[320, 40, 705, 533]"
12958,"[320, 40, 705, 533]"
12959,"[321, 40, 705, 533]"
12960,"[320, 40, 705, 533]"
12961,"[319, 40, 703, 533]"
12962,"[319, 40, 703, 533]"
12963,"[320, 40, 704, 533]"
12964,"[323, 39, 704, 532]"
12965,"[321, 39, 704, 533]"
12966,"[321, 38, 704, 533]"
12967,"[322, 37, 703, 533]"
12968,"[322, 36, 703, 532]"
12969,"[323, 36, 703, 533]"
12970,"[323, 35, 702, 533]"
12971,"[324, 34, 704, 534]"
12972,"[324, 34, 704, 534]"
12973,"[322, 34, 706, 533]"
12974,"[322, 33, 706, 534]"
12975,"[322, 33, 708, 534]"
12976,"[322, 35, 708, 534]"
12977,"[323, 34, 706, 534]"
12978,"[326, 34, 706, 534]"
12979,"[327, 33, 706, 533]"
12980,"[328, 33, 706, 534]"
12981,"[329, 32, 706, 534]"
12982,"[327, 32, 706, 534]"
12983,"[327, 33, 706, 533]"
12984,"[328, 33, 706, 533]"
12985,"[331, 33, 706, 533]"
12986,"[331, 33, 709, 533]"
12987,"[331, 33, 709, 533]"
12988,"[331, 33, 709, 534]"
12989,"[330, 33, 709, 534]"
12990,"[330, 33, 709, 534]"
12991,"[332, 33, 708, 533]"
12992,"[330, 33, 708, 533]"
12993,"[330, 33, 708, 533]"
12994,"[331, 33, 708, 533]"
12995,"[331, 33, 708, 533]"
12996,"[331, 33, 708, 533]"
12997,"[330, 33, 708, 533]"
12998,"[328, 34, 711, 533]"
12999,"[328, 34, 711, 533]"
13000,"[329, 34, 709, 533]"
13001,"[324, 34, 709, 533]"
13002,"[324, 34, 707, 533]"
13003,"[323, 34, 707, 533]"
13004,"[323, 34, 706, 533]"
13005,"[325, 33, 706, 533]"
13006,"[327, 33, 705, 533]"
13007,"[327, 33, 705, 533]"
13008,"[324, 33, 705, 533]"
13009,"[323, 33, 705, 533]"
13010,"[323, 33, 705, 533]"
13011,"[324, 33, 705, 533]"
13012,"[324, 33, 705, 532]"
13013,"[321, 33, 705, 534]"
13014,"[316, 34, 705, 534]"
13015,"[312, 34, 705, 534]"
13016,"[312, 34, 706, 534]"
13017,"[313, 36, 706, 534]"
13018,"[319, 35, 705, 532]"
13019,"[320, 35, 702, 532]"
13020,"[328, 36, 701, 531]"
13021,"[332, 35, 698, 532]"
13022,"[330, 35, 698, 532]"
13023,"[324, 36, 697, 533]"
13024,"[315, 35, 696, 533]"
13025,"[315, 35, 699, 532]"
13026,"[310, 34, 699, 532]"
13027,"[310, 34, 694, 532]"
13028,"[310, 34, 694, 532]"
13029,"[307, 35, 698, 530]"
13030,"[307, 35, 699, 530]"
13031,"[310, 34, 701, 531]"
13032,"[321, 34, 701, 531]"
13033,"[312, 35, 698, 532]"
13034,"[312, 35, 699, 532]"
13035,"[313, 35, 699, 532]"
13036,"[311, 36, 697, 532]"
13037,"[311, 37, 697, 530]"
13038,"[316, 37, 700, 530]"
13039,"[313, 38, 703, 532]"
13040,"[310, 39, 705, 533]"
13041,"[310, 40, 706, 534]"
13042,"[308, 40, 707, 535]"
13043,"[308, 40, 707, 536]"
13044,"[308, 40, 708, 536]"
13045,"[308, 40, 710, 536]"
13046,"[312, 40, 711, 534]"
13047,"[312, 40, 711, 534]"
13048,"[312, 40, 706, 532]"
13049,"[315, 40, 703, 531]"
13050,"[322, 39, 701, 531]"
13051,"[326, 39, 699, 531]"
13052,"[330, 39, 696, 531]"
13053,"[330, 39, 697, 532]"
13054,"[330, 39, 698, 533]"
13055,"[330, 39, 698, 533]"
13056,"[326, 40, 697, 533]"
13057,"[322, 38, 695, 533]"
13058,"[315, 38, 694, 533]"
13059,"[315, 38, 691, 533]"
13060,"[320, 41, 692, 533]"
13061,"[316, 41, 698, 533]"
13062,"[310, 41, 698, 533]"
13063,"[305, 41, 702, 532]"
13064,"[305, 41, 702, 533]"
13065,"[315, 42, 703, 534]"
13066,"[317, 40, 705, 534]"
13067,"[323, 40, 709, 534]"
13068,"[323, 40, 709, 534]"
13069,"[325, 38, 708, 533]"
13070,"[325, 38, 707, 533]"
13071,"[320, 39, 707, 534]"
13072,"[320, 39, 706, 534]"
13073,"[326, 41, 705, 533]"
13074,"[326, 41, 705, 533]"
13075,"[323, 43, 706, 533]"
13076,"[323, 42, 707, 533]"
13077,"[323, 42, 707, 533]"
13078,"[324, 42, 706, 533]"
13079,"[325, 42, 706, 533]"
13080,"[323, 40, 706, 533]"
13081,"[323, 40, 706, 533]"
13082,"[325, 40, 707, 533]"
13083,"[326, 40, 707, 533]"
13084,"[327, 41, 707, 533]"
13085,"[327, 41, 707, 533]"
13086,"[327, 41, 704, 533]"
13087,"[326, 43, 703, 533]"
13088,"[326, 43, 702, 533]"
13089,"[327, 42, 705, 533]"
13090,"[327, 42, 706, 533]"
13091,"[328, 41, 707, 533]"
13092,"[328, 41, 708, 534]"
13093,"[328, 41, 708, 534]"
13094,"[328, 41, 708, 533]"
13095,"[327, 42, 706, 533]"
13096,"[327, 42, 705, 533]"
13097,"[327, 42, 705, 533]"
13098,"[327, 42, 704, 533]"
13099,"[327, 42, 704, 533]"
13100,"[327, 43, 704, 533]"
13101,"[326, 42, 705, 533]"
13102,"[326, 42, 705, 533]"
13103,"[328, 42, 706, 533]"
13104,"[329, 42, 706, 533]"
13105,"[329, 42, 706, 533]"
13106,"[328, 42, 706, 533]"
13107,"[328, 43, 706, 533]"
13108,"[328, 43, 706, 533]"
13109,"[328, 43, 705, 533]"
13110,"[327, 43, 704, 533]"
13111,"[327, 43, 705, 533]"
13112,"[328, 43, 705, 533]"
13113,"[328, 44, 705, 533]"
13114,"[327, 44, 704, 532]"
13115,"[326, 44, 705, 533]"
13116,"[326, 44, 706, 533]"
13117,"[328, 44, 706, 532]"
13118,"[328, 45, 705, 532]"
13119,"[328, 44, 706, 532]"
13120,"[329, 44, 706, 532]"
13121,"[328, 44, 706, 532]"
13122,"[328, 44, 705, 532]"
13123,"[327, 44, 705, 532]"
13124,"[327, 44, 705, 532]"
13125,"[327, 44, 706, 532]"
13126,"[327, 44, 706, 532]"
13127,"[327, 44, 706, 532]"
13128,"[328, 44, 706, 532]"
13129,"[327, 44, 706, 532]"
13130,"[327, 44, 706, 532]"
13131,"[328, 44, 706, 532]"
13132,"[328, 44, 706, 532]"
13133,"[326, 44, 704, 532]"
13134,"[326, 44, 706, 532]"
13135,"[329, 44, 706, 532]"
13136,"[329, 44, 706, 532]"
13137,"[329, 46, 703, 532]"
13138,"[327, 46, 703, 533]"
13139,"[327, 46, 703, 533]"
13140,"[328, 45, 704, 532]"
13141,"[328, 45, 706, 533]"
13142,"[328, 45, 707, 533]"
13143,"[328, 45, 707, 533]"
13144,"[328, 45, 705, 533]"
13145,"[328, 45, 705, 532]"
13146,"[328, 45, 705, 532]"
13147,"[328, 45, 706, 532]"
13148,"[328, 45, 706, 533]"
13149,"[328, 45, 706, 533]"
13150,"[329, 45, 707, 532]"
13151,"[329, 44, 707, 532]"
13152,"[330, 44, 707, 532]"
13153,"[330, 44, 707, 532]"
13154,"[329, 44, 707, 532]"
13155,"[329, 44, 707, 532]"
13156,"[329, 43, 708, 532]"
13157,"[329, 43, 708, 532]"
13158,"[329, 43, 708, 532]"
13159,"[329, 44, 708, 532]"
13160,"[329, 44, 708, 532]"
13161,"[328, 44, 707, 532]"
13162,"[328, 44, 707, 532]"
13163,"[328, 43, 707, 532]"
13164,"[328, 43, 707, 532]"
13165,"[328, 44, 706, 532]"
13166,"[327, 44, 706, 532]"
13167,"[327, 45, 704, 532]"
13168,"[327, 45, 704, 532]"
13169,"[327, 44, 704, 532]"
13170,"[327, 44, 704, 532]"
13171,"[328, 44, 704, 532]"
13172,"[328, 45, 703, 532]"
13173,"[328, 45, 703, 532]"
13174,"[327, 45, 703, 532]"
13175,"[327, 45, 703, 532]"
13176,"[326, 45, 702, 532]"
13177,"[326, 45, 702, 532]"
13178,"[326, 44, 702, 532]"
13179,"[326, 44, 702, 532]"
13180,"[326, 44, 702, 532]"
13181,"[325, 43, 702, 533]"
13182,"[325, 42, 702, 533]"
13183,"[325, 42, 702, 533]"
13184,"[324, 42, 702, 534]"
13185,"[322, 42, 703, 534]"
13186,"[322, 42, 703, 534]"
13187,"[322, 42, 703, 534]"
13188,"[322, 42, 703, 534]"
13189,"[323, 41, 702, 534]"
13190,"[322, 41, 702, 534]"
13191,"[322, 40, 702, 534]"
13192,"[323, 40, 702, 534]"
13193,"[324, 40, 702, 534]"
13194,"[324, 40, 702, 534]"
13195,"[324, 40, 702, 534]"
13196,"[323, 39, 702, 534]"
